result/tencentBlock.ns2245.oracleGeneral.zst LeCaR cache size      164, 2795628 req, miss ratio 0.6253, byte miss ratio 0.6253
result/tencentBlock.ns2245.oracleGeneral.zst LRU cache size      492, 2795628 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns2245.oracleGeneral.zst LRU cache size     1641, 2795628 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns2245.oracleGeneral.zst LRU cache size     4925, 2795628 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns2245.oracleGeneral.zst LRU cache size    16417, 2795628 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns2245.oracleGeneral.zst LRU cache size    32835, 2795628 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns2245.oracleGeneral.zst LRU cache size    65670, 2795628 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns2245.oracleGeneral.zst LRU cache size   131340, 2795628 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns2245.oracleGeneral.zst clock2 cache size      164, 2795628 req, miss ratio 0.6896, byte miss ratio 0.6896
result/tencentBlock.ns2245.oracleGeneral.zst clock2 cache size      492, 2795628 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns2245.oracleGeneral.zst clock2 cache size     1641, 2795628 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns2245.oracleGeneral.zst clock2 cache size     4925, 2795628 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns2245.oracleGeneral.zst clock2 cache size    16417, 2795628 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns2245.oracleGeneral.zst clock2 cache size    32835, 2795628 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns2245.oracleGeneral.zst clock2 cache size    65670, 2795628 req, miss ratio 0.0704, byte miss ratio 0.0704
result/tencentBlock.ns2245.oracleGeneral.zst clock2 cache size   131340, 2795628 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns2245.oracleGeneral.zst FIFO cache size      164, 2795628 req, miss ratio 0.7514, byte miss ratio 0.7514
result/tencentBlock.ns2245.oracleGeneral.zst FIFO cache size      492, 2795628 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns2245.oracleGeneral.zst FIFO cache size     1641, 2795628 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns2245.oracleGeneral.zst FIFO cache size     4925, 2795628 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns2245.oracleGeneral.zst FIFO cache size    16417, 2795628 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns2245.oracleGeneral.zst FIFO cache size    32835, 2795628 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns2245.oracleGeneral.zst FIFO cache size    65670, 2795628 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns2245.oracleGeneral.zst FIFO cache size   131340, 2795628 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns2245.oracleGeneral.zst ARC cache size      164, 2795628 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns2245.oracleGeneral.zst ARC cache size      492, 2795628 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns2245.oracleGeneral.zst ARC cache size     1641, 2795628 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns2245.oracleGeneral.zst ARC cache size     4925, 2795628 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns2245.oracleGeneral.zst ARC cache size    16417, 2795628 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns2245.oracleGeneral.zst ARC cache size    32835, 2795628 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns2245.oracleGeneral.zst ARC cache size    65670, 2795628 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns2245.oracleGeneral.zst ARC cache size   131340, 2795628 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns2245.oracleGeneral.zst Cacheus cache size      164, 2795628 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns2245.oracleGeneral.zst Cacheus cache size      492, 2795628 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns2245.oracleGeneral.zst Cacheus cache size     1641, 2795628 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns2245.oracleGeneral.zst Cacheus cache size     4925, 2795628 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns2245.oracleGeneral.zst Cacheus cache size    16417, 2795628 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns2245.oracleGeneral.zst Cacheus cache size    32835, 2795628 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns2245.oracleGeneral.zst Cacheus cache size    65670, 2795628 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns2245.oracleGeneral.zst Cacheus cache size   131340, 2795628 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns2245.oracleGeneral.zst Clock cache size      164, 2795628 req, miss ratio 0.7025, byte miss ratio 0.7025
result/tencentBlock.ns2245.oracleGeneral.zst Clock cache size      492, 2795628 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns2245.oracleGeneral.zst Clock cache size     1641, 2795628 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns2245.oracleGeneral.zst Clock cache size     4925, 2795628 req, miss ratio 0.4165, byte miss ratio 0.4165
result/tencentBlock.ns2245.oracleGeneral.zst Clock cache size    16417, 2795628 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns2245.oracleGeneral.zst Clock cache size    32835, 2795628 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns2245.oracleGeneral.zst Clock cache size    65670, 2795628 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns2245.oracleGeneral.zst Clock cache size   131340, 2795628 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-1 cache size      164, 2795628 req, miss ratio 0.5238, byte miss ratio 0.5238
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-1 cache size      492, 2795628 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-1 cache size     1641, 2795628 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-1 cache size     4925, 2795628 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-1 cache size    16417, 2795628 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-1 cache size    32835, 2795628 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-1 cache size    65670, 2795628 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-1 cache size   131340, 2795628 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns2245.oracleGeneral.zst LHD cache size      164, 2795628 req, miss ratio 0.5770, byte miss ratio 0.5770
result/tencentBlock.ns2245.oracleGeneral.zst LHD cache size      492, 2795628 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns2245.oracleGeneral.zst LHD cache size     1641, 2795628 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns2245.oracleGeneral.zst LHD cache size     4925, 2795628 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns2245.oracleGeneral.zst LHD cache size    16417, 2795628 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns2245.oracleGeneral.zst LHD cache size    32835, 2795628 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns2245.oracleGeneral.zst LHD cache size    65670, 2795628 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns2245.oracleGeneral.zst LHD cache size   131340, 2795628 req, miss ratio 0.0599, byte miss ratio 0.0599
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d-1 cache size      164, 2795628 req, miss ratio 0.5298, byte miss ratio 0.5298
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d-1 cache size      492, 2795628 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d-1 cache size     1641, 2795628 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d-1 cache size     4925, 2795628 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d-1 cache size    16417, 2795628 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d-1 cache size    32835, 2795628 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d-1 cache size    65670, 2795628 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d-1 cache size   131340, 2795628 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns2245.oracleGeneral.zst LRB cache size      164, 2795628 req, miss ratio 0.5284, byte miss ratio 0.5284
result/tencentBlock.ns2245.oracleGeneral.zst LRB cache size      492, 2795628 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns2245.oracleGeneral.zst LRB cache size     1641, 2795628 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns2245.oracleGeneral.zst LRB cache size     4925, 2795628 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns2245.oracleGeneral.zst LRB cache size    16417, 2795628 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns2245.oracleGeneral.zst LRB cache size    32835, 2795628 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns2245.oracleGeneral.zst LRB cache size    65670, 2795628 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns2245.oracleGeneral.zst LRB cache size   131340, 2795628 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns2245.oracleGeneral.zst B-LRU cache size      164, 2795628 req, miss ratio 0.7115, byte miss ratio 0.7115
result/tencentBlock.ns2245.oracleGeneral.zst B-LRU cache size      492, 2795628 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns2245.oracleGeneral.zst B-LRU cache size     1641, 2795628 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns2245.oracleGeneral.zst B-LRU cache size     4925, 2795628 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns2245.oracleGeneral.zst B-LRU cache size    16417, 2795628 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns2245.oracleGeneral.zst B-LRU cache size    32835, 2795628 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns2245.oracleGeneral.zst B-LRU cache size    65670, 2795628 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns2245.oracleGeneral.zst B-LRU cache size   131340, 2795628 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns2245.oracleGeneral.zst TwoQ cache size      164, 2795628 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns2245.oracleGeneral.zst TwoQ cache size      492, 2795628 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns2245.oracleGeneral.zst TwoQ cache size     1641, 2795628 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns2245.oracleGeneral.zst TwoQ cache size     4925, 2795628 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns2245.oracleGeneral.zst TwoQ cache size    16417, 2795628 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns2245.oracleGeneral.zst TwoQ cache size    32835, 2795628 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns2245.oracleGeneral.zst TwoQ cache size    65670, 2795628 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns2245.oracleGeneral.zst TwoQ cache size   131340, 2795628 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns2245.oracleGeneral.zst S4LRU(25:25:25:25) cache size      164, 2795628 req, miss ratio 0.6898, byte miss ratio 0.6898
result/tencentBlock.ns2245.oracleGeneral.zst S4LRU(25:25:25:25) cache size      492, 2795628 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns2245.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1641, 2795628 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns2245.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4925, 2795628 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns2245.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16417, 2795628 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns2245.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32835, 2795628 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns2245.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65670, 2795628 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns2245.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131340, 2795628 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns2245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      164, 2795628 req, miss ratio 0.7350, byte miss ratio 0.7350
result/tencentBlock.ns2245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      492, 2795628 req, miss ratio 0.5138, byte miss ratio 0.5138
result/tencentBlock.ns2245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1641, 2795628 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns2245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4925, 2795628 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns2245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16417, 2795628 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns2245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32835, 2795628 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns2245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65670, 2795628 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns2245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131340, 2795628 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO cache size      164, 2795628 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO cache size      492, 2795628 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO cache size     1641, 2795628 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO cache size     4925, 2795628 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO cache size    16417, 2795628 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO cache size    32835, 2795628 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO cache size    65670, 2795628 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO cache size   131340, 2795628 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d cache size      164, 2795628 req, miss ratio 0.7254, byte miss ratio 0.7254
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d cache size      492, 2795628 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d cache size     1641, 2795628 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d cache size     4925, 2795628 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d cache size    16417, 2795628 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d cache size    32835, 2795628 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d cache size    65670, 2795628 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns2245.oracleGeneral.zst S3FIFO-d cache size   131340, 2795628 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      164, 2795628 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      492, 2795628 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1641, 2795628 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4925, 2795628 req, miss ratio 0.4101, byte miss ratio 0.4101
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16417, 2795628 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32835, 2795628 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65670, 2795628 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131340, 2795628 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      164, 2795628 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      492, 2795628 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1641, 2795628 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4925, 2795628 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16417, 2795628 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32835, 2795628 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65670, 2795628 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns2245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131340, 2795628 req, miss ratio 0.0658, byte miss ratio 0.0658
