result/tencentBlock.ns1117.oracleGeneral.zst LIRS cache size      950, 6904761 req, miss ratio 0.5525, byte miss ratio 0.5525
result/tencentBlock.ns1117.oracleGeneral.zst LRU cache size    28527, 6904761 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns1117.oracleGeneral.zst LRU cache size    95092, 6904761 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns1117.oracleGeneral.zst LRU cache size   190185, 6904761 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns1117.oracleGeneral.zst LRU cache size   380371, 6904761 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns1117.oracleGeneral.zst LRU cache size   760742, 6904761 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-1 cache size      950, 6904761 req, miss ratio 0.5390, byte miss ratio 0.5390
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-1 cache size     2852, 6904761 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-1 cache size     9509, 6904761 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-1 cache size    28527, 6904761 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-1 cache size    95092, 6904761 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-1 cache size   190185, 6904761 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-1 cache size   380371, 6904761 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-1 cache size   760742, 6904761 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns1117.oracleGeneral.zst FIFO cache size      950, 6904761 req, miss ratio 0.6760, byte miss ratio 0.6760
result/tencentBlock.ns1117.oracleGeneral.zst FIFO cache size     2852, 6904761 req, miss ratio 0.5235, byte miss ratio 0.5235
result/tencentBlock.ns1117.oracleGeneral.zst FIFO cache size     9509, 6904761 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns1117.oracleGeneral.zst FIFO cache size    28527, 6904761 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns1117.oracleGeneral.zst FIFO cache size    95092, 6904761 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns1117.oracleGeneral.zst FIFO cache size   190185, 6904761 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns1117.oracleGeneral.zst FIFO cache size   380371, 6904761 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns1117.oracleGeneral.zst FIFO cache size   760742, 6904761 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns1117.oracleGeneral.zst Clock cache size      950, 6904761 req, miss ratio 0.6068, byte miss ratio 0.6068
result/tencentBlock.ns1117.oracleGeneral.zst Clock cache size     2852, 6904761 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns1117.oracleGeneral.zst Clock cache size     9509, 6904761 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns1117.oracleGeneral.zst Clock cache size    28527, 6904761 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns1117.oracleGeneral.zst Clock cache size    95092, 6904761 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns1117.oracleGeneral.zst Clock cache size   190185, 6904761 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns1117.oracleGeneral.zst Clock cache size   380371, 6904761 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns1117.oracleGeneral.zst Clock cache size   760742, 6904761 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns1117.oracleGeneral.zst ARC cache size      950, 6904761 req, miss ratio 0.5482, byte miss ratio 0.5482
result/tencentBlock.ns1117.oracleGeneral.zst ARC cache size     2852, 6904761 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns1117.oracleGeneral.zst ARC cache size     9509, 6904761 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns1117.oracleGeneral.zst ARC cache size    28527, 6904761 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns1117.oracleGeneral.zst ARC cache size    95092, 6904761 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns1117.oracleGeneral.zst ARC cache size   190185, 6904761 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns1117.oracleGeneral.zst ARC cache size   380371, 6904761 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns1117.oracleGeneral.zst ARC cache size   760742, 6904761 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d-1 cache size      950, 6904761 req, miss ratio 0.5403, byte miss ratio 0.5403
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d-1 cache size     2852, 6904761 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d-1 cache size     9509, 6904761 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d-1 cache size    28527, 6904761 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d-1 cache size    95092, 6904761 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d-1 cache size   190185, 6904761 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d-1 cache size   380371, 6904761 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d-1 cache size   760742, 6904761 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns1117.oracleGeneral.zst LRB cache size      950, 6904761 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns1117.oracleGeneral.zst LRB cache size     2852, 6904761 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns1117.oracleGeneral.zst LRB cache size     9509, 6904761 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns1117.oracleGeneral.zst LRB cache size    28527, 6904761 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns1117.oracleGeneral.zst LRB cache size    95092, 6904761 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns1117.oracleGeneral.zst LRB cache size   190185, 6904761 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns1117.oracleGeneral.zst LRB cache size   380371, 6904761 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns1117.oracleGeneral.zst LRB cache size   760742, 6904761 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns1117.oracleGeneral.zst B-LRU cache size      950, 6904761 req, miss ratio 0.6275, byte miss ratio 0.6275
result/tencentBlock.ns1117.oracleGeneral.zst B-LRU cache size     2852, 6904761 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns1117.oracleGeneral.zst B-LRU cache size     9509, 6904761 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns1117.oracleGeneral.zst B-LRU cache size    28527, 6904761 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns1117.oracleGeneral.zst B-LRU cache size    95092, 6904761 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns1117.oracleGeneral.zst B-LRU cache size   190185, 6904761 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns1117.oracleGeneral.zst B-LRU cache size   380371, 6904761 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns1117.oracleGeneral.zst B-LRU cache size   760742, 6904761 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns1117.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      950, 6904761 req, miss ratio 0.6226, byte miss ratio 0.6226
result/tencentBlock.ns1117.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2852, 6904761 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns1117.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9509, 6904761 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns1117.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28527, 6904761 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns1117.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95092, 6904761 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns1117.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   190185, 6904761 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns1117.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   380371, 6904761 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns1117.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   760742, 6904761 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns1117.oracleGeneral.zst TwoQ cache size      950, 6904761 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns1117.oracleGeneral.zst TwoQ cache size     2852, 6904761 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns1117.oracleGeneral.zst TwoQ cache size     9509, 6904761 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns1117.oracleGeneral.zst TwoQ cache size    28527, 6904761 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns1117.oracleGeneral.zst TwoQ cache size    95092, 6904761 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns1117.oracleGeneral.zst TwoQ cache size   190185, 6904761 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns1117.oracleGeneral.zst TwoQ cache size   380371, 6904761 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns1117.oracleGeneral.zst TwoQ cache size   760742, 6904761 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns1117.oracleGeneral.zst S4LRU(25:25:25:25) cache size      950, 6904761 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns1117.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2852, 6904761 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns1117.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9509, 6904761 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns1117.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28527, 6904761 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns1117.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95092, 6904761 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns1117.oracleGeneral.zst S4LRU(25:25:25:25) cache size   190185, 6904761 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns1117.oracleGeneral.zst S4LRU(25:25:25:25) cache size   380371, 6904761 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns1117.oracleGeneral.zst S4LRU(25:25:25:25) cache size   760742, 6904761 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO cache size      950, 6904761 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO cache size     2852, 6904761 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO cache size     9509, 6904761 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO cache size    28527, 6904761 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO cache size    95092, 6904761 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO cache size   190185, 6904761 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO cache size   380371, 6904761 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO cache size   760742, 6904761 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d cache size      950, 6904761 req, miss ratio 0.5545, byte miss ratio 0.5545
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d cache size     2852, 6904761 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d cache size     9509, 6904761 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d cache size    28527, 6904761 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d cache size    95092, 6904761 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d cache size   190185, 6904761 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d cache size   380371, 6904761 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns1117.oracleGeneral.zst S3FIFO-d cache size   760742, 6904761 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      950, 6904761 req, miss ratio 0.5525, byte miss ratio 0.5525
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2852, 6904761 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9509, 6904761 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28527, 6904761 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95092, 6904761 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   190185, 6904761 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   380371, 6904761 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   760742, 6904761 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      950, 6904761 req, miss ratio 0.6552, byte miss ratio 0.6552
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2852, 6904761 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9509, 6904761 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28527, 6904761 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95092, 6904761 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   190185, 6904761 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   380371, 6904761 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns1117.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   760742, 6904761 req, miss ratio 0.1445, byte miss ratio 0.1445
