result/tencentBlock.ns22495.oracleGeneral.zst Clock cache size      157, 2133469 req, miss ratio 0.5955, byte miss ratio 0.5955
result/tencentBlock.ns22495.oracleGeneral.zst ARC cache size   126385, 2133469 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns22495.oracleGeneral.zst LRU cache size      157, 2133469 req, miss ratio 0.6494, byte miss ratio 0.6494
result/tencentBlock.ns22495.oracleGeneral.zst LRU cache size      473, 2133469 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns22495.oracleGeneral.zst LRU cache size     1579, 2133469 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns22495.oracleGeneral.zst LRU cache size     4739, 2133469 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns22495.oracleGeneral.zst LRU cache size    15798, 2133469 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns22495.oracleGeneral.zst LRU cache size    31596, 2133469 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns22495.oracleGeneral.zst LRU cache size    63192, 2133469 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns22495.oracleGeneral.zst LRU cache size   126385, 2133469 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns22495.oracleGeneral.zst LeCaR cache size      157, 2133469 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns22495.oracleGeneral.zst LeCaR cache size      473, 2133469 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns22495.oracleGeneral.zst LeCaR cache size     1579, 2133469 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns22495.oracleGeneral.zst LeCaR cache size     4739, 2133469 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns22495.oracleGeneral.zst LeCaR cache size    15798, 2133469 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns22495.oracleGeneral.zst LeCaR cache size    31596, 2133469 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns22495.oracleGeneral.zst LeCaR cache size    63192, 2133469 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns22495.oracleGeneral.zst LeCaR cache size   126385, 2133469 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns22495.oracleGeneral.zst FIFO cache size      157, 2133469 req, miss ratio 0.7545, byte miss ratio 0.7545
result/tencentBlock.ns22495.oracleGeneral.zst FIFO cache size      473, 2133469 req, miss ratio 0.5751, byte miss ratio 0.5751
result/tencentBlock.ns22495.oracleGeneral.zst FIFO cache size     1579, 2133469 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns22495.oracleGeneral.zst FIFO cache size     4739, 2133469 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns22495.oracleGeneral.zst FIFO cache size    15798, 2133469 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns22495.oracleGeneral.zst FIFO cache size    31596, 2133469 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns22495.oracleGeneral.zst FIFO cache size    63192, 2133469 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns22495.oracleGeneral.zst FIFO cache size   126385, 2133469 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns22495.oracleGeneral.zst LIRS cache size      157, 2133469 req, miss ratio 0.5323, byte miss ratio 0.5323
result/tencentBlock.ns22495.oracleGeneral.zst LIRS cache size      473, 2133469 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns22495.oracleGeneral.zst LIRS cache size     1579, 2133469 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns22495.oracleGeneral.zst LIRS cache size     4739, 2133469 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns22495.oracleGeneral.zst LIRS cache size    15798, 2133469 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns22495.oracleGeneral.zst LIRS cache size    31596, 2133469 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns22495.oracleGeneral.zst LIRS cache size    63192, 2133469 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns22495.oracleGeneral.zst LIRS cache size   126385, 2133469 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns22495.oracleGeneral.zst Cacheus cache size      157, 2133469 req, miss ratio 0.5390, byte miss ratio 0.5390
result/tencentBlock.ns22495.oracleGeneral.zst Cacheus cache size      473, 2133469 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns22495.oracleGeneral.zst Cacheus cache size     1579, 2133469 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns22495.oracleGeneral.zst Cacheus cache size     4739, 2133469 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns22495.oracleGeneral.zst Cacheus cache size    15798, 2133469 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns22495.oracleGeneral.zst Cacheus cache size    31596, 2133469 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns22495.oracleGeneral.zst Cacheus cache size    63192, 2133469 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns22495.oracleGeneral.zst Cacheus cache size   126385, 2133469 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d-1 cache size      157, 2133469 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d-1 cache size      473, 2133469 req, miss ratio 0.4803, byte miss ratio 0.4803
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d-1 cache size     1579, 2133469 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d-1 cache size     4739, 2133469 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d-1 cache size    15798, 2133469 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d-1 cache size    31596, 2133469 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d-1 cache size    63192, 2133469 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d-1 cache size   126385, 2133469 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns22495.oracleGeneral.zst LRB cache size      157, 2133469 req, miss ratio 0.5632, byte miss ratio 0.5632
result/tencentBlock.ns22495.oracleGeneral.zst LRB cache size      473, 2133469 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns22495.oracleGeneral.zst LRB cache size     1579, 2133469 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns22495.oracleGeneral.zst LRB cache size     4739, 2133469 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns22495.oracleGeneral.zst LRB cache size    15798, 2133469 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns22495.oracleGeneral.zst LRB cache size    31596, 2133469 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns22495.oracleGeneral.zst LRB cache size    63192, 2133469 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns22495.oracleGeneral.zst LRB cache size   126385, 2133469 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns22495.oracleGeneral.zst S4LRU(25:25:25:25) cache size      157, 2133469 req, miss ratio 0.8161, byte miss ratio 0.8161
result/tencentBlock.ns22495.oracleGeneral.zst S4LRU(25:25:25:25) cache size      473, 2133469 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns22495.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1579, 2133469 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns22495.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4739, 2133469 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns22495.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15798, 2133469 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns22495.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31596, 2133469 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns22495.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63192, 2133469 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns22495.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126385, 2133469 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns22495.oracleGeneral.zst B-LRU cache size      157, 2133469 req, miss ratio 0.6352, byte miss ratio 0.6352
result/tencentBlock.ns22495.oracleGeneral.zst B-LRU cache size      473, 2133469 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns22495.oracleGeneral.zst B-LRU cache size     1579, 2133469 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns22495.oracleGeneral.zst B-LRU cache size     4739, 2133469 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns22495.oracleGeneral.zst B-LRU cache size    15798, 2133469 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns22495.oracleGeneral.zst B-LRU cache size    31596, 2133469 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns22495.oracleGeneral.zst B-LRU cache size    63192, 2133469 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns22495.oracleGeneral.zst B-LRU cache size   126385, 2133469 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns22495.oracleGeneral.zst TwoQ cache size      157, 2133469 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns22495.oracleGeneral.zst TwoQ cache size      473, 2133469 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns22495.oracleGeneral.zst TwoQ cache size     1579, 2133469 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns22495.oracleGeneral.zst TwoQ cache size     4739, 2133469 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns22495.oracleGeneral.zst TwoQ cache size    15798, 2133469 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns22495.oracleGeneral.zst TwoQ cache size    31596, 2133469 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns22495.oracleGeneral.zst TwoQ cache size    63192, 2133469 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns22495.oracleGeneral.zst TwoQ cache size   126385, 2133469 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns22495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      157, 2133469 req, miss ratio 0.7043, byte miss ratio 0.7043
result/tencentBlock.ns22495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      473, 2133469 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns22495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1579, 2133469 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns22495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4739, 2133469 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns22495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15798, 2133469 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns22495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31596, 2133469 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns22495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63192, 2133469 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns22495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126385, 2133469 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO cache size      157, 2133469 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO cache size      473, 2133469 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO cache size     1579, 2133469 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO cache size     4739, 2133469 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO cache size    15798, 2133469 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO cache size    31596, 2133469 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO cache size    63192, 2133469 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO cache size   126385, 2133469 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d cache size      157, 2133469 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d cache size      473, 2133469 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d cache size     1579, 2133469 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d cache size     4739, 2133469 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d cache size    15798, 2133469 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d cache size    31596, 2133469 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d cache size    63192, 2133469 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns22495.oracleGeneral.zst S3FIFO-d cache size   126385, 2133469 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      157, 2133469 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      473, 2133469 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1579, 2133469 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4739, 2133469 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15798, 2133469 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31596, 2133469 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63192, 2133469 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126385, 2133469 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      157, 2133469 req, miss ratio 0.6250, byte miss ratio 0.6250
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      473, 2133469 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1579, 2133469 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4739, 2133469 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15798, 2133469 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31596, 2133469 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63192, 2133469 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns22495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126385, 2133469 req, miss ratio 0.0862, byte miss ratio 0.0862
