result/tencentBlock.ns21945.oracleGeneral.zst LeCaR cache size      577, 5261917 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-1 cache size   231188, 5261917 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-1 cache size   462376, 5261917 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns21945.oracleGeneral.zst LIRS cache size      577, 5261917 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns21945.oracleGeneral.zst LIRS cache size     1733, 5261917 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns21945.oracleGeneral.zst LIRS cache size     5779, 5261917 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns21945.oracleGeneral.zst LIRS cache size    17339, 5261917 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns21945.oracleGeneral.zst LIRS cache size    57797, 5261917 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns21945.oracleGeneral.zst LIRS cache size   115594, 5261917 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns21945.oracleGeneral.zst LIRS cache size   231188, 5261917 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns21945.oracleGeneral.zst LIRS cache size   462376, 5261917 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns21945.oracleGeneral.zst ARC cache size      577, 5261917 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns21945.oracleGeneral.zst ARC cache size     1733, 5261917 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns21945.oracleGeneral.zst ARC cache size     5779, 5261917 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns21945.oracleGeneral.zst ARC cache size    17339, 5261917 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns21945.oracleGeneral.zst ARC cache size    57797, 5261917 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns21945.oracleGeneral.zst ARC cache size   115594, 5261917 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns21945.oracleGeneral.zst ARC cache size   231188, 5261917 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns21945.oracleGeneral.zst ARC cache size   462376, 5261917 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns21945.oracleGeneral.zst FIFO cache size      577, 5261917 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns21945.oracleGeneral.zst FIFO cache size     1733, 5261917 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns21945.oracleGeneral.zst FIFO cache size     5779, 5261917 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns21945.oracleGeneral.zst FIFO cache size    17339, 5261917 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns21945.oracleGeneral.zst FIFO cache size    57797, 5261917 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns21945.oracleGeneral.zst FIFO cache size   115594, 5261917 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns21945.oracleGeneral.zst FIFO cache size   231188, 5261917 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns21945.oracleGeneral.zst FIFO cache size   462376, 5261917 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns21945.oracleGeneral.zst LHD cache size      577, 5261917 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns21945.oracleGeneral.zst LHD cache size     1733, 5261917 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns21945.oracleGeneral.zst LHD cache size     5779, 5261917 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns21945.oracleGeneral.zst LHD cache size    17339, 5261917 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns21945.oracleGeneral.zst LHD cache size    57797, 5261917 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns21945.oracleGeneral.zst LHD cache size   115594, 5261917 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns21945.oracleGeneral.zst LHD cache size   231188, 5261917 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns21945.oracleGeneral.zst LHD cache size   462376, 5261917 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns21945.oracleGeneral.zst Clock cache size      577, 5261917 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns21945.oracleGeneral.zst Clock cache size     1733, 5261917 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns21945.oracleGeneral.zst Clock cache size     5779, 5261917 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns21945.oracleGeneral.zst Clock cache size    17339, 5261917 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns21945.oracleGeneral.zst Clock cache size    57797, 5261917 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns21945.oracleGeneral.zst Clock cache size   115594, 5261917 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns21945.oracleGeneral.zst Clock cache size   231188, 5261917 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns21945.oracleGeneral.zst Clock cache size   462376, 5261917 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns21945.oracleGeneral.zst LRU cache size      577, 5261917 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns21945.oracleGeneral.zst LRU cache size     1733, 5261917 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns21945.oracleGeneral.zst LRU cache size     5779, 5261917 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns21945.oracleGeneral.zst LRU cache size    17339, 5261917 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns21945.oracleGeneral.zst LRU cache size    57797, 5261917 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns21945.oracleGeneral.zst LRU cache size   115594, 5261917 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns21945.oracleGeneral.zst LRU cache size   231188, 5261917 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns21945.oracleGeneral.zst LRU cache size   462376, 5261917 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns21945.oracleGeneral.zst Cacheus cache size      577, 5261917 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns21945.oracleGeneral.zst Cacheus cache size     1733, 5261917 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns21945.oracleGeneral.zst Cacheus cache size     5779, 5261917 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns21945.oracleGeneral.zst Cacheus cache size    17339, 5261917 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns21945.oracleGeneral.zst Cacheus cache size    57797, 5261917 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns21945.oracleGeneral.zst Cacheus cache size   115594, 5261917 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns21945.oracleGeneral.zst Cacheus cache size   231188, 5261917 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns21945.oracleGeneral.zst Cacheus cache size   462376, 5261917 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d-1 cache size      577, 5261917 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d-1 cache size     1733, 5261917 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d-1 cache size     5779, 5261917 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d-1 cache size    17339, 5261917 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d-1 cache size    57797, 5261917 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d-1 cache size   115594, 5261917 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d-1 cache size   231188, 5261917 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d-1 cache size   462376, 5261917 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns21945.oracleGeneral.zst LRB cache size      577, 5261917 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns21945.oracleGeneral.zst LRB cache size     1733, 5261917 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns21945.oracleGeneral.zst LRB cache size     5779, 5261917 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns21945.oracleGeneral.zst LRB cache size    17339, 5261917 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns21945.oracleGeneral.zst LRB cache size    57797, 5261917 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns21945.oracleGeneral.zst LRB cache size   115594, 5261917 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns21945.oracleGeneral.zst LRB cache size   231188, 5261917 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns21945.oracleGeneral.zst LRB cache size   462376, 5261917 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns21945.oracleGeneral.zst TwoQ cache size      577, 5261917 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns21945.oracleGeneral.zst TwoQ cache size     1733, 5261917 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns21945.oracleGeneral.zst TwoQ cache size     5779, 5261917 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns21945.oracleGeneral.zst TwoQ cache size    17339, 5261917 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns21945.oracleGeneral.zst TwoQ cache size    57797, 5261917 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns21945.oracleGeneral.zst TwoQ cache size   115594, 5261917 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns21945.oracleGeneral.zst TwoQ cache size   231188, 5261917 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns21945.oracleGeneral.zst TwoQ cache size   462376, 5261917 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns21945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      577, 5261917 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns21945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1733, 5261917 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns21945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5779, 5261917 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns21945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17339, 5261917 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns21945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57797, 5261917 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns21945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   115594, 5261917 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns21945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   231188, 5261917 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns21945.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   462376, 5261917 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns21945.oracleGeneral.zst S4LRU(25:25:25:25) cache size      577, 5261917 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns21945.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1733, 5261917 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns21945.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5779, 5261917 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns21945.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17339, 5261917 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns21945.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57797, 5261917 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns21945.oracleGeneral.zst S4LRU(25:25:25:25) cache size   115594, 5261917 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns21945.oracleGeneral.zst S4LRU(25:25:25:25) cache size   231188, 5261917 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns21945.oracleGeneral.zst S4LRU(25:25:25:25) cache size   462376, 5261917 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns21945.oracleGeneral.zst B-LRU cache size      577, 5261917 req, miss ratio 0.5334, byte miss ratio 0.5334
result/tencentBlock.ns21945.oracleGeneral.zst B-LRU cache size     1733, 5261917 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns21945.oracleGeneral.zst B-LRU cache size     5779, 5261917 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns21945.oracleGeneral.zst B-LRU cache size    17339, 5261917 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns21945.oracleGeneral.zst B-LRU cache size    57797, 5261917 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns21945.oracleGeneral.zst B-LRU cache size   115594, 5261917 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns21945.oracleGeneral.zst B-LRU cache size   231188, 5261917 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns21945.oracleGeneral.zst B-LRU cache size   462376, 5261917 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d cache size      577, 5261917 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d cache size     1733, 5261917 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d cache size     5779, 5261917 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d cache size    17339, 5261917 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d cache size    57797, 5261917 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d cache size   115594, 5261917 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d cache size   231188, 5261917 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO-d cache size   462376, 5261917 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO cache size      577, 5261917 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO cache size     1733, 5261917 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO cache size     5779, 5261917 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO cache size    17339, 5261917 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO cache size    57797, 5261917 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO cache size   115594, 5261917 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO cache size   231188, 5261917 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns21945.oracleGeneral.zst S3FIFO cache size   462376, 5261917 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      577, 5261917 req, miss ratio 0.5865, byte miss ratio 0.5865
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1733, 5261917 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5779, 5261917 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17339, 5261917 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57797, 5261917 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   115594, 5261917 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   231188, 5261917 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   462376, 5261917 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      577, 5261917 req, miss ratio 0.5990, byte miss ratio 0.5990
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1733, 5261917 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5779, 5261917 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17339, 5261917 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57797, 5261917 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   115594, 5261917 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   231188, 5261917 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns21945.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   462376, 5261917 req, miss ratio 0.1139, byte miss ratio 0.1139
