result/tencentBlock.ns1434.oracleGeneral.zst FIFO cache size      178, 5603547 req, miss ratio 0.8076, byte miss ratio 0.8076
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO-d-1 cache size    35721, 5603547 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO-d-1 cache size    71442, 5603547 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO-d-1 cache size   142884, 5603547 req, miss ratio 0.0330, byte miss ratio 0.0330
result/tencentBlock.ns1434.oracleGeneral.zst LRB cache size      178, 5603547 req, miss ratio 0.7155, byte miss ratio 0.7155
result/tencentBlock.ns1434.oracleGeneral.zst LRB cache size      535, 5603547 req, miss ratio 0.5520, byte miss ratio 0.5520
result/tencentBlock.ns1434.oracleGeneral.zst LRB cache size     1786, 5603547 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns1434.oracleGeneral.zst LRB cache size     5358, 5603547 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns1434.oracleGeneral.zst LRB cache size    17860, 5603547 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns1434.oracleGeneral.zst LRB cache size    35721, 5603547 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns1434.oracleGeneral.zst LRB cache size    71442, 5603547 req, miss ratio 0.0580, byte miss ratio 0.0580
result/tencentBlock.ns1434.oracleGeneral.zst LRB cache size   142884, 5603547 req, miss ratio 0.0344, byte miss ratio 0.0344
result/tencentBlock.ns1434.oracleGeneral.zst TwoQ cache size      178, 5603547 req, miss ratio 0.6803, byte miss ratio 0.6803
result/tencentBlock.ns1434.oracleGeneral.zst TwoQ cache size      535, 5603547 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns1434.oracleGeneral.zst TwoQ cache size     1786, 5603547 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns1434.oracleGeneral.zst TwoQ cache size     5358, 5603547 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns1434.oracleGeneral.zst TwoQ cache size    17860, 5603547 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns1434.oracleGeneral.zst TwoQ cache size    35721, 5603547 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns1434.oracleGeneral.zst TwoQ cache size    71442, 5603547 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns1434.oracleGeneral.zst TwoQ cache size   142884, 5603547 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns1434.oracleGeneral.zst B-LRU cache size      178, 5603547 req, miss ratio 0.7770, byte miss ratio 0.7770
result/tencentBlock.ns1434.oracleGeneral.zst B-LRU cache size      535, 5603547 req, miss ratio 0.6415, byte miss ratio 0.6415
result/tencentBlock.ns1434.oracleGeneral.zst B-LRU cache size     1786, 5603547 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns1434.oracleGeneral.zst B-LRU cache size     5358, 5603547 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns1434.oracleGeneral.zst B-LRU cache size    17860, 5603547 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns1434.oracleGeneral.zst B-LRU cache size    35721, 5603547 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns1434.oracleGeneral.zst B-LRU cache size    71442, 5603547 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns1434.oracleGeneral.zst B-LRU cache size   142884, 5603547 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns1434.oracleGeneral.zst S4LRU(25:25:25:25) cache size      178, 5603547 req, miss ratio 0.7278, byte miss ratio 0.7278
result/tencentBlock.ns1434.oracleGeneral.zst S4LRU(25:25:25:25) cache size      535, 5603547 req, miss ratio 0.6237, byte miss ratio 0.6237
result/tencentBlock.ns1434.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1786, 5603547 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns1434.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5358, 5603547 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns1434.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17860, 5603547 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns1434.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35721, 5603547 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns1434.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71442, 5603547 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns1434.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142884, 5603547 req, miss ratio 0.0329, byte miss ratio 0.0329
result/tencentBlock.ns1434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      178, 5603547 req, miss ratio 0.7681, byte miss ratio 0.7681
result/tencentBlock.ns1434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      535, 5603547 req, miss ratio 0.6407, byte miss ratio 0.6407
result/tencentBlock.ns1434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1786, 5603547 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns1434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5358, 5603547 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns1434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17860, 5603547 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns1434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35721, 5603547 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns1434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71442, 5603547 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns1434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142884, 5603547 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO cache size      178, 5603547 req, miss ratio 0.6585, byte miss ratio 0.6585
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO cache size      535, 5603547 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO cache size     1786, 5603547 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO cache size     5358, 5603547 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO cache size    17860, 5603547 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO cache size    35721, 5603547 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO cache size    71442, 5603547 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO cache size   142884, 5603547 req, miss ratio 0.0330, byte miss ratio 0.0330
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO-d cache size      178, 5603547 req, miss ratio 0.6702, byte miss ratio 0.6702
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO-d cache size      535, 5603547 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO-d cache size     1786, 5603547 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO-d cache size     5358, 5603547 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO-d cache size    17860, 5603547 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO-d cache size    35721, 5603547 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO-d cache size    71442, 5603547 req, miss ratio 0.0602, byte miss ratio 0.0602
result/tencentBlock.ns1434.oracleGeneral.zst S3FIFO-d cache size   142884, 5603547 req, miss ratio 0.0330, byte miss ratio 0.0330
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      178, 5603547 req, miss ratio 0.6887, byte miss ratio 0.6887
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      535, 5603547 req, miss ratio 0.6412, byte miss ratio 0.6412
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1786, 5603547 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5358, 5603547 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17860, 5603547 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35721, 5603547 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71442, 5603547 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142884, 5603547 req, miss ratio 0.0361, byte miss ratio 0.0361
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      178, 5603547 req, miss ratio 0.6699, byte miss ratio 0.6699
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      535, 5603547 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1786, 5603547 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5358, 5603547 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17860, 5603547 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35721, 5603547 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71442, 5603547 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns1434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142884, 5603547 req, miss ratio 0.0348, byte miss ratio 0.0348
