result/tencentBlock.ns16056.oracleGeneral.zst ARC cache size      123, 4505165 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns16056.oracleGeneral.zst LeCaR cache size    24655, 4505165 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns16056.oracleGeneral.zst LeCaR cache size    49310, 4505165 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns16056.oracleGeneral.zst LeCaR cache size    98620, 4505165 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns16056.oracleGeneral.zst clock2 cache size      123, 4505165 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns16056.oracleGeneral.zst clock2 cache size      369, 4505165 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns16056.oracleGeneral.zst clock2 cache size     1232, 4505165 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns16056.oracleGeneral.zst clock2 cache size     3698, 4505165 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns16056.oracleGeneral.zst clock2 cache size    12327, 4505165 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns16056.oracleGeneral.zst clock2 cache size    24655, 4505165 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns16056.oracleGeneral.zst clock2 cache size    49310, 4505165 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns16056.oracleGeneral.zst clock2 cache size    98620, 4505165 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns16056.oracleGeneral.zst Clock cache size      123, 4505165 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns16056.oracleGeneral.zst Clock cache size      369, 4505165 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns16056.oracleGeneral.zst Clock cache size     1232, 4505165 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns16056.oracleGeneral.zst Clock cache size     3698, 4505165 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns16056.oracleGeneral.zst Clock cache size    12327, 4505165 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns16056.oracleGeneral.zst Clock cache size    24655, 4505165 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns16056.oracleGeneral.zst Clock cache size    49310, 4505165 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns16056.oracleGeneral.zst Clock cache size    98620, 4505165 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-1 cache size      123, 4505165 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-1 cache size      369, 4505165 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-1 cache size     1232, 4505165 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-1 cache size     3698, 4505165 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-1 cache size    12327, 4505165 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-1 cache size    24655, 4505165 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-1 cache size    49310, 4505165 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-1 cache size    98620, 4505165 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns16056.oracleGeneral.zst FIFO cache size      123, 4505165 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns16056.oracleGeneral.zst FIFO cache size      369, 4505165 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns16056.oracleGeneral.zst FIFO cache size     1232, 4505165 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns16056.oracleGeneral.zst FIFO cache size     3698, 4505165 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns16056.oracleGeneral.zst FIFO cache size    12327, 4505165 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns16056.oracleGeneral.zst FIFO cache size    24655, 4505165 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns16056.oracleGeneral.zst FIFO cache size    49310, 4505165 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns16056.oracleGeneral.zst FIFO cache size    98620, 4505165 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns16056.oracleGeneral.zst Cacheus cache size      123, 4505165 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns16056.oracleGeneral.zst Cacheus cache size      369, 4505165 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns16056.oracleGeneral.zst Cacheus cache size     1232, 4505165 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns16056.oracleGeneral.zst Cacheus cache size     3698, 4505165 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns16056.oracleGeneral.zst Cacheus cache size    12327, 4505165 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns16056.oracleGeneral.zst Cacheus cache size    24655, 4505165 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns16056.oracleGeneral.zst Cacheus cache size    49310, 4505165 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns16056.oracleGeneral.zst Cacheus cache size    98620, 4505165 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns16056.oracleGeneral.zst LIRS cache size      123, 4505165 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns16056.oracleGeneral.zst LIRS cache size      369, 4505165 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns16056.oracleGeneral.zst LIRS cache size     1232, 4505165 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns16056.oracleGeneral.zst LIRS cache size     3698, 4505165 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns16056.oracleGeneral.zst LIRS cache size    12327, 4505165 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns16056.oracleGeneral.zst LIRS cache size    24655, 4505165 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns16056.oracleGeneral.zst LIRS cache size    49310, 4505165 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns16056.oracleGeneral.zst LIRS cache size    98620, 4505165 req, miss ratio 0.0277, byte miss ratio 0.0277
result/tencentBlock.ns16056.oracleGeneral.zst LHD cache size      123, 4505165 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns16056.oracleGeneral.zst LHD cache size      369, 4505165 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns16056.oracleGeneral.zst LHD cache size     1232, 4505165 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns16056.oracleGeneral.zst LHD cache size     3698, 4505165 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns16056.oracleGeneral.zst LHD cache size    12327, 4505165 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns16056.oracleGeneral.zst LHD cache size    24655, 4505165 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns16056.oracleGeneral.zst LHD cache size    49310, 4505165 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns16056.oracleGeneral.zst LHD cache size    98620, 4505165 req, miss ratio 0.0287, byte miss ratio 0.0287
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d-1 cache size      123, 4505165 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d-1 cache size      369, 4505165 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d-1 cache size     1232, 4505165 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d-1 cache size     3698, 4505165 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d-1 cache size    12327, 4505165 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d-1 cache size    24655, 4505165 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d-1 cache size    49310, 4505165 req, miss ratio 0.0699, byte miss ratio 0.0699
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d-1 cache size    98620, 4505165 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns16056.oracleGeneral.zst LRB cache size      123, 4505165 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns16056.oracleGeneral.zst LRB cache size      369, 4505165 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns16056.oracleGeneral.zst LRB cache size     1232, 4505165 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns16056.oracleGeneral.zst LRB cache size     3698, 4505165 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns16056.oracleGeneral.zst LRB cache size    12327, 4505165 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns16056.oracleGeneral.zst LRB cache size    24655, 4505165 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns16056.oracleGeneral.zst LRB cache size    49310, 4505165 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns16056.oracleGeneral.zst LRB cache size    98620, 4505165 req, miss ratio 0.0298, byte miss ratio 0.0298
result/tencentBlock.ns16056.oracleGeneral.zst TwoQ cache size      123, 4505165 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns16056.oracleGeneral.zst TwoQ cache size      369, 4505165 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns16056.oracleGeneral.zst TwoQ cache size     1232, 4505165 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns16056.oracleGeneral.zst TwoQ cache size     3698, 4505165 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns16056.oracleGeneral.zst TwoQ cache size    12327, 4505165 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns16056.oracleGeneral.zst TwoQ cache size    24655, 4505165 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns16056.oracleGeneral.zst TwoQ cache size    49310, 4505165 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns16056.oracleGeneral.zst TwoQ cache size    98620, 4505165 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns16056.oracleGeneral.zst B-LRU cache size      123, 4505165 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns16056.oracleGeneral.zst B-LRU cache size      369, 4505165 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns16056.oracleGeneral.zst B-LRU cache size     1232, 4505165 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns16056.oracleGeneral.zst B-LRU cache size     3698, 4505165 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns16056.oracleGeneral.zst B-LRU cache size    12327, 4505165 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns16056.oracleGeneral.zst B-LRU cache size    24655, 4505165 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns16056.oracleGeneral.zst B-LRU cache size    49310, 4505165 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns16056.oracleGeneral.zst B-LRU cache size    98620, 4505165 req, miss ratio 0.0488, byte miss ratio 0.0488
result/tencentBlock.ns16056.oracleGeneral.zst S4LRU(25:25:25:25) cache size      123, 4505165 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns16056.oracleGeneral.zst S4LRU(25:25:25:25) cache size      369, 4505165 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns16056.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1232, 4505165 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns16056.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3698, 4505165 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns16056.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12327, 4505165 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns16056.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24655, 4505165 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns16056.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49310, 4505165 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns16056.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98620, 4505165 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns16056.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      123, 4505165 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns16056.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      369, 4505165 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns16056.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1232, 4505165 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns16056.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3698, 4505165 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns16056.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12327, 4505165 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns16056.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24655, 4505165 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns16056.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49310, 4505165 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns16056.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98620, 4505165 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO cache size      123, 4505165 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO cache size      369, 4505165 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO cache size     1232, 4505165 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO cache size     3698, 4505165 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO cache size    12327, 4505165 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO cache size    24655, 4505165 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO cache size    49310, 4505165 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO cache size    98620, 4505165 req, miss ratio 0.0278, byte miss ratio 0.0278
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d cache size      123, 4505165 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d cache size      369, 4505165 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d cache size     1232, 4505165 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d cache size     3698, 4505165 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d cache size    12327, 4505165 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d cache size    24655, 4505165 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d cache size    49310, 4505165 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns16056.oracleGeneral.zst S3FIFO-d cache size    98620, 4505165 req, miss ratio 0.0278, byte miss ratio 0.0278
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      123, 4505165 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      369, 4505165 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1232, 4505165 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3698, 4505165 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12327, 4505165 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24655, 4505165 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49310, 4505165 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98620, 4505165 req, miss ratio 0.0284, byte miss ratio 0.0284
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      123, 4505165 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      369, 4505165 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1232, 4505165 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3698, 4505165 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12327, 4505165 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24655, 4505165 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49310, 4505165 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns16056.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98620, 4505165 req, miss ratio 0.0305, byte miss ratio 0.0305
