result/tencentBlock.ns11295.oracleGeneral.zst FIFO cache size      105, 3646037 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns11295.oracleGeneral.zst LHD cache size      105, 3646037 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns11295.oracleGeneral.zst LHD cache size      317, 3646037 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns11295.oracleGeneral.zst LHD cache size     1058, 3646037 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns11295.oracleGeneral.zst LHD cache size     3174, 3646037 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns11295.oracleGeneral.zst LHD cache size    10581, 3646037 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns11295.oracleGeneral.zst LHD cache size    21163, 3646037 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns11295.oracleGeneral.zst LHD cache size    42326, 3646037 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns11295.oracleGeneral.zst LHD cache size    84653, 3646037 req, miss ratio 0.0320, byte miss ratio 0.0320
result/tencentBlock.ns11295.oracleGeneral.zst LeCaR cache size      105, 3646037 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns11295.oracleGeneral.zst LeCaR cache size      317, 3646037 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns11295.oracleGeneral.zst LeCaR cache size     1058, 3646037 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns11295.oracleGeneral.zst LeCaR cache size     3174, 3646037 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns11295.oracleGeneral.zst LeCaR cache size    10581, 3646037 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns11295.oracleGeneral.zst LeCaR cache size    21163, 3646037 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns11295.oracleGeneral.zst LeCaR cache size    42326, 3646037 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns11295.oracleGeneral.zst LeCaR cache size    84653, 3646037 req, miss ratio 0.0300, byte miss ratio 0.0300
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-1 cache size      105, 3646037 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-1 cache size      317, 3646037 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-1 cache size     1058, 3646037 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-1 cache size     3174, 3646037 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-1 cache size    10581, 3646037 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-1 cache size    21163, 3646037 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-1 cache size    42326, 3646037 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-1 cache size    84653, 3646037 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns11295.oracleGeneral.zst LRU cache size      105, 3646037 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns11295.oracleGeneral.zst LRU cache size      317, 3646037 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns11295.oracleGeneral.zst LRU cache size     1058, 3646037 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns11295.oracleGeneral.zst LRU cache size     3174, 3646037 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns11295.oracleGeneral.zst LRU cache size    10581, 3646037 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns11295.oracleGeneral.zst LRU cache size    21163, 3646037 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns11295.oracleGeneral.zst LRU cache size    42326, 3646037 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns11295.oracleGeneral.zst LRU cache size    84653, 3646037 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns11295.oracleGeneral.zst Cacheus cache size      105, 3646037 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns11295.oracleGeneral.zst Cacheus cache size      317, 3646037 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns11295.oracleGeneral.zst Cacheus cache size     1058, 3646037 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns11295.oracleGeneral.zst Cacheus cache size     3174, 3646037 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns11295.oracleGeneral.zst Cacheus cache size    10581, 3646037 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns11295.oracleGeneral.zst Cacheus cache size    21163, 3646037 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns11295.oracleGeneral.zst Cacheus cache size    42326, 3646037 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns11295.oracleGeneral.zst Cacheus cache size    84653, 3646037 req, miss ratio 0.0300, byte miss ratio 0.0300
result/tencentBlock.ns11295.oracleGeneral.zst ARC cache size      105, 3646037 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns11295.oracleGeneral.zst ARC cache size      317, 3646037 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns11295.oracleGeneral.zst ARC cache size     1058, 3646037 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns11295.oracleGeneral.zst ARC cache size     3174, 3646037 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns11295.oracleGeneral.zst ARC cache size    10581, 3646037 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns11295.oracleGeneral.zst ARC cache size    21163, 3646037 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns11295.oracleGeneral.zst ARC cache size    42326, 3646037 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns11295.oracleGeneral.zst ARC cache size    84653, 3646037 req, miss ratio 0.0300, byte miss ratio 0.0300
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d-1 cache size      105, 3646037 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d-1 cache size      317, 3646037 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d-1 cache size     1058, 3646037 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d-1 cache size     3174, 3646037 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d-1 cache size    10581, 3646037 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d-1 cache size    21163, 3646037 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d-1 cache size    42326, 3646037 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d-1 cache size    84653, 3646037 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns11295.oracleGeneral.zst LRB cache size      105, 3646037 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns11295.oracleGeneral.zst LRB cache size      317, 3646037 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns11295.oracleGeneral.zst LRB cache size     1058, 3646037 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns11295.oracleGeneral.zst LRB cache size     3174, 3646037 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns11295.oracleGeneral.zst LRB cache size    10581, 3646037 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns11295.oracleGeneral.zst LRB cache size    21163, 3646037 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns11295.oracleGeneral.zst LRB cache size    42326, 3646037 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns11295.oracleGeneral.zst LRB cache size    84653, 3646037 req, miss ratio 0.0322, byte miss ratio 0.0322
result/tencentBlock.ns11295.oracleGeneral.zst TwoQ cache size      105, 3646037 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns11295.oracleGeneral.zst TwoQ cache size      317, 3646037 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns11295.oracleGeneral.zst TwoQ cache size     1058, 3646037 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns11295.oracleGeneral.zst TwoQ cache size     3174, 3646037 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns11295.oracleGeneral.zst TwoQ cache size    10581, 3646037 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns11295.oracleGeneral.zst TwoQ cache size    21163, 3646037 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns11295.oracleGeneral.zst TwoQ cache size    42326, 3646037 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns11295.oracleGeneral.zst TwoQ cache size    84653, 3646037 req, miss ratio 0.0411, byte miss ratio 0.0411
result/tencentBlock.ns11295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      105, 3646037 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns11295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      317, 3646037 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns11295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1058, 3646037 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns11295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3174, 3646037 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns11295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10581, 3646037 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns11295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21163, 3646037 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns11295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42326, 3646037 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns11295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84653, 3646037 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns11295.oracleGeneral.zst S4LRU(25:25:25:25) cache size      105, 3646037 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns11295.oracleGeneral.zst S4LRU(25:25:25:25) cache size      317, 3646037 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns11295.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1058, 3646037 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns11295.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3174, 3646037 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns11295.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10581, 3646037 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns11295.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21163, 3646037 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns11295.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42326, 3646037 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns11295.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84653, 3646037 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns11295.oracleGeneral.zst B-LRU cache size      105, 3646037 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns11295.oracleGeneral.zst B-LRU cache size      317, 3646037 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns11295.oracleGeneral.zst B-LRU cache size     1058, 3646037 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns11295.oracleGeneral.zst B-LRU cache size     3174, 3646037 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns11295.oracleGeneral.zst B-LRU cache size    10581, 3646037 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns11295.oracleGeneral.zst B-LRU cache size    21163, 3646037 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns11295.oracleGeneral.zst B-LRU cache size    42326, 3646037 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns11295.oracleGeneral.zst B-LRU cache size    84653, 3646037 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO cache size      105, 3646037 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO cache size      317, 3646037 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO cache size     1058, 3646037 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO cache size     3174, 3646037 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO cache size    10581, 3646037 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO cache size    21163, 3646037 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO cache size    42326, 3646037 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO cache size    84653, 3646037 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d cache size      105, 3646037 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d cache size      317, 3646037 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d cache size     1058, 3646037 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d cache size     3174, 3646037 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d cache size    10581, 3646037 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d cache size    21163, 3646037 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d cache size    42326, 3646037 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns11295.oracleGeneral.zst S3FIFO-d cache size    84653, 3646037 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      105, 3646037 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      317, 3646037 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1058, 3646037 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3174, 3646037 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10581, 3646037 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21163, 3646037 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42326, 3646037 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84653, 3646037 req, miss ratio 0.0313, byte miss ratio 0.0313
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      105, 3646037 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      317, 3646037 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1058, 3646037 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3174, 3646037 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10581, 3646037 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21163, 3646037 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42326, 3646037 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns11295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84653, 3646037 req, miss ratio 0.0332, byte miss ratio 0.0332
