result/tencentBlock.ns17910.oracleGeneral.zst Clock cache size      134, 1346151 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns17910.oracleGeneral.zst Cacheus cache size   107267, 1346151 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns17910.oracleGeneral.zst clock2 cache size      134, 1346151 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns17910.oracleGeneral.zst clock2 cache size      402, 1346151 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns17910.oracleGeneral.zst clock2 cache size     1340, 1346151 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns17910.oracleGeneral.zst clock2 cache size     4022, 1346151 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns17910.oracleGeneral.zst clock2 cache size    13408, 1346151 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns17910.oracleGeneral.zst clock2 cache size    26816, 1346151 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns17910.oracleGeneral.zst clock2 cache size    53633, 1346151 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns17910.oracleGeneral.zst clock2 cache size   107267, 1346151 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-1 cache size      134, 1346151 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-1 cache size      402, 1346151 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-1 cache size     1340, 1346151 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-1 cache size     4022, 1346151 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-1 cache size    13408, 1346151 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-1 cache size    26816, 1346151 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-1 cache size    53633, 1346151 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-1 cache size   107267, 1346151 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns17910.oracleGeneral.zst LIRS cache size      134, 1346151 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns17910.oracleGeneral.zst LIRS cache size      402, 1346151 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns17910.oracleGeneral.zst LIRS cache size     1340, 1346151 req, miss ratio 0.3518, byte miss ratio 0.3518
result/tencentBlock.ns17910.oracleGeneral.zst LIRS cache size     4022, 1346151 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns17910.oracleGeneral.zst LIRS cache size    13408, 1346151 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns17910.oracleGeneral.zst LIRS cache size    26816, 1346151 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns17910.oracleGeneral.zst LIRS cache size    53633, 1346151 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns17910.oracleGeneral.zst LIRS cache size   107267, 1346151 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns17910.oracleGeneral.zst FIFO cache size      134, 1346151 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns17910.oracleGeneral.zst FIFO cache size      402, 1346151 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns17910.oracleGeneral.zst FIFO cache size     1340, 1346151 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns17910.oracleGeneral.zst FIFO cache size     4022, 1346151 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns17910.oracleGeneral.zst FIFO cache size    13408, 1346151 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns17910.oracleGeneral.zst FIFO cache size    26816, 1346151 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns17910.oracleGeneral.zst FIFO cache size    53633, 1346151 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns17910.oracleGeneral.zst FIFO cache size   107267, 1346151 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns17910.oracleGeneral.zst LRU cache size      134, 1346151 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns17910.oracleGeneral.zst LRU cache size      402, 1346151 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns17910.oracleGeneral.zst LRU cache size     1340, 1346151 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns17910.oracleGeneral.zst LRU cache size     4022, 1346151 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns17910.oracleGeneral.zst LRU cache size    13408, 1346151 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns17910.oracleGeneral.zst LRU cache size    26816, 1346151 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns17910.oracleGeneral.zst LRU cache size    53633, 1346151 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns17910.oracleGeneral.zst LRU cache size   107267, 1346151 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d-1 cache size      134, 1346151 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d-1 cache size      402, 1346151 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d-1 cache size     1340, 1346151 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d-1 cache size     4022, 1346151 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d-1 cache size    13408, 1346151 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d-1 cache size    26816, 1346151 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d-1 cache size    53633, 1346151 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d-1 cache size   107267, 1346151 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns17910.oracleGeneral.zst LRB cache size      134, 1346151 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns17910.oracleGeneral.zst LRB cache size      402, 1346151 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns17910.oracleGeneral.zst LRB cache size     1340, 1346151 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns17910.oracleGeneral.zst LRB cache size     4022, 1346151 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns17910.oracleGeneral.zst LRB cache size    13408, 1346151 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns17910.oracleGeneral.zst LRB cache size    26816, 1346151 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns17910.oracleGeneral.zst LRB cache size    53633, 1346151 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns17910.oracleGeneral.zst LRB cache size   107267, 1346151 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns17910.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      134, 1346151 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns17910.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      402, 1346151 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns17910.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1340, 1346151 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns17910.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4022, 1346151 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns17910.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13408, 1346151 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns17910.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26816, 1346151 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns17910.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53633, 1346151 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns17910.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107267, 1346151 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns17910.oracleGeneral.zst B-LRU cache size      134, 1346151 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns17910.oracleGeneral.zst B-LRU cache size      402, 1346151 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns17910.oracleGeneral.zst B-LRU cache size     1340, 1346151 req, miss ratio 0.4171, byte miss ratio 0.4171
result/tencentBlock.ns17910.oracleGeneral.zst B-LRU cache size     4022, 1346151 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns17910.oracleGeneral.zst B-LRU cache size    13408, 1346151 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns17910.oracleGeneral.zst B-LRU cache size    26816, 1346151 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns17910.oracleGeneral.zst B-LRU cache size    53633, 1346151 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns17910.oracleGeneral.zst B-LRU cache size   107267, 1346151 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns17910.oracleGeneral.zst TwoQ cache size      134, 1346151 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns17910.oracleGeneral.zst TwoQ cache size      402, 1346151 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns17910.oracleGeneral.zst TwoQ cache size     1340, 1346151 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns17910.oracleGeneral.zst TwoQ cache size     4022, 1346151 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns17910.oracleGeneral.zst TwoQ cache size    13408, 1346151 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns17910.oracleGeneral.zst TwoQ cache size    26816, 1346151 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns17910.oracleGeneral.zst TwoQ cache size    53633, 1346151 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns17910.oracleGeneral.zst TwoQ cache size   107267, 1346151 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns17910.oracleGeneral.zst S4LRU(25:25:25:25) cache size      134, 1346151 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns17910.oracleGeneral.zst S4LRU(25:25:25:25) cache size      402, 1346151 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns17910.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1340, 1346151 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns17910.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4022, 1346151 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns17910.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13408, 1346151 req, miss ratio 0.3339, byte miss ratio 0.3339
result/tencentBlock.ns17910.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26816, 1346151 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns17910.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53633, 1346151 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns17910.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107267, 1346151 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d cache size      134, 1346151 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d cache size      402, 1346151 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d cache size     1340, 1346151 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d cache size     4022, 1346151 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d cache size    13408, 1346151 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d cache size    26816, 1346151 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d cache size    53633, 1346151 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO-d cache size   107267, 1346151 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO cache size      134, 1346151 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO cache size      402, 1346151 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO cache size     1340, 1346151 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO cache size     4022, 1346151 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO cache size    13408, 1346151 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO cache size    26816, 1346151 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO cache size    53633, 1346151 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns17910.oracleGeneral.zst S3FIFO cache size   107267, 1346151 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      134, 1346151 req, miss ratio 0.6044, byte miss ratio 0.6044
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      402, 1346151 req, miss ratio 0.6200, byte miss ratio 0.6200
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1340, 1346151 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4022, 1346151 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13408, 1346151 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26816, 1346151 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53633, 1346151 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107267, 1346151 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      134, 1346151 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      402, 1346151 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1340, 1346151 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4022, 1346151 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13408, 1346151 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26816, 1346151 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53633, 1346151 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns17910.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107267, 1346151 req, miss ratio 0.1071, byte miss ratio 0.1071
