result/tencentBlock.ns4625.oracleGeneral.zst LeCaR cache size      182, 1965499 req, miss ratio 0.4584, byte miss ratio 0.4584
result/tencentBlock.ns4625.oracleGeneral.zst LHD cache size      547, 1965499 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns4625.oracleGeneral.zst LHD cache size     1824, 1965499 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns4625.oracleGeneral.zst LHD cache size     5472, 1965499 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns4625.oracleGeneral.zst LHD cache size    18240, 1965499 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns4625.oracleGeneral.zst LHD cache size    36480, 1965499 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns4625.oracleGeneral.zst LHD cache size    72960, 1965499 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns4625.oracleGeneral.zst LHD cache size   145920, 1965499 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d-1 cache size      182, 1965499 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d-1 cache size      547, 1965499 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d-1 cache size     1824, 1965499 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d-1 cache size     5472, 1965499 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d-1 cache size    18240, 1965499 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d-1 cache size    36480, 1965499 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d-1 cache size    72960, 1965499 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d-1 cache size   145920, 1965499 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns4625.oracleGeneral.zst LRB cache size      182, 1965499 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns4625.oracleGeneral.zst LRB cache size      547, 1965499 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns4625.oracleGeneral.zst LRB cache size     1824, 1965499 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns4625.oracleGeneral.zst LRB cache size     5472, 1965499 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns4625.oracleGeneral.zst LRB cache size    18240, 1965499 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns4625.oracleGeneral.zst LRB cache size    36480, 1965499 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns4625.oracleGeneral.zst LRB cache size    72960, 1965499 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns4625.oracleGeneral.zst LRB cache size   145920, 1965499 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns4625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      182, 1965499 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns4625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      547, 1965499 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns4625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1824, 1965499 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns4625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5472, 1965499 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns4625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18240, 1965499 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns4625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36480, 1965499 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns4625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72960, 1965499 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns4625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   145920, 1965499 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns4625.oracleGeneral.zst TwoQ cache size      182, 1965499 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns4625.oracleGeneral.zst TwoQ cache size      547, 1965499 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns4625.oracleGeneral.zst TwoQ cache size     1824, 1965499 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns4625.oracleGeneral.zst TwoQ cache size     5472, 1965499 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns4625.oracleGeneral.zst TwoQ cache size    18240, 1965499 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns4625.oracleGeneral.zst TwoQ cache size    36480, 1965499 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns4625.oracleGeneral.zst TwoQ cache size    72960, 1965499 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns4625.oracleGeneral.zst TwoQ cache size   145920, 1965499 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns4625.oracleGeneral.zst S4LRU(25:25:25:25) cache size      182, 1965499 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns4625.oracleGeneral.zst S4LRU(25:25:25:25) cache size      547, 1965499 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns4625.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1824, 1965499 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns4625.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5472, 1965499 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns4625.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18240, 1965499 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns4625.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36480, 1965499 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns4625.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72960, 1965499 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns4625.oracleGeneral.zst S4LRU(25:25:25:25) cache size   145920, 1965499 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns4625.oracleGeneral.zst B-LRU cache size      182, 1965499 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns4625.oracleGeneral.zst B-LRU cache size      547, 1965499 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns4625.oracleGeneral.zst B-LRU cache size     1824, 1965499 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns4625.oracleGeneral.zst B-LRU cache size     5472, 1965499 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns4625.oracleGeneral.zst B-LRU cache size    18240, 1965499 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns4625.oracleGeneral.zst B-LRU cache size    36480, 1965499 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns4625.oracleGeneral.zst B-LRU cache size    72960, 1965499 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns4625.oracleGeneral.zst B-LRU cache size   145920, 1965499 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO cache size      182, 1965499 req, miss ratio 0.4370, byte miss ratio 0.4370
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO cache size      547, 1965499 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO cache size     1824, 1965499 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO cache size     5472, 1965499 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO cache size    18240, 1965499 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO cache size    36480, 1965499 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO cache size    72960, 1965499 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO cache size   145920, 1965499 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d cache size      182, 1965499 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d cache size      547, 1965499 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d cache size     1824, 1965499 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d cache size     5472, 1965499 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d cache size    18240, 1965499 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d cache size    36480, 1965499 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d cache size    72960, 1965499 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns4625.oracleGeneral.zst S3FIFO-d cache size   145920, 1965499 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      182, 1965499 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      547, 1965499 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1824, 1965499 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5472, 1965499 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18240, 1965499 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36480, 1965499 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72960, 1965499 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   145920, 1965499 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      182, 1965499 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      547, 1965499 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1824, 1965499 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5472, 1965499 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18240, 1965499 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36480, 1965499 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72960, 1965499 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns4625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   145920, 1965499 req, miss ratio 0.0997, byte miss ratio 0.0997
