result/tencentBlock.ns6835.oracleGeneral.zst Clock cache size      900, 230819468 req, miss ratio 0.9735, byte miss ratio 0.9735
result/tencentBlock.ns6835.oracleGeneral.zst LHD cache size   180100, 230819468 req, miss ratio 0.0286, byte miss ratio 0.0286
result/tencentBlock.ns6835.oracleGeneral.zst LHD cache size   360201, 230819468 req, miss ratio 0.0069, byte miss ratio 0.0069
result/tencentBlock.ns6835.oracleGeneral.zst LHD cache size   720403, 230819468 req, miss ratio 0.0040, byte miss ratio 0.0040
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-1 cache size      900, 230819468 req, miss ratio 0.8811, byte miss ratio 0.8811
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-1 cache size     2701, 230819468 req, miss ratio 0.7454, byte miss ratio 0.7454
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-1 cache size     9005, 230819468 req, miss ratio 0.5852, byte miss ratio 0.5852
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-1 cache size    27015, 230819468 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-1 cache size    90050, 230819468 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-1 cache size   180100, 230819468 req, miss ratio 0.0289, byte miss ratio 0.0289
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-1 cache size   360201, 230819468 req, miss ratio 0.0072, byte miss ratio 0.0072
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-1 cache size   720403, 230819468 req, miss ratio 0.0040, byte miss ratio 0.0040
result/tencentBlock.ns6835.oracleGeneral.zst LIRS cache size      900, 230819468 req, miss ratio 0.8870, byte miss ratio 0.8870
result/tencentBlock.ns6835.oracleGeneral.zst LIRS cache size     2701, 230819468 req, miss ratio 0.7489, byte miss ratio 0.7489
result/tencentBlock.ns6835.oracleGeneral.zst LIRS cache size     9005, 230819468 req, miss ratio 0.5949, byte miss ratio 0.5949
result/tencentBlock.ns6835.oracleGeneral.zst LIRS cache size    27015, 230819468 req, miss ratio 0.4127, byte miss ratio 0.4127
result/tencentBlock.ns6835.oracleGeneral.zst LIRS cache size    90050, 230819468 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns6835.oracleGeneral.zst LIRS cache size   180100, 230819468 req, miss ratio 0.0324, byte miss ratio 0.0324
result/tencentBlock.ns6835.oracleGeneral.zst LIRS cache size   360201, 230819468 req, miss ratio 0.0072, byte miss ratio 0.0072
result/tencentBlock.ns6835.oracleGeneral.zst LIRS cache size   720403, 230819468 req, miss ratio 0.0040, byte miss ratio 0.0040
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d-1 cache size      900, 230819468 req, miss ratio 0.8681, byte miss ratio 0.8681
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d-1 cache size     2701, 230819468 req, miss ratio 0.7614, byte miss ratio 0.7614
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d-1 cache size     9005, 230819468 req, miss ratio 0.5856, byte miss ratio 0.5856
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d-1 cache size    27015, 230819468 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d-1 cache size    90050, 230819468 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d-1 cache size   180100, 230819468 req, miss ratio 0.0286, byte miss ratio 0.0286
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d-1 cache size   360201, 230819468 req, miss ratio 0.0076, byte miss ratio 0.0076
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d-1 cache size   720403, 230819468 req, miss ratio 0.0040, byte miss ratio 0.0040
result/tencentBlock.ns6835.oracleGeneral.zst LRB cache size      900, 230819468 req, miss ratio 0.8777, byte miss ratio 0.8777
result/tencentBlock.ns6835.oracleGeneral.zst LRB cache size     2701, 230819468 req, miss ratio 0.7230, byte miss ratio 0.7230
result/tencentBlock.ns6835.oracleGeneral.zst LRB cache size     9005, 230819468 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns6835.oracleGeneral.zst LRB cache size    27015, 230819468 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns6835.oracleGeneral.zst LRB cache size    90050, 230819468 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns6835.oracleGeneral.zst LRB cache size   180100, 230819468 req, miss ratio 0.0283, byte miss ratio 0.0283
result/tencentBlock.ns6835.oracleGeneral.zst LRB cache size   360201, 230819468 req, miss ratio 0.0063, byte miss ratio 0.0063
result/tencentBlock.ns6835.oracleGeneral.zst LRB cache size   720403, 230819468 req, miss ratio 0.0039, byte miss ratio 0.0039
result/tencentBlock.ns6835.oracleGeneral.zst TwoQ cache size      900, 230819468 req, miss ratio 0.9002, byte miss ratio 0.9002
result/tencentBlock.ns6835.oracleGeneral.zst TwoQ cache size     2701, 230819468 req, miss ratio 0.7732, byte miss ratio 0.7732
result/tencentBlock.ns6835.oracleGeneral.zst TwoQ cache size     9005, 230819468 req, miss ratio 0.5870, byte miss ratio 0.5870
result/tencentBlock.ns6835.oracleGeneral.zst TwoQ cache size    27015, 230819468 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns6835.oracleGeneral.zst TwoQ cache size    90050, 230819468 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns6835.oracleGeneral.zst TwoQ cache size   180100, 230819468 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns6835.oracleGeneral.zst TwoQ cache size   360201, 230819468 req, miss ratio 0.0088, byte miss ratio 0.0088
result/tencentBlock.ns6835.oracleGeneral.zst TwoQ cache size   720403, 230819468 req, miss ratio 0.0053, byte miss ratio 0.0053
result/tencentBlock.ns6835.oracleGeneral.zst B-LRU cache size      900, 230819468 req, miss ratio 0.9745, byte miss ratio 0.9745
result/tencentBlock.ns6835.oracleGeneral.zst B-LRU cache size     2701, 230819468 req, miss ratio 0.8984, byte miss ratio 0.8984
result/tencentBlock.ns6835.oracleGeneral.zst B-LRU cache size     9005, 230819468 req, miss ratio 0.7092, byte miss ratio 0.7092
result/tencentBlock.ns6835.oracleGeneral.zst B-LRU cache size    27015, 230819468 req, miss ratio 0.5550, byte miss ratio 0.5550
result/tencentBlock.ns6835.oracleGeneral.zst B-LRU cache size    90050, 230819468 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns6835.oracleGeneral.zst B-LRU cache size   180100, 230819468 req, miss ratio 0.0319, byte miss ratio 0.0319
result/tencentBlock.ns6835.oracleGeneral.zst B-LRU cache size   360201, 230819468 req, miss ratio 0.0100, byte miss ratio 0.0100
result/tencentBlock.ns6835.oracleGeneral.zst B-LRU cache size   720403, 230819468 req, miss ratio 0.0072, byte miss ratio 0.0072
result/tencentBlock.ns6835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      900, 230819468 req, miss ratio 0.9629, byte miss ratio 0.9629
result/tencentBlock.ns6835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2701, 230819468 req, miss ratio 0.8808, byte miss ratio 0.8808
result/tencentBlock.ns6835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9005, 230819468 req, miss ratio 0.7007, byte miss ratio 0.7007
result/tencentBlock.ns6835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27015, 230819468 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns6835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90050, 230819468 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns6835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   180100, 230819468 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns6835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   360201, 230819468 req, miss ratio 0.0104, byte miss ratio 0.0104
result/tencentBlock.ns6835.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   720403, 230819468 req, miss ratio 0.0049, byte miss ratio 0.0049
result/tencentBlock.ns6835.oracleGeneral.zst S4LRU(25:25:25:25) cache size      900, 230819468 req, miss ratio 0.8955, byte miss ratio 0.8955
result/tencentBlock.ns6835.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2701, 230819468 req, miss ratio 0.7698, byte miss ratio 0.7698
result/tencentBlock.ns6835.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9005, 230819468 req, miss ratio 0.5896, byte miss ratio 0.5896
result/tencentBlock.ns6835.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27015, 230819468 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns6835.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90050, 230819468 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns6835.oracleGeneral.zst S4LRU(25:25:25:25) cache size   180100, 230819468 req, miss ratio 0.0296, byte miss ratio 0.0296
result/tencentBlock.ns6835.oracleGeneral.zst S4LRU(25:25:25:25) cache size   360201, 230819468 req, miss ratio 0.0075, byte miss ratio 0.0075
result/tencentBlock.ns6835.oracleGeneral.zst S4LRU(25:25:25:25) cache size   720403, 230819468 req, miss ratio 0.0039, byte miss ratio 0.0039
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO cache size      900, 230819468 req, miss ratio 0.8769, byte miss ratio 0.8769
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO cache size     2701, 230819468 req, miss ratio 0.7412, byte miss ratio 0.7412
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO cache size     9005, 230819468 req, miss ratio 0.5803, byte miss ratio 0.5803
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO cache size    27015, 230819468 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO cache size    90050, 230819468 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO cache size   180100, 230819468 req, miss ratio 0.0294, byte miss ratio 0.0294
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO cache size   360201, 230819468 req, miss ratio 0.0071, byte miss ratio 0.0071
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO cache size   720403, 230819468 req, miss ratio 0.0039, byte miss ratio 0.0039
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d cache size      900, 230819468 req, miss ratio 0.8841, byte miss ratio 0.8841
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d cache size     2701, 230819468 req, miss ratio 0.9034, byte miss ratio 0.9034
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d cache size     9005, 230819468 req, miss ratio 0.6595, byte miss ratio 0.6595
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d cache size    27015, 230819468 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d cache size    90050, 230819468 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d cache size   180100, 230819468 req, miss ratio 0.0298, byte miss ratio 0.0298
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d cache size   360201, 230819468 req, miss ratio 0.0076, byte miss ratio 0.0076
result/tencentBlock.ns6835.oracleGeneral.zst S3FIFO-d cache size   720403, 230819468 req, miss ratio 0.0039, byte miss ratio 0.0039
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      900, 230819468 req, miss ratio 0.8695, byte miss ratio 0.8695
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2701, 230819468 req, miss ratio 0.7231, byte miss ratio 0.7231
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9005, 230819468 req, miss ratio 0.5904, byte miss ratio 0.5904
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27015, 230819468 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90050, 230819468 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   180100, 230819468 req, miss ratio 0.0367, byte miss ratio 0.0367
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   360201, 230819468 req, miss ratio 0.0075, byte miss ratio 0.0075
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   720403, 230819468 req, miss ratio 0.0043, byte miss ratio 0.0043
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      900, 230819468 req, miss ratio 0.8805, byte miss ratio 0.8805
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2701, 230819468 req, miss ratio 0.7398, byte miss ratio 0.7398
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9005, 230819468 req, miss ratio 0.5893, byte miss ratio 0.5893
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27015, 230819468 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90050, 230819468 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   180100, 230819468 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   360201, 230819468 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns6835.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   720403, 230819468 req, miss ratio 0.0043, byte miss ratio 0.0043
