result/tencentBlock.ns2976.oracleGeneral.zst FIFO cache size      430, 7754796 req, miss ratio 0.7597, byte miss ratio 0.7597
result/tencentBlock.ns2976.oracleGeneral.zst Clock cache size      430, 7754796 req, miss ratio 0.7304, byte miss ratio 0.7304
result/tencentBlock.ns2976.oracleGeneral.zst Clock cache size     1291, 7754796 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns2976.oracleGeneral.zst Clock cache size     4304, 7754796 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns2976.oracleGeneral.zst Clock cache size    12914, 7754796 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns2976.oracleGeneral.zst Clock cache size    43049, 7754796 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns2976.oracleGeneral.zst Clock cache size    86099, 7754796 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns2976.oracleGeneral.zst Clock cache size   172199, 7754796 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns2976.oracleGeneral.zst Clock cache size   344398, 7754796 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-1 cache size      430, 7754796 req, miss ratio 0.6110, byte miss ratio 0.6110
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-1 cache size     1291, 7754796 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-1 cache size     4304, 7754796 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-1 cache size    12914, 7754796 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-1 cache size    43049, 7754796 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-1 cache size    86099, 7754796 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-1 cache size   172199, 7754796 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-1 cache size   344398, 7754796 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns2976.oracleGeneral.zst Cacheus cache size      430, 7754796 req, miss ratio 0.6053, byte miss ratio 0.6053
result/tencentBlock.ns2976.oracleGeneral.zst Cacheus cache size     1291, 7754796 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns2976.oracleGeneral.zst Cacheus cache size     4304, 7754796 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns2976.oracleGeneral.zst Cacheus cache size    12914, 7754796 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns2976.oracleGeneral.zst Cacheus cache size    43049, 7754796 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns2976.oracleGeneral.zst Cacheus cache size    86099, 7754796 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns2976.oracleGeneral.zst Cacheus cache size   172199, 7754796 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns2976.oracleGeneral.zst Cacheus cache size   344398, 7754796 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns2976.oracleGeneral.zst clock2 cache size      430, 7754796 req, miss ratio 0.7181, byte miss ratio 0.7181
result/tencentBlock.ns2976.oracleGeneral.zst clock2 cache size     1291, 7754796 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns2976.oracleGeneral.zst clock2 cache size     4304, 7754796 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns2976.oracleGeneral.zst clock2 cache size    12914, 7754796 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns2976.oracleGeneral.zst clock2 cache size    43049, 7754796 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns2976.oracleGeneral.zst clock2 cache size    86099, 7754796 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns2976.oracleGeneral.zst clock2 cache size   172199, 7754796 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns2976.oracleGeneral.zst clock2 cache size   344398, 7754796 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns2976.oracleGeneral.zst LHD cache size      430, 7754796 req, miss ratio 0.6614, byte miss ratio 0.6614
result/tencentBlock.ns2976.oracleGeneral.zst LHD cache size     1291, 7754796 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns2976.oracleGeneral.zst LHD cache size     4304, 7754796 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns2976.oracleGeneral.zst LHD cache size    12914, 7754796 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns2976.oracleGeneral.zst LHD cache size    43049, 7754796 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns2976.oracleGeneral.zst LHD cache size    86099, 7754796 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns2976.oracleGeneral.zst LHD cache size   172199, 7754796 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns2976.oracleGeneral.zst LHD cache size   344398, 7754796 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns2976.oracleGeneral.zst LIRS cache size      430, 7754796 req, miss ratio 0.5829, byte miss ratio 0.5829
result/tencentBlock.ns2976.oracleGeneral.zst LIRS cache size     1291, 7754796 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns2976.oracleGeneral.zst LIRS cache size     4304, 7754796 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns2976.oracleGeneral.zst LIRS cache size    12914, 7754796 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns2976.oracleGeneral.zst LIRS cache size    43049, 7754796 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns2976.oracleGeneral.zst LIRS cache size    86099, 7754796 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns2976.oracleGeneral.zst LIRS cache size   172199, 7754796 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns2976.oracleGeneral.zst LIRS cache size   344398, 7754796 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns2976.oracleGeneral.zst LeCaR cache size      430, 7754796 req, miss ratio 0.6970, byte miss ratio 0.6970
result/tencentBlock.ns2976.oracleGeneral.zst LeCaR cache size     1291, 7754796 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns2976.oracleGeneral.zst LeCaR cache size     4304, 7754796 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns2976.oracleGeneral.zst LeCaR cache size    12914, 7754796 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns2976.oracleGeneral.zst LeCaR cache size    43049, 7754796 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns2976.oracleGeneral.zst LeCaR cache size    86099, 7754796 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns2976.oracleGeneral.zst LeCaR cache size   172199, 7754796 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns2976.oracleGeneral.zst LeCaR cache size   344398, 7754796 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d-1 cache size      430, 7754796 req, miss ratio 0.6189, byte miss ratio 0.6189
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d-1 cache size     1291, 7754796 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d-1 cache size     4304, 7754796 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d-1 cache size    12914, 7754796 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d-1 cache size    43049, 7754796 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d-1 cache size    86099, 7754796 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d-1 cache size   172199, 7754796 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d-1 cache size   344398, 7754796 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns2976.oracleGeneral.zst LRB cache size      430, 7754796 req, miss ratio 0.6161, byte miss ratio 0.6161
result/tencentBlock.ns2976.oracleGeneral.zst LRB cache size     1291, 7754796 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns2976.oracleGeneral.zst LRB cache size     4304, 7754796 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns2976.oracleGeneral.zst LRB cache size    12914, 7754796 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns2976.oracleGeneral.zst LRB cache size    43049, 7754796 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns2976.oracleGeneral.zst LRB cache size    86099, 7754796 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns2976.oracleGeneral.zst LRB cache size   172199, 7754796 req, miss ratio 0.0597, byte miss ratio 0.0597
result/tencentBlock.ns2976.oracleGeneral.zst LRB cache size   344398, 7754796 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns2976.oracleGeneral.zst TwoQ cache size      430, 7754796 req, miss ratio 0.6230, byte miss ratio 0.6230
result/tencentBlock.ns2976.oracleGeneral.zst TwoQ cache size     1291, 7754796 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns2976.oracleGeneral.zst TwoQ cache size     4304, 7754796 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns2976.oracleGeneral.zst TwoQ cache size    12914, 7754796 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns2976.oracleGeneral.zst TwoQ cache size    43049, 7754796 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns2976.oracleGeneral.zst TwoQ cache size    86099, 7754796 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns2976.oracleGeneral.zst TwoQ cache size   172199, 7754796 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns2976.oracleGeneral.zst TwoQ cache size   344398, 7754796 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns2976.oracleGeneral.zst S4LRU(25:25:25:25) cache size      430, 7754796 req, miss ratio 0.6881, byte miss ratio 0.6881
result/tencentBlock.ns2976.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1291, 7754796 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns2976.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4304, 7754796 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns2976.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12914, 7754796 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns2976.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43049, 7754796 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns2976.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86099, 7754796 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns2976.oracleGeneral.zst S4LRU(25:25:25:25) cache size   172199, 7754796 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns2976.oracleGeneral.zst S4LRU(25:25:25:25) cache size   344398, 7754796 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns2976.oracleGeneral.zst B-LRU cache size      430, 7754796 req, miss ratio 0.7488, byte miss ratio 0.7488
result/tencentBlock.ns2976.oracleGeneral.zst B-LRU cache size     1291, 7754796 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns2976.oracleGeneral.zst B-LRU cache size     4304, 7754796 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns2976.oracleGeneral.zst B-LRU cache size    12914, 7754796 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns2976.oracleGeneral.zst B-LRU cache size    43049, 7754796 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns2976.oracleGeneral.zst B-LRU cache size    86099, 7754796 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns2976.oracleGeneral.zst B-LRU cache size   172199, 7754796 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns2976.oracleGeneral.zst B-LRU cache size   344398, 7754796 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns2976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      430, 7754796 req, miss ratio 0.7046, byte miss ratio 0.7046
result/tencentBlock.ns2976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1291, 7754796 req, miss ratio 0.4165, byte miss ratio 0.4165
result/tencentBlock.ns2976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4304, 7754796 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns2976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12914, 7754796 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns2976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43049, 7754796 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns2976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86099, 7754796 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns2976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   172199, 7754796 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns2976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   344398, 7754796 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d cache size      430, 7754796 req, miss ratio 0.6838, byte miss ratio 0.6838
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d cache size     1291, 7754796 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d cache size     4304, 7754796 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d cache size    12914, 7754796 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d cache size    43049, 7754796 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d cache size    86099, 7754796 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d cache size   172199, 7754796 req, miss ratio 0.0599, byte miss ratio 0.0599
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO-d cache size   344398, 7754796 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO cache size      430, 7754796 req, miss ratio 0.6102, byte miss ratio 0.6102
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO cache size     1291, 7754796 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO cache size     4304, 7754796 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO cache size    12914, 7754796 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO cache size    43049, 7754796 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO cache size    86099, 7754796 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO cache size   172199, 7754796 req, miss ratio 0.0599, byte miss ratio 0.0599
result/tencentBlock.ns2976.oracleGeneral.zst S3FIFO cache size   344398, 7754796 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      430, 7754796 req, miss ratio 0.6282, byte miss ratio 0.6282
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1291, 7754796 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4304, 7754796 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12914, 7754796 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43049, 7754796 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86099, 7754796 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   172199, 7754796 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   344398, 7754796 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      430, 7754796 req, miss ratio 0.6119, byte miss ratio 0.6119
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1291, 7754796 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4304, 7754796 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12914, 7754796 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43049, 7754796 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86099, 7754796 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   172199, 7754796 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns2976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   344398, 7754796 req, miss ratio 0.0579, byte miss ratio 0.0579
