result/tencentBlock.ns14637.oracleGeneral.zst Clock cache size      536, 4124680 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns14637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   214513, 4124680 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns14637.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   429027, 4124680 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns14637.oracleGeneral.zst S4LRU(25:25:25:25) cache size      536, 4124680 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns14637.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1608, 4124680 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns14637.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5362, 4124680 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns14637.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16088, 4124680 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns14637.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53628, 4124680 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns14637.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107256, 4124680 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns14637.oracleGeneral.zst S4LRU(25:25:25:25) cache size   214513, 4124680 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns14637.oracleGeneral.zst S4LRU(25:25:25:25) cache size   429027, 4124680 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO-d cache size      536, 4124680 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO-d cache size     1608, 4124680 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO-d cache size     5362, 4124680 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO-d cache size    16088, 4124680 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO-d cache size    53628, 4124680 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO-d cache size   107256, 4124680 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO-d cache size   214513, 4124680 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO-d cache size   429027, 4124680 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO cache size      536, 4124680 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO cache size     1608, 4124680 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO cache size     5362, 4124680 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO cache size    16088, 4124680 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO cache size    53628, 4124680 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO cache size   107256, 4124680 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO cache size   214513, 4124680 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns14637.oracleGeneral.zst S3FIFO cache size   429027, 4124680 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      536, 4124680 req, miss ratio 0.6320, byte miss ratio 0.6320
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1608, 4124680 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5362, 4124680 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16088, 4124680 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53628, 4124680 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107256, 4124680 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   214513, 4124680 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   429027, 4124680 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      536, 4124680 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1608, 4124680 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5362, 4124680 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16088, 4124680 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53628, 4124680 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107256, 4124680 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   214513, 4124680 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns14637.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   429027, 4124680 req, miss ratio 0.1357, byte miss ratio 0.1357
