result/tencentBlock.ns13557.oracleGeneral.zst FIFO cache size      370, 3666329 req, miss ratio 0.6434, byte miss ratio 0.6434
result/tencentBlock.ns13557.oracleGeneral.zst LHD cache size   296511, 3666329 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns13557.oracleGeneral.zst LRU cache size      370, 3666329 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns13557.oracleGeneral.zst LRU cache size     1111, 3666329 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns13557.oracleGeneral.zst LRU cache size     3706, 3666329 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns13557.oracleGeneral.zst LRU cache size    11119, 3666329 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns13557.oracleGeneral.zst LRU cache size    37063, 3666329 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns13557.oracleGeneral.zst LRU cache size    74127, 3666329 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns13557.oracleGeneral.zst LRU cache size   148255, 3666329 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns13557.oracleGeneral.zst LRU cache size   296511, 3666329 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns13557.oracleGeneral.zst Clock cache size      370, 3666329 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns13557.oracleGeneral.zst Clock cache size     1111, 3666329 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns13557.oracleGeneral.zst Clock cache size     3706, 3666329 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns13557.oracleGeneral.zst Clock cache size    11119, 3666329 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns13557.oracleGeneral.zst Clock cache size    37063, 3666329 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns13557.oracleGeneral.zst Clock cache size    74127, 3666329 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns13557.oracleGeneral.zst Clock cache size   148255, 3666329 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns13557.oracleGeneral.zst Clock cache size   296511, 3666329 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-1 cache size      370, 3666329 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-1 cache size     1111, 3666329 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-1 cache size     3706, 3666329 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-1 cache size    11119, 3666329 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-1 cache size    37063, 3666329 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-1 cache size    74127, 3666329 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-1 cache size   148255, 3666329 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-1 cache size   296511, 3666329 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns13557.oracleGeneral.zst clock2 cache size      370, 3666329 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns13557.oracleGeneral.zst clock2 cache size     1111, 3666329 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns13557.oracleGeneral.zst clock2 cache size     3706, 3666329 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns13557.oracleGeneral.zst clock2 cache size    11119, 3666329 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns13557.oracleGeneral.zst clock2 cache size    37063, 3666329 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns13557.oracleGeneral.zst clock2 cache size    74127, 3666329 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns13557.oracleGeneral.zst clock2 cache size   148255, 3666329 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns13557.oracleGeneral.zst clock2 cache size   296511, 3666329 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns13557.oracleGeneral.zst LeCaR cache size      370, 3666329 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns13557.oracleGeneral.zst LeCaR cache size     1111, 3666329 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns13557.oracleGeneral.zst LeCaR cache size     3706, 3666329 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns13557.oracleGeneral.zst LeCaR cache size    11119, 3666329 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns13557.oracleGeneral.zst LeCaR cache size    37063, 3666329 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns13557.oracleGeneral.zst LeCaR cache size    74127, 3666329 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns13557.oracleGeneral.zst LeCaR cache size   148255, 3666329 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns13557.oracleGeneral.zst LeCaR cache size   296511, 3666329 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns13557.oracleGeneral.zst Cacheus cache size      370, 3666329 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns13557.oracleGeneral.zst Cacheus cache size     1111, 3666329 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns13557.oracleGeneral.zst Cacheus cache size     3706, 3666329 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns13557.oracleGeneral.zst Cacheus cache size    11119, 3666329 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns13557.oracleGeneral.zst Cacheus cache size    37063, 3666329 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns13557.oracleGeneral.zst Cacheus cache size    74127, 3666329 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns13557.oracleGeneral.zst Cacheus cache size   148255, 3666329 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns13557.oracleGeneral.zst Cacheus cache size   296511, 3666329 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns13557.oracleGeneral.zst LIRS cache size      370, 3666329 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns13557.oracleGeneral.zst LIRS cache size     1111, 3666329 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns13557.oracleGeneral.zst LIRS cache size     3706, 3666329 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns13557.oracleGeneral.zst LIRS cache size    11119, 3666329 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns13557.oracleGeneral.zst LIRS cache size    37063, 3666329 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns13557.oracleGeneral.zst LIRS cache size    74127, 3666329 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns13557.oracleGeneral.zst LIRS cache size   148255, 3666329 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns13557.oracleGeneral.zst LIRS cache size   296511, 3666329 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns13557.oracleGeneral.zst ARC cache size      370, 3666329 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns13557.oracleGeneral.zst ARC cache size     1111, 3666329 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns13557.oracleGeneral.zst ARC cache size     3706, 3666329 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns13557.oracleGeneral.zst ARC cache size    11119, 3666329 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns13557.oracleGeneral.zst ARC cache size    37063, 3666329 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns13557.oracleGeneral.zst ARC cache size    74127, 3666329 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns13557.oracleGeneral.zst ARC cache size   148255, 3666329 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns13557.oracleGeneral.zst ARC cache size   296511, 3666329 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d-1 cache size      370, 3666329 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d-1 cache size     1111, 3666329 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d-1 cache size     3706, 3666329 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d-1 cache size    11119, 3666329 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d-1 cache size    37063, 3666329 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d-1 cache size    74127, 3666329 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d-1 cache size   148255, 3666329 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d-1 cache size   296511, 3666329 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns13557.oracleGeneral.zst LRB cache size      370, 3666329 req, miss ratio 0.5650, byte miss ratio 0.5650
result/tencentBlock.ns13557.oracleGeneral.zst LRB cache size     1111, 3666329 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns13557.oracleGeneral.zst LRB cache size     3706, 3666329 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns13557.oracleGeneral.zst LRB cache size    11119, 3666329 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns13557.oracleGeneral.zst LRB cache size    37063, 3666329 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns13557.oracleGeneral.zst LRB cache size    74127, 3666329 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns13557.oracleGeneral.zst LRB cache size   148255, 3666329 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns13557.oracleGeneral.zst LRB cache size   296511, 3666329 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns13557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      370, 3666329 req, miss ratio 0.5899, byte miss ratio 0.5899
result/tencentBlock.ns13557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1111, 3666329 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns13557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3706, 3666329 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns13557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11119, 3666329 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns13557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37063, 3666329 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns13557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74127, 3666329 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns13557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   148255, 3666329 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns13557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   296511, 3666329 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns13557.oracleGeneral.zst S4LRU(25:25:25:25) cache size      370, 3666329 req, miss ratio 0.5869, byte miss ratio 0.5869
result/tencentBlock.ns13557.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1111, 3666329 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns13557.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3706, 3666329 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns13557.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11119, 3666329 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns13557.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37063, 3666329 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns13557.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74127, 3666329 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns13557.oracleGeneral.zst S4LRU(25:25:25:25) cache size   148255, 3666329 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns13557.oracleGeneral.zst S4LRU(25:25:25:25) cache size   296511, 3666329 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns13557.oracleGeneral.zst TwoQ cache size      370, 3666329 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns13557.oracleGeneral.zst TwoQ cache size     1111, 3666329 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns13557.oracleGeneral.zst TwoQ cache size     3706, 3666329 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns13557.oracleGeneral.zst TwoQ cache size    11119, 3666329 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns13557.oracleGeneral.zst TwoQ cache size    37063, 3666329 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns13557.oracleGeneral.zst TwoQ cache size    74127, 3666329 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns13557.oracleGeneral.zst TwoQ cache size   148255, 3666329 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns13557.oracleGeneral.zst TwoQ cache size   296511, 3666329 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns13557.oracleGeneral.zst B-LRU cache size      370, 3666329 req, miss ratio 0.5826, byte miss ratio 0.5826
result/tencentBlock.ns13557.oracleGeneral.zst B-LRU cache size     1111, 3666329 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns13557.oracleGeneral.zst B-LRU cache size     3706, 3666329 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns13557.oracleGeneral.zst B-LRU cache size    11119, 3666329 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns13557.oracleGeneral.zst B-LRU cache size    37063, 3666329 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns13557.oracleGeneral.zst B-LRU cache size    74127, 3666329 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns13557.oracleGeneral.zst B-LRU cache size   148255, 3666329 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns13557.oracleGeneral.zst B-LRU cache size   296511, 3666329 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d cache size      370, 3666329 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d cache size     1111, 3666329 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d cache size     3706, 3666329 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d cache size    11119, 3666329 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d cache size    37063, 3666329 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d cache size    74127, 3666329 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d cache size   148255, 3666329 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO-d cache size   296511, 3666329 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO cache size      370, 3666329 req, miss ratio 0.5512, byte miss ratio 0.5512
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO cache size     1111, 3666329 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO cache size     3706, 3666329 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO cache size    11119, 3666329 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO cache size    37063, 3666329 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO cache size    74127, 3666329 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO cache size   148255, 3666329 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns13557.oracleGeneral.zst S3FIFO cache size   296511, 3666329 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      370, 3666329 req, miss ratio 0.6154, byte miss ratio 0.6154
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1111, 3666329 req, miss ratio 0.6610, byte miss ratio 0.6610
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3706, 3666329 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11119, 3666329 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37063, 3666329 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74127, 3666329 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   148255, 3666329 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   296511, 3666329 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      370, 3666329 req, miss ratio 0.6135, byte miss ratio 0.6135
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1111, 3666329 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3706, 3666329 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11119, 3666329 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37063, 3666329 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74127, 3666329 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   148255, 3666329 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns13557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   296511, 3666329 req, miss ratio 0.1051, byte miss ratio 0.1051
