result/tencentBlock.ns18453.oracleGeneral.zst LIRS cache size      128, 5079644 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-1 cache size    25667, 5079644 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-1 cache size    51334, 5079644 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-1 cache size   102668, 5079644 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns18453.oracleGeneral.zst Clock cache size      128, 5079644 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns18453.oracleGeneral.zst Clock cache size      385, 5079644 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns18453.oracleGeneral.zst Clock cache size     1283, 5079644 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns18453.oracleGeneral.zst Clock cache size     3850, 5079644 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns18453.oracleGeneral.zst Clock cache size    12833, 5079644 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns18453.oracleGeneral.zst Clock cache size    25667, 5079644 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns18453.oracleGeneral.zst Clock cache size    51334, 5079644 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns18453.oracleGeneral.zst Clock cache size   102668, 5079644 req, miss ratio 0.0259, byte miss ratio 0.0259
result/tencentBlock.ns18453.oracleGeneral.zst ARC cache size      128, 5079644 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns18453.oracleGeneral.zst ARC cache size      385, 5079644 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns18453.oracleGeneral.zst ARC cache size     1283, 5079644 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns18453.oracleGeneral.zst ARC cache size     3850, 5079644 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns18453.oracleGeneral.zst ARC cache size    12833, 5079644 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns18453.oracleGeneral.zst ARC cache size    25667, 5079644 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns18453.oracleGeneral.zst ARC cache size    51334, 5079644 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns18453.oracleGeneral.zst ARC cache size   102668, 5079644 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d-1 cache size      128, 5079644 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d-1 cache size      385, 5079644 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d-1 cache size     1283, 5079644 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d-1 cache size     3850, 5079644 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d-1 cache size    12833, 5079644 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d-1 cache size    25667, 5079644 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d-1 cache size    51334, 5079644 req, miss ratio 0.0552, byte miss ratio 0.0552
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d-1 cache size   102668, 5079644 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns18453.oracleGeneral.zst LRB cache size      128, 5079644 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns18453.oracleGeneral.zst LRB cache size      385, 5079644 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns18453.oracleGeneral.zst LRB cache size     1283, 5079644 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns18453.oracleGeneral.zst LRB cache size     3850, 5079644 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns18453.oracleGeneral.zst LRB cache size    12833, 5079644 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns18453.oracleGeneral.zst LRB cache size    25667, 5079644 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns18453.oracleGeneral.zst LRB cache size    51334, 5079644 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns18453.oracleGeneral.zst LRB cache size   102668, 5079644 req, miss ratio 0.0282, byte miss ratio 0.0282
result/tencentBlock.ns18453.oracleGeneral.zst TwoQ cache size      128, 5079644 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns18453.oracleGeneral.zst TwoQ cache size      385, 5079644 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns18453.oracleGeneral.zst TwoQ cache size     1283, 5079644 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns18453.oracleGeneral.zst TwoQ cache size     3850, 5079644 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns18453.oracleGeneral.zst TwoQ cache size    12833, 5079644 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns18453.oracleGeneral.zst TwoQ cache size    25667, 5079644 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns18453.oracleGeneral.zst TwoQ cache size    51334, 5079644 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns18453.oracleGeneral.zst TwoQ cache size   102668, 5079644 req, miss ratio 0.0343, byte miss ratio 0.0343
result/tencentBlock.ns18453.oracleGeneral.zst S4LRU(25:25:25:25) cache size      128, 5079644 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns18453.oracleGeneral.zst S4LRU(25:25:25:25) cache size      385, 5079644 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns18453.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1283, 5079644 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns18453.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3850, 5079644 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns18453.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12833, 5079644 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns18453.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25667, 5079644 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns18453.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51334, 5079644 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns18453.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102668, 5079644 req, miss ratio 0.0258, byte miss ratio 0.0258
result/tencentBlock.ns18453.oracleGeneral.zst B-LRU cache size      128, 5079644 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns18453.oracleGeneral.zst B-LRU cache size      385, 5079644 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns18453.oracleGeneral.zst B-LRU cache size     1283, 5079644 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns18453.oracleGeneral.zst B-LRU cache size     3850, 5079644 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns18453.oracleGeneral.zst B-LRU cache size    12833, 5079644 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns18453.oracleGeneral.zst B-LRU cache size    25667, 5079644 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns18453.oracleGeneral.zst B-LRU cache size    51334, 5079644 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns18453.oracleGeneral.zst B-LRU cache size   102668, 5079644 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns18453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      128, 5079644 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns18453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      385, 5079644 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns18453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1283, 5079644 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns18453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3850, 5079644 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns18453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12833, 5079644 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns18453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25667, 5079644 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns18453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51334, 5079644 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns18453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102668, 5079644 req, miss ratio 0.0323, byte miss ratio 0.0323
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO cache size      128, 5079644 req, miss ratio 0.2161, byte miss ratio 0.2161
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO cache size      385, 5079644 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO cache size     1283, 5079644 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO cache size     3850, 5079644 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO cache size    12833, 5079644 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO cache size    25667, 5079644 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO cache size    51334, 5079644 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO cache size   102668, 5079644 req, miss ratio 0.0262, byte miss ratio 0.0262
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d cache size      128, 5079644 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d cache size      385, 5079644 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d cache size     1283, 5079644 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d cache size     3850, 5079644 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d cache size    12833, 5079644 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d cache size    25667, 5079644 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d cache size    51334, 5079644 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns18453.oracleGeneral.zst S3FIFO-d cache size   102668, 5079644 req, miss ratio 0.0262, byte miss ratio 0.0262
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      128, 5079644 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      385, 5079644 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1283, 5079644 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3850, 5079644 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12833, 5079644 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25667, 5079644 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51334, 5079644 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102668, 5079644 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      128, 5079644 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      385, 5079644 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1283, 5079644 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3850, 5079644 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12833, 5079644 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25667, 5079644 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51334, 5079644 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns18453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102668, 5079644 req, miss ratio 0.0278, byte miss ratio 0.0278
