result/tencentBlock.ns21812.oracleGeneral.zst LeCaR cache size      650, 5804329 req, miss ratio 0.6347, byte miss ratio 0.6347
result/tencentBlock.ns21812.oracleGeneral.zst Clock cache size   260395, 5804329 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns21812.oracleGeneral.zst Clock cache size   520790, 5804329 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns21812.oracleGeneral.zst LHD cache size      650, 5804329 req, miss ratio 0.6416, byte miss ratio 0.6416
result/tencentBlock.ns21812.oracleGeneral.zst LHD cache size     1952, 5804329 req, miss ratio 0.6037, byte miss ratio 0.6037
result/tencentBlock.ns21812.oracleGeneral.zst LHD cache size     6509, 5804329 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns21812.oracleGeneral.zst LHD cache size    19529, 5804329 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns21812.oracleGeneral.zst LHD cache size    65098, 5804329 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns21812.oracleGeneral.zst LHD cache size   130197, 5804329 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns21812.oracleGeneral.zst LHD cache size   260395, 5804329 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns21812.oracleGeneral.zst LHD cache size   520790, 5804329 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d-1 cache size      650, 5804329 req, miss ratio 0.6163, byte miss ratio 0.6163
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d-1 cache size     1952, 5804329 req, miss ratio 0.5842, byte miss ratio 0.5842
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d-1 cache size     6509, 5804329 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d-1 cache size    19529, 5804329 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d-1 cache size    65098, 5804329 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d-1 cache size   130197, 5804329 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d-1 cache size   260395, 5804329 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d-1 cache size   520790, 5804329 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns21812.oracleGeneral.zst LRB cache size      650, 5804329 req, miss ratio 0.6563, byte miss ratio 0.6563
result/tencentBlock.ns21812.oracleGeneral.zst LRB cache size     1952, 5804329 req, miss ratio 0.5992, byte miss ratio 0.5992
result/tencentBlock.ns21812.oracleGeneral.zst LRB cache size     6509, 5804329 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns21812.oracleGeneral.zst LRB cache size    19529, 5804329 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns21812.oracleGeneral.zst LRB cache size    65098, 5804329 req, miss ratio 0.3479, byte miss ratio 0.3479
result/tencentBlock.ns21812.oracleGeneral.zst LRB cache size   130197, 5804329 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns21812.oracleGeneral.zst LRB cache size   260395, 5804329 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns21812.oracleGeneral.zst LRB cache size   520790, 5804329 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns21812.oracleGeneral.zst TwoQ cache size      650, 5804329 req, miss ratio 0.6158, byte miss ratio 0.6158
result/tencentBlock.ns21812.oracleGeneral.zst TwoQ cache size     1952, 5804329 req, miss ratio 0.5852, byte miss ratio 0.5852
result/tencentBlock.ns21812.oracleGeneral.zst TwoQ cache size     6509, 5804329 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns21812.oracleGeneral.zst TwoQ cache size    19529, 5804329 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns21812.oracleGeneral.zst TwoQ cache size    65098, 5804329 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns21812.oracleGeneral.zst TwoQ cache size   130197, 5804329 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns21812.oracleGeneral.zst TwoQ cache size   260395, 5804329 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns21812.oracleGeneral.zst TwoQ cache size   520790, 5804329 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns21812.oracleGeneral.zst S4LRU(25:25:25:25) cache size      650, 5804329 req, miss ratio 0.6317, byte miss ratio 0.6317
result/tencentBlock.ns21812.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1952, 5804329 req, miss ratio 0.5995, byte miss ratio 0.5995
result/tencentBlock.ns21812.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6509, 5804329 req, miss ratio 0.5730, byte miss ratio 0.5730
result/tencentBlock.ns21812.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19529, 5804329 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns21812.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65098, 5804329 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns21812.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130197, 5804329 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns21812.oracleGeneral.zst S4LRU(25:25:25:25) cache size   260395, 5804329 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns21812.oracleGeneral.zst S4LRU(25:25:25:25) cache size   520790, 5804329 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns21812.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      650, 5804329 req, miss ratio 0.6534, byte miss ratio 0.6534
result/tencentBlock.ns21812.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1952, 5804329 req, miss ratio 0.6056, byte miss ratio 0.6056
result/tencentBlock.ns21812.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6509, 5804329 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns21812.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19529, 5804329 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns21812.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65098, 5804329 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns21812.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130197, 5804329 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns21812.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   260395, 5804329 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns21812.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   520790, 5804329 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns21812.oracleGeneral.zst B-LRU cache size      650, 5804329 req, miss ratio 0.6726, byte miss ratio 0.6726
result/tencentBlock.ns21812.oracleGeneral.zst B-LRU cache size     1952, 5804329 req, miss ratio 0.6420, byte miss ratio 0.6420
result/tencentBlock.ns21812.oracleGeneral.zst B-LRU cache size     6509, 5804329 req, miss ratio 0.5869, byte miss ratio 0.5869
result/tencentBlock.ns21812.oracleGeneral.zst B-LRU cache size    19529, 5804329 req, miss ratio 0.4496, byte miss ratio 0.4496
result/tencentBlock.ns21812.oracleGeneral.zst B-LRU cache size    65098, 5804329 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns21812.oracleGeneral.zst B-LRU cache size   130197, 5804329 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns21812.oracleGeneral.zst B-LRU cache size   260395, 5804329 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns21812.oracleGeneral.zst B-LRU cache size   520790, 5804329 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d cache size      650, 5804329 req, miss ratio 0.6174, byte miss ratio 0.6174
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d cache size     1952, 5804329 req, miss ratio 0.5823, byte miss ratio 0.5823
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d cache size     6509, 5804329 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d cache size    19529, 5804329 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d cache size    65098, 5804329 req, miss ratio 0.3477, byte miss ratio 0.3477
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d cache size   130197, 5804329 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d cache size   260395, 5804329 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO-d cache size   520790, 5804329 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO cache size      650, 5804329 req, miss ratio 0.6181, byte miss ratio 0.6181
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO cache size     1952, 5804329 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO cache size     6509, 5804329 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO cache size    19529, 5804329 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO cache size    65098, 5804329 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO cache size   130197, 5804329 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO cache size   260395, 5804329 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns21812.oracleGeneral.zst S3FIFO cache size   520790, 5804329 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      650, 5804329 req, miss ratio 0.6953, byte miss ratio 0.6953
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1952, 5804329 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6509, 5804329 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19529, 5804329 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65098, 5804329 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130197, 5804329 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   260395, 5804329 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   520790, 5804329 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      650, 5804329 req, miss ratio 0.6711, byte miss ratio 0.6711
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1952, 5804329 req, miss ratio 0.5787, byte miss ratio 0.5787
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6509, 5804329 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19529, 5804329 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65098, 5804329 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130197, 5804329 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   260395, 5804329 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns21812.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   520790, 5804329 req, miss ratio 0.1248, byte miss ratio 0.1248
