result/tencentBlock.ns2356.oracleGeneral.zst Cacheus cache size      689, 11212284 req, miss ratio 0.7467, byte miss ratio 0.7467
result/tencentBlock.ns2356.oracleGeneral.zst Clock cache size   137924, 11212284 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns2356.oracleGeneral.zst Clock cache size   275848, 11212284 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns2356.oracleGeneral.zst Clock cache size   551697, 11212284 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-1 cache size      689, 11212284 req, miss ratio 0.6334, byte miss ratio 0.6334
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-1 cache size     2068, 11212284 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-1 cache size     6896, 11212284 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-1 cache size    20688, 11212284 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-1 cache size    68962, 11212284 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-1 cache size   137924, 11212284 req, miss ratio 0.0652, byte miss ratio 0.0652
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-1 cache size   275848, 11212284 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-1 cache size   551697, 11212284 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns2356.oracleGeneral.zst ARC cache size      689, 11212284 req, miss ratio 0.6525, byte miss ratio 0.6525
result/tencentBlock.ns2356.oracleGeneral.zst ARC cache size     2068, 11212284 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns2356.oracleGeneral.zst ARC cache size     6896, 11212284 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns2356.oracleGeneral.zst ARC cache size    20688, 11212284 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns2356.oracleGeneral.zst ARC cache size    68962, 11212284 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns2356.oracleGeneral.zst ARC cache size   137924, 11212284 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns2356.oracleGeneral.zst ARC cache size   275848, 11212284 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns2356.oracleGeneral.zst ARC cache size   551697, 11212284 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns2356.oracleGeneral.zst LeCaR cache size      689, 11212284 req, miss ratio 0.7084, byte miss ratio 0.7084
result/tencentBlock.ns2356.oracleGeneral.zst LeCaR cache size     2068, 11212284 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns2356.oracleGeneral.zst LeCaR cache size     6896, 11212284 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns2356.oracleGeneral.zst LeCaR cache size    20688, 11212284 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns2356.oracleGeneral.zst LeCaR cache size    68962, 11212284 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns2356.oracleGeneral.zst LeCaR cache size   137924, 11212284 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns2356.oracleGeneral.zst LeCaR cache size   275848, 11212284 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns2356.oracleGeneral.zst LeCaR cache size   551697, 11212284 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns2356.oracleGeneral.zst clock2 cache size      689, 11212284 req, miss ratio 0.7507, byte miss ratio 0.7507
result/tencentBlock.ns2356.oracleGeneral.zst clock2 cache size     2068, 11212284 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns2356.oracleGeneral.zst clock2 cache size     6896, 11212284 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns2356.oracleGeneral.zst clock2 cache size    20688, 11212284 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns2356.oracleGeneral.zst clock2 cache size    68962, 11212284 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns2356.oracleGeneral.zst clock2 cache size   137924, 11212284 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns2356.oracleGeneral.zst clock2 cache size   275848, 11212284 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns2356.oracleGeneral.zst clock2 cache size   551697, 11212284 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d-1 cache size      689, 11212284 req, miss ratio 0.6427, byte miss ratio 0.6427
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d-1 cache size     2068, 11212284 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d-1 cache size     6896, 11212284 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d-1 cache size    20688, 11212284 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d-1 cache size    68962, 11212284 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d-1 cache size   137924, 11212284 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d-1 cache size   275848, 11212284 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d-1 cache size   551697, 11212284 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns2356.oracleGeneral.zst LRB cache size      689, 11212284 req, miss ratio 0.5626, byte miss ratio 0.5626
result/tencentBlock.ns2356.oracleGeneral.zst LRB cache size     2068, 11212284 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns2356.oracleGeneral.zst LRB cache size     6896, 11212284 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns2356.oracleGeneral.zst LRB cache size    20688, 11212284 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns2356.oracleGeneral.zst LRB cache size    68962, 11212284 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns2356.oracleGeneral.zst LRB cache size   137924, 11212284 req, miss ratio 0.0652, byte miss ratio 0.0652
result/tencentBlock.ns2356.oracleGeneral.zst LRB cache size   275848, 11212284 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns2356.oracleGeneral.zst LRB cache size   551697, 11212284 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns2356.oracleGeneral.zst S4LRU(25:25:25:25) cache size      689, 11212284 req, miss ratio 0.6249, byte miss ratio 0.6249
result/tencentBlock.ns2356.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2068, 11212284 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns2356.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6896, 11212284 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns2356.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20688, 11212284 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns2356.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68962, 11212284 req, miss ratio 0.0824, byte miss ratio 0.0824
result/tencentBlock.ns2356.oracleGeneral.zst S4LRU(25:25:25:25) cache size   137924, 11212284 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns2356.oracleGeneral.zst S4LRU(25:25:25:25) cache size   275848, 11212284 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns2356.oracleGeneral.zst S4LRU(25:25:25:25) cache size   551697, 11212284 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns2356.oracleGeneral.zst TwoQ cache size      689, 11212284 req, miss ratio 0.6038, byte miss ratio 0.6038
result/tencentBlock.ns2356.oracleGeneral.zst TwoQ cache size     2068, 11212284 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns2356.oracleGeneral.zst TwoQ cache size     6896, 11212284 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns2356.oracleGeneral.zst TwoQ cache size    20688, 11212284 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns2356.oracleGeneral.zst TwoQ cache size    68962, 11212284 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns2356.oracleGeneral.zst TwoQ cache size   137924, 11212284 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns2356.oracleGeneral.zst TwoQ cache size   275848, 11212284 req, miss ratio 0.0662, byte miss ratio 0.0662
result/tencentBlock.ns2356.oracleGeneral.zst TwoQ cache size   551697, 11212284 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns2356.oracleGeneral.zst B-LRU cache size      689, 11212284 req, miss ratio 0.7894, byte miss ratio 0.7894
result/tencentBlock.ns2356.oracleGeneral.zst B-LRU cache size     2068, 11212284 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns2356.oracleGeneral.zst B-LRU cache size     6896, 11212284 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns2356.oracleGeneral.zst B-LRU cache size    20688, 11212284 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns2356.oracleGeneral.zst B-LRU cache size    68962, 11212284 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns2356.oracleGeneral.zst B-LRU cache size   137924, 11212284 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns2356.oracleGeneral.zst B-LRU cache size   275848, 11212284 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns2356.oracleGeneral.zst B-LRU cache size   551697, 11212284 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns2356.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      689, 11212284 req, miss ratio 0.7052, byte miss ratio 0.7052
result/tencentBlock.ns2356.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2068, 11212284 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns2356.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6896, 11212284 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns2356.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20688, 11212284 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns2356.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68962, 11212284 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns2356.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   137924, 11212284 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns2356.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   275848, 11212284 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns2356.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   551697, 11212284 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO cache size      689, 11212284 req, miss ratio 0.6265, byte miss ratio 0.6265
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO cache size     2068, 11212284 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO cache size     6896, 11212284 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO cache size    20688, 11212284 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO cache size    68962, 11212284 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO cache size   137924, 11212284 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO cache size   275848, 11212284 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO cache size   551697, 11212284 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d cache size      689, 11212284 req, miss ratio 0.7034, byte miss ratio 0.7034
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d cache size     2068, 11212284 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d cache size     6896, 11212284 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d cache size    20688, 11212284 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d cache size    68962, 11212284 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d cache size   137924, 11212284 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d cache size   275848, 11212284 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns2356.oracleGeneral.zst S3FIFO-d cache size   551697, 11212284 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      689, 11212284 req, miss ratio 0.5982, byte miss ratio 0.5982
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2068, 11212284 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6896, 11212284 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20688, 11212284 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68962, 11212284 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   137924, 11212284 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   275848, 11212284 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   551697, 11212284 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      689, 11212284 req, miss ratio 0.5804, byte miss ratio 0.5804
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2068, 11212284 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6896, 11212284 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20688, 11212284 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68962, 11212284 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   137924, 11212284 req, miss ratio 0.0662, byte miss ratio 0.0662
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   275848, 11212284 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns2356.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   551697, 11212284 req, miss ratio 0.0631, byte miss ratio 0.0631
