result/tencentBlock.ns14876.oracleGeneral.zst ARC cache size      392, 5356035 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns14876.oracleGeneral.zst LHD cache size   157118, 5356035 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns14876.oracleGeneral.zst LHD cache size   314236, 5356035 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns14876.oracleGeneral.zst LRU cache size      392, 5356035 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns14876.oracleGeneral.zst LRU cache size     1178, 5356035 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns14876.oracleGeneral.zst LRU cache size     3927, 5356035 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns14876.oracleGeneral.zst LRU cache size    11783, 5356035 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns14876.oracleGeneral.zst LRU cache size    39279, 5356035 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns14876.oracleGeneral.zst LRU cache size    78559, 5356035 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns14876.oracleGeneral.zst LRU cache size   157118, 5356035 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns14876.oracleGeneral.zst LRU cache size   314236, 5356035 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns14876.oracleGeneral.zst Cacheus cache size      392, 5356035 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns14876.oracleGeneral.zst Cacheus cache size     1178, 5356035 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns14876.oracleGeneral.zst Cacheus cache size     3927, 5356035 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns14876.oracleGeneral.zst Cacheus cache size    11783, 5356035 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns14876.oracleGeneral.zst Cacheus cache size    39279, 5356035 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns14876.oracleGeneral.zst Cacheus cache size    78559, 5356035 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns14876.oracleGeneral.zst Cacheus cache size   157118, 5356035 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns14876.oracleGeneral.zst Cacheus cache size   314236, 5356035 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns14876.oracleGeneral.zst LeCaR cache size      392, 5356035 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns14876.oracleGeneral.zst LeCaR cache size     1178, 5356035 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns14876.oracleGeneral.zst LeCaR cache size     3927, 5356035 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns14876.oracleGeneral.zst LeCaR cache size    11783, 5356035 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns14876.oracleGeneral.zst LeCaR cache size    39279, 5356035 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns14876.oracleGeneral.zst LeCaR cache size    78559, 5356035 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns14876.oracleGeneral.zst LeCaR cache size   157118, 5356035 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns14876.oracleGeneral.zst LeCaR cache size   314236, 5356035 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns14876.oracleGeneral.zst clock2 cache size      392, 5356035 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns14876.oracleGeneral.zst clock2 cache size     1178, 5356035 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns14876.oracleGeneral.zst clock2 cache size     3927, 5356035 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns14876.oracleGeneral.zst clock2 cache size    11783, 5356035 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns14876.oracleGeneral.zst clock2 cache size    39279, 5356035 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns14876.oracleGeneral.zst clock2 cache size    78559, 5356035 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns14876.oracleGeneral.zst clock2 cache size   157118, 5356035 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns14876.oracleGeneral.zst clock2 cache size   314236, 5356035 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-1 cache size      392, 5356035 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-1 cache size     1178, 5356035 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-1 cache size     3927, 5356035 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-1 cache size    11783, 5356035 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-1 cache size    39279, 5356035 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-1 cache size    78559, 5356035 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-1 cache size   157118, 5356035 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-1 cache size   314236, 5356035 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns14876.oracleGeneral.zst LIRS cache size      392, 5356035 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns14876.oracleGeneral.zst LIRS cache size     1178, 5356035 req, miss ratio 0.3066, byte miss ratio 0.3066
result/tencentBlock.ns14876.oracleGeneral.zst LIRS cache size     3927, 5356035 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns14876.oracleGeneral.zst LIRS cache size    11783, 5356035 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns14876.oracleGeneral.zst LIRS cache size    39279, 5356035 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns14876.oracleGeneral.zst LIRS cache size    78559, 5356035 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns14876.oracleGeneral.zst LIRS cache size   157118, 5356035 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns14876.oracleGeneral.zst LIRS cache size   314236, 5356035 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d-1 cache size      392, 5356035 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d-1 cache size     1178, 5356035 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d-1 cache size     3927, 5356035 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d-1 cache size    11783, 5356035 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d-1 cache size    39279, 5356035 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d-1 cache size    78559, 5356035 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d-1 cache size   157118, 5356035 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d-1 cache size   314236, 5356035 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns14876.oracleGeneral.zst LRB cache size      392, 5356035 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns14876.oracleGeneral.zst LRB cache size     1178, 5356035 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns14876.oracleGeneral.zst LRB cache size     3927, 5356035 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns14876.oracleGeneral.zst LRB cache size    11783, 5356035 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns14876.oracleGeneral.zst LRB cache size    39279, 5356035 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns14876.oracleGeneral.zst LRB cache size    78559, 5356035 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns14876.oracleGeneral.zst LRB cache size   157118, 5356035 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns14876.oracleGeneral.zst LRB cache size   314236, 5356035 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns14876.oracleGeneral.zst S4LRU(25:25:25:25) cache size      392, 5356035 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns14876.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1178, 5356035 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns14876.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3927, 5356035 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns14876.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11783, 5356035 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns14876.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39279, 5356035 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns14876.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78559, 5356035 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns14876.oracleGeneral.zst S4LRU(25:25:25:25) cache size   157118, 5356035 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns14876.oracleGeneral.zst S4LRU(25:25:25:25) cache size   314236, 5356035 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns14876.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      392, 5356035 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns14876.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1178, 5356035 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns14876.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3927, 5356035 req, miss ratio 0.2483, byte miss ratio 0.2483
result/tencentBlock.ns14876.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11783, 5356035 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns14876.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39279, 5356035 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns14876.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78559, 5356035 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns14876.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   157118, 5356035 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns14876.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   314236, 5356035 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns14876.oracleGeneral.zst TwoQ cache size      392, 5356035 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns14876.oracleGeneral.zst TwoQ cache size     1178, 5356035 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns14876.oracleGeneral.zst TwoQ cache size     3927, 5356035 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns14876.oracleGeneral.zst TwoQ cache size    11783, 5356035 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns14876.oracleGeneral.zst TwoQ cache size    39279, 5356035 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns14876.oracleGeneral.zst TwoQ cache size    78559, 5356035 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns14876.oracleGeneral.zst TwoQ cache size   157118, 5356035 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns14876.oracleGeneral.zst TwoQ cache size   314236, 5356035 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns14876.oracleGeneral.zst B-LRU cache size      392, 5356035 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns14876.oracleGeneral.zst B-LRU cache size     1178, 5356035 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns14876.oracleGeneral.zst B-LRU cache size     3927, 5356035 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns14876.oracleGeneral.zst B-LRU cache size    11783, 5356035 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns14876.oracleGeneral.zst B-LRU cache size    39279, 5356035 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns14876.oracleGeneral.zst B-LRU cache size    78559, 5356035 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns14876.oracleGeneral.zst B-LRU cache size   157118, 5356035 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns14876.oracleGeneral.zst B-LRU cache size   314236, 5356035 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO cache size      392, 5356035 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO cache size     1178, 5356035 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO cache size     3927, 5356035 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO cache size    11783, 5356035 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO cache size    39279, 5356035 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO cache size    78559, 5356035 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO cache size   157118, 5356035 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO cache size   314236, 5356035 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d cache size      392, 5356035 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d cache size     1178, 5356035 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d cache size     3927, 5356035 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d cache size    11783, 5356035 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d cache size    39279, 5356035 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d cache size    78559, 5356035 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d cache size   157118, 5356035 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns14876.oracleGeneral.zst S3FIFO-d cache size   314236, 5356035 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      392, 5356035 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1178, 5356035 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3927, 5356035 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11783, 5356035 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39279, 5356035 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78559, 5356035 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   157118, 5356035 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   314236, 5356035 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      392, 5356035 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1178, 5356035 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3927, 5356035 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11783, 5356035 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39279, 5356035 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78559, 5356035 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   157118, 5356035 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns14876.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   314236, 5356035 req, miss ratio 0.0761, byte miss ratio 0.0761
