result/tencentBlock.ns5039.oracleGeneral.zst LHD cache size      580, 4686199 req, miss ratio 0.6129, byte miss ratio 0.6129
result/tencentBlock.ns5039.oracleGeneral.zst LeCaR cache size    17403, 4686199 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns5039.oracleGeneral.zst LeCaR cache size    58011, 4686199 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns5039.oracleGeneral.zst LeCaR cache size   116022, 4686199 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns5039.oracleGeneral.zst LeCaR cache size   232045, 4686199 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns5039.oracleGeneral.zst LeCaR cache size   464091, 4686199 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns5039.oracleGeneral.zst LIRS cache size      580, 4686199 req, miss ratio 0.5967, byte miss ratio 0.5967
result/tencentBlock.ns5039.oracleGeneral.zst LIRS cache size     1740, 4686199 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns5039.oracleGeneral.zst LIRS cache size     5801, 4686199 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns5039.oracleGeneral.zst LIRS cache size    17403, 4686199 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns5039.oracleGeneral.zst LIRS cache size    58011, 4686199 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns5039.oracleGeneral.zst LIRS cache size   116022, 4686199 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns5039.oracleGeneral.zst LIRS cache size   232045, 4686199 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns5039.oracleGeneral.zst LIRS cache size   464091, 4686199 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns5039.oracleGeneral.zst Clock cache size      580, 4686199 req, miss ratio 0.6114, byte miss ratio 0.6114
result/tencentBlock.ns5039.oracleGeneral.zst Clock cache size     1740, 4686199 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns5039.oracleGeneral.zst Clock cache size     5801, 4686199 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns5039.oracleGeneral.zst Clock cache size    17403, 4686199 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns5039.oracleGeneral.zst Clock cache size    58011, 4686199 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns5039.oracleGeneral.zst Clock cache size   116022, 4686199 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns5039.oracleGeneral.zst Clock cache size   232045, 4686199 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns5039.oracleGeneral.zst Clock cache size   464091, 4686199 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns5039.oracleGeneral.zst Cacheus cache size      580, 4686199 req, miss ratio 0.5954, byte miss ratio 0.5954
result/tencentBlock.ns5039.oracleGeneral.zst Cacheus cache size     1740, 4686199 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns5039.oracleGeneral.zst Cacheus cache size     5801, 4686199 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns5039.oracleGeneral.zst Cacheus cache size    17403, 4686199 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns5039.oracleGeneral.zst Cacheus cache size    58011, 4686199 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns5039.oracleGeneral.zst Cacheus cache size   116022, 4686199 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns5039.oracleGeneral.zst Cacheus cache size   232045, 4686199 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns5039.oracleGeneral.zst Cacheus cache size   464091, 4686199 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns5039.oracleGeneral.zst ARC cache size      580, 4686199 req, miss ratio 0.5864, byte miss ratio 0.5864
result/tencentBlock.ns5039.oracleGeneral.zst ARC cache size     1740, 4686199 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns5039.oracleGeneral.zst ARC cache size     5801, 4686199 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns5039.oracleGeneral.zst ARC cache size    17403, 4686199 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns5039.oracleGeneral.zst ARC cache size    58011, 4686199 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns5039.oracleGeneral.zst ARC cache size   116022, 4686199 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns5039.oracleGeneral.zst ARC cache size   232045, 4686199 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns5039.oracleGeneral.zst ARC cache size   464091, 4686199 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns5039.oracleGeneral.zst clock2 cache size      580, 4686199 req, miss ratio 0.6105, byte miss ratio 0.6105
result/tencentBlock.ns5039.oracleGeneral.zst clock2 cache size     1740, 4686199 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns5039.oracleGeneral.zst clock2 cache size     5801, 4686199 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns5039.oracleGeneral.zst clock2 cache size    17403, 4686199 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns5039.oracleGeneral.zst clock2 cache size    58011, 4686199 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns5039.oracleGeneral.zst clock2 cache size   116022, 4686199 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns5039.oracleGeneral.zst clock2 cache size   232045, 4686199 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns5039.oracleGeneral.zst clock2 cache size   464091, 4686199 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d-1 cache size      580, 4686199 req, miss ratio 0.5883, byte miss ratio 0.5883
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d-1 cache size     1740, 4686199 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d-1 cache size     5801, 4686199 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d-1 cache size    17403, 4686199 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d-1 cache size    58011, 4686199 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d-1 cache size   116022, 4686199 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d-1 cache size   232045, 4686199 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d-1 cache size   464091, 4686199 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns5039.oracleGeneral.zst LRB cache size      580, 4686199 req, miss ratio 0.5993, byte miss ratio 0.5993
result/tencentBlock.ns5039.oracleGeneral.zst LRB cache size     1740, 4686199 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns5039.oracleGeneral.zst LRB cache size     5801, 4686199 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns5039.oracleGeneral.zst LRB cache size    17403, 4686199 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns5039.oracleGeneral.zst LRB cache size    58011, 4686199 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns5039.oracleGeneral.zst LRB cache size   116022, 4686199 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns5039.oracleGeneral.zst LRB cache size   232045, 4686199 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns5039.oracleGeneral.zst LRB cache size   464091, 4686199 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns5039.oracleGeneral.zst TwoQ cache size      580, 4686199 req, miss ratio 0.5760, byte miss ratio 0.5760
result/tencentBlock.ns5039.oracleGeneral.zst TwoQ cache size     1740, 4686199 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns5039.oracleGeneral.zst TwoQ cache size     5801, 4686199 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns5039.oracleGeneral.zst TwoQ cache size    17403, 4686199 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns5039.oracleGeneral.zst TwoQ cache size    58011, 4686199 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns5039.oracleGeneral.zst TwoQ cache size   116022, 4686199 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns5039.oracleGeneral.zst TwoQ cache size   232045, 4686199 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns5039.oracleGeneral.zst TwoQ cache size   464091, 4686199 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns5039.oracleGeneral.zst B-LRU cache size      580, 4686199 req, miss ratio 0.6322, byte miss ratio 0.6322
result/tencentBlock.ns5039.oracleGeneral.zst B-LRU cache size     1740, 4686199 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns5039.oracleGeneral.zst B-LRU cache size     5801, 4686199 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns5039.oracleGeneral.zst B-LRU cache size    17403, 4686199 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns5039.oracleGeneral.zst B-LRU cache size    58011, 4686199 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns5039.oracleGeneral.zst B-LRU cache size   116022, 4686199 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns5039.oracleGeneral.zst B-LRU cache size   232045, 4686199 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns5039.oracleGeneral.zst B-LRU cache size   464091, 4686199 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns5039.oracleGeneral.zst S4LRU(25:25:25:25) cache size      580, 4686199 req, miss ratio 0.6464, byte miss ratio 0.6464
result/tencentBlock.ns5039.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1740, 4686199 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns5039.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5801, 4686199 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns5039.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17403, 4686199 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns5039.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58011, 4686199 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns5039.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116022, 4686199 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns5039.oracleGeneral.zst S4LRU(25:25:25:25) cache size   232045, 4686199 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns5039.oracleGeneral.zst S4LRU(25:25:25:25) cache size   464091, 4686199 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns5039.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      580, 4686199 req, miss ratio 0.6348, byte miss ratio 0.6348
result/tencentBlock.ns5039.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1740, 4686199 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns5039.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5801, 4686199 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns5039.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17403, 4686199 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns5039.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58011, 4686199 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns5039.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116022, 4686199 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns5039.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   232045, 4686199 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns5039.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   464091, 4686199 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO cache size      580, 4686199 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO cache size     1740, 4686199 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO cache size     5801, 4686199 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO cache size    17403, 4686199 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO cache size    58011, 4686199 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO cache size   116022, 4686199 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO cache size   232045, 4686199 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO cache size   464091, 4686199 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d cache size      580, 4686199 req, miss ratio 0.5961, byte miss ratio 0.5961
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d cache size     1740, 4686199 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d cache size     5801, 4686199 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d cache size    17403, 4686199 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d cache size    58011, 4686199 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d cache size   116022, 4686199 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d cache size   232045, 4686199 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns5039.oracleGeneral.zst S3FIFO-d cache size   464091, 4686199 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      580, 4686199 req, miss ratio 0.7406, byte miss ratio 0.7406
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1740, 4686199 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5801, 4686199 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17403, 4686199 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58011, 4686199 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116022, 4686199 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   232045, 4686199 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   464091, 4686199 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      580, 4686199 req, miss ratio 0.6267, byte miss ratio 0.6267
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1740, 4686199 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5801, 4686199 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17403, 4686199 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58011, 4686199 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116022, 4686199 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   232045, 4686199 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns5039.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   464091, 4686199 req, miss ratio 0.1294, byte miss ratio 0.1294
