result/tencentBlock.ns20915.oracleGeneral.zst LIRS cache size      173, 1203665 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns20915.oracleGeneral.zst ARC cache size    69516, 1203665 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns20915.oracleGeneral.zst ARC cache size   139032, 1203665 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns20915.oracleGeneral.zst Clock cache size      173, 1203665 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns20915.oracleGeneral.zst Clock cache size      521, 1203665 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns20915.oracleGeneral.zst Clock cache size     1737, 1203665 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns20915.oracleGeneral.zst Clock cache size     5213, 1203665 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns20915.oracleGeneral.zst Clock cache size    17379, 1203665 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns20915.oracleGeneral.zst Clock cache size    34758, 1203665 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns20915.oracleGeneral.zst Clock cache size    69516, 1203665 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns20915.oracleGeneral.zst Clock cache size   139032, 1203665 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns20915.oracleGeneral.zst FIFO cache size      173, 1203665 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns20915.oracleGeneral.zst FIFO cache size      521, 1203665 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns20915.oracleGeneral.zst FIFO cache size     1737, 1203665 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns20915.oracleGeneral.zst FIFO cache size     5213, 1203665 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns20915.oracleGeneral.zst FIFO cache size    17379, 1203665 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns20915.oracleGeneral.zst FIFO cache size    34758, 1203665 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns20915.oracleGeneral.zst FIFO cache size    69516, 1203665 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns20915.oracleGeneral.zst FIFO cache size   139032, 1203665 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns20915.oracleGeneral.zst clock2 cache size      173, 1203665 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns20915.oracleGeneral.zst clock2 cache size      521, 1203665 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns20915.oracleGeneral.zst clock2 cache size     1737, 1203665 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns20915.oracleGeneral.zst clock2 cache size     5213, 1203665 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns20915.oracleGeneral.zst clock2 cache size    17379, 1203665 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns20915.oracleGeneral.zst clock2 cache size    34758, 1203665 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns20915.oracleGeneral.zst clock2 cache size    69516, 1203665 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns20915.oracleGeneral.zst clock2 cache size   139032, 1203665 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-1 cache size      173, 1203665 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-1 cache size      521, 1203665 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-1 cache size     1737, 1203665 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-1 cache size     5213, 1203665 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-1 cache size    17379, 1203665 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-1 cache size    34758, 1203665 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-1 cache size    69516, 1203665 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-1 cache size   139032, 1203665 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns20915.oracleGeneral.zst LRU cache size      173, 1203665 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns20915.oracleGeneral.zst LRU cache size      521, 1203665 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns20915.oracleGeneral.zst LRU cache size     1737, 1203665 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns20915.oracleGeneral.zst LRU cache size     5213, 1203665 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns20915.oracleGeneral.zst LRU cache size    17379, 1203665 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns20915.oracleGeneral.zst LRU cache size    34758, 1203665 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns20915.oracleGeneral.zst LRU cache size    69516, 1203665 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns20915.oracleGeneral.zst LRU cache size   139032, 1203665 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns20915.oracleGeneral.zst Cacheus cache size      173, 1203665 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns20915.oracleGeneral.zst Cacheus cache size      521, 1203665 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns20915.oracleGeneral.zst Cacheus cache size     1737, 1203665 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns20915.oracleGeneral.zst Cacheus cache size     5213, 1203665 req, miss ratio 0.3742, byte miss ratio 0.3742
result/tencentBlock.ns20915.oracleGeneral.zst Cacheus cache size    17379, 1203665 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns20915.oracleGeneral.zst Cacheus cache size    34758, 1203665 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns20915.oracleGeneral.zst Cacheus cache size    69516, 1203665 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns20915.oracleGeneral.zst Cacheus cache size   139032, 1203665 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d-1 cache size      173, 1203665 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d-1 cache size      521, 1203665 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d-1 cache size     1737, 1203665 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d-1 cache size     5213, 1203665 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d-1 cache size    17379, 1203665 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d-1 cache size    34758, 1203665 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d-1 cache size    69516, 1203665 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d-1 cache size   139032, 1203665 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns20915.oracleGeneral.zst LRB cache size      173, 1203665 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns20915.oracleGeneral.zst LRB cache size      521, 1203665 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns20915.oracleGeneral.zst LRB cache size     1737, 1203665 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns20915.oracleGeneral.zst LRB cache size     5213, 1203665 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns20915.oracleGeneral.zst LRB cache size    17379, 1203665 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns20915.oracleGeneral.zst LRB cache size    34758, 1203665 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns20915.oracleGeneral.zst LRB cache size    69516, 1203665 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns20915.oracleGeneral.zst LRB cache size   139032, 1203665 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns20915.oracleGeneral.zst S4LRU(25:25:25:25) cache size      173, 1203665 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns20915.oracleGeneral.zst S4LRU(25:25:25:25) cache size      521, 1203665 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns20915.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1737, 1203665 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns20915.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5213, 1203665 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns20915.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17379, 1203665 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns20915.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34758, 1203665 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns20915.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69516, 1203665 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns20915.oracleGeneral.zst S4LRU(25:25:25:25) cache size   139032, 1203665 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns20915.oracleGeneral.zst TwoQ cache size      173, 1203665 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns20915.oracleGeneral.zst TwoQ cache size      521, 1203665 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns20915.oracleGeneral.zst TwoQ cache size     1737, 1203665 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns20915.oracleGeneral.zst TwoQ cache size     5213, 1203665 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns20915.oracleGeneral.zst TwoQ cache size    17379, 1203665 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns20915.oracleGeneral.zst TwoQ cache size    34758, 1203665 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns20915.oracleGeneral.zst TwoQ cache size    69516, 1203665 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns20915.oracleGeneral.zst TwoQ cache size   139032, 1203665 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns20915.oracleGeneral.zst B-LRU cache size      173, 1203665 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns20915.oracleGeneral.zst B-LRU cache size      521, 1203665 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns20915.oracleGeneral.zst B-LRU cache size     1737, 1203665 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns20915.oracleGeneral.zst B-LRU cache size     5213, 1203665 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns20915.oracleGeneral.zst B-LRU cache size    17379, 1203665 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns20915.oracleGeneral.zst B-LRU cache size    34758, 1203665 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns20915.oracleGeneral.zst B-LRU cache size    69516, 1203665 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns20915.oracleGeneral.zst B-LRU cache size   139032, 1203665 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns20915.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      173, 1203665 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns20915.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      521, 1203665 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns20915.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1737, 1203665 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns20915.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5213, 1203665 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns20915.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17379, 1203665 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns20915.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34758, 1203665 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns20915.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69516, 1203665 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns20915.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   139032, 1203665 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d cache size      173, 1203665 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d cache size      521, 1203665 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d cache size     1737, 1203665 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d cache size     5213, 1203665 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d cache size    17379, 1203665 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d cache size    34758, 1203665 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d cache size    69516, 1203665 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO-d cache size   139032, 1203665 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO cache size      173, 1203665 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO cache size      521, 1203665 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO cache size     1737, 1203665 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO cache size     5213, 1203665 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO cache size    17379, 1203665 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO cache size    34758, 1203665 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO cache size    69516, 1203665 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns20915.oracleGeneral.zst S3FIFO cache size   139032, 1203665 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      173, 1203665 req, miss ratio 0.6225, byte miss ratio 0.6225
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      521, 1203665 req, miss ratio 0.5818, byte miss ratio 0.5818
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1737, 1203665 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5213, 1203665 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17379, 1203665 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34758, 1203665 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69516, 1203665 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   139032, 1203665 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      173, 1203665 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      521, 1203665 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1737, 1203665 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5213, 1203665 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17379, 1203665 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34758, 1203665 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69516, 1203665 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns20915.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   139032, 1203665 req, miss ratio 0.1462, byte miss ratio 0.1462
