result/tencentBlock.ns23130.oracleGeneral.zst LHD cache size      145, 1309905 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns23130.oracleGeneral.zst clock2 cache size     4377, 1309905 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns23130.oracleGeneral.zst clock2 cache size    14590, 1309905 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns23130.oracleGeneral.zst clock2 cache size    29181, 1309905 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns23130.oracleGeneral.zst clock2 cache size    58362, 1309905 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns23130.oracleGeneral.zst clock2 cache size   116724, 1309905 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns23130.oracleGeneral.zst LIRS cache size      145, 1309905 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns23130.oracleGeneral.zst LIRS cache size      437, 1309905 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns23130.oracleGeneral.zst LIRS cache size     1459, 1309905 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns23130.oracleGeneral.zst LIRS cache size     4377, 1309905 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns23130.oracleGeneral.zst LIRS cache size    14590, 1309905 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns23130.oracleGeneral.zst LIRS cache size    29181, 1309905 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns23130.oracleGeneral.zst LIRS cache size    58362, 1309905 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns23130.oracleGeneral.zst LIRS cache size   116724, 1309905 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns23130.oracleGeneral.zst FIFO cache size      145, 1309905 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns23130.oracleGeneral.zst FIFO cache size      437, 1309905 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns23130.oracleGeneral.zst FIFO cache size     1459, 1309905 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns23130.oracleGeneral.zst FIFO cache size     4377, 1309905 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns23130.oracleGeneral.zst FIFO cache size    14590, 1309905 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns23130.oracleGeneral.zst FIFO cache size    29181, 1309905 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns23130.oracleGeneral.zst FIFO cache size    58362, 1309905 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns23130.oracleGeneral.zst FIFO cache size   116724, 1309905 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns23130.oracleGeneral.zst LeCaR cache size      145, 1309905 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns23130.oracleGeneral.zst LeCaR cache size      437, 1309905 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns23130.oracleGeneral.zst LeCaR cache size     1459, 1309905 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns23130.oracleGeneral.zst LeCaR cache size     4377, 1309905 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns23130.oracleGeneral.zst LeCaR cache size    14590, 1309905 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns23130.oracleGeneral.zst LeCaR cache size    29181, 1309905 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns23130.oracleGeneral.zst LeCaR cache size    58362, 1309905 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns23130.oracleGeneral.zst LeCaR cache size   116724, 1309905 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns23130.oracleGeneral.zst LRU cache size      145, 1309905 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns23130.oracleGeneral.zst LRU cache size      437, 1309905 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns23130.oracleGeneral.zst LRU cache size     1459, 1309905 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns23130.oracleGeneral.zst LRU cache size     4377, 1309905 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns23130.oracleGeneral.zst LRU cache size    14590, 1309905 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns23130.oracleGeneral.zst LRU cache size    29181, 1309905 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns23130.oracleGeneral.zst LRU cache size    58362, 1309905 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns23130.oracleGeneral.zst LRU cache size   116724, 1309905 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-1 cache size      145, 1309905 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-1 cache size      437, 1309905 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-1 cache size     1459, 1309905 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-1 cache size     4377, 1309905 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-1 cache size    14590, 1309905 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-1 cache size    29181, 1309905 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-1 cache size    58362, 1309905 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-1 cache size   116724, 1309905 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns23130.oracleGeneral.zst ARC cache size      145, 1309905 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns23130.oracleGeneral.zst ARC cache size      437, 1309905 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns23130.oracleGeneral.zst ARC cache size     1459, 1309905 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns23130.oracleGeneral.zst ARC cache size     4377, 1309905 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns23130.oracleGeneral.zst ARC cache size    14590, 1309905 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns23130.oracleGeneral.zst ARC cache size    29181, 1309905 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns23130.oracleGeneral.zst ARC cache size    58362, 1309905 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns23130.oracleGeneral.zst ARC cache size   116724, 1309905 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns23130.oracleGeneral.zst Cacheus cache size      145, 1309905 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns23130.oracleGeneral.zst Cacheus cache size      437, 1309905 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns23130.oracleGeneral.zst Cacheus cache size     1459, 1309905 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns23130.oracleGeneral.zst Cacheus cache size     4377, 1309905 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns23130.oracleGeneral.zst Cacheus cache size    14590, 1309905 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns23130.oracleGeneral.zst Cacheus cache size    29181, 1309905 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns23130.oracleGeneral.zst Cacheus cache size    58362, 1309905 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns23130.oracleGeneral.zst Cacheus cache size   116724, 1309905 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d-1 cache size      145, 1309905 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d-1 cache size      437, 1309905 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d-1 cache size     1459, 1309905 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d-1 cache size     4377, 1309905 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d-1 cache size    14590, 1309905 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d-1 cache size    29181, 1309905 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d-1 cache size    58362, 1309905 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d-1 cache size   116724, 1309905 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns23130.oracleGeneral.zst LRB cache size      145, 1309905 req, miss ratio 0.5702, byte miss ratio 0.5702
result/tencentBlock.ns23130.oracleGeneral.zst LRB cache size      437, 1309905 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns23130.oracleGeneral.zst LRB cache size     1459, 1309905 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns23130.oracleGeneral.zst LRB cache size     4377, 1309905 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns23130.oracleGeneral.zst LRB cache size    14590, 1309905 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns23130.oracleGeneral.zst LRB cache size    29181, 1309905 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns23130.oracleGeneral.zst LRB cache size    58362, 1309905 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns23130.oracleGeneral.zst LRB cache size   116724, 1309905 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns23130.oracleGeneral.zst S4LRU(25:25:25:25) cache size      145, 1309905 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns23130.oracleGeneral.zst S4LRU(25:25:25:25) cache size      437, 1309905 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns23130.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1459, 1309905 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns23130.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4377, 1309905 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns23130.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14590, 1309905 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns23130.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29181, 1309905 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns23130.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58362, 1309905 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns23130.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116724, 1309905 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns23130.oracleGeneral.zst B-LRU cache size      145, 1309905 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns23130.oracleGeneral.zst B-LRU cache size      437, 1309905 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns23130.oracleGeneral.zst B-LRU cache size     1459, 1309905 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns23130.oracleGeneral.zst B-LRU cache size     4377, 1309905 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns23130.oracleGeneral.zst B-LRU cache size    14590, 1309905 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns23130.oracleGeneral.zst B-LRU cache size    29181, 1309905 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns23130.oracleGeneral.zst B-LRU cache size    58362, 1309905 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns23130.oracleGeneral.zst B-LRU cache size   116724, 1309905 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns23130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      145, 1309905 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns23130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      437, 1309905 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns23130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1459, 1309905 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns23130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4377, 1309905 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns23130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14590, 1309905 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns23130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29181, 1309905 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns23130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58362, 1309905 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns23130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116724, 1309905 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns23130.oracleGeneral.zst TwoQ cache size      145, 1309905 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns23130.oracleGeneral.zst TwoQ cache size      437, 1309905 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns23130.oracleGeneral.zst TwoQ cache size     1459, 1309905 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns23130.oracleGeneral.zst TwoQ cache size     4377, 1309905 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns23130.oracleGeneral.zst TwoQ cache size    14590, 1309905 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns23130.oracleGeneral.zst TwoQ cache size    29181, 1309905 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns23130.oracleGeneral.zst TwoQ cache size    58362, 1309905 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns23130.oracleGeneral.zst TwoQ cache size   116724, 1309905 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO cache size      145, 1309905 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO cache size      437, 1309905 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO cache size     1459, 1309905 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO cache size     4377, 1309905 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO cache size    14590, 1309905 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO cache size    29181, 1309905 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO cache size    58362, 1309905 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO cache size   116724, 1309905 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d cache size      145, 1309905 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d cache size      437, 1309905 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d cache size     1459, 1309905 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d cache size     4377, 1309905 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d cache size    14590, 1309905 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d cache size    29181, 1309905 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d cache size    58362, 1309905 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns23130.oracleGeneral.zst S3FIFO-d cache size   116724, 1309905 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      145, 1309905 req, miss ratio 0.6691, byte miss ratio 0.6691
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      437, 1309905 req, miss ratio 0.6869, byte miss ratio 0.6869
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1459, 1309905 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4377, 1309905 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14590, 1309905 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29181, 1309905 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58362, 1309905 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116724, 1309905 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      145, 1309905 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      437, 1309905 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1459, 1309905 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4377, 1309905 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14590, 1309905 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29181, 1309905 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58362, 1309905 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns23130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116724, 1309905 req, miss ratio 0.1175, byte miss ratio 0.1175
