result/tencentBlock.ns8893.oracleGeneral.zst ARC cache size      134, 3499677 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-1 cache size    13485, 3499677 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-1 cache size    26970, 3499677 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-1 cache size    53941, 3499677 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-1 cache size   107882, 3499677 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d-1 cache size      134, 3499677 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d-1 cache size      404, 3499677 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d-1 cache size     1348, 3499677 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d-1 cache size     4045, 3499677 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d-1 cache size    13485, 3499677 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d-1 cache size    26970, 3499677 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d-1 cache size    53941, 3499677 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d-1 cache size   107882, 3499677 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns8893.oracleGeneral.zst LRB cache size      134, 3499677 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns8893.oracleGeneral.zst LRB cache size      404, 3499677 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns8893.oracleGeneral.zst LRB cache size     1348, 3499677 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns8893.oracleGeneral.zst LRB cache size     4045, 3499677 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns8893.oracleGeneral.zst LRB cache size    13485, 3499677 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns8893.oracleGeneral.zst LRB cache size    26970, 3499677 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns8893.oracleGeneral.zst LRB cache size    53941, 3499677 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns8893.oracleGeneral.zst LRB cache size   107882, 3499677 req, miss ratio 0.0385, byte miss ratio 0.0385
result/tencentBlock.ns8893.oracleGeneral.zst B-LRU cache size      134, 3499677 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns8893.oracleGeneral.zst B-LRU cache size      404, 3499677 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns8893.oracleGeneral.zst B-LRU cache size     1348, 3499677 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns8893.oracleGeneral.zst B-LRU cache size     4045, 3499677 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns8893.oracleGeneral.zst B-LRU cache size    13485, 3499677 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns8893.oracleGeneral.zst B-LRU cache size    26970, 3499677 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns8893.oracleGeneral.zst B-LRU cache size    53941, 3499677 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns8893.oracleGeneral.zst B-LRU cache size   107882, 3499677 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns8893.oracleGeneral.zst TwoQ cache size      134, 3499677 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns8893.oracleGeneral.zst TwoQ cache size      404, 3499677 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns8893.oracleGeneral.zst TwoQ cache size     1348, 3499677 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns8893.oracleGeneral.zst TwoQ cache size     4045, 3499677 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns8893.oracleGeneral.zst TwoQ cache size    13485, 3499677 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns8893.oracleGeneral.zst TwoQ cache size    26970, 3499677 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns8893.oracleGeneral.zst TwoQ cache size    53941, 3499677 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns8893.oracleGeneral.zst TwoQ cache size   107882, 3499677 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns8893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      134, 3499677 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns8893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      404, 3499677 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns8893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1348, 3499677 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns8893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4045, 3499677 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns8893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13485, 3499677 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns8893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26970, 3499677 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns8893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53941, 3499677 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns8893.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107882, 3499677 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns8893.oracleGeneral.zst S4LRU(25:25:25:25) cache size      134, 3499677 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns8893.oracleGeneral.zst S4LRU(25:25:25:25) cache size      404, 3499677 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns8893.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1348, 3499677 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns8893.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4045, 3499677 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns8893.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13485, 3499677 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns8893.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26970, 3499677 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns8893.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53941, 3499677 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns8893.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107882, 3499677 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO cache size      134, 3499677 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO cache size      404, 3499677 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO cache size     1348, 3499677 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO cache size     4045, 3499677 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO cache size    13485, 3499677 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO cache size    26970, 3499677 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO cache size    53941, 3499677 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO cache size   107882, 3499677 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d cache size      134, 3499677 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d cache size      404, 3499677 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d cache size     1348, 3499677 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d cache size     4045, 3499677 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d cache size    13485, 3499677 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d cache size    26970, 3499677 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d cache size    53941, 3499677 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns8893.oracleGeneral.zst S3FIFO-d cache size   107882, 3499677 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      134, 3499677 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      404, 3499677 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1348, 3499677 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4045, 3499677 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13485, 3499677 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26970, 3499677 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53941, 3499677 req, miss ratio 0.0526, byte miss ratio 0.0526
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107882, 3499677 req, miss ratio 0.0418, byte miss ratio 0.0418
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      134, 3499677 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      404, 3499677 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1348, 3499677 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4045, 3499677 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13485, 3499677 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26970, 3499677 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53941, 3499677 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns8893.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107882, 3499677 req, miss ratio 0.0410, byte miss ratio 0.0410
