result/tencentBlock.ns7702.oracleGeneral.zst FIFO cache size      189, 7519561 req, miss ratio 0.8559, byte miss ratio 0.8559
result/tencentBlock.ns7702.oracleGeneral.zst LeCaR cache size     1899, 7519561 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns7702.oracleGeneral.zst LeCaR cache size     5699, 7519561 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns7702.oracleGeneral.zst LeCaR cache size    18997, 7519561 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns7702.oracleGeneral.zst LeCaR cache size    37995, 7519561 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns7702.oracleGeneral.zst LeCaR cache size    75990, 7519561 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns7702.oracleGeneral.zst LeCaR cache size   151980, 7519561 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns7702.oracleGeneral.zst ARC cache size      189, 7519561 req, miss ratio 0.6792, byte miss ratio 0.6792
result/tencentBlock.ns7702.oracleGeneral.zst ARC cache size      569, 7519561 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns7702.oracleGeneral.zst ARC cache size     1899, 7519561 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns7702.oracleGeneral.zst ARC cache size     5699, 7519561 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns7702.oracleGeneral.zst ARC cache size    18997, 7519561 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns7702.oracleGeneral.zst ARC cache size    37995, 7519561 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns7702.oracleGeneral.zst ARC cache size    75990, 7519561 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns7702.oracleGeneral.zst ARC cache size   151980, 7519561 req, miss ratio 0.0268, byte miss ratio 0.0268
result/tencentBlock.ns7702.oracleGeneral.zst Cacheus cache size      189, 7519561 req, miss ratio 0.7508, byte miss ratio 0.7508
result/tencentBlock.ns7702.oracleGeneral.zst Cacheus cache size      569, 7519561 req, miss ratio 0.6234, byte miss ratio 0.6234
result/tencentBlock.ns7702.oracleGeneral.zst Cacheus cache size     1899, 7519561 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns7702.oracleGeneral.zst Cacheus cache size     5699, 7519561 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns7702.oracleGeneral.zst Cacheus cache size    18997, 7519561 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns7702.oracleGeneral.zst Cacheus cache size    37995, 7519561 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns7702.oracleGeneral.zst Cacheus cache size    75990, 7519561 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns7702.oracleGeneral.zst Cacheus cache size   151980, 7519561 req, miss ratio 0.0285, byte miss ratio 0.0285
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-1 cache size      189, 7519561 req, miss ratio 0.6710, byte miss ratio 0.6710
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-1 cache size      569, 7519561 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-1 cache size     1899, 7519561 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-1 cache size     5699, 7519561 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-1 cache size    18997, 7519561 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-1 cache size    37995, 7519561 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-1 cache size    75990, 7519561 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-1 cache size   151980, 7519561 req, miss ratio 0.0272, byte miss ratio 0.0272
result/tencentBlock.ns7702.oracleGeneral.zst LRU cache size      189, 7519561 req, miss ratio 0.8481, byte miss ratio 0.8481
result/tencentBlock.ns7702.oracleGeneral.zst LRU cache size      569, 7519561 req, miss ratio 0.6465, byte miss ratio 0.6465
result/tencentBlock.ns7702.oracleGeneral.zst LRU cache size     1899, 7519561 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns7702.oracleGeneral.zst LRU cache size     5699, 7519561 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns7702.oracleGeneral.zst LRU cache size    18997, 7519561 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns7702.oracleGeneral.zst LRU cache size    37995, 7519561 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns7702.oracleGeneral.zst LRU cache size    75990, 7519561 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns7702.oracleGeneral.zst LRU cache size   151980, 7519561 req, miss ratio 0.0278, byte miss ratio 0.0278
result/tencentBlock.ns7702.oracleGeneral.zst Clock cache size      189, 7519561 req, miss ratio 0.8453, byte miss ratio 0.8453
result/tencentBlock.ns7702.oracleGeneral.zst Clock cache size      569, 7519561 req, miss ratio 0.6312, byte miss ratio 0.6312
result/tencentBlock.ns7702.oracleGeneral.zst Clock cache size     1899, 7519561 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns7702.oracleGeneral.zst Clock cache size     5699, 7519561 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns7702.oracleGeneral.zst Clock cache size    18997, 7519561 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns7702.oracleGeneral.zst Clock cache size    37995, 7519561 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns7702.oracleGeneral.zst Clock cache size    75990, 7519561 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns7702.oracleGeneral.zst Clock cache size   151980, 7519561 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns7702.oracleGeneral.zst LHD cache size      189, 7519561 req, miss ratio 0.7416, byte miss ratio 0.7416
result/tencentBlock.ns7702.oracleGeneral.zst LHD cache size      569, 7519561 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns7702.oracleGeneral.zst LHD cache size     1899, 7519561 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns7702.oracleGeneral.zst LHD cache size     5699, 7519561 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns7702.oracleGeneral.zst LHD cache size    18997, 7519561 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns7702.oracleGeneral.zst LHD cache size    37995, 7519561 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns7702.oracleGeneral.zst LHD cache size    75990, 7519561 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns7702.oracleGeneral.zst LHD cache size   151980, 7519561 req, miss ratio 0.0299, byte miss ratio 0.0299
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d-1 cache size      189, 7519561 req, miss ratio 0.6868, byte miss ratio 0.6868
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d-1 cache size      569, 7519561 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d-1 cache size     1899, 7519561 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d-1 cache size     5699, 7519561 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d-1 cache size    18997, 7519561 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d-1 cache size    37995, 7519561 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d-1 cache size    75990, 7519561 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d-1 cache size   151980, 7519561 req, miss ratio 0.0272, byte miss ratio 0.0272
result/tencentBlock.ns7702.oracleGeneral.zst LRB cache size      189, 7519561 req, miss ratio 0.7453, byte miss ratio 0.7453
result/tencentBlock.ns7702.oracleGeneral.zst LRB cache size      569, 7519561 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns7702.oracleGeneral.zst LRB cache size     1899, 7519561 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns7702.oracleGeneral.zst LRB cache size     5699, 7519561 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns7702.oracleGeneral.zst LRB cache size    18997, 7519561 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns7702.oracleGeneral.zst LRB cache size    37995, 7519561 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns7702.oracleGeneral.zst LRB cache size    75990, 7519561 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns7702.oracleGeneral.zst LRB cache size   151980, 7519561 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns7702.oracleGeneral.zst S4LRU(25:25:25:25) cache size      189, 7519561 req, miss ratio 0.7547, byte miss ratio 0.7547
result/tencentBlock.ns7702.oracleGeneral.zst S4LRU(25:25:25:25) cache size      569, 7519561 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns7702.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1899, 7519561 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns7702.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5699, 7519561 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns7702.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18997, 7519561 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns7702.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37995, 7519561 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns7702.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75990, 7519561 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns7702.oracleGeneral.zst S4LRU(25:25:25:25) cache size   151980, 7519561 req, miss ratio 0.0269, byte miss ratio 0.0269
result/tencentBlock.ns7702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      189, 7519561 req, miss ratio 0.8279, byte miss ratio 0.8279
result/tencentBlock.ns7702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      569, 7519561 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns7702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1899, 7519561 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns7702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5699, 7519561 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns7702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18997, 7519561 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns7702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37995, 7519561 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns7702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75990, 7519561 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns7702.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   151980, 7519561 req, miss ratio 0.0329, byte miss ratio 0.0329
result/tencentBlock.ns7702.oracleGeneral.zst TwoQ cache size      189, 7519561 req, miss ratio 0.7123, byte miss ratio 0.7123
result/tencentBlock.ns7702.oracleGeneral.zst TwoQ cache size      569, 7519561 req, miss ratio 0.4812, byte miss ratio 0.4812
result/tencentBlock.ns7702.oracleGeneral.zst TwoQ cache size     1899, 7519561 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns7702.oracleGeneral.zst TwoQ cache size     5699, 7519561 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns7702.oracleGeneral.zst TwoQ cache size    18997, 7519561 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns7702.oracleGeneral.zst TwoQ cache size    37995, 7519561 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns7702.oracleGeneral.zst TwoQ cache size    75990, 7519561 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns7702.oracleGeneral.zst TwoQ cache size   151980, 7519561 req, miss ratio 0.0346, byte miss ratio 0.0346
result/tencentBlock.ns7702.oracleGeneral.zst B-LRU cache size      189, 7519561 req, miss ratio 0.8488, byte miss ratio 0.8488
result/tencentBlock.ns7702.oracleGeneral.zst B-LRU cache size      569, 7519561 req, miss ratio 0.6450, byte miss ratio 0.6450
result/tencentBlock.ns7702.oracleGeneral.zst B-LRU cache size     1899, 7519561 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns7702.oracleGeneral.zst B-LRU cache size     5699, 7519561 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns7702.oracleGeneral.zst B-LRU cache size    18997, 7519561 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns7702.oracleGeneral.zst B-LRU cache size    37995, 7519561 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns7702.oracleGeneral.zst B-LRU cache size    75990, 7519561 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns7702.oracleGeneral.zst B-LRU cache size   151980, 7519561 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d cache size      189, 7519561 req, miss ratio 0.8173, byte miss ratio 0.8173
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d cache size      569, 7519561 req, miss ratio 0.5702, byte miss ratio 0.5702
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d cache size     1899, 7519561 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d cache size     5699, 7519561 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d cache size    18997, 7519561 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d cache size    37995, 7519561 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d cache size    75990, 7519561 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO-d cache size   151980, 7519561 req, miss ratio 0.0280, byte miss ratio 0.0280
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO cache size      189, 7519561 req, miss ratio 0.6689, byte miss ratio 0.6689
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO cache size      569, 7519561 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO cache size     1899, 7519561 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO cache size     5699, 7519561 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO cache size    18997, 7519561 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO cache size    37995, 7519561 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO cache size    75990, 7519561 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns7702.oracleGeneral.zst S3FIFO cache size   151980, 7519561 req, miss ratio 0.0280, byte miss ratio 0.0280
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      189, 7519561 req, miss ratio 0.6914, byte miss ratio 0.6914
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      569, 7519561 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1899, 7519561 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5699, 7519561 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18997, 7519561 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37995, 7519561 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75990, 7519561 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   151980, 7519561 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      189, 7519561 req, miss ratio 0.6843, byte miss ratio 0.6843
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      569, 7519561 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1899, 7519561 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5699, 7519561 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18997, 7519561 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37995, 7519561 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75990, 7519561 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns7702.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   151980, 7519561 req, miss ratio 0.0327, byte miss ratio 0.0327
