result/tencentBlock.ns20351.oracleGeneral.zst clock2 cache size      129, 1033765 req, miss ratio 0.5765, byte miss ratio 0.5765
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-1 cache size     1297, 1033765 req, miss ratio 0.5390, byte miss ratio 0.5390
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-1 cache size     3892, 1033765 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-1 cache size    12976, 1033765 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-1 cache size    25952, 1033765 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-1 cache size    51905, 1033765 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-1 cache size   103810, 1033765 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns20351.oracleGeneral.zst ARC cache size      129, 1033765 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns20351.oracleGeneral.zst ARC cache size      389, 1033765 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns20351.oracleGeneral.zst ARC cache size     1297, 1033765 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns20351.oracleGeneral.zst ARC cache size     3892, 1033765 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns20351.oracleGeneral.zst ARC cache size    12976, 1033765 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns20351.oracleGeneral.zst ARC cache size    25952, 1033765 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns20351.oracleGeneral.zst ARC cache size    51905, 1033765 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns20351.oracleGeneral.zst ARC cache size   103810, 1033765 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns20351.oracleGeneral.zst Cacheus cache size      129, 1033765 req, miss ratio 0.5567, byte miss ratio 0.5567
result/tencentBlock.ns20351.oracleGeneral.zst Cacheus cache size      389, 1033765 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns20351.oracleGeneral.zst Cacheus cache size     1297, 1033765 req, miss ratio 0.5393, byte miss ratio 0.5393
result/tencentBlock.ns20351.oracleGeneral.zst Cacheus cache size     3892, 1033765 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns20351.oracleGeneral.zst Cacheus cache size    12976, 1033765 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns20351.oracleGeneral.zst Cacheus cache size    25952, 1033765 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns20351.oracleGeneral.zst Cacheus cache size    51905, 1033765 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns20351.oracleGeneral.zst Cacheus cache size   103810, 1033765 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns20351.oracleGeneral.zst LeCaR cache size      129, 1033765 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns20351.oracleGeneral.zst LeCaR cache size      389, 1033765 req, miss ratio 0.5490, byte miss ratio 0.5490
result/tencentBlock.ns20351.oracleGeneral.zst LeCaR cache size     1297, 1033765 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns20351.oracleGeneral.zst LeCaR cache size     3892, 1033765 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns20351.oracleGeneral.zst LeCaR cache size    12976, 1033765 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns20351.oracleGeneral.zst LeCaR cache size    25952, 1033765 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns20351.oracleGeneral.zst LeCaR cache size    51905, 1033765 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns20351.oracleGeneral.zst LeCaR cache size   103810, 1033765 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns20351.oracleGeneral.zst LHD cache size      129, 1033765 req, miss ratio 0.5885, byte miss ratio 0.5885
result/tencentBlock.ns20351.oracleGeneral.zst LHD cache size      389, 1033765 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns20351.oracleGeneral.zst LHD cache size     1297, 1033765 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns20351.oracleGeneral.zst LHD cache size     3892, 1033765 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns20351.oracleGeneral.zst LHD cache size    12976, 1033765 req, miss ratio 0.5369, byte miss ratio 0.5369
result/tencentBlock.ns20351.oracleGeneral.zst LHD cache size    25952, 1033765 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns20351.oracleGeneral.zst LHD cache size    51905, 1033765 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns20351.oracleGeneral.zst LHD cache size   103810, 1033765 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns20351.oracleGeneral.zst FIFO cache size      129, 1033765 req, miss ratio 0.6427, byte miss ratio 0.6427
result/tencentBlock.ns20351.oracleGeneral.zst FIFO cache size      389, 1033765 req, miss ratio 0.5817, byte miss ratio 0.5817
result/tencentBlock.ns20351.oracleGeneral.zst FIFO cache size     1297, 1033765 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns20351.oracleGeneral.zst FIFO cache size     3892, 1033765 req, miss ratio 0.5442, byte miss ratio 0.5442
result/tencentBlock.ns20351.oracleGeneral.zst FIFO cache size    12976, 1033765 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns20351.oracleGeneral.zst FIFO cache size    25952, 1033765 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns20351.oracleGeneral.zst FIFO cache size    51905, 1033765 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns20351.oracleGeneral.zst FIFO cache size   103810, 1033765 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns20351.oracleGeneral.zst LIRS cache size      129, 1033765 req, miss ratio 0.6287, byte miss ratio 0.6287
result/tencentBlock.ns20351.oracleGeneral.zst LIRS cache size      389, 1033765 req, miss ratio 0.6070, byte miss ratio 0.6070
result/tencentBlock.ns20351.oracleGeneral.zst LIRS cache size     1297, 1033765 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns20351.oracleGeneral.zst LIRS cache size     3892, 1033765 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns20351.oracleGeneral.zst LIRS cache size    12976, 1033765 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns20351.oracleGeneral.zst LIRS cache size    25952, 1033765 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns20351.oracleGeneral.zst LIRS cache size    51905, 1033765 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns20351.oracleGeneral.zst LIRS cache size   103810, 1033765 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns20351.oracleGeneral.zst Clock cache size      129, 1033765 req, miss ratio 0.5758, byte miss ratio 0.5758
result/tencentBlock.ns20351.oracleGeneral.zst Clock cache size      389, 1033765 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns20351.oracleGeneral.zst Clock cache size     1297, 1033765 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns20351.oracleGeneral.zst Clock cache size     3892, 1033765 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns20351.oracleGeneral.zst Clock cache size    12976, 1033765 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns20351.oracleGeneral.zst Clock cache size    25952, 1033765 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns20351.oracleGeneral.zst Clock cache size    51905, 1033765 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns20351.oracleGeneral.zst Clock cache size   103810, 1033765 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d-1 cache size      129, 1033765 req, miss ratio 0.5570, byte miss ratio 0.5570
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d-1 cache size      389, 1033765 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d-1 cache size     1297, 1033765 req, miss ratio 0.5390, byte miss ratio 0.5390
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d-1 cache size     3892, 1033765 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d-1 cache size    12976, 1033765 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d-1 cache size    25952, 1033765 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d-1 cache size    51905, 1033765 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d-1 cache size   103810, 1033765 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns20351.oracleGeneral.zst LRB cache size      129, 1033765 req, miss ratio 0.6686, byte miss ratio 0.6686
result/tencentBlock.ns20351.oracleGeneral.zst LRB cache size      389, 1033765 req, miss ratio 0.6032, byte miss ratio 0.6032
result/tencentBlock.ns20351.oracleGeneral.zst LRB cache size     1297, 1033765 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns20351.oracleGeneral.zst LRB cache size     3892, 1033765 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns20351.oracleGeneral.zst LRB cache size    12976, 1033765 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns20351.oracleGeneral.zst LRB cache size    25952, 1033765 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns20351.oracleGeneral.zst LRB cache size    51905, 1033765 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns20351.oracleGeneral.zst LRB cache size   103810, 1033765 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns20351.oracleGeneral.zst S4LRU(25:25:25:25) cache size      129, 1033765 req, miss ratio 0.5926, byte miss ratio 0.5926
result/tencentBlock.ns20351.oracleGeneral.zst S4LRU(25:25:25:25) cache size      389, 1033765 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns20351.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1297, 1033765 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns20351.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3892, 1033765 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns20351.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12976, 1033765 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns20351.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25952, 1033765 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns20351.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51905, 1033765 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns20351.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103810, 1033765 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns20351.oracleGeneral.zst TwoQ cache size      129, 1033765 req, miss ratio 0.5545, byte miss ratio 0.5545
result/tencentBlock.ns20351.oracleGeneral.zst TwoQ cache size      389, 1033765 req, miss ratio 0.5438, byte miss ratio 0.5438
result/tencentBlock.ns20351.oracleGeneral.zst TwoQ cache size     1297, 1033765 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns20351.oracleGeneral.zst TwoQ cache size     3892, 1033765 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns20351.oracleGeneral.zst TwoQ cache size    12976, 1033765 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns20351.oracleGeneral.zst TwoQ cache size    25952, 1033765 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns20351.oracleGeneral.zst TwoQ cache size    51905, 1033765 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns20351.oracleGeneral.zst TwoQ cache size   103810, 1033765 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns20351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      129, 1033765 req, miss ratio 0.5891, byte miss ratio 0.5891
result/tencentBlock.ns20351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      389, 1033765 req, miss ratio 0.5537, byte miss ratio 0.5537
result/tencentBlock.ns20351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1297, 1033765 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns20351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3892, 1033765 req, miss ratio 0.5392, byte miss ratio 0.5392
result/tencentBlock.ns20351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12976, 1033765 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns20351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25952, 1033765 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns20351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51905, 1033765 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns20351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103810, 1033765 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns20351.oracleGeneral.zst B-LRU cache size      129, 1033765 req, miss ratio 0.6280, byte miss ratio 0.6280
result/tencentBlock.ns20351.oracleGeneral.zst B-LRU cache size      389, 1033765 req, miss ratio 0.6030, byte miss ratio 0.6030
result/tencentBlock.ns20351.oracleGeneral.zst B-LRU cache size     1297, 1033765 req, miss ratio 0.5967, byte miss ratio 0.5967
result/tencentBlock.ns20351.oracleGeneral.zst B-LRU cache size     3892, 1033765 req, miss ratio 0.5939, byte miss ratio 0.5939
result/tencentBlock.ns20351.oracleGeneral.zst B-LRU cache size    12976, 1033765 req, miss ratio 0.5903, byte miss ratio 0.5903
result/tencentBlock.ns20351.oracleGeneral.zst B-LRU cache size    25952, 1033765 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns20351.oracleGeneral.zst B-LRU cache size    51905, 1033765 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns20351.oracleGeneral.zst B-LRU cache size   103810, 1033765 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO cache size      129, 1033765 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO cache size      389, 1033765 req, miss ratio 0.5453, byte miss ratio 0.5453
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO cache size     1297, 1033765 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO cache size     3892, 1033765 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO cache size    12976, 1033765 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO cache size    25952, 1033765 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO cache size    51905, 1033765 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO cache size   103810, 1033765 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d cache size      129, 1033765 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d cache size      389, 1033765 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d cache size     1297, 1033765 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d cache size     3892, 1033765 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d cache size    12976, 1033765 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d cache size    25952, 1033765 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d cache size    51905, 1033765 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns20351.oracleGeneral.zst S3FIFO-d cache size   103810, 1033765 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      129, 1033765 req, miss ratio 0.7400, byte miss ratio 0.7400
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      389, 1033765 req, miss ratio 0.7458, byte miss ratio 0.7458
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1297, 1033765 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3892, 1033765 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12976, 1033765 req, miss ratio 0.4610, byte miss ratio 0.4610
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25952, 1033765 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51905, 1033765 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103810, 1033765 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      129, 1033765 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      389, 1033765 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1297, 1033765 req, miss ratio 0.5358, byte miss ratio 0.5358
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3892, 1033765 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12976, 1033765 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25952, 1033765 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51905, 1033765 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns20351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103810, 1033765 req, miss ratio 0.1428, byte miss ratio 0.1428
