result/tencentBlock.ns4636.oracleGeneral.zst FIFO cache size      521, 4511310 req, miss ratio 0.6510, byte miss ratio 0.6510
result/tencentBlock.ns4636.oracleGeneral.zst ARC cache size     5213, 4511310 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns4636.oracleGeneral.zst ARC cache size    15640, 4511310 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns4636.oracleGeneral.zst ARC cache size    52135, 4511310 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns4636.oracleGeneral.zst ARC cache size   104270, 4511310 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns4636.oracleGeneral.zst ARC cache size   208541, 4511310 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns4636.oracleGeneral.zst ARC cache size   417083, 4511310 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns4636.oracleGeneral.zst clock2 cache size      521, 4511310 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns4636.oracleGeneral.zst clock2 cache size     1564, 4511310 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns4636.oracleGeneral.zst clock2 cache size     5213, 4511310 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns4636.oracleGeneral.zst clock2 cache size    15640, 4511310 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns4636.oracleGeneral.zst clock2 cache size    52135, 4511310 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns4636.oracleGeneral.zst clock2 cache size   104270, 4511310 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns4636.oracleGeneral.zst clock2 cache size   208541, 4511310 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns4636.oracleGeneral.zst clock2 cache size   417083, 4511310 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns4636.oracleGeneral.zst Cacheus cache size      521, 4511310 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns4636.oracleGeneral.zst Cacheus cache size     1564, 4511310 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns4636.oracleGeneral.zst Cacheus cache size     5213, 4511310 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns4636.oracleGeneral.zst Cacheus cache size    15640, 4511310 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns4636.oracleGeneral.zst Cacheus cache size    52135, 4511310 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns4636.oracleGeneral.zst Cacheus cache size   104270, 4511310 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns4636.oracleGeneral.zst Cacheus cache size   208541, 4511310 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns4636.oracleGeneral.zst Cacheus cache size   417083, 4511310 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns4636.oracleGeneral.zst Clock cache size      521, 4511310 req, miss ratio 0.5482, byte miss ratio 0.5482
result/tencentBlock.ns4636.oracleGeneral.zst Clock cache size     1564, 4511310 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns4636.oracleGeneral.zst Clock cache size     5213, 4511310 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns4636.oracleGeneral.zst Clock cache size    15640, 4511310 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns4636.oracleGeneral.zst Clock cache size    52135, 4511310 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns4636.oracleGeneral.zst Clock cache size   104270, 4511310 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns4636.oracleGeneral.zst Clock cache size   208541, 4511310 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns4636.oracleGeneral.zst Clock cache size   417083, 4511310 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-1 cache size      521, 4511310 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-1 cache size     1564, 4511310 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-1 cache size     5213, 4511310 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-1 cache size    15640, 4511310 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-1 cache size    52135, 4511310 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-1 cache size   104270, 4511310 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-1 cache size   208541, 4511310 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-1 cache size   417083, 4511310 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d-1 cache size      521, 4511310 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d-1 cache size     1564, 4511310 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d-1 cache size     5213, 4511310 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d-1 cache size    15640, 4511310 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d-1 cache size    52135, 4511310 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d-1 cache size   104270, 4511310 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d-1 cache size   208541, 4511310 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d-1 cache size   417083, 4511310 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns4636.oracleGeneral.zst LRB cache size      521, 4511310 req, miss ratio 0.5422, byte miss ratio 0.5422
result/tencentBlock.ns4636.oracleGeneral.zst LRB cache size     1564, 4511310 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns4636.oracleGeneral.zst LRB cache size     5213, 4511310 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns4636.oracleGeneral.zst LRB cache size    15640, 4511310 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns4636.oracleGeneral.zst LRB cache size    52135, 4511310 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns4636.oracleGeneral.zst LRB cache size   104270, 4511310 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns4636.oracleGeneral.zst LRB cache size   208541, 4511310 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns4636.oracleGeneral.zst LRB cache size   417083, 4511310 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns4636.oracleGeneral.zst TwoQ cache size      521, 4511310 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns4636.oracleGeneral.zst TwoQ cache size     1564, 4511310 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns4636.oracleGeneral.zst TwoQ cache size     5213, 4511310 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns4636.oracleGeneral.zst TwoQ cache size    15640, 4511310 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns4636.oracleGeneral.zst TwoQ cache size    52135, 4511310 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns4636.oracleGeneral.zst TwoQ cache size   104270, 4511310 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns4636.oracleGeneral.zst TwoQ cache size   208541, 4511310 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns4636.oracleGeneral.zst TwoQ cache size   417083, 4511310 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns4636.oracleGeneral.zst B-LRU cache size      521, 4511310 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns4636.oracleGeneral.zst B-LRU cache size     1564, 4511310 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns4636.oracleGeneral.zst B-LRU cache size     5213, 4511310 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns4636.oracleGeneral.zst B-LRU cache size    15640, 4511310 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns4636.oracleGeneral.zst B-LRU cache size    52135, 4511310 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns4636.oracleGeneral.zst B-LRU cache size   104270, 4511310 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns4636.oracleGeneral.zst B-LRU cache size   208541, 4511310 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns4636.oracleGeneral.zst B-LRU cache size   417083, 4511310 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns4636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      521, 4511310 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns4636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1564, 4511310 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns4636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5213, 4511310 req, miss ratio 0.4063, byte miss ratio 0.4063
result/tencentBlock.ns4636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15640, 4511310 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns4636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52135, 4511310 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns4636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   104270, 4511310 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns4636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   208541, 4511310 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns4636.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   417083, 4511310 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns4636.oracleGeneral.zst S4LRU(25:25:25:25) cache size      521, 4511310 req, miss ratio 0.5628, byte miss ratio 0.5628
result/tencentBlock.ns4636.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1564, 4511310 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns4636.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5213, 4511310 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns4636.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15640, 4511310 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns4636.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52135, 4511310 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns4636.oracleGeneral.zst S4LRU(25:25:25:25) cache size   104270, 4511310 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns4636.oracleGeneral.zst S4LRU(25:25:25:25) cache size   208541, 4511310 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns4636.oracleGeneral.zst S4LRU(25:25:25:25) cache size   417083, 4511310 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO cache size      521, 4511310 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO cache size     1564, 4511310 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO cache size     5213, 4511310 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO cache size    15640, 4511310 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO cache size    52135, 4511310 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO cache size   104270, 4511310 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO cache size   208541, 4511310 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO cache size   417083, 4511310 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d cache size      521, 4511310 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d cache size     1564, 4511310 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d cache size     5213, 4511310 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d cache size    15640, 4511310 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d cache size    52135, 4511310 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d cache size   104270, 4511310 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d cache size   208541, 4511310 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns4636.oracleGeneral.zst S3FIFO-d cache size   417083, 4511310 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      521, 4511310 req, miss ratio 0.5588, byte miss ratio 0.5588
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1564, 4511310 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5213, 4511310 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15640, 4511310 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52135, 4511310 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   104270, 4511310 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   208541, 4511310 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   417083, 4511310 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      521, 4511310 req, miss ratio 0.5599, byte miss ratio 0.5599
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1564, 4511310 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5213, 4511310 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15640, 4511310 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52135, 4511310 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   104270, 4511310 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   208541, 4511310 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns4636.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   417083, 4511310 req, miss ratio 0.1217, byte miss ratio 0.1217
