result/tencentBlock.ns13461.oracleGeneral.zst LHD cache size      557, 4831235 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns13461.oracleGeneral.zst LRU cache size   445695, 4831235 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns13461.oracleGeneral.zst clock2 cache size      557, 4831235 req, miss ratio 0.5632, byte miss ratio 0.5632
result/tencentBlock.ns13461.oracleGeneral.zst clock2 cache size     1671, 4831235 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns13461.oracleGeneral.zst clock2 cache size     5571, 4831235 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns13461.oracleGeneral.zst clock2 cache size    16713, 4831235 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns13461.oracleGeneral.zst clock2 cache size    55711, 4831235 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns13461.oracleGeneral.zst clock2 cache size   111423, 4831235 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns13461.oracleGeneral.zst clock2 cache size   222847, 4831235 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns13461.oracleGeneral.zst clock2 cache size   445695, 4831235 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns13461.oracleGeneral.zst LeCaR cache size      557, 4831235 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns13461.oracleGeneral.zst LeCaR cache size     1671, 4831235 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns13461.oracleGeneral.zst LeCaR cache size     5571, 4831235 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns13461.oracleGeneral.zst LeCaR cache size    16713, 4831235 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns13461.oracleGeneral.zst LeCaR cache size    55711, 4831235 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns13461.oracleGeneral.zst LeCaR cache size   111423, 4831235 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns13461.oracleGeneral.zst LeCaR cache size   222847, 4831235 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns13461.oracleGeneral.zst LeCaR cache size   445695, 4831235 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns13461.oracleGeneral.zst Clock cache size      557, 4831235 req, miss ratio 0.5654, byte miss ratio 0.5654
result/tencentBlock.ns13461.oracleGeneral.zst Clock cache size     1671, 4831235 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns13461.oracleGeneral.zst Clock cache size     5571, 4831235 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns13461.oracleGeneral.zst Clock cache size    16713, 4831235 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns13461.oracleGeneral.zst Clock cache size    55711, 4831235 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns13461.oracleGeneral.zst Clock cache size   111423, 4831235 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns13461.oracleGeneral.zst Clock cache size   222847, 4831235 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns13461.oracleGeneral.zst Clock cache size   445695, 4831235 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns13461.oracleGeneral.zst Cacheus cache size      557, 4831235 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns13461.oracleGeneral.zst Cacheus cache size     1671, 4831235 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns13461.oracleGeneral.zst Cacheus cache size     5571, 4831235 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns13461.oracleGeneral.zst Cacheus cache size    16713, 4831235 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns13461.oracleGeneral.zst Cacheus cache size    55711, 4831235 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns13461.oracleGeneral.zst Cacheus cache size   111423, 4831235 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns13461.oracleGeneral.zst Cacheus cache size   222847, 4831235 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns13461.oracleGeneral.zst Cacheus cache size   445695, 4831235 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-1 cache size      557, 4831235 req, miss ratio 0.5503, byte miss ratio 0.5503
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-1 cache size     1671, 4831235 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-1 cache size     5571, 4831235 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-1 cache size    16713, 4831235 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-1 cache size    55711, 4831235 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-1 cache size   111423, 4831235 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-1 cache size   222847, 4831235 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-1 cache size   445695, 4831235 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d-1 cache size      557, 4831235 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d-1 cache size     1671, 4831235 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d-1 cache size     5571, 4831235 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d-1 cache size    16713, 4831235 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d-1 cache size    55711, 4831235 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d-1 cache size   111423, 4831235 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d-1 cache size   222847, 4831235 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d-1 cache size   445695, 4831235 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns13461.oracleGeneral.zst LRB cache size      557, 4831235 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns13461.oracleGeneral.zst LRB cache size     1671, 4831235 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns13461.oracleGeneral.zst LRB cache size     5571, 4831235 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns13461.oracleGeneral.zst LRB cache size    16713, 4831235 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns13461.oracleGeneral.zst LRB cache size    55711, 4831235 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns13461.oracleGeneral.zst LRB cache size   111423, 4831235 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns13461.oracleGeneral.zst LRB cache size   222847, 4831235 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns13461.oracleGeneral.zst LRB cache size   445695, 4831235 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns13461.oracleGeneral.zst TwoQ cache size      557, 4831235 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns13461.oracleGeneral.zst TwoQ cache size     1671, 4831235 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns13461.oracleGeneral.zst TwoQ cache size     5571, 4831235 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns13461.oracleGeneral.zst TwoQ cache size    16713, 4831235 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns13461.oracleGeneral.zst TwoQ cache size    55711, 4831235 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns13461.oracleGeneral.zst TwoQ cache size   111423, 4831235 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns13461.oracleGeneral.zst TwoQ cache size   222847, 4831235 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns13461.oracleGeneral.zst TwoQ cache size   445695, 4831235 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns13461.oracleGeneral.zst B-LRU cache size      557, 4831235 req, miss ratio 0.5853, byte miss ratio 0.5853
result/tencentBlock.ns13461.oracleGeneral.zst B-LRU cache size     1671, 4831235 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns13461.oracleGeneral.zst B-LRU cache size     5571, 4831235 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns13461.oracleGeneral.zst B-LRU cache size    16713, 4831235 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns13461.oracleGeneral.zst B-LRU cache size    55711, 4831235 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns13461.oracleGeneral.zst B-LRU cache size   111423, 4831235 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns13461.oracleGeneral.zst B-LRU cache size   222847, 4831235 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns13461.oracleGeneral.zst B-LRU cache size   445695, 4831235 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns13461.oracleGeneral.zst S4LRU(25:25:25:25) cache size      557, 4831235 req, miss ratio 0.5848, byte miss ratio 0.5848
result/tencentBlock.ns13461.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1671, 4831235 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns13461.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5571, 4831235 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns13461.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16713, 4831235 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns13461.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55711, 4831235 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns13461.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111423, 4831235 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns13461.oracleGeneral.zst S4LRU(25:25:25:25) cache size   222847, 4831235 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns13461.oracleGeneral.zst S4LRU(25:25:25:25) cache size   445695, 4831235 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns13461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      557, 4831235 req, miss ratio 0.5886, byte miss ratio 0.5886
result/tencentBlock.ns13461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1671, 4831235 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns13461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5571, 4831235 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns13461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16713, 4831235 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns13461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55711, 4831235 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns13461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111423, 4831235 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns13461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   222847, 4831235 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns13461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   445695, 4831235 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d cache size      557, 4831235 req, miss ratio 0.5471, byte miss ratio 0.5471
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d cache size     1671, 4831235 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d cache size     5571, 4831235 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d cache size    16713, 4831235 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d cache size    55711, 4831235 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d cache size   111423, 4831235 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d cache size   222847, 4831235 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO-d cache size   445695, 4831235 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO cache size      557, 4831235 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO cache size     1671, 4831235 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO cache size     5571, 4831235 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO cache size    16713, 4831235 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO cache size    55711, 4831235 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO cache size   111423, 4831235 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO cache size   222847, 4831235 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns13461.oracleGeneral.zst S3FIFO cache size   445695, 4831235 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      557, 4831235 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1671, 4831235 req, miss ratio 0.5927, byte miss ratio 0.5927
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5571, 4831235 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16713, 4831235 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55711, 4831235 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111423, 4831235 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   222847, 4831235 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   445695, 4831235 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      557, 4831235 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1671, 4831235 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5571, 4831235 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16713, 4831235 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55711, 4831235 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111423, 4831235 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   222847, 4831235 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns13461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   445695, 4831235 req, miss ratio 0.1254, byte miss ratio 0.1254
