result/tencentBlock.ns7314.oracleGeneral.zst ARC cache size      211, 4774701 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns7314.oracleGeneral.zst Cacheus cache size    84649, 4774701 req, miss ratio 0.0487, byte miss ratio 0.0487
result/tencentBlock.ns7314.oracleGeneral.zst Cacheus cache size   169299, 4774701 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns7314.oracleGeneral.zst clock2 cache size      211, 4774701 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns7314.oracleGeneral.zst clock2 cache size      634, 4774701 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns7314.oracleGeneral.zst clock2 cache size     2116, 4774701 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns7314.oracleGeneral.zst clock2 cache size     6348, 4774701 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns7314.oracleGeneral.zst clock2 cache size    21162, 4774701 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns7314.oracleGeneral.zst clock2 cache size    42324, 4774701 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns7314.oracleGeneral.zst clock2 cache size    84649, 4774701 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns7314.oracleGeneral.zst clock2 cache size   169299, 4774701 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns7314.oracleGeneral.zst LHD cache size      211, 4774701 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns7314.oracleGeneral.zst LHD cache size      634, 4774701 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns7314.oracleGeneral.zst LHD cache size     2116, 4774701 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns7314.oracleGeneral.zst LHD cache size     6348, 4774701 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns7314.oracleGeneral.zst LHD cache size    21162, 4774701 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns7314.oracleGeneral.zst LHD cache size    42324, 4774701 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns7314.oracleGeneral.zst LHD cache size    84649, 4774701 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns7314.oracleGeneral.zst LHD cache size   169299, 4774701 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns7314.oracleGeneral.zst LRU cache size      211, 4774701 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns7314.oracleGeneral.zst LRU cache size      634, 4774701 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns7314.oracleGeneral.zst LRU cache size     2116, 4774701 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns7314.oracleGeneral.zst LRU cache size     6348, 4774701 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns7314.oracleGeneral.zst LRU cache size    21162, 4774701 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns7314.oracleGeneral.zst LRU cache size    42324, 4774701 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns7314.oracleGeneral.zst LRU cache size    84649, 4774701 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns7314.oracleGeneral.zst LRU cache size   169299, 4774701 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-1 cache size      211, 4774701 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-1 cache size      634, 4774701 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-1 cache size     2116, 4774701 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-1 cache size     6348, 4774701 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-1 cache size    21162, 4774701 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-1 cache size    42324, 4774701 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-1 cache size    84649, 4774701 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-1 cache size   169299, 4774701 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns7314.oracleGeneral.zst FIFO cache size      211, 4774701 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns7314.oracleGeneral.zst FIFO cache size      634, 4774701 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns7314.oracleGeneral.zst FIFO cache size     2116, 4774701 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns7314.oracleGeneral.zst FIFO cache size     6348, 4774701 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns7314.oracleGeneral.zst FIFO cache size    21162, 4774701 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns7314.oracleGeneral.zst FIFO cache size    42324, 4774701 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns7314.oracleGeneral.zst FIFO cache size    84649, 4774701 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns7314.oracleGeneral.zst FIFO cache size   169299, 4774701 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns7314.oracleGeneral.zst Clock cache size      211, 4774701 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns7314.oracleGeneral.zst Clock cache size      634, 4774701 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns7314.oracleGeneral.zst Clock cache size     2116, 4774701 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns7314.oracleGeneral.zst Clock cache size     6348, 4774701 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns7314.oracleGeneral.zst Clock cache size    21162, 4774701 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns7314.oracleGeneral.zst Clock cache size    42324, 4774701 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns7314.oracleGeneral.zst Clock cache size    84649, 4774701 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns7314.oracleGeneral.zst Clock cache size   169299, 4774701 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d-1 cache size      211, 4774701 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d-1 cache size      634, 4774701 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d-1 cache size     2116, 4774701 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d-1 cache size     6348, 4774701 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d-1 cache size    21162, 4774701 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d-1 cache size    42324, 4774701 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d-1 cache size    84649, 4774701 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d-1 cache size   169299, 4774701 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns7314.oracleGeneral.zst LRB cache size      211, 4774701 req, miss ratio 0.3164, byte miss ratio 0.3164
result/tencentBlock.ns7314.oracleGeneral.zst LRB cache size      634, 4774701 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns7314.oracleGeneral.zst LRB cache size     2116, 4774701 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns7314.oracleGeneral.zst LRB cache size     6348, 4774701 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns7314.oracleGeneral.zst LRB cache size    21162, 4774701 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns7314.oracleGeneral.zst LRB cache size    42324, 4774701 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns7314.oracleGeneral.zst LRB cache size    84649, 4774701 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns7314.oracleGeneral.zst LRB cache size   169299, 4774701 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns7314.oracleGeneral.zst B-LRU cache size      211, 4774701 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns7314.oracleGeneral.zst B-LRU cache size      634, 4774701 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns7314.oracleGeneral.zst B-LRU cache size     2116, 4774701 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns7314.oracleGeneral.zst B-LRU cache size     6348, 4774701 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns7314.oracleGeneral.zst B-LRU cache size    21162, 4774701 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns7314.oracleGeneral.zst B-LRU cache size    42324, 4774701 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns7314.oracleGeneral.zst B-LRU cache size    84649, 4774701 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns7314.oracleGeneral.zst B-LRU cache size   169299, 4774701 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns7314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      211, 4774701 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns7314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      634, 4774701 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns7314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2116, 4774701 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns7314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6348, 4774701 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns7314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21162, 4774701 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns7314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42324, 4774701 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns7314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84649, 4774701 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns7314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   169299, 4774701 req, miss ratio 0.0468, byte miss ratio 0.0468
result/tencentBlock.ns7314.oracleGeneral.zst S4LRU(25:25:25:25) cache size      211, 4774701 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns7314.oracleGeneral.zst S4LRU(25:25:25:25) cache size      634, 4774701 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns7314.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2116, 4774701 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns7314.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6348, 4774701 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns7314.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21162, 4774701 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns7314.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42324, 4774701 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns7314.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84649, 4774701 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns7314.oracleGeneral.zst S4LRU(25:25:25:25) cache size   169299, 4774701 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns7314.oracleGeneral.zst TwoQ cache size      211, 4774701 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns7314.oracleGeneral.zst TwoQ cache size      634, 4774701 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns7314.oracleGeneral.zst TwoQ cache size     2116, 4774701 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns7314.oracleGeneral.zst TwoQ cache size     6348, 4774701 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns7314.oracleGeneral.zst TwoQ cache size    21162, 4774701 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns7314.oracleGeneral.zst TwoQ cache size    42324, 4774701 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns7314.oracleGeneral.zst TwoQ cache size    84649, 4774701 req, miss ratio 0.0539, byte miss ratio 0.0539
result/tencentBlock.ns7314.oracleGeneral.zst TwoQ cache size   169299, 4774701 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO cache size      211, 4774701 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO cache size      634, 4774701 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO cache size     2116, 4774701 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO cache size     6348, 4774701 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO cache size    21162, 4774701 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO cache size    42324, 4774701 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO cache size    84649, 4774701 req, miss ratio 0.0492, byte miss ratio 0.0492
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO cache size   169299, 4774701 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d cache size      211, 4774701 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d cache size      634, 4774701 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d cache size     2116, 4774701 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d cache size     6348, 4774701 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d cache size    21162, 4774701 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d cache size    42324, 4774701 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d cache size    84649, 4774701 req, miss ratio 0.0492, byte miss ratio 0.0492
result/tencentBlock.ns7314.oracleGeneral.zst S3FIFO-d cache size   169299, 4774701 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      211, 4774701 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      634, 4774701 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2116, 4774701 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6348, 4774701 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21162, 4774701 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42324, 4774701 req, miss ratio 0.0683, byte miss ratio 0.0683
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84649, 4774701 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   169299, 4774701 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      211, 4774701 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      634, 4774701 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2116, 4774701 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6348, 4774701 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21162, 4774701 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42324, 4774701 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84649, 4774701 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns7314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   169299, 4774701 req, miss ratio 0.0471, byte miss ratio 0.0471
