result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-1 cache size      335, 6522269 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns9810.oracleGeneral.zst LeCaR cache size    10053, 6522269 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns9810.oracleGeneral.zst LeCaR cache size    33511, 6522269 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns9810.oracleGeneral.zst LeCaR cache size    67023, 6522269 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns9810.oracleGeneral.zst LeCaR cache size   134047, 6522269 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns9810.oracleGeneral.zst LeCaR cache size   268094, 6522269 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns9810.oracleGeneral.zst LRU cache size      335, 6522269 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns9810.oracleGeneral.zst LRU cache size     1005, 6522269 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns9810.oracleGeneral.zst LRU cache size     3351, 6522269 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns9810.oracleGeneral.zst LRU cache size    10053, 6522269 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns9810.oracleGeneral.zst LRU cache size    33511, 6522269 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns9810.oracleGeneral.zst LRU cache size    67023, 6522269 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns9810.oracleGeneral.zst LRU cache size   134047, 6522269 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns9810.oracleGeneral.zst LRU cache size   268094, 6522269 req, miss ratio 0.0518, byte miss ratio 0.0518
result/tencentBlock.ns9810.oracleGeneral.zst FIFO cache size      335, 6522269 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns9810.oracleGeneral.zst FIFO cache size     1005, 6522269 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns9810.oracleGeneral.zst FIFO cache size     3351, 6522269 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns9810.oracleGeneral.zst FIFO cache size    10053, 6522269 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns9810.oracleGeneral.zst FIFO cache size    33511, 6522269 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns9810.oracleGeneral.zst FIFO cache size    67023, 6522269 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns9810.oracleGeneral.zst FIFO cache size   134047, 6522269 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns9810.oracleGeneral.zst FIFO cache size   268094, 6522269 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d-1 cache size      335, 6522269 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d-1 cache size     1005, 6522269 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d-1 cache size     3351, 6522269 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d-1 cache size    10053, 6522269 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d-1 cache size    33511, 6522269 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d-1 cache size    67023, 6522269 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d-1 cache size   134047, 6522269 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d-1 cache size   268094, 6522269 req, miss ratio 0.0518, byte miss ratio 0.0518
result/tencentBlock.ns9810.oracleGeneral.zst LRB cache size      335, 6522269 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns9810.oracleGeneral.zst LRB cache size     1005, 6522269 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns9810.oracleGeneral.zst LRB cache size     3351, 6522269 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns9810.oracleGeneral.zst LRB cache size    10053, 6522269 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns9810.oracleGeneral.zst LRB cache size    33511, 6522269 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns9810.oracleGeneral.zst LRB cache size    67023, 6522269 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns9810.oracleGeneral.zst LRB cache size   134047, 6522269 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns9810.oracleGeneral.zst LRB cache size   268094, 6522269 req, miss ratio 0.0527, byte miss ratio 0.0527
result/tencentBlock.ns9810.oracleGeneral.zst B-LRU cache size      335, 6522269 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns9810.oracleGeneral.zst B-LRU cache size     1005, 6522269 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns9810.oracleGeneral.zst B-LRU cache size     3351, 6522269 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns9810.oracleGeneral.zst B-LRU cache size    10053, 6522269 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns9810.oracleGeneral.zst B-LRU cache size    33511, 6522269 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns9810.oracleGeneral.zst B-LRU cache size    67023, 6522269 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns9810.oracleGeneral.zst B-LRU cache size   134047, 6522269 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns9810.oracleGeneral.zst B-LRU cache size   268094, 6522269 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns9810.oracleGeneral.zst TwoQ cache size      335, 6522269 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns9810.oracleGeneral.zst TwoQ cache size     1005, 6522269 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns9810.oracleGeneral.zst TwoQ cache size     3351, 6522269 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns9810.oracleGeneral.zst TwoQ cache size    10053, 6522269 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns9810.oracleGeneral.zst TwoQ cache size    33511, 6522269 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns9810.oracleGeneral.zst TwoQ cache size    67023, 6522269 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns9810.oracleGeneral.zst TwoQ cache size   134047, 6522269 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns9810.oracleGeneral.zst TwoQ cache size   268094, 6522269 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns9810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      335, 6522269 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns9810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1005, 6522269 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns9810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3351, 6522269 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns9810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10053, 6522269 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns9810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33511, 6522269 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns9810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67023, 6522269 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns9810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   134047, 6522269 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns9810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   268094, 6522269 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns9810.oracleGeneral.zst S4LRU(25:25:25:25) cache size      335, 6522269 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns9810.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1005, 6522269 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns9810.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3351, 6522269 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns9810.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10053, 6522269 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns9810.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33511, 6522269 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns9810.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67023, 6522269 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns9810.oracleGeneral.zst S4LRU(25:25:25:25) cache size   134047, 6522269 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns9810.oracleGeneral.zst S4LRU(25:25:25:25) cache size   268094, 6522269 req, miss ratio 0.0518, byte miss ratio 0.0518
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d cache size      335, 6522269 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d cache size     1005, 6522269 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d cache size     3351, 6522269 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d cache size    10053, 6522269 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d cache size    33511, 6522269 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d cache size    67023, 6522269 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d cache size   134047, 6522269 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO-d cache size   268094, 6522269 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO cache size      335, 6522269 req, miss ratio 0.3148, byte miss ratio 0.3148
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO cache size     1005, 6522269 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO cache size     3351, 6522269 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO cache size    10053, 6522269 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO cache size    33511, 6522269 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO cache size    67023, 6522269 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO cache size   134047, 6522269 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns9810.oracleGeneral.zst S3FIFO cache size   268094, 6522269 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      335, 6522269 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1005, 6522269 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3351, 6522269 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10053, 6522269 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33511, 6522269 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67023, 6522269 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   134047, 6522269 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   268094, 6522269 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      335, 6522269 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1005, 6522269 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3351, 6522269 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10053, 6522269 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33511, 6522269 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67023, 6522269 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   134047, 6522269 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns9810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   268094, 6522269 req, miss ratio 0.0571, byte miss ratio 0.0571
