result/tencentBlock.ns8000.oracleGeneral.zst Clock cache size      112, 3710578 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns8000.oracleGeneral.zst LIRS cache size      112, 3710578 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns8000.oracleGeneral.zst LIRS cache size      337, 3710578 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns8000.oracleGeneral.zst LIRS cache size     1124, 3710578 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns8000.oracleGeneral.zst LIRS cache size     3373, 3710578 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns8000.oracleGeneral.zst LIRS cache size    11245, 3710578 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns8000.oracleGeneral.zst LIRS cache size    22490, 3710578 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns8000.oracleGeneral.zst LIRS cache size    44981, 3710578 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns8000.oracleGeneral.zst LIRS cache size    89962, 3710578 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns8000.oracleGeneral.zst Cacheus cache size      112, 3710578 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns8000.oracleGeneral.zst Cacheus cache size      337, 3710578 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns8000.oracleGeneral.zst Cacheus cache size     1124, 3710578 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns8000.oracleGeneral.zst Cacheus cache size     3373, 3710578 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns8000.oracleGeneral.zst Cacheus cache size    11245, 3710578 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns8000.oracleGeneral.zst Cacheus cache size    22490, 3710578 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns8000.oracleGeneral.zst Cacheus cache size    44981, 3710578 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns8000.oracleGeneral.zst Cacheus cache size    89962, 3710578 req, miss ratio 0.0324, byte miss ratio 0.0324
result/tencentBlock.ns8000.oracleGeneral.zst LRU cache size      112, 3710578 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns8000.oracleGeneral.zst LRU cache size      337, 3710578 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns8000.oracleGeneral.zst LRU cache size     1124, 3710578 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns8000.oracleGeneral.zst LRU cache size     3373, 3710578 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns8000.oracleGeneral.zst LRU cache size    11245, 3710578 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns8000.oracleGeneral.zst LRU cache size    22490, 3710578 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns8000.oracleGeneral.zst LRU cache size    44981, 3710578 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns8000.oracleGeneral.zst LRU cache size    89962, 3710578 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns8000.oracleGeneral.zst LeCaR cache size      112, 3710578 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns8000.oracleGeneral.zst LeCaR cache size      337, 3710578 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns8000.oracleGeneral.zst LeCaR cache size     1124, 3710578 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns8000.oracleGeneral.zst LeCaR cache size     3373, 3710578 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns8000.oracleGeneral.zst LeCaR cache size    11245, 3710578 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns8000.oracleGeneral.zst LeCaR cache size    22490, 3710578 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns8000.oracleGeneral.zst LeCaR cache size    44981, 3710578 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns8000.oracleGeneral.zst LeCaR cache size    89962, 3710578 req, miss ratio 0.0314, byte miss ratio 0.0314
result/tencentBlock.ns8000.oracleGeneral.zst clock2 cache size      112, 3710578 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns8000.oracleGeneral.zst clock2 cache size      337, 3710578 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns8000.oracleGeneral.zst clock2 cache size     1124, 3710578 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns8000.oracleGeneral.zst clock2 cache size     3373, 3710578 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns8000.oracleGeneral.zst clock2 cache size    11245, 3710578 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns8000.oracleGeneral.zst clock2 cache size    22490, 3710578 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns8000.oracleGeneral.zst clock2 cache size    44981, 3710578 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns8000.oracleGeneral.zst clock2 cache size    89962, 3710578 req, miss ratio 0.0323, byte miss ratio 0.0323
result/tencentBlock.ns8000.oracleGeneral.zst FIFO cache size      112, 3710578 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns8000.oracleGeneral.zst FIFO cache size      337, 3710578 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns8000.oracleGeneral.zst FIFO cache size     1124, 3710578 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns8000.oracleGeneral.zst FIFO cache size     3373, 3710578 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns8000.oracleGeneral.zst FIFO cache size    11245, 3710578 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns8000.oracleGeneral.zst FIFO cache size    22490, 3710578 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns8000.oracleGeneral.zst FIFO cache size    44981, 3710578 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns8000.oracleGeneral.zst FIFO cache size    89962, 3710578 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns8000.oracleGeneral.zst LHD cache size      112, 3710578 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns8000.oracleGeneral.zst LHD cache size      337, 3710578 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns8000.oracleGeneral.zst LHD cache size     1124, 3710578 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns8000.oracleGeneral.zst LHD cache size     3373, 3710578 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns8000.oracleGeneral.zst LHD cache size    11245, 3710578 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns8000.oracleGeneral.zst LHD cache size    22490, 3710578 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns8000.oracleGeneral.zst LHD cache size    44981, 3710578 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns8000.oracleGeneral.zst LHD cache size    89962, 3710578 req, miss ratio 0.0370, byte miss ratio 0.0370
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-1 cache size      112, 3710578 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-1 cache size      337, 3710578 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-1 cache size     1124, 3710578 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-1 cache size     3373, 3710578 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-1 cache size    11245, 3710578 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-1 cache size    22490, 3710578 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-1 cache size    44981, 3710578 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-1 cache size    89962, 3710578 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d-1 cache size      112, 3710578 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d-1 cache size      337, 3710578 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d-1 cache size     1124, 3710578 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d-1 cache size     3373, 3710578 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d-1 cache size    11245, 3710578 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d-1 cache size    22490, 3710578 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d-1 cache size    44981, 3710578 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d-1 cache size    89962, 3710578 req, miss ratio 0.0313, byte miss ratio 0.0313
result/tencentBlock.ns8000.oracleGeneral.zst LRB cache size      112, 3710578 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns8000.oracleGeneral.zst LRB cache size      337, 3710578 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns8000.oracleGeneral.zst LRB cache size     1124, 3710578 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns8000.oracleGeneral.zst LRB cache size     3373, 3710578 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns8000.oracleGeneral.zst LRB cache size    11245, 3710578 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns8000.oracleGeneral.zst LRB cache size    22490, 3710578 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns8000.oracleGeneral.zst LRB cache size    44981, 3710578 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns8000.oracleGeneral.zst LRB cache size    89962, 3710578 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns8000.oracleGeneral.zst TwoQ cache size      112, 3710578 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns8000.oracleGeneral.zst TwoQ cache size      337, 3710578 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns8000.oracleGeneral.zst TwoQ cache size     1124, 3710578 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns8000.oracleGeneral.zst TwoQ cache size     3373, 3710578 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns8000.oracleGeneral.zst TwoQ cache size    11245, 3710578 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns8000.oracleGeneral.zst TwoQ cache size    22490, 3710578 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns8000.oracleGeneral.zst TwoQ cache size    44981, 3710578 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns8000.oracleGeneral.zst TwoQ cache size    89962, 3710578 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns8000.oracleGeneral.zst B-LRU cache size      112, 3710578 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns8000.oracleGeneral.zst B-LRU cache size      337, 3710578 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns8000.oracleGeneral.zst B-LRU cache size     1124, 3710578 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns8000.oracleGeneral.zst B-LRU cache size     3373, 3710578 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns8000.oracleGeneral.zst B-LRU cache size    11245, 3710578 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns8000.oracleGeneral.zst B-LRU cache size    22490, 3710578 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns8000.oracleGeneral.zst B-LRU cache size    44981, 3710578 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns8000.oracleGeneral.zst B-LRU cache size    89962, 3710578 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns8000.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      112, 3710578 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns8000.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      337, 3710578 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns8000.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1124, 3710578 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns8000.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3373, 3710578 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns8000.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11245, 3710578 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns8000.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22490, 3710578 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns8000.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44981, 3710578 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns8000.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89962, 3710578 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns8000.oracleGeneral.zst S4LRU(25:25:25:25) cache size      112, 3710578 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns8000.oracleGeneral.zst S4LRU(25:25:25:25) cache size      337, 3710578 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns8000.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1124, 3710578 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns8000.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3373, 3710578 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns8000.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11245, 3710578 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns8000.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22490, 3710578 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns8000.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44981, 3710578 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns8000.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89962, 3710578 req, miss ratio 0.0341, byte miss ratio 0.0341
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d cache size      112, 3710578 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d cache size      337, 3710578 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d cache size     1124, 3710578 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d cache size     3373, 3710578 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d cache size    11245, 3710578 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d cache size    22490, 3710578 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d cache size    44981, 3710578 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO-d cache size    89962, 3710578 req, miss ratio 0.0329, byte miss ratio 0.0329
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO cache size      112, 3710578 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO cache size      337, 3710578 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO cache size     1124, 3710578 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO cache size     3373, 3710578 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO cache size    11245, 3710578 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO cache size    22490, 3710578 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO cache size    44981, 3710578 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns8000.oracleGeneral.zst S3FIFO cache size    89962, 3710578 req, miss ratio 0.0329, byte miss ratio 0.0329
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      112, 3710578 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      337, 3710578 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1124, 3710578 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3373, 3710578 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11245, 3710578 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22490, 3710578 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44981, 3710578 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89962, 3710578 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      112, 3710578 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      337, 3710578 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1124, 3710578 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3373, 3710578 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11245, 3710578 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22490, 3710578 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44981, 3710578 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns8000.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89962, 3710578 req, miss ratio 0.0318, byte miss ratio 0.0318
