result/tencentBlock.ns11163.oracleGeneral.zst LRU cache size      227, 1345634 req, miss ratio 0.6247, byte miss ratio 0.6247
result/tencentBlock.ns11163.oracleGeneral.zst LHD cache size      227, 1345634 req, miss ratio 0.6172, byte miss ratio 0.6172
result/tencentBlock.ns11163.oracleGeneral.zst LHD cache size      682, 1345634 req, miss ratio 0.6105, byte miss ratio 0.6105
result/tencentBlock.ns11163.oracleGeneral.zst LHD cache size     2273, 1345634 req, miss ratio 0.6049, byte miss ratio 0.6049
result/tencentBlock.ns11163.oracleGeneral.zst LHD cache size     6821, 1345634 req, miss ratio 0.5988, byte miss ratio 0.5988
result/tencentBlock.ns11163.oracleGeneral.zst LHD cache size    22737, 1345634 req, miss ratio 0.5705, byte miss ratio 0.5705
result/tencentBlock.ns11163.oracleGeneral.zst LHD cache size    45475, 1345634 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns11163.oracleGeneral.zst LHD cache size    90950, 1345634 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns11163.oracleGeneral.zst LHD cache size   181900, 1345634 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-1 cache size      227, 1345634 req, miss ratio 0.6139, byte miss ratio 0.6139
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-1 cache size      682, 1345634 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-1 cache size     2273, 1345634 req, miss ratio 0.6047, byte miss ratio 0.6047
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-1 cache size     6821, 1345634 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-1 cache size    22737, 1345634 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-1 cache size    45475, 1345634 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-1 cache size    90950, 1345634 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-1 cache size   181900, 1345634 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns11163.oracleGeneral.zst LIRS cache size      227, 1345634 req, miss ratio 0.6612, byte miss ratio 0.6612
result/tencentBlock.ns11163.oracleGeneral.zst LIRS cache size      682, 1345634 req, miss ratio 0.6240, byte miss ratio 0.6240
result/tencentBlock.ns11163.oracleGeneral.zst LIRS cache size     2273, 1345634 req, miss ratio 0.6092, byte miss ratio 0.6092
result/tencentBlock.ns11163.oracleGeneral.zst LIRS cache size     6821, 1345634 req, miss ratio 0.6022, byte miss ratio 0.6022
result/tencentBlock.ns11163.oracleGeneral.zst LIRS cache size    22737, 1345634 req, miss ratio 0.5376, byte miss ratio 0.5376
result/tencentBlock.ns11163.oracleGeneral.zst LIRS cache size    45475, 1345634 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns11163.oracleGeneral.zst LIRS cache size    90950, 1345634 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns11163.oracleGeneral.zst LIRS cache size   181900, 1345634 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d-1 cache size      227, 1345634 req, miss ratio 0.6110, byte miss ratio 0.6110
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d-1 cache size      682, 1345634 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d-1 cache size     2273, 1345634 req, miss ratio 0.6047, byte miss ratio 0.6047
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d-1 cache size     6821, 1345634 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d-1 cache size    22737, 1345634 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d-1 cache size    45475, 1345634 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d-1 cache size    90950, 1345634 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d-1 cache size   181900, 1345634 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns11163.oracleGeneral.zst LRB cache size      227, 1345634 req, miss ratio 0.6491, byte miss ratio 0.6491
result/tencentBlock.ns11163.oracleGeneral.zst LRB cache size      682, 1345634 req, miss ratio 0.6399, byte miss ratio 0.6399
result/tencentBlock.ns11163.oracleGeneral.zst LRB cache size     2273, 1345634 req, miss ratio 0.6065, byte miss ratio 0.6065
result/tencentBlock.ns11163.oracleGeneral.zst LRB cache size     6821, 1345634 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns11163.oracleGeneral.zst LRB cache size    22737, 1345634 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns11163.oracleGeneral.zst LRB cache size    45475, 1345634 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns11163.oracleGeneral.zst LRB cache size    90950, 1345634 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns11163.oracleGeneral.zst LRB cache size   181900, 1345634 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns11163.oracleGeneral.zst TwoQ cache size      227, 1345634 req, miss ratio 0.6154, byte miss ratio 0.6154
result/tencentBlock.ns11163.oracleGeneral.zst TwoQ cache size      682, 1345634 req, miss ratio 0.6093, byte miss ratio 0.6093
result/tencentBlock.ns11163.oracleGeneral.zst TwoQ cache size     2273, 1345634 req, miss ratio 0.5989, byte miss ratio 0.5989
result/tencentBlock.ns11163.oracleGeneral.zst TwoQ cache size     6821, 1345634 req, miss ratio 0.5946, byte miss ratio 0.5946
result/tencentBlock.ns11163.oracleGeneral.zst TwoQ cache size    22737, 1345634 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns11163.oracleGeneral.zst TwoQ cache size    45475, 1345634 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns11163.oracleGeneral.zst TwoQ cache size    90950, 1345634 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns11163.oracleGeneral.zst TwoQ cache size   181900, 1345634 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns11163.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      227, 1345634 req, miss ratio 0.6236, byte miss ratio 0.6236
result/tencentBlock.ns11163.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      682, 1345634 req, miss ratio 0.6105, byte miss ratio 0.6105
result/tencentBlock.ns11163.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2273, 1345634 req, miss ratio 0.6054, byte miss ratio 0.6054
result/tencentBlock.ns11163.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6821, 1345634 req, miss ratio 0.6005, byte miss ratio 0.6005
result/tencentBlock.ns11163.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22737, 1345634 req, miss ratio 0.5812, byte miss ratio 0.5812
result/tencentBlock.ns11163.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45475, 1345634 req, miss ratio 0.5238, byte miss ratio 0.5238
result/tencentBlock.ns11163.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90950, 1345634 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns11163.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   181900, 1345634 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns11163.oracleGeneral.zst B-LRU cache size      227, 1345634 req, miss ratio 0.6761, byte miss ratio 0.6761
result/tencentBlock.ns11163.oracleGeneral.zst B-LRU cache size      682, 1345634 req, miss ratio 0.6656, byte miss ratio 0.6656
result/tencentBlock.ns11163.oracleGeneral.zst B-LRU cache size     2273, 1345634 req, miss ratio 0.6597, byte miss ratio 0.6597
result/tencentBlock.ns11163.oracleGeneral.zst B-LRU cache size     6821, 1345634 req, miss ratio 0.6559, byte miss ratio 0.6559
result/tencentBlock.ns11163.oracleGeneral.zst B-LRU cache size    22737, 1345634 req, miss ratio 0.6299, byte miss ratio 0.6299
result/tencentBlock.ns11163.oracleGeneral.zst B-LRU cache size    45475, 1345634 req, miss ratio 0.5901, byte miss ratio 0.5901
result/tencentBlock.ns11163.oracleGeneral.zst B-LRU cache size    90950, 1345634 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns11163.oracleGeneral.zst B-LRU cache size   181900, 1345634 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns11163.oracleGeneral.zst S4LRU(25:25:25:25) cache size      227, 1345634 req, miss ratio 0.6160, byte miss ratio 0.6160
result/tencentBlock.ns11163.oracleGeneral.zst S4LRU(25:25:25:25) cache size      682, 1345634 req, miss ratio 0.6103, byte miss ratio 0.6103
result/tencentBlock.ns11163.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2273, 1345634 req, miss ratio 0.6058, byte miss ratio 0.6058
result/tencentBlock.ns11163.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6821, 1345634 req, miss ratio 0.6025, byte miss ratio 0.6025
result/tencentBlock.ns11163.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22737, 1345634 req, miss ratio 0.5684, byte miss ratio 0.5684
result/tencentBlock.ns11163.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45475, 1345634 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns11163.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90950, 1345634 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns11163.oracleGeneral.zst S4LRU(25:25:25:25) cache size   181900, 1345634 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO cache size      227, 1345634 req, miss ratio 0.6155, byte miss ratio 0.6155
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO cache size      682, 1345634 req, miss ratio 0.6092, byte miss ratio 0.6092
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO cache size     2273, 1345634 req, miss ratio 0.6047, byte miss ratio 0.6047
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO cache size     6821, 1345634 req, miss ratio 0.5962, byte miss ratio 0.5962
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO cache size    22737, 1345634 req, miss ratio 0.5298, byte miss ratio 0.5298
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO cache size    45475, 1345634 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO cache size    90950, 1345634 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO cache size   181900, 1345634 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d cache size      227, 1345634 req, miss ratio 0.6118, byte miss ratio 0.6118
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d cache size      682, 1345634 req, miss ratio 0.6082, byte miss ratio 0.6082
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d cache size     2273, 1345634 req, miss ratio 0.6047, byte miss ratio 0.6047
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d cache size     6821, 1345634 req, miss ratio 0.5962, byte miss ratio 0.5962
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d cache size    22737, 1345634 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d cache size    45475, 1345634 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d cache size    90950, 1345634 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns11163.oracleGeneral.zst S3FIFO-d cache size   181900, 1345634 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      227, 1345634 req, miss ratio 0.7724, byte miss ratio 0.7724
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      682, 1345634 req, miss ratio 0.7027, byte miss ratio 0.7027
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2273, 1345634 req, miss ratio 0.6288, byte miss ratio 0.6288
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6821, 1345634 req, miss ratio 0.5780, byte miss ratio 0.5780
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22737, 1345634 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45475, 1345634 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90950, 1345634 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   181900, 1345634 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      227, 1345634 req, miss ratio 0.6423, byte miss ratio 0.6423
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      682, 1345634 req, miss ratio 0.6114, byte miss ratio 0.6114
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2273, 1345634 req, miss ratio 0.5979, byte miss ratio 0.5979
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6821, 1345634 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22737, 1345634 req, miss ratio 0.5059, byte miss ratio 0.5059
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45475, 1345634 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90950, 1345634 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns11163.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   181900, 1345634 req, miss ratio 0.1863, byte miss ratio 0.1863
