result/tencentBlock.ns17531.oracleGeneral.zst FIFO cache size      152, 1356936 req, miss ratio 0.5976, byte miss ratio 0.5976
result/tencentBlock.ns17531.oracleGeneral.zst LHD cache size     4565, 1356936 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns17531.oracleGeneral.zst LHD cache size    15217, 1356936 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns17531.oracleGeneral.zst LHD cache size    30434, 1356936 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns17531.oracleGeneral.zst LHD cache size    60869, 1356936 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns17531.oracleGeneral.zst LHD cache size   121738, 1356936 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns17531.oracleGeneral.zst Clock cache size      152, 1356936 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns17531.oracleGeneral.zst Clock cache size      456, 1356936 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns17531.oracleGeneral.zst Clock cache size     1521, 1356936 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns17531.oracleGeneral.zst Clock cache size     4565, 1356936 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns17531.oracleGeneral.zst Clock cache size    15217, 1356936 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns17531.oracleGeneral.zst Clock cache size    30434, 1356936 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns17531.oracleGeneral.zst Clock cache size    60869, 1356936 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns17531.oracleGeneral.zst Clock cache size   121738, 1356936 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns17531.oracleGeneral.zst LRU cache size      152, 1356936 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns17531.oracleGeneral.zst LRU cache size      456, 1356936 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns17531.oracleGeneral.zst LRU cache size     1521, 1356936 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns17531.oracleGeneral.zst LRU cache size     4565, 1356936 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns17531.oracleGeneral.zst LRU cache size    15217, 1356936 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns17531.oracleGeneral.zst LRU cache size    30434, 1356936 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns17531.oracleGeneral.zst LRU cache size    60869, 1356936 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns17531.oracleGeneral.zst LRU cache size   121738, 1356936 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns17531.oracleGeneral.zst Cacheus cache size      152, 1356936 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns17531.oracleGeneral.zst Cacheus cache size      456, 1356936 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns17531.oracleGeneral.zst Cacheus cache size     1521, 1356936 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns17531.oracleGeneral.zst Cacheus cache size     4565, 1356936 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns17531.oracleGeneral.zst Cacheus cache size    15217, 1356936 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns17531.oracleGeneral.zst Cacheus cache size    30434, 1356936 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns17531.oracleGeneral.zst Cacheus cache size    60869, 1356936 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns17531.oracleGeneral.zst Cacheus cache size   121738, 1356936 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns17531.oracleGeneral.zst LIRS cache size      152, 1356936 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns17531.oracleGeneral.zst LIRS cache size      456, 1356936 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns17531.oracleGeneral.zst LIRS cache size     1521, 1356936 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns17531.oracleGeneral.zst LIRS cache size     4565, 1356936 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns17531.oracleGeneral.zst LIRS cache size    15217, 1356936 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns17531.oracleGeneral.zst LIRS cache size    30434, 1356936 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns17531.oracleGeneral.zst LIRS cache size    60869, 1356936 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns17531.oracleGeneral.zst LIRS cache size   121738, 1356936 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns17531.oracleGeneral.zst ARC cache size      152, 1356936 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns17531.oracleGeneral.zst ARC cache size      456, 1356936 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns17531.oracleGeneral.zst ARC cache size     1521, 1356936 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns17531.oracleGeneral.zst ARC cache size     4565, 1356936 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns17531.oracleGeneral.zst ARC cache size    15217, 1356936 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns17531.oracleGeneral.zst ARC cache size    30434, 1356936 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns17531.oracleGeneral.zst ARC cache size    60869, 1356936 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns17531.oracleGeneral.zst ARC cache size   121738, 1356936 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns17531.oracleGeneral.zst clock2 cache size      152, 1356936 req, miss ratio 0.5225, byte miss ratio 0.5225
result/tencentBlock.ns17531.oracleGeneral.zst clock2 cache size      456, 1356936 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns17531.oracleGeneral.zst clock2 cache size     1521, 1356936 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns17531.oracleGeneral.zst clock2 cache size     4565, 1356936 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns17531.oracleGeneral.zst clock2 cache size    15217, 1356936 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns17531.oracleGeneral.zst clock2 cache size    30434, 1356936 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns17531.oracleGeneral.zst clock2 cache size    60869, 1356936 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns17531.oracleGeneral.zst clock2 cache size   121738, 1356936 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d-1 cache size      152, 1356936 req, miss ratio 0.4946, byte miss ratio 0.4946
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d-1 cache size      456, 1356936 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d-1 cache size     1521, 1356936 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d-1 cache size     4565, 1356936 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d-1 cache size    15217, 1356936 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d-1 cache size    30434, 1356936 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d-1 cache size    60869, 1356936 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d-1 cache size   121738, 1356936 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns17531.oracleGeneral.zst LRB cache size      152, 1356936 req, miss ratio 0.5973, byte miss ratio 0.5973
result/tencentBlock.ns17531.oracleGeneral.zst LRB cache size      456, 1356936 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns17531.oracleGeneral.zst LRB cache size     1521, 1356936 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns17531.oracleGeneral.zst LRB cache size     4565, 1356936 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns17531.oracleGeneral.zst LRB cache size    15217, 1356936 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns17531.oracleGeneral.zst LRB cache size    30434, 1356936 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns17531.oracleGeneral.zst LRB cache size    60869, 1356936 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns17531.oracleGeneral.zst LRB cache size   121738, 1356936 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns17531.oracleGeneral.zst TwoQ cache size      152, 1356936 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns17531.oracleGeneral.zst TwoQ cache size      456, 1356936 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns17531.oracleGeneral.zst TwoQ cache size     1521, 1356936 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns17531.oracleGeneral.zst TwoQ cache size     4565, 1356936 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns17531.oracleGeneral.zst TwoQ cache size    15217, 1356936 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns17531.oracleGeneral.zst TwoQ cache size    30434, 1356936 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns17531.oracleGeneral.zst TwoQ cache size    60869, 1356936 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns17531.oracleGeneral.zst TwoQ cache size   121738, 1356936 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns17531.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      152, 1356936 req, miss ratio 0.5355, byte miss ratio 0.5355
result/tencentBlock.ns17531.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      456, 1356936 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns17531.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1521, 1356936 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns17531.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4565, 1356936 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns17531.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15217, 1356936 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns17531.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30434, 1356936 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns17531.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60869, 1356936 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns17531.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   121738, 1356936 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns17531.oracleGeneral.zst B-LRU cache size      152, 1356936 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns17531.oracleGeneral.zst B-LRU cache size      456, 1356936 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns17531.oracleGeneral.zst B-LRU cache size     1521, 1356936 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns17531.oracleGeneral.zst B-LRU cache size     4565, 1356936 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns17531.oracleGeneral.zst B-LRU cache size    15217, 1356936 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns17531.oracleGeneral.zst B-LRU cache size    30434, 1356936 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns17531.oracleGeneral.zst B-LRU cache size    60869, 1356936 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns17531.oracleGeneral.zst B-LRU cache size   121738, 1356936 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns17531.oracleGeneral.zst S4LRU(25:25:25:25) cache size      152, 1356936 req, miss ratio 0.5349, byte miss ratio 0.5349
result/tencentBlock.ns17531.oracleGeneral.zst S4LRU(25:25:25:25) cache size      456, 1356936 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns17531.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1521, 1356936 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns17531.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4565, 1356936 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns17531.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15217, 1356936 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns17531.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30434, 1356936 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns17531.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60869, 1356936 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns17531.oracleGeneral.zst S4LRU(25:25:25:25) cache size   121738, 1356936 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d cache size      152, 1356936 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d cache size      456, 1356936 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d cache size     1521, 1356936 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d cache size     4565, 1356936 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d cache size    15217, 1356936 req, miss ratio 0.4202, byte miss ratio 0.4202
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d cache size    30434, 1356936 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d cache size    60869, 1356936 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO-d cache size   121738, 1356936 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO cache size      152, 1356936 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO cache size      456, 1356936 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO cache size     1521, 1356936 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO cache size     4565, 1356936 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO cache size    15217, 1356936 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO cache size    30434, 1356936 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO cache size    60869, 1356936 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns17531.oracleGeneral.zst S3FIFO cache size   121738, 1356936 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      152, 1356936 req, miss ratio 0.6445, byte miss ratio 0.6445
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      456, 1356936 req, miss ratio 0.6486, byte miss ratio 0.6486
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1521, 1356936 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4565, 1356936 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15217, 1356936 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30434, 1356936 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60869, 1356936 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   121738, 1356936 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      152, 1356936 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      456, 1356936 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1521, 1356936 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4565, 1356936 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15217, 1356936 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30434, 1356936 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60869, 1356936 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns17531.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   121738, 1356936 req, miss ratio 0.1278, byte miss ratio 0.1278
