result/tencentBlock.ns1566.oracleGeneral.zst LRU cache size      221, 24242910 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns1566.oracleGeneral.zst LIRS cache size    88557, 24242910 req, miss ratio 0.0192, byte miss ratio 0.0192
result/tencentBlock.ns1566.oracleGeneral.zst LIRS cache size   177114, 24242910 req, miss ratio 0.0099, byte miss ratio 0.0099
result/tencentBlock.ns1566.oracleGeneral.zst FIFO cache size      221, 24242910 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns1566.oracleGeneral.zst FIFO cache size      664, 24242910 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns1566.oracleGeneral.zst FIFO cache size     2213, 24242910 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns1566.oracleGeneral.zst FIFO cache size     6641, 24242910 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns1566.oracleGeneral.zst FIFO cache size    22139, 24242910 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns1566.oracleGeneral.zst FIFO cache size    44278, 24242910 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns1566.oracleGeneral.zst FIFO cache size    88557, 24242910 req, miss ratio 0.0320, byte miss ratio 0.0320
result/tencentBlock.ns1566.oracleGeneral.zst FIFO cache size   177114, 24242910 req, miss ratio 0.0134, byte miss ratio 0.0134
result/tencentBlock.ns1566.oracleGeneral.zst LHD cache size      221, 24242910 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns1566.oracleGeneral.zst LHD cache size      664, 24242910 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns1566.oracleGeneral.zst LHD cache size     2213, 24242910 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns1566.oracleGeneral.zst LHD cache size     6641, 24242910 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns1566.oracleGeneral.zst LHD cache size    22139, 24242910 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns1566.oracleGeneral.zst LHD cache size    44278, 24242910 req, miss ratio 0.0378, byte miss ratio 0.0378
result/tencentBlock.ns1566.oracleGeneral.zst LHD cache size    88557, 24242910 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns1566.oracleGeneral.zst LHD cache size   177114, 24242910 req, miss ratio 0.0101, byte miss ratio 0.0101
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-1 cache size      221, 24242910 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-1 cache size      664, 24242910 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-1 cache size     2213, 24242910 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-1 cache size     6641, 24242910 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-1 cache size    22139, 24242910 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-1 cache size    44278, 24242910 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-1 cache size    88557, 24242910 req, miss ratio 0.0212, byte miss ratio 0.0212
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-1 cache size   177114, 24242910 req, miss ratio 0.0100, byte miss ratio 0.0100
result/tencentBlock.ns1566.oracleGeneral.zst LeCaR cache size      221, 24242910 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns1566.oracleGeneral.zst LeCaR cache size      664, 24242910 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns1566.oracleGeneral.zst LeCaR cache size     2213, 24242910 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns1566.oracleGeneral.zst LeCaR cache size     6641, 24242910 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns1566.oracleGeneral.zst LeCaR cache size    22139, 24242910 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns1566.oracleGeneral.zst LeCaR cache size    44278, 24242910 req, miss ratio 0.0379, byte miss ratio 0.0379
result/tencentBlock.ns1566.oracleGeneral.zst LeCaR cache size    88557, 24242910 req, miss ratio 0.0210, byte miss ratio 0.0210
result/tencentBlock.ns1566.oracleGeneral.zst LeCaR cache size   177114, 24242910 req, miss ratio 0.0102, byte miss ratio 0.0102
result/tencentBlock.ns1566.oracleGeneral.zst Cacheus cache size      221, 24242910 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns1566.oracleGeneral.zst Cacheus cache size      664, 24242910 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns1566.oracleGeneral.zst Cacheus cache size     2213, 24242910 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns1566.oracleGeneral.zst Cacheus cache size     6641, 24242910 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns1566.oracleGeneral.zst Cacheus cache size    22139, 24242910 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns1566.oracleGeneral.zst Cacheus cache size    44278, 24242910 req, miss ratio 0.0367, byte miss ratio 0.0367
result/tencentBlock.ns1566.oracleGeneral.zst Cacheus cache size    88557, 24242910 req, miss ratio 0.0249, byte miss ratio 0.0249
result/tencentBlock.ns1566.oracleGeneral.zst Cacheus cache size   177114, 24242910 req, miss ratio 0.0098, byte miss ratio 0.0098
result/tencentBlock.ns1566.oracleGeneral.zst Clock cache size      221, 24242910 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns1566.oracleGeneral.zst Clock cache size      664, 24242910 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns1566.oracleGeneral.zst Clock cache size     2213, 24242910 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns1566.oracleGeneral.zst Clock cache size     6641, 24242910 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns1566.oracleGeneral.zst Clock cache size    22139, 24242910 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns1566.oracleGeneral.zst Clock cache size    44278, 24242910 req, miss ratio 0.0396, byte miss ratio 0.0396
result/tencentBlock.ns1566.oracleGeneral.zst Clock cache size    88557, 24242910 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns1566.oracleGeneral.zst Clock cache size   177114, 24242910 req, miss ratio 0.0100, byte miss ratio 0.0100
result/tencentBlock.ns1566.oracleGeneral.zst clock2 cache size      221, 24242910 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns1566.oracleGeneral.zst clock2 cache size      664, 24242910 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns1566.oracleGeneral.zst clock2 cache size     2213, 24242910 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns1566.oracleGeneral.zst clock2 cache size     6641, 24242910 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns1566.oracleGeneral.zst clock2 cache size    22139, 24242910 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns1566.oracleGeneral.zst clock2 cache size    44278, 24242910 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns1566.oracleGeneral.zst clock2 cache size    88557, 24242910 req, miss ratio 0.0221, byte miss ratio 0.0221
result/tencentBlock.ns1566.oracleGeneral.zst clock2 cache size   177114, 24242910 req, miss ratio 0.0099, byte miss ratio 0.0099
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d-1 cache size      221, 24242910 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d-1 cache size      664, 24242910 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d-1 cache size     2213, 24242910 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d-1 cache size     6641, 24242910 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d-1 cache size    22139, 24242910 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d-1 cache size    44278, 24242910 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d-1 cache size    88557, 24242910 req, miss ratio 0.0213, byte miss ratio 0.0213
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d-1 cache size   177114, 24242910 req, miss ratio 0.0100, byte miss ratio 0.0100
result/tencentBlock.ns1566.oracleGeneral.zst LRB cache size      221, 24242910 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns1566.oracleGeneral.zst LRB cache size      664, 24242910 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns1566.oracleGeneral.zst LRB cache size     2213, 24242910 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns1566.oracleGeneral.zst LRB cache size     6641, 24242910 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns1566.oracleGeneral.zst LRB cache size    22139, 24242910 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns1566.oracleGeneral.zst LRB cache size    44278, 24242910 req, miss ratio 0.0347, byte miss ratio 0.0347
result/tencentBlock.ns1566.oracleGeneral.zst LRB cache size    88557, 24242910 req, miss ratio 0.0201, byte miss ratio 0.0201
result/tencentBlock.ns1566.oracleGeneral.zst LRB cache size   177114, 24242910 req, miss ratio 0.0107, byte miss ratio 0.0107
result/tencentBlock.ns1566.oracleGeneral.zst S4LRU(25:25:25:25) cache size      221, 24242910 req, miss ratio 0.5869, byte miss ratio 0.5869
result/tencentBlock.ns1566.oracleGeneral.zst S4LRU(25:25:25:25) cache size      664, 24242910 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns1566.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2213, 24242910 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns1566.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6641, 24242910 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns1566.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22139, 24242910 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns1566.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44278, 24242910 req, miss ratio 0.0371, byte miss ratio 0.0371
result/tencentBlock.ns1566.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88557, 24242910 req, miss ratio 0.0210, byte miss ratio 0.0210
result/tencentBlock.ns1566.oracleGeneral.zst S4LRU(25:25:25:25) cache size   177114, 24242910 req, miss ratio 0.0100, byte miss ratio 0.0100
result/tencentBlock.ns1566.oracleGeneral.zst TwoQ cache size      221, 24242910 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns1566.oracleGeneral.zst TwoQ cache size      664, 24242910 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns1566.oracleGeneral.zst TwoQ cache size     2213, 24242910 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns1566.oracleGeneral.zst TwoQ cache size     6641, 24242910 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns1566.oracleGeneral.zst TwoQ cache size    22139, 24242910 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns1566.oracleGeneral.zst TwoQ cache size    44278, 24242910 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns1566.oracleGeneral.zst TwoQ cache size    88557, 24242910 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns1566.oracleGeneral.zst TwoQ cache size   177114, 24242910 req, miss ratio 0.0134, byte miss ratio 0.0134
result/tencentBlock.ns1566.oracleGeneral.zst B-LRU cache size      221, 24242910 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns1566.oracleGeneral.zst B-LRU cache size      664, 24242910 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns1566.oracleGeneral.zst B-LRU cache size     2213, 24242910 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns1566.oracleGeneral.zst B-LRU cache size     6641, 24242910 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns1566.oracleGeneral.zst B-LRU cache size    22139, 24242910 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns1566.oracleGeneral.zst B-LRU cache size    44278, 24242910 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns1566.oracleGeneral.zst B-LRU cache size    88557, 24242910 req, miss ratio 0.0277, byte miss ratio 0.0277
result/tencentBlock.ns1566.oracleGeneral.zst B-LRU cache size   177114, 24242910 req, miss ratio 0.0161, byte miss ratio 0.0161
result/tencentBlock.ns1566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      221, 24242910 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns1566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      664, 24242910 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns1566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2213, 24242910 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns1566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6641, 24242910 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns1566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22139, 24242910 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns1566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44278, 24242910 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns1566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88557, 24242910 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns1566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   177114, 24242910 req, miss ratio 0.0123, byte miss ratio 0.0123
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d cache size      221, 24242910 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d cache size      664, 24242910 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d cache size     2213, 24242910 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d cache size     6641, 24242910 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d cache size    22139, 24242910 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d cache size    44278, 24242910 req, miss ratio 0.0356, byte miss ratio 0.0356
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d cache size    88557, 24242910 req, miss ratio 0.0211, byte miss ratio 0.0211
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO-d cache size   177114, 24242910 req, miss ratio 0.0101, byte miss ratio 0.0101
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO cache size      221, 24242910 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO cache size      664, 24242910 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO cache size     2213, 24242910 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO cache size     6641, 24242910 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO cache size    22139, 24242910 req, miss ratio 0.0618, byte miss ratio 0.0618
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO cache size    44278, 24242910 req, miss ratio 0.0357, byte miss ratio 0.0357
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO cache size    88557, 24242910 req, miss ratio 0.0213, byte miss ratio 0.0213
result/tencentBlock.ns1566.oracleGeneral.zst S3FIFO cache size   177114, 24242910 req, miss ratio 0.0101, byte miss ratio 0.0101
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      221, 24242910 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      664, 24242910 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2213, 24242910 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6641, 24242910 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22139, 24242910 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44278, 24242910 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88557, 24242910 req, miss ratio 0.0197, byte miss ratio 0.0197
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   177114, 24242910 req, miss ratio 0.0102, byte miss ratio 0.0102
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      221, 24242910 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      664, 24242910 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2213, 24242910 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6641, 24242910 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22139, 24242910 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44278, 24242910 req, miss ratio 0.0347, byte miss ratio 0.0347
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88557, 24242910 req, miss ratio 0.0199, byte miss ratio 0.0199
result/tencentBlock.ns1566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   177114, 24242910 req, miss ratio 0.0106, byte miss ratio 0.0106
