result/tencentBlock.ns23257.oracleGeneral.zst LIRS cache size      552, 5935149 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns23257.oracleGeneral.zst FIFO cache size   442004, 5935149 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns23257.oracleGeneral.zst LRU cache size      552, 5935149 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns23257.oracleGeneral.zst LRU cache size     1657, 5935149 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns23257.oracleGeneral.zst LRU cache size     5525, 5935149 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns23257.oracleGeneral.zst LRU cache size    16575, 5935149 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns23257.oracleGeneral.zst LRU cache size    55250, 5935149 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns23257.oracleGeneral.zst LRU cache size   110501, 5935149 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns23257.oracleGeneral.zst LRU cache size   221002, 5935149 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns23257.oracleGeneral.zst LRU cache size   442004, 5935149 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns23257.oracleGeneral.zst clock2 cache size      552, 5935149 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns23257.oracleGeneral.zst clock2 cache size     1657, 5935149 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns23257.oracleGeneral.zst clock2 cache size     5525, 5935149 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns23257.oracleGeneral.zst clock2 cache size    16575, 5935149 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns23257.oracleGeneral.zst clock2 cache size    55250, 5935149 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns23257.oracleGeneral.zst clock2 cache size   110501, 5935149 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns23257.oracleGeneral.zst clock2 cache size   221002, 5935149 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns23257.oracleGeneral.zst clock2 cache size   442004, 5935149 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns23257.oracleGeneral.zst LeCaR cache size      552, 5935149 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns23257.oracleGeneral.zst LeCaR cache size     1657, 5935149 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns23257.oracleGeneral.zst LeCaR cache size     5525, 5935149 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns23257.oracleGeneral.zst LeCaR cache size    16575, 5935149 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns23257.oracleGeneral.zst LeCaR cache size    55250, 5935149 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns23257.oracleGeneral.zst LeCaR cache size   110501, 5935149 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns23257.oracleGeneral.zst LeCaR cache size   221002, 5935149 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns23257.oracleGeneral.zst LeCaR cache size   442004, 5935149 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-1 cache size      552, 5935149 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-1 cache size     1657, 5935149 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-1 cache size     5525, 5935149 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-1 cache size    16575, 5935149 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-1 cache size    55250, 5935149 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-1 cache size   110501, 5935149 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-1 cache size   221002, 5935149 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-1 cache size   442004, 5935149 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns23257.oracleGeneral.zst Clock cache size      552, 5935149 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns23257.oracleGeneral.zst Clock cache size     1657, 5935149 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns23257.oracleGeneral.zst Clock cache size     5525, 5935149 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns23257.oracleGeneral.zst Clock cache size    16575, 5935149 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns23257.oracleGeneral.zst Clock cache size    55250, 5935149 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns23257.oracleGeneral.zst Clock cache size   110501, 5935149 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns23257.oracleGeneral.zst Clock cache size   221002, 5935149 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns23257.oracleGeneral.zst Clock cache size   442004, 5935149 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns23257.oracleGeneral.zst Cacheus cache size      552, 5935149 req, miss ratio 0.4383, byte miss ratio 0.4383
result/tencentBlock.ns23257.oracleGeneral.zst Cacheus cache size     1657, 5935149 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns23257.oracleGeneral.zst Cacheus cache size     5525, 5935149 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns23257.oracleGeneral.zst Cacheus cache size    16575, 5935149 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns23257.oracleGeneral.zst Cacheus cache size    55250, 5935149 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns23257.oracleGeneral.zst Cacheus cache size   110501, 5935149 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns23257.oracleGeneral.zst Cacheus cache size   221002, 5935149 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns23257.oracleGeneral.zst Cacheus cache size   442004, 5935149 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d-1 cache size      552, 5935149 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d-1 cache size     1657, 5935149 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d-1 cache size     5525, 5935149 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d-1 cache size    16575, 5935149 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d-1 cache size    55250, 5935149 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d-1 cache size   110501, 5935149 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d-1 cache size   221002, 5935149 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d-1 cache size   442004, 5935149 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns23257.oracleGeneral.zst LRB cache size      552, 5935149 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns23257.oracleGeneral.zst LRB cache size     1657, 5935149 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns23257.oracleGeneral.zst LRB cache size     5525, 5935149 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns23257.oracleGeneral.zst LRB cache size    16575, 5935149 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns23257.oracleGeneral.zst LRB cache size    55250, 5935149 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns23257.oracleGeneral.zst LRB cache size   110501, 5935149 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns23257.oracleGeneral.zst LRB cache size   221002, 5935149 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns23257.oracleGeneral.zst LRB cache size   442004, 5935149 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns23257.oracleGeneral.zst S4LRU(25:25:25:25) cache size      552, 5935149 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns23257.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1657, 5935149 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns23257.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5525, 5935149 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns23257.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16575, 5935149 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns23257.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55250, 5935149 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns23257.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110501, 5935149 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns23257.oracleGeneral.zst S4LRU(25:25:25:25) cache size   221002, 5935149 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns23257.oracleGeneral.zst S4LRU(25:25:25:25) cache size   442004, 5935149 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns23257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      552, 5935149 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns23257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1657, 5935149 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns23257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5525, 5935149 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns23257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16575, 5935149 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns23257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55250, 5935149 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns23257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110501, 5935149 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns23257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   221002, 5935149 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns23257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   442004, 5935149 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns23257.oracleGeneral.zst TwoQ cache size      552, 5935149 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns23257.oracleGeneral.zst TwoQ cache size     1657, 5935149 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns23257.oracleGeneral.zst TwoQ cache size     5525, 5935149 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns23257.oracleGeneral.zst TwoQ cache size    16575, 5935149 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns23257.oracleGeneral.zst TwoQ cache size    55250, 5935149 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns23257.oracleGeneral.zst TwoQ cache size   110501, 5935149 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns23257.oracleGeneral.zst TwoQ cache size   221002, 5935149 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns23257.oracleGeneral.zst TwoQ cache size   442004, 5935149 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns23257.oracleGeneral.zst B-LRU cache size      552, 5935149 req, miss ratio 0.4688, byte miss ratio 0.4688
result/tencentBlock.ns23257.oracleGeneral.zst B-LRU cache size     1657, 5935149 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns23257.oracleGeneral.zst B-LRU cache size     5525, 5935149 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns23257.oracleGeneral.zst B-LRU cache size    16575, 5935149 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns23257.oracleGeneral.zst B-LRU cache size    55250, 5935149 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns23257.oracleGeneral.zst B-LRU cache size   110501, 5935149 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns23257.oracleGeneral.zst B-LRU cache size   221002, 5935149 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns23257.oracleGeneral.zst B-LRU cache size   442004, 5935149 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d cache size      552, 5935149 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d cache size     1657, 5935149 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d cache size     5525, 5935149 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d cache size    16575, 5935149 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d cache size    55250, 5935149 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d cache size   110501, 5935149 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d cache size   221002, 5935149 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO-d cache size   442004, 5935149 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO cache size      552, 5935149 req, miss ratio 0.4386, byte miss ratio 0.4386
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO cache size     1657, 5935149 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO cache size     5525, 5935149 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO cache size    16575, 5935149 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO cache size    55250, 5935149 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO cache size   110501, 5935149 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO cache size   221002, 5935149 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns23257.oracleGeneral.zst S3FIFO cache size   442004, 5935149 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      552, 5935149 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1657, 5935149 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5525, 5935149 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16575, 5935149 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55250, 5935149 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110501, 5935149 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   221002, 5935149 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   442004, 5935149 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      552, 5935149 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1657, 5935149 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5525, 5935149 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16575, 5935149 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55250, 5935149 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110501, 5935149 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   221002, 5935149 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns23257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   442004, 5935149 req, miss ratio 0.0972, byte miss ratio 0.0972
