result/tencentBlock.ns5346.oracleGeneral.zst Clock cache size      566, 4626075 req, miss ratio 0.7080, byte miss ratio 0.7080
result/tencentBlock.ns5346.oracleGeneral.zst LeCaR cache size   113331, 4626075 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns5346.oracleGeneral.zst LeCaR cache size   226663, 4626075 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns5346.oracleGeneral.zst LeCaR cache size   453326, 4626075 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns5346.oracleGeneral.zst ARC cache size      566, 4626075 req, miss ratio 0.6401, byte miss ratio 0.6401
result/tencentBlock.ns5346.oracleGeneral.zst ARC cache size     1699, 4626075 req, miss ratio 0.5453, byte miss ratio 0.5453
result/tencentBlock.ns5346.oracleGeneral.zst ARC cache size     5666, 4626075 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns5346.oracleGeneral.zst ARC cache size    16999, 4626075 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns5346.oracleGeneral.zst ARC cache size    56665, 4626075 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns5346.oracleGeneral.zst ARC cache size   113331, 4626075 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns5346.oracleGeneral.zst ARC cache size   226663, 4626075 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns5346.oracleGeneral.zst ARC cache size   453326, 4626075 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns5346.oracleGeneral.zst LHD cache size      566, 4626075 req, miss ratio 0.6986, byte miss ratio 0.6986
result/tencentBlock.ns5346.oracleGeneral.zst LHD cache size     1699, 4626075 req, miss ratio 0.5737, byte miss ratio 0.5737
result/tencentBlock.ns5346.oracleGeneral.zst LHD cache size     5666, 4626075 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns5346.oracleGeneral.zst LHD cache size    16999, 4626075 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns5346.oracleGeneral.zst LHD cache size    56665, 4626075 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns5346.oracleGeneral.zst LHD cache size   113331, 4626075 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns5346.oracleGeneral.zst LHD cache size   226663, 4626075 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns5346.oracleGeneral.zst LHD cache size   453326, 4626075 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns5346.oracleGeneral.zst clock2 cache size      566, 4626075 req, miss ratio 0.7033, byte miss ratio 0.7033
result/tencentBlock.ns5346.oracleGeneral.zst clock2 cache size     1699, 4626075 req, miss ratio 0.5885, byte miss ratio 0.5885
result/tencentBlock.ns5346.oracleGeneral.zst clock2 cache size     5666, 4626075 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns5346.oracleGeneral.zst clock2 cache size    16999, 4626075 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns5346.oracleGeneral.zst clock2 cache size    56665, 4626075 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns5346.oracleGeneral.zst clock2 cache size   113331, 4626075 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns5346.oracleGeneral.zst clock2 cache size   226663, 4626075 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns5346.oracleGeneral.zst clock2 cache size   453326, 4626075 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns5346.oracleGeneral.zst Cacheus cache size      566, 4626075 req, miss ratio 0.6562, byte miss ratio 0.6562
result/tencentBlock.ns5346.oracleGeneral.zst Cacheus cache size     1699, 4626075 req, miss ratio 0.5594, byte miss ratio 0.5594
result/tencentBlock.ns5346.oracleGeneral.zst Cacheus cache size     5666, 4626075 req, miss ratio 0.5214, byte miss ratio 0.5214
result/tencentBlock.ns5346.oracleGeneral.zst Cacheus cache size    16999, 4626075 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns5346.oracleGeneral.zst Cacheus cache size    56665, 4626075 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns5346.oracleGeneral.zst Cacheus cache size   113331, 4626075 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns5346.oracleGeneral.zst Cacheus cache size   226663, 4626075 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns5346.oracleGeneral.zst Cacheus cache size   453326, 4626075 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns5346.oracleGeneral.zst LRU cache size      566, 4626075 req, miss ratio 0.7145, byte miss ratio 0.7145
result/tencentBlock.ns5346.oracleGeneral.zst LRU cache size     1699, 4626075 req, miss ratio 0.6125, byte miss ratio 0.6125
result/tencentBlock.ns5346.oracleGeneral.zst LRU cache size     5666, 4626075 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns5346.oracleGeneral.zst LRU cache size    16999, 4626075 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns5346.oracleGeneral.zst LRU cache size    56665, 4626075 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns5346.oracleGeneral.zst LRU cache size   113331, 4626075 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns5346.oracleGeneral.zst LRU cache size   226663, 4626075 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns5346.oracleGeneral.zst LRU cache size   453326, 4626075 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-1 cache size      566, 4626075 req, miss ratio 0.6406, byte miss ratio 0.6406
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-1 cache size     1699, 4626075 req, miss ratio 0.5393, byte miss ratio 0.5393
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-1 cache size     5666, 4626075 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-1 cache size    16999, 4626075 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-1 cache size    56665, 4626075 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-1 cache size   113331, 4626075 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-1 cache size   226663, 4626075 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-1 cache size   453326, 4626075 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns5346.oracleGeneral.zst LIRS cache size      566, 4626075 req, miss ratio 0.6404, byte miss ratio 0.6404
result/tencentBlock.ns5346.oracleGeneral.zst LIRS cache size     1699, 4626075 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns5346.oracleGeneral.zst LIRS cache size     5666, 4626075 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns5346.oracleGeneral.zst LIRS cache size    16999, 4626075 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns5346.oracleGeneral.zst LIRS cache size    56665, 4626075 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns5346.oracleGeneral.zst LIRS cache size   113331, 4626075 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns5346.oracleGeneral.zst LIRS cache size   226663, 4626075 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns5346.oracleGeneral.zst LIRS cache size   453326, 4626075 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d-1 cache size      566, 4626075 req, miss ratio 0.6403, byte miss ratio 0.6403
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d-1 cache size     1699, 4626075 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d-1 cache size     5666, 4626075 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d-1 cache size    16999, 4626075 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d-1 cache size    56665, 4626075 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d-1 cache size   113331, 4626075 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d-1 cache size   226663, 4626075 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d-1 cache size   453326, 4626075 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns5346.oracleGeneral.zst LRB cache size      566, 4626075 req, miss ratio 0.6357, byte miss ratio 0.6357
result/tencentBlock.ns5346.oracleGeneral.zst LRB cache size     1699, 4626075 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns5346.oracleGeneral.zst LRB cache size     5666, 4626075 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns5346.oracleGeneral.zst LRB cache size    16999, 4626075 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns5346.oracleGeneral.zst LRB cache size    56665, 4626075 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns5346.oracleGeneral.zst LRB cache size   113331, 4626075 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns5346.oracleGeneral.zst LRB cache size   226663, 4626075 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns5346.oracleGeneral.zst LRB cache size   453326, 4626075 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns5346.oracleGeneral.zst S4LRU(25:25:25:25) cache size      566, 4626075 req, miss ratio 0.6746, byte miss ratio 0.6746
result/tencentBlock.ns5346.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1699, 4626075 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns5346.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5666, 4626075 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns5346.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16999, 4626075 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns5346.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56665, 4626075 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns5346.oracleGeneral.zst S4LRU(25:25:25:25) cache size   113331, 4626075 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns5346.oracleGeneral.zst S4LRU(25:25:25:25) cache size   226663, 4626075 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns5346.oracleGeneral.zst S4LRU(25:25:25:25) cache size   453326, 4626075 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns5346.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      566, 4626075 req, miss ratio 0.7146, byte miss ratio 0.7146
result/tencentBlock.ns5346.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1699, 4626075 req, miss ratio 0.6052, byte miss ratio 0.6052
result/tencentBlock.ns5346.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5666, 4626075 req, miss ratio 0.5392, byte miss ratio 0.5392
result/tencentBlock.ns5346.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16999, 4626075 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns5346.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56665, 4626075 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns5346.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   113331, 4626075 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns5346.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   226663, 4626075 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns5346.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   453326, 4626075 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns5346.oracleGeneral.zst TwoQ cache size      566, 4626075 req, miss ratio 0.6436, byte miss ratio 0.6436
result/tencentBlock.ns5346.oracleGeneral.zst TwoQ cache size     1699, 4626075 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns5346.oracleGeneral.zst TwoQ cache size     5666, 4626075 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns5346.oracleGeneral.zst TwoQ cache size    16999, 4626075 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns5346.oracleGeneral.zst TwoQ cache size    56665, 4626075 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns5346.oracleGeneral.zst TwoQ cache size   113331, 4626075 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns5346.oracleGeneral.zst TwoQ cache size   226663, 4626075 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns5346.oracleGeneral.zst TwoQ cache size   453326, 4626075 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns5346.oracleGeneral.zst B-LRU cache size      566, 4626075 req, miss ratio 0.7251, byte miss ratio 0.7251
result/tencentBlock.ns5346.oracleGeneral.zst B-LRU cache size     1699, 4626075 req, miss ratio 0.6225, byte miss ratio 0.6225
result/tencentBlock.ns5346.oracleGeneral.zst B-LRU cache size     5666, 4626075 req, miss ratio 0.5566, byte miss ratio 0.5566
result/tencentBlock.ns5346.oracleGeneral.zst B-LRU cache size    16999, 4626075 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns5346.oracleGeneral.zst B-LRU cache size    56665, 4626075 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns5346.oracleGeneral.zst B-LRU cache size   113331, 4626075 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns5346.oracleGeneral.zst B-LRU cache size   226663, 4626075 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns5346.oracleGeneral.zst B-LRU cache size   453326, 4626075 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d cache size      566, 4626075 req, miss ratio 0.6444, byte miss ratio 0.6444
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d cache size     1699, 4626075 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d cache size     5666, 4626075 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d cache size    16999, 4626075 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d cache size    56665, 4626075 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d cache size   113331, 4626075 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d cache size   226663, 4626075 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO-d cache size   453326, 4626075 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO cache size      566, 4626075 req, miss ratio 0.6349, byte miss ratio 0.6349
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO cache size     1699, 4626075 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO cache size     5666, 4626075 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO cache size    16999, 4626075 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO cache size    56665, 4626075 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO cache size   113331, 4626075 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO cache size   226663, 4626075 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns5346.oracleGeneral.zst S3FIFO cache size   453326, 4626075 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      566, 4626075 req, miss ratio 0.6486, byte miss ratio 0.6486
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1699, 4626075 req, miss ratio 0.5702, byte miss ratio 0.5702
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5666, 4626075 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16999, 4626075 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56665, 4626075 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   113331, 4626075 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   226663, 4626075 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   453326, 4626075 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      566, 4626075 req, miss ratio 0.6725, byte miss ratio 0.6725
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1699, 4626075 req, miss ratio 0.5879, byte miss ratio 0.5879
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5666, 4626075 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16999, 4626075 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56665, 4626075 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   113331, 4626075 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   226663, 4626075 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns5346.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   453326, 4626075 req, miss ratio 0.1336, byte miss ratio 0.1336
