result/tencentBlock.ns16350.oracleGeneral.zst LIRS cache size      524, 5073688 req, miss ratio 0.5707, byte miss ratio 0.5707
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-1 cache size     1572, 5073688 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-1 cache size     5240, 5073688 req, miss ratio 0.4004, byte miss ratio 0.4004
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-1 cache size    15720, 5073688 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-1 cache size    52400, 5073688 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-1 cache size   104801, 5073688 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-1 cache size   209602, 5073688 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-1 cache size   419204, 5073688 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns16350.oracleGeneral.zst LRU cache size      524, 5073688 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns16350.oracleGeneral.zst LRU cache size     1572, 5073688 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns16350.oracleGeneral.zst LRU cache size     5240, 5073688 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns16350.oracleGeneral.zst LRU cache size    15720, 5073688 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns16350.oracleGeneral.zst LRU cache size    52400, 5073688 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns16350.oracleGeneral.zst LRU cache size   104801, 5073688 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns16350.oracleGeneral.zst LRU cache size   209602, 5073688 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns16350.oracleGeneral.zst LRU cache size   419204, 5073688 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns16350.oracleGeneral.zst clock2 cache size      524, 5073688 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns16350.oracleGeneral.zst clock2 cache size     1572, 5073688 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns16350.oracleGeneral.zst clock2 cache size     5240, 5073688 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns16350.oracleGeneral.zst clock2 cache size    15720, 5073688 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns16350.oracleGeneral.zst clock2 cache size    52400, 5073688 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns16350.oracleGeneral.zst clock2 cache size   104801, 5073688 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns16350.oracleGeneral.zst clock2 cache size   209602, 5073688 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns16350.oracleGeneral.zst clock2 cache size   419204, 5073688 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns16350.oracleGeneral.zst Cacheus cache size      524, 5073688 req, miss ratio 0.5475, byte miss ratio 0.5475
result/tencentBlock.ns16350.oracleGeneral.zst Cacheus cache size     1572, 5073688 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns16350.oracleGeneral.zst Cacheus cache size     5240, 5073688 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns16350.oracleGeneral.zst Cacheus cache size    15720, 5073688 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns16350.oracleGeneral.zst Cacheus cache size    52400, 5073688 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns16350.oracleGeneral.zst Cacheus cache size   104801, 5073688 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns16350.oracleGeneral.zst Cacheus cache size   209602, 5073688 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns16350.oracleGeneral.zst Cacheus cache size   419204, 5073688 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns16350.oracleGeneral.zst FIFO cache size      524, 5073688 req, miss ratio 0.6410, byte miss ratio 0.6410
result/tencentBlock.ns16350.oracleGeneral.zst FIFO cache size     1572, 5073688 req, miss ratio 0.5298, byte miss ratio 0.5298
result/tencentBlock.ns16350.oracleGeneral.zst FIFO cache size     5240, 5073688 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns16350.oracleGeneral.zst FIFO cache size    15720, 5073688 req, miss ratio 0.3918, byte miss ratio 0.3918
result/tencentBlock.ns16350.oracleGeneral.zst FIFO cache size    52400, 5073688 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns16350.oracleGeneral.zst FIFO cache size   104801, 5073688 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns16350.oracleGeneral.zst FIFO cache size   209602, 5073688 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns16350.oracleGeneral.zst FIFO cache size   419204, 5073688 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns16350.oracleGeneral.zst ARC cache size      524, 5073688 req, miss ratio 0.5444, byte miss ratio 0.5444
result/tencentBlock.ns16350.oracleGeneral.zst ARC cache size     1572, 5073688 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns16350.oracleGeneral.zst ARC cache size     5240, 5073688 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns16350.oracleGeneral.zst ARC cache size    15720, 5073688 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns16350.oracleGeneral.zst ARC cache size    52400, 5073688 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns16350.oracleGeneral.zst ARC cache size   104801, 5073688 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns16350.oracleGeneral.zst ARC cache size   209602, 5073688 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns16350.oracleGeneral.zst ARC cache size   419204, 5073688 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns16350.oracleGeneral.zst LHD cache size      524, 5073688 req, miss ratio 0.5583, byte miss ratio 0.5583
result/tencentBlock.ns16350.oracleGeneral.zst LHD cache size     1572, 5073688 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns16350.oracleGeneral.zst LHD cache size     5240, 5073688 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns16350.oracleGeneral.zst LHD cache size    15720, 5073688 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns16350.oracleGeneral.zst LHD cache size    52400, 5073688 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns16350.oracleGeneral.zst LHD cache size   104801, 5073688 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns16350.oracleGeneral.zst LHD cache size   209602, 5073688 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns16350.oracleGeneral.zst LHD cache size   419204, 5073688 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns16350.oracleGeneral.zst Clock cache size      524, 5073688 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns16350.oracleGeneral.zst Clock cache size     1572, 5073688 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns16350.oracleGeneral.zst Clock cache size     5240, 5073688 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns16350.oracleGeneral.zst Clock cache size    15720, 5073688 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns16350.oracleGeneral.zst Clock cache size    52400, 5073688 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns16350.oracleGeneral.zst Clock cache size   104801, 5073688 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns16350.oracleGeneral.zst Clock cache size   209602, 5073688 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns16350.oracleGeneral.zst Clock cache size   419204, 5073688 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d-1 cache size      524, 5073688 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d-1 cache size     1572, 5073688 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d-1 cache size     5240, 5073688 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d-1 cache size    15720, 5073688 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d-1 cache size    52400, 5073688 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d-1 cache size   104801, 5073688 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d-1 cache size   209602, 5073688 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d-1 cache size   419204, 5073688 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns16350.oracleGeneral.zst LRB cache size      524, 5073688 req, miss ratio 0.6075, byte miss ratio 0.6075
result/tencentBlock.ns16350.oracleGeneral.zst LRB cache size     1572, 5073688 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns16350.oracleGeneral.zst LRB cache size     5240, 5073688 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns16350.oracleGeneral.zst LRB cache size    15720, 5073688 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns16350.oracleGeneral.zst LRB cache size    52400, 5073688 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns16350.oracleGeneral.zst LRB cache size   104801, 5073688 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns16350.oracleGeneral.zst LRB cache size   209602, 5073688 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns16350.oracleGeneral.zst LRB cache size   419204, 5073688 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns16350.oracleGeneral.zst TwoQ cache size      524, 5073688 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns16350.oracleGeneral.zst TwoQ cache size     1572, 5073688 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns16350.oracleGeneral.zst TwoQ cache size     5240, 5073688 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns16350.oracleGeneral.zst TwoQ cache size    15720, 5073688 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns16350.oracleGeneral.zst TwoQ cache size    52400, 5073688 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns16350.oracleGeneral.zst TwoQ cache size   104801, 5073688 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns16350.oracleGeneral.zst TwoQ cache size   209602, 5073688 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns16350.oracleGeneral.zst TwoQ cache size   419204, 5073688 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns16350.oracleGeneral.zst B-LRU cache size      524, 5073688 req, miss ratio 0.5939, byte miss ratio 0.5939
result/tencentBlock.ns16350.oracleGeneral.zst B-LRU cache size     1572, 5073688 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns16350.oracleGeneral.zst B-LRU cache size     5240, 5073688 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns16350.oracleGeneral.zst B-LRU cache size    15720, 5073688 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns16350.oracleGeneral.zst B-LRU cache size    52400, 5073688 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns16350.oracleGeneral.zst B-LRU cache size   104801, 5073688 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns16350.oracleGeneral.zst B-LRU cache size   209602, 5073688 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns16350.oracleGeneral.zst B-LRU cache size   419204, 5073688 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns16350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      524, 5073688 req, miss ratio 0.5932, byte miss ratio 0.5932
result/tencentBlock.ns16350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1572, 5073688 req, miss ratio 0.5059, byte miss ratio 0.5059
result/tencentBlock.ns16350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5240, 5073688 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns16350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15720, 5073688 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns16350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52400, 5073688 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns16350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   104801, 5073688 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns16350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   209602, 5073688 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns16350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   419204, 5073688 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns16350.oracleGeneral.zst S4LRU(25:25:25:25) cache size      524, 5073688 req, miss ratio 0.5827, byte miss ratio 0.5827
result/tencentBlock.ns16350.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1572, 5073688 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns16350.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5240, 5073688 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns16350.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15720, 5073688 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns16350.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52400, 5073688 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns16350.oracleGeneral.zst S4LRU(25:25:25:25) cache size   104801, 5073688 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns16350.oracleGeneral.zst S4LRU(25:25:25:25) cache size   209602, 5073688 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns16350.oracleGeneral.zst S4LRU(25:25:25:25) cache size   419204, 5073688 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d cache size      524, 5073688 req, miss ratio 0.5452, byte miss ratio 0.5452
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d cache size     1572, 5073688 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d cache size     5240, 5073688 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d cache size    15720, 5073688 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d cache size    52400, 5073688 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d cache size   104801, 5073688 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d cache size   209602, 5073688 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO-d cache size   419204, 5073688 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO cache size      524, 5073688 req, miss ratio 0.5548, byte miss ratio 0.5548
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO cache size     1572, 5073688 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO cache size     5240, 5073688 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO cache size    15720, 5073688 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO cache size    52400, 5073688 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO cache size   104801, 5073688 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO cache size   209602, 5073688 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns16350.oracleGeneral.zst S3FIFO cache size   419204, 5073688 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      524, 5073688 req, miss ratio 0.6497, byte miss ratio 0.6497
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1572, 5073688 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5240, 5073688 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15720, 5073688 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52400, 5073688 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   104801, 5073688 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   209602, 5073688 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   419204, 5073688 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      524, 5073688 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1572, 5073688 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5240, 5073688 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15720, 5073688 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52400, 5073688 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   104801, 5073688 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   209602, 5073688 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns16350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   419204, 5073688 req, miss ratio 0.1137, byte miss ratio 0.1137
