result/tencentBlock.ns20398.oracleGeneral.zst clock2 cache size      341, 37740774 req, miss ratio 0.9779, byte miss ratio 0.9779
result/tencentBlock.ns20398.oracleGeneral.zst Cacheus cache size    10230, 37740774 req, miss ratio 0.0396, byte miss ratio 0.0396
result/tencentBlock.ns20398.oracleGeneral.zst Cacheus cache size    34101, 37740774 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns20398.oracleGeneral.zst Cacheus cache size    68202, 37740774 req, miss ratio 0.0268, byte miss ratio 0.0268
result/tencentBlock.ns20398.oracleGeneral.zst Cacheus cache size   136405, 37740774 req, miss ratio 0.0169, byte miss ratio 0.0169
result/tencentBlock.ns20398.oracleGeneral.zst Cacheus cache size   272811, 37740774 req, miss ratio 0.0094, byte miss ratio 0.0094
result/tencentBlock.ns20398.oracleGeneral.zst FIFO cache size      341, 37740774 req, miss ratio 0.9834, byte miss ratio 0.9834
result/tencentBlock.ns20398.oracleGeneral.zst FIFO cache size     1023, 37740774 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns20398.oracleGeneral.zst FIFO cache size     3410, 37740774 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns20398.oracleGeneral.zst FIFO cache size    10230, 37740774 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns20398.oracleGeneral.zst FIFO cache size    34101, 37740774 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns20398.oracleGeneral.zst FIFO cache size    68202, 37740774 req, miss ratio 0.0317, byte miss ratio 0.0317
result/tencentBlock.ns20398.oracleGeneral.zst FIFO cache size   136405, 37740774 req, miss ratio 0.0192, byte miss ratio 0.0192
result/tencentBlock.ns20398.oracleGeneral.zst FIFO cache size   272811, 37740774 req, miss ratio 0.0106, byte miss ratio 0.0106
result/tencentBlock.ns20398.oracleGeneral.zst LeCaR cache size      341, 37740774 req, miss ratio 0.9737, byte miss ratio 0.9737
result/tencentBlock.ns20398.oracleGeneral.zst LeCaR cache size     1023, 37740774 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns20398.oracleGeneral.zst LeCaR cache size     3410, 37740774 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns20398.oracleGeneral.zst LeCaR cache size    10230, 37740774 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns20398.oracleGeneral.zst LeCaR cache size    34101, 37740774 req, miss ratio 0.0320, byte miss ratio 0.0320
result/tencentBlock.ns20398.oracleGeneral.zst LeCaR cache size    68202, 37740774 req, miss ratio 0.0267, byte miss ratio 0.0267
result/tencentBlock.ns20398.oracleGeneral.zst LeCaR cache size   136405, 37740774 req, miss ratio 0.0161, byte miss ratio 0.0161
result/tencentBlock.ns20398.oracleGeneral.zst LeCaR cache size   272811, 37740774 req, miss ratio 0.0094, byte miss ratio 0.0094
result/tencentBlock.ns20398.oracleGeneral.zst ARC cache size      341, 37740774 req, miss ratio 0.7200, byte miss ratio 0.7200
result/tencentBlock.ns20398.oracleGeneral.zst ARC cache size     1023, 37740774 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns20398.oracleGeneral.zst ARC cache size     3410, 37740774 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns20398.oracleGeneral.zst ARC cache size    10230, 37740774 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns20398.oracleGeneral.zst ARC cache size    34101, 37740774 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns20398.oracleGeneral.zst ARC cache size    68202, 37740774 req, miss ratio 0.0253, byte miss ratio 0.0253
result/tencentBlock.ns20398.oracleGeneral.zst ARC cache size   136405, 37740774 req, miss ratio 0.0147, byte miss ratio 0.0147
result/tencentBlock.ns20398.oracleGeneral.zst ARC cache size   272811, 37740774 req, miss ratio 0.0094, byte miss ratio 0.0094
result/tencentBlock.ns20398.oracleGeneral.zst LIRS cache size      341, 37740774 req, miss ratio 0.6113, byte miss ratio 0.6113
result/tencentBlock.ns20398.oracleGeneral.zst LIRS cache size     1023, 37740774 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns20398.oracleGeneral.zst LIRS cache size     3410, 37740774 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns20398.oracleGeneral.zst LIRS cache size    10230, 37740774 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns20398.oracleGeneral.zst LIRS cache size    34101, 37740774 req, miss ratio 0.0319, byte miss ratio 0.0319
result/tencentBlock.ns20398.oracleGeneral.zst LIRS cache size    68202, 37740774 req, miss ratio 0.0244, byte miss ratio 0.0244
result/tencentBlock.ns20398.oracleGeneral.zst LIRS cache size   136405, 37740774 req, miss ratio 0.0139, byte miss ratio 0.0139
result/tencentBlock.ns20398.oracleGeneral.zst LIRS cache size   272811, 37740774 req, miss ratio 0.0096, byte miss ratio 0.0096
result/tencentBlock.ns20398.oracleGeneral.zst LHD cache size      341, 37740774 req, miss ratio 0.6648, byte miss ratio 0.6648
result/tencentBlock.ns20398.oracleGeneral.zst LHD cache size     1023, 37740774 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns20398.oracleGeneral.zst LHD cache size     3410, 37740774 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns20398.oracleGeneral.zst LHD cache size    10230, 37740774 req, miss ratio 0.0376, byte miss ratio 0.0376
result/tencentBlock.ns20398.oracleGeneral.zst LHD cache size    34101, 37740774 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns20398.oracleGeneral.zst LHD cache size    68202, 37740774 req, miss ratio 0.0254, byte miss ratio 0.0254
result/tencentBlock.ns20398.oracleGeneral.zst LHD cache size   136405, 37740774 req, miss ratio 0.0161, byte miss ratio 0.0161
result/tencentBlock.ns20398.oracleGeneral.zst LHD cache size   272811, 37740774 req, miss ratio 0.0095, byte miss ratio 0.0095
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-1 cache size      341, 37740774 req, miss ratio 0.6781, byte miss ratio 0.6781
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-1 cache size     1023, 37740774 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-1 cache size     3410, 37740774 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-1 cache size    10230, 37740774 req, miss ratio 0.0364, byte miss ratio 0.0364
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-1 cache size    34101, 37740774 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-1 cache size    68202, 37740774 req, miss ratio 0.0249, byte miss ratio 0.0249
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-1 cache size   136405, 37740774 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-1 cache size   272811, 37740774 req, miss ratio 0.0094, byte miss ratio 0.0094
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d-1 cache size      341, 37740774 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d-1 cache size     1023, 37740774 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d-1 cache size     3410, 37740774 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d-1 cache size    10230, 37740774 req, miss ratio 0.0361, byte miss ratio 0.0361
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d-1 cache size    34101, 37740774 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d-1 cache size    68202, 37740774 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d-1 cache size   136405, 37740774 req, miss ratio 0.0163, byte miss ratio 0.0163
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d-1 cache size   272811, 37740774 req, miss ratio 0.0094, byte miss ratio 0.0094
result/tencentBlock.ns20398.oracleGeneral.zst LRB cache size      341, 37740774 req, miss ratio 0.6446, byte miss ratio 0.6446
result/tencentBlock.ns20398.oracleGeneral.zst LRB cache size     1023, 37740774 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns20398.oracleGeneral.zst LRB cache size     3410, 37740774 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns20398.oracleGeneral.zst LRB cache size    10230, 37740774 req, miss ratio 0.0371, byte miss ratio 0.0371
result/tencentBlock.ns20398.oracleGeneral.zst LRB cache size    34101, 37740774 req, miss ratio 0.0298, byte miss ratio 0.0298
result/tencentBlock.ns20398.oracleGeneral.zst LRB cache size    68202, 37740774 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns20398.oracleGeneral.zst LRB cache size   136405, 37740774 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns20398.oracleGeneral.zst LRB cache size   272811, 37740774 req, miss ratio 0.0102, byte miss ratio 0.0102
result/tencentBlock.ns20398.oracleGeneral.zst S4LRU(25:25:25:25) cache size      341, 37740774 req, miss ratio 0.7335, byte miss ratio 0.7335
result/tencentBlock.ns20398.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1023, 37740774 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns20398.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3410, 37740774 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns20398.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10230, 37740774 req, miss ratio 0.0378, byte miss ratio 0.0378
result/tencentBlock.ns20398.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34101, 37740774 req, miss ratio 0.0302, byte miss ratio 0.0302
result/tencentBlock.ns20398.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68202, 37740774 req, miss ratio 0.0252, byte miss ratio 0.0252
result/tencentBlock.ns20398.oracleGeneral.zst S4LRU(25:25:25:25) cache size   136405, 37740774 req, miss ratio 0.0169, byte miss ratio 0.0169
result/tencentBlock.ns20398.oracleGeneral.zst S4LRU(25:25:25:25) cache size   272811, 37740774 req, miss ratio 0.0094, byte miss ratio 0.0094
result/tencentBlock.ns20398.oracleGeneral.zst B-LRU cache size      341, 37740774 req, miss ratio 0.9827, byte miss ratio 0.9827
result/tencentBlock.ns20398.oracleGeneral.zst B-LRU cache size     1023, 37740774 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns20398.oracleGeneral.zst B-LRU cache size     3410, 37740774 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns20398.oracleGeneral.zst B-LRU cache size    10230, 37740774 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns20398.oracleGeneral.zst B-LRU cache size    34101, 37740774 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns20398.oracleGeneral.zst B-LRU cache size    68202, 37740774 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns20398.oracleGeneral.zst B-LRU cache size   136405, 37740774 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns20398.oracleGeneral.zst B-LRU cache size   272811, 37740774 req, miss ratio 0.0155, byte miss ratio 0.0155
result/tencentBlock.ns20398.oracleGeneral.zst TwoQ cache size      341, 37740774 req, miss ratio 0.7418, byte miss ratio 0.7418
result/tencentBlock.ns20398.oracleGeneral.zst TwoQ cache size     1023, 37740774 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns20398.oracleGeneral.zst TwoQ cache size     3410, 37740774 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns20398.oracleGeneral.zst TwoQ cache size    10230, 37740774 req, miss ratio 0.0353, byte miss ratio 0.0353
result/tencentBlock.ns20398.oracleGeneral.zst TwoQ cache size    34101, 37740774 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns20398.oracleGeneral.zst TwoQ cache size    68202, 37740774 req, miss ratio 0.0244, byte miss ratio 0.0244
result/tencentBlock.ns20398.oracleGeneral.zst TwoQ cache size   136405, 37740774 req, miss ratio 0.0166, byte miss ratio 0.0166
result/tencentBlock.ns20398.oracleGeneral.zst TwoQ cache size   272811, 37740774 req, miss ratio 0.0106, byte miss ratio 0.0106
result/tencentBlock.ns20398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      341, 37740774 req, miss ratio 0.8867, byte miss ratio 0.8867
result/tencentBlock.ns20398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1023, 37740774 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns20398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3410, 37740774 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns20398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10230, 37740774 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns20398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34101, 37740774 req, miss ratio 0.0334, byte miss ratio 0.0334
result/tencentBlock.ns20398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68202, 37740774 req, miss ratio 0.0278, byte miss ratio 0.0278
result/tencentBlock.ns20398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   136405, 37740774 req, miss ratio 0.0194, byte miss ratio 0.0194
result/tencentBlock.ns20398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   272811, 37740774 req, miss ratio 0.0105, byte miss ratio 0.0105
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d cache size      341, 37740774 req, miss ratio 0.8920, byte miss ratio 0.8920
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d cache size     1023, 37740774 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d cache size     3410, 37740774 req, miss ratio 0.0698, byte miss ratio 0.0698
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d cache size    10230, 37740774 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d cache size    34101, 37740774 req, miss ratio 0.0291, byte miss ratio 0.0291
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d cache size    68202, 37740774 req, miss ratio 0.0237, byte miss ratio 0.0237
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d cache size   136405, 37740774 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO-d cache size   272811, 37740774 req, miss ratio 0.0095, byte miss ratio 0.0095
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO cache size      341, 37740774 req, miss ratio 0.6768, byte miss ratio 0.6768
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO cache size     1023, 37740774 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO cache size     3410, 37740774 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO cache size    10230, 37740774 req, miss ratio 0.0365, byte miss ratio 0.0365
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO cache size    34101, 37740774 req, miss ratio 0.0291, byte miss ratio 0.0291
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO cache size    68202, 37740774 req, miss ratio 0.0240, byte miss ratio 0.0240
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO cache size   136405, 37740774 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns20398.oracleGeneral.zst S3FIFO cache size   272811, 37740774 req, miss ratio 0.0095, byte miss ratio 0.0095
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      341, 37740774 req, miss ratio 0.6376, byte miss ratio 0.6376
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1023, 37740774 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3410, 37740774 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10230, 37740774 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34101, 37740774 req, miss ratio 0.0326, byte miss ratio 0.0326
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68202, 37740774 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   136405, 37740774 req, miss ratio 0.0150, byte miss ratio 0.0150
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   272811, 37740774 req, miss ratio 0.0100, byte miss ratio 0.0100
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      341, 37740774 req, miss ratio 0.6642, byte miss ratio 0.6642
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1023, 37740774 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3410, 37740774 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10230, 37740774 req, miss ratio 0.0370, byte miss ratio 0.0370
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34101, 37740774 req, miss ratio 0.0289, byte miss ratio 0.0289
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68202, 37740774 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   136405, 37740774 req, miss ratio 0.0162, byte miss ratio 0.0162
result/tencentBlock.ns20398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   272811, 37740774 req, miss ratio 0.0106, byte miss ratio 0.0106
