result/tencentBlock.ns2561.oracleGeneral.zst LHD cache size      356, 2329554 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns2561.oracleGeneral.zst LIRS cache size   284943, 2329554 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns2561.oracleGeneral.zst LeCaR cache size      356, 2329554 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns2561.oracleGeneral.zst LeCaR cache size     1068, 2329554 req, miss ratio 0.5235, byte miss ratio 0.5235
result/tencentBlock.ns2561.oracleGeneral.zst LeCaR cache size     3561, 2329554 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns2561.oracleGeneral.zst LeCaR cache size    10685, 2329554 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns2561.oracleGeneral.zst LeCaR cache size    35617, 2329554 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns2561.oracleGeneral.zst LeCaR cache size    71235, 2329554 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns2561.oracleGeneral.zst LeCaR cache size   142471, 2329554 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns2561.oracleGeneral.zst LeCaR cache size   284943, 2329554 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns2561.oracleGeneral.zst clock2 cache size      356, 2329554 req, miss ratio 0.5372, byte miss ratio 0.5372
result/tencentBlock.ns2561.oracleGeneral.zst clock2 cache size     1068, 2329554 req, miss ratio 0.5239, byte miss ratio 0.5239
result/tencentBlock.ns2561.oracleGeneral.zst clock2 cache size     3561, 2329554 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns2561.oracleGeneral.zst clock2 cache size    10685, 2329554 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns2561.oracleGeneral.zst clock2 cache size    35617, 2329554 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns2561.oracleGeneral.zst clock2 cache size    71235, 2329554 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns2561.oracleGeneral.zst clock2 cache size   142471, 2329554 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns2561.oracleGeneral.zst clock2 cache size   284943, 2329554 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d-1 cache size      356, 2329554 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d-1 cache size     1068, 2329554 req, miss ratio 0.5203, byte miss ratio 0.5203
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d-1 cache size     3561, 2329554 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d-1 cache size    10685, 2329554 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d-1 cache size    35617, 2329554 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d-1 cache size    71235, 2329554 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d-1 cache size   142471, 2329554 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d-1 cache size   284943, 2329554 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns2561.oracleGeneral.zst LRB cache size      356, 2329554 req, miss ratio 0.6443, byte miss ratio 0.6443
result/tencentBlock.ns2561.oracleGeneral.zst LRB cache size     1068, 2329554 req, miss ratio 0.5673, byte miss ratio 0.5673
result/tencentBlock.ns2561.oracleGeneral.zst LRB cache size     3561, 2329554 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns2561.oracleGeneral.zst LRB cache size    10685, 2329554 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns2561.oracleGeneral.zst LRB cache size    35617, 2329554 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns2561.oracleGeneral.zst LRB cache size    71235, 2329554 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns2561.oracleGeneral.zst LRB cache size   142471, 2329554 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns2561.oracleGeneral.zst LRB cache size   284943, 2329554 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns2561.oracleGeneral.zst S4LRU(25:25:25:25) cache size      356, 2329554 req, miss ratio 0.5383, byte miss ratio 0.5383
result/tencentBlock.ns2561.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1068, 2329554 req, miss ratio 0.5225, byte miss ratio 0.5225
result/tencentBlock.ns2561.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3561, 2329554 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns2561.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10685, 2329554 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns2561.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35617, 2329554 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns2561.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71235, 2329554 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns2561.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142471, 2329554 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns2561.oracleGeneral.zst S4LRU(25:25:25:25) cache size   284943, 2329554 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns2561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      356, 2329554 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns2561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1068, 2329554 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns2561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3561, 2329554 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns2561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10685, 2329554 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns2561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35617, 2329554 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns2561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71235, 2329554 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns2561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142471, 2329554 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns2561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   284943, 2329554 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns2561.oracleGeneral.zst TwoQ cache size      356, 2329554 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns2561.oracleGeneral.zst TwoQ cache size     1068, 2329554 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns2561.oracleGeneral.zst TwoQ cache size     3561, 2329554 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns2561.oracleGeneral.zst TwoQ cache size    10685, 2329554 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns2561.oracleGeneral.zst TwoQ cache size    35617, 2329554 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns2561.oracleGeneral.zst TwoQ cache size    71235, 2329554 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns2561.oracleGeneral.zst TwoQ cache size   142471, 2329554 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns2561.oracleGeneral.zst TwoQ cache size   284943, 2329554 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns2561.oracleGeneral.zst B-LRU cache size      356, 2329554 req, miss ratio 0.5799, byte miss ratio 0.5799
result/tencentBlock.ns2561.oracleGeneral.zst B-LRU cache size     1068, 2329554 req, miss ratio 0.5693, byte miss ratio 0.5693
result/tencentBlock.ns2561.oracleGeneral.zst B-LRU cache size     3561, 2329554 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns2561.oracleGeneral.zst B-LRU cache size    10685, 2329554 req, miss ratio 0.5596, byte miss ratio 0.5596
result/tencentBlock.ns2561.oracleGeneral.zst B-LRU cache size    35617, 2329554 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns2561.oracleGeneral.zst B-LRU cache size    71235, 2329554 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns2561.oracleGeneral.zst B-LRU cache size   142471, 2329554 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns2561.oracleGeneral.zst B-LRU cache size   284943, 2329554 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO cache size      356, 2329554 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO cache size     1068, 2329554 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO cache size     3561, 2329554 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO cache size    10685, 2329554 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO cache size    35617, 2329554 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO cache size    71235, 2329554 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO cache size   142471, 2329554 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO cache size   284943, 2329554 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d cache size      356, 2329554 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d cache size     1068, 2329554 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d cache size     3561, 2329554 req, miss ratio 0.5165, byte miss ratio 0.5165
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d cache size    10685, 2329554 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d cache size    35617, 2329554 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d cache size    71235, 2329554 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d cache size   142471, 2329554 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns2561.oracleGeneral.zst S3FIFO-d cache size   284943, 2329554 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      356, 2329554 req, miss ratio 0.7577, byte miss ratio 0.7577
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1068, 2329554 req, miss ratio 0.5976, byte miss ratio 0.5976
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3561, 2329554 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10685, 2329554 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35617, 2329554 req, miss ratio 0.4149, byte miss ratio 0.4149
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71235, 2329554 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142471, 2329554 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   284943, 2329554 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      356, 2329554 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1068, 2329554 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3561, 2329554 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10685, 2329554 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35617, 2329554 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71235, 2329554 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142471, 2329554 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns2561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   284943, 2329554 req, miss ratio 0.1553, byte miss ratio 0.1553
