result/tencentBlock.ns6269.oracleGeneral.zst LIRS cache size      120, 2585013 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns6269.oracleGeneral.zst Clock cache size      362, 2585013 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns6269.oracleGeneral.zst Clock cache size     1209, 2585013 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns6269.oracleGeneral.zst Clock cache size     3628, 2585013 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns6269.oracleGeneral.zst Clock cache size    12095, 2585013 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns6269.oracleGeneral.zst Clock cache size    24190, 2585013 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns6269.oracleGeneral.zst Clock cache size    48380, 2585013 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns6269.oracleGeneral.zst Clock cache size    96760, 2585013 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns6269.oracleGeneral.zst ARC cache size      120, 2585013 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns6269.oracleGeneral.zst ARC cache size      362, 2585013 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns6269.oracleGeneral.zst ARC cache size     1209, 2585013 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns6269.oracleGeneral.zst ARC cache size     3628, 2585013 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns6269.oracleGeneral.zst ARC cache size    12095, 2585013 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns6269.oracleGeneral.zst ARC cache size    24190, 2585013 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns6269.oracleGeneral.zst ARC cache size    48380, 2585013 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns6269.oracleGeneral.zst ARC cache size    96760, 2585013 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns6269.oracleGeneral.zst Cacheus cache size      120, 2585013 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns6269.oracleGeneral.zst Cacheus cache size      362, 2585013 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns6269.oracleGeneral.zst Cacheus cache size     1209, 2585013 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns6269.oracleGeneral.zst Cacheus cache size     3628, 2585013 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns6269.oracleGeneral.zst Cacheus cache size    12095, 2585013 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns6269.oracleGeneral.zst Cacheus cache size    24190, 2585013 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns6269.oracleGeneral.zst Cacheus cache size    48380, 2585013 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns6269.oracleGeneral.zst Cacheus cache size    96760, 2585013 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns6269.oracleGeneral.zst LeCaR cache size      120, 2585013 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns6269.oracleGeneral.zst LeCaR cache size      362, 2585013 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns6269.oracleGeneral.zst LeCaR cache size     1209, 2585013 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns6269.oracleGeneral.zst LeCaR cache size     3628, 2585013 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns6269.oracleGeneral.zst LeCaR cache size    12095, 2585013 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns6269.oracleGeneral.zst LeCaR cache size    24190, 2585013 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns6269.oracleGeneral.zst LeCaR cache size    48380, 2585013 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns6269.oracleGeneral.zst LeCaR cache size    96760, 2585013 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns6269.oracleGeneral.zst FIFO cache size      120, 2585013 req, miss ratio 0.6423, byte miss ratio 0.6423
result/tencentBlock.ns6269.oracleGeneral.zst FIFO cache size      362, 2585013 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns6269.oracleGeneral.zst FIFO cache size     1209, 2585013 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns6269.oracleGeneral.zst FIFO cache size     3628, 2585013 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns6269.oracleGeneral.zst FIFO cache size    12095, 2585013 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns6269.oracleGeneral.zst FIFO cache size    24190, 2585013 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns6269.oracleGeneral.zst FIFO cache size    48380, 2585013 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns6269.oracleGeneral.zst FIFO cache size    96760, 2585013 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns6269.oracleGeneral.zst clock2 cache size      120, 2585013 req, miss ratio 0.5673, byte miss ratio 0.5673
result/tencentBlock.ns6269.oracleGeneral.zst clock2 cache size      362, 2585013 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns6269.oracleGeneral.zst clock2 cache size     1209, 2585013 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns6269.oracleGeneral.zst clock2 cache size     3628, 2585013 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns6269.oracleGeneral.zst clock2 cache size    12095, 2585013 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns6269.oracleGeneral.zst clock2 cache size    24190, 2585013 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns6269.oracleGeneral.zst clock2 cache size    48380, 2585013 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns6269.oracleGeneral.zst clock2 cache size    96760, 2585013 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns6269.oracleGeneral.zst LHD cache size      120, 2585013 req, miss ratio 0.4902, byte miss ratio 0.4902
result/tencentBlock.ns6269.oracleGeneral.zst LHD cache size      362, 2585013 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns6269.oracleGeneral.zst LHD cache size     1209, 2585013 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns6269.oracleGeneral.zst LHD cache size     3628, 2585013 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns6269.oracleGeneral.zst LHD cache size    12095, 2585013 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns6269.oracleGeneral.zst LHD cache size    24190, 2585013 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns6269.oracleGeneral.zst LHD cache size    48380, 2585013 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns6269.oracleGeneral.zst LHD cache size    96760, 2585013 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d-1 cache size      120, 2585013 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d-1 cache size      362, 2585013 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d-1 cache size     1209, 2585013 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d-1 cache size     3628, 2585013 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d-1 cache size    12095, 2585013 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d-1 cache size    24190, 2585013 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d-1 cache size    48380, 2585013 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d-1 cache size    96760, 2585013 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns6269.oracleGeneral.zst LRB cache size      120, 2585013 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns6269.oracleGeneral.zst LRB cache size      362, 2585013 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns6269.oracleGeneral.zst LRB cache size     1209, 2585013 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns6269.oracleGeneral.zst LRB cache size     3628, 2585013 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns6269.oracleGeneral.zst LRB cache size    12095, 2585013 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns6269.oracleGeneral.zst LRB cache size    24190, 2585013 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns6269.oracleGeneral.zst LRB cache size    48380, 2585013 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns6269.oracleGeneral.zst LRB cache size    96760, 2585013 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns6269.oracleGeneral.zst S4LRU(25:25:25:25) cache size      120, 2585013 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns6269.oracleGeneral.zst S4LRU(25:25:25:25) cache size      362, 2585013 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns6269.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1209, 2585013 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns6269.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3628, 2585013 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns6269.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12095, 2585013 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns6269.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24190, 2585013 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns6269.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48380, 2585013 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns6269.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96760, 2585013 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns6269.oracleGeneral.zst B-LRU cache size      120, 2585013 req, miss ratio 0.5750, byte miss ratio 0.5750
result/tencentBlock.ns6269.oracleGeneral.zst B-LRU cache size      362, 2585013 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns6269.oracleGeneral.zst B-LRU cache size     1209, 2585013 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns6269.oracleGeneral.zst B-LRU cache size     3628, 2585013 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns6269.oracleGeneral.zst B-LRU cache size    12095, 2585013 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns6269.oracleGeneral.zst B-LRU cache size    24190, 2585013 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns6269.oracleGeneral.zst B-LRU cache size    48380, 2585013 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns6269.oracleGeneral.zst B-LRU cache size    96760, 2585013 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns6269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      120, 2585013 req, miss ratio 0.6030, byte miss ratio 0.6030
result/tencentBlock.ns6269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      362, 2585013 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns6269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1209, 2585013 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns6269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3628, 2585013 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns6269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12095, 2585013 req, miss ratio 0.3185, byte miss ratio 0.3185
result/tencentBlock.ns6269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24190, 2585013 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns6269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48380, 2585013 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns6269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96760, 2585013 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns6269.oracleGeneral.zst TwoQ cache size      120, 2585013 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns6269.oracleGeneral.zst TwoQ cache size      362, 2585013 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns6269.oracleGeneral.zst TwoQ cache size     1209, 2585013 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns6269.oracleGeneral.zst TwoQ cache size     3628, 2585013 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns6269.oracleGeneral.zst TwoQ cache size    12095, 2585013 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns6269.oracleGeneral.zst TwoQ cache size    24190, 2585013 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns6269.oracleGeneral.zst TwoQ cache size    48380, 2585013 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns6269.oracleGeneral.zst TwoQ cache size    96760, 2585013 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO cache size      120, 2585013 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO cache size      362, 2585013 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO cache size     1209, 2585013 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO cache size     3628, 2585013 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO cache size    12095, 2585013 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO cache size    24190, 2585013 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO cache size    48380, 2585013 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO cache size    96760, 2585013 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d cache size      120, 2585013 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d cache size      362, 2585013 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d cache size     1209, 2585013 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d cache size     3628, 2585013 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d cache size    12095, 2585013 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d cache size    24190, 2585013 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d cache size    48380, 2585013 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns6269.oracleGeneral.zst S3FIFO-d cache size    96760, 2585013 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      120, 2585013 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      362, 2585013 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1209, 2585013 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3628, 2585013 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12095, 2585013 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24190, 2585013 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48380, 2585013 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96760, 2585013 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      120, 2585013 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      362, 2585013 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1209, 2585013 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3628, 2585013 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12095, 2585013 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24190, 2585013 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48380, 2585013 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns6269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96760, 2585013 req, miss ratio 0.0688, byte miss ratio 0.0688
