result/tencentBlock.ns18421.oracleGeneral.zst LRU cache size      180, 1123710 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns18421.oracleGeneral.zst LHD cache size     1809, 1123710 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns18421.oracleGeneral.zst LHD cache size     5428, 1123710 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns18421.oracleGeneral.zst LHD cache size    18094, 1123710 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns18421.oracleGeneral.zst LHD cache size    36188, 1123710 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns18421.oracleGeneral.zst LHD cache size    72377, 1123710 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns18421.oracleGeneral.zst LHD cache size   144755, 1123710 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns18421.oracleGeneral.zst LeCaR cache size      180, 1123710 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns18421.oracleGeneral.zst LeCaR cache size      542, 1123710 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns18421.oracleGeneral.zst LeCaR cache size     1809, 1123710 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns18421.oracleGeneral.zst LeCaR cache size     5428, 1123710 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns18421.oracleGeneral.zst LeCaR cache size    18094, 1123710 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns18421.oracleGeneral.zst LeCaR cache size    36188, 1123710 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns18421.oracleGeneral.zst LeCaR cache size    72377, 1123710 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns18421.oracleGeneral.zst LeCaR cache size   144755, 1123710 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns18421.oracleGeneral.zst FIFO cache size      180, 1123710 req, miss ratio 0.5826, byte miss ratio 0.5826
result/tencentBlock.ns18421.oracleGeneral.zst FIFO cache size      542, 1123710 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns18421.oracleGeneral.zst FIFO cache size     1809, 1123710 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns18421.oracleGeneral.zst FIFO cache size     5428, 1123710 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns18421.oracleGeneral.zst FIFO cache size    18094, 1123710 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns18421.oracleGeneral.zst FIFO cache size    36188, 1123710 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns18421.oracleGeneral.zst FIFO cache size    72377, 1123710 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns18421.oracleGeneral.zst FIFO cache size   144755, 1123710 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns18421.oracleGeneral.zst Clock cache size      180, 1123710 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns18421.oracleGeneral.zst Clock cache size      542, 1123710 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns18421.oracleGeneral.zst Clock cache size     1809, 1123710 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns18421.oracleGeneral.zst Clock cache size     5428, 1123710 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns18421.oracleGeneral.zst Clock cache size    18094, 1123710 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns18421.oracleGeneral.zst Clock cache size    36188, 1123710 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns18421.oracleGeneral.zst Clock cache size    72377, 1123710 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns18421.oracleGeneral.zst Clock cache size   144755, 1123710 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns18421.oracleGeneral.zst LIRS cache size      180, 1123710 req, miss ratio 0.5624, byte miss ratio 0.5624
result/tencentBlock.ns18421.oracleGeneral.zst LIRS cache size      542, 1123710 req, miss ratio 0.5298, byte miss ratio 0.5298
result/tencentBlock.ns18421.oracleGeneral.zst LIRS cache size     1809, 1123710 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns18421.oracleGeneral.zst LIRS cache size     5428, 1123710 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns18421.oracleGeneral.zst LIRS cache size    18094, 1123710 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns18421.oracleGeneral.zst LIRS cache size    36188, 1123710 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns18421.oracleGeneral.zst LIRS cache size    72377, 1123710 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns18421.oracleGeneral.zst LIRS cache size   144755, 1123710 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns18421.oracleGeneral.zst clock2 cache size      180, 1123710 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns18421.oracleGeneral.zst clock2 cache size      542, 1123710 req, miss ratio 0.4922, byte miss ratio 0.4922
result/tencentBlock.ns18421.oracleGeneral.zst clock2 cache size     1809, 1123710 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns18421.oracleGeneral.zst clock2 cache size     5428, 1123710 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns18421.oracleGeneral.zst clock2 cache size    18094, 1123710 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns18421.oracleGeneral.zst clock2 cache size    36188, 1123710 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns18421.oracleGeneral.zst clock2 cache size    72377, 1123710 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns18421.oracleGeneral.zst clock2 cache size   144755, 1123710 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-1 cache size      180, 1123710 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-1 cache size      542, 1123710 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-1 cache size     1809, 1123710 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-1 cache size     5428, 1123710 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-1 cache size    18094, 1123710 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-1 cache size    36188, 1123710 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-1 cache size    72377, 1123710 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-1 cache size   144755, 1123710 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d-1 cache size      180, 1123710 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d-1 cache size      542, 1123710 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d-1 cache size     1809, 1123710 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d-1 cache size     5428, 1123710 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d-1 cache size    18094, 1123710 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d-1 cache size    36188, 1123710 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d-1 cache size    72377, 1123710 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d-1 cache size   144755, 1123710 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns18421.oracleGeneral.zst LRB cache size      180, 1123710 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns18421.oracleGeneral.zst LRB cache size      542, 1123710 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns18421.oracleGeneral.zst LRB cache size     1809, 1123710 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns18421.oracleGeneral.zst LRB cache size     5428, 1123710 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns18421.oracleGeneral.zst LRB cache size    18094, 1123710 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns18421.oracleGeneral.zst LRB cache size    36188, 1123710 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns18421.oracleGeneral.zst LRB cache size    72377, 1123710 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns18421.oracleGeneral.zst LRB cache size   144755, 1123710 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns18421.oracleGeneral.zst S4LRU(25:25:25:25) cache size      180, 1123710 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns18421.oracleGeneral.zst S4LRU(25:25:25:25) cache size      542, 1123710 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns18421.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1809, 1123710 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns18421.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5428, 1123710 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns18421.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18094, 1123710 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns18421.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36188, 1123710 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns18421.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72377, 1123710 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns18421.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144755, 1123710 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns18421.oracleGeneral.zst TwoQ cache size      180, 1123710 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns18421.oracleGeneral.zst TwoQ cache size      542, 1123710 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns18421.oracleGeneral.zst TwoQ cache size     1809, 1123710 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns18421.oracleGeneral.zst TwoQ cache size     5428, 1123710 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns18421.oracleGeneral.zst TwoQ cache size    18094, 1123710 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns18421.oracleGeneral.zst TwoQ cache size    36188, 1123710 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns18421.oracleGeneral.zst TwoQ cache size    72377, 1123710 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns18421.oracleGeneral.zst TwoQ cache size   144755, 1123710 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns18421.oracleGeneral.zst B-LRU cache size      180, 1123710 req, miss ratio 0.5746, byte miss ratio 0.5746
result/tencentBlock.ns18421.oracleGeneral.zst B-LRU cache size      542, 1123710 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns18421.oracleGeneral.zst B-LRU cache size     1809, 1123710 req, miss ratio 0.5597, byte miss ratio 0.5597
result/tencentBlock.ns18421.oracleGeneral.zst B-LRU cache size     5428, 1123710 req, miss ratio 0.5591, byte miss ratio 0.5591
result/tencentBlock.ns18421.oracleGeneral.zst B-LRU cache size    18094, 1123710 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns18421.oracleGeneral.zst B-LRU cache size    36188, 1123710 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns18421.oracleGeneral.zst B-LRU cache size    72377, 1123710 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns18421.oracleGeneral.zst B-LRU cache size   144755, 1123710 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns18421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      180, 1123710 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns18421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      542, 1123710 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns18421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1809, 1123710 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns18421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5428, 1123710 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns18421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18094, 1123710 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns18421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36188, 1123710 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns18421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72377, 1123710 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns18421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144755, 1123710 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d cache size      180, 1123710 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d cache size      542, 1123710 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d cache size     1809, 1123710 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d cache size     5428, 1123710 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d cache size    18094, 1123710 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d cache size    36188, 1123710 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d cache size    72377, 1123710 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO-d cache size   144755, 1123710 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO cache size      180, 1123710 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO cache size      542, 1123710 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO cache size     1809, 1123710 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO cache size     5428, 1123710 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO cache size    18094, 1123710 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO cache size    36188, 1123710 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO cache size    72377, 1123710 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns18421.oracleGeneral.zst S3FIFO cache size   144755, 1123710 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      180, 1123710 req, miss ratio 0.6504, byte miss ratio 0.6504
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      542, 1123710 req, miss ratio 0.6237, byte miss ratio 0.6237
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1809, 1123710 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5428, 1123710 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18094, 1123710 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36188, 1123710 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72377, 1123710 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144755, 1123710 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      180, 1123710 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      542, 1123710 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1809, 1123710 req, miss ratio 0.4803, byte miss ratio 0.4803
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5428, 1123710 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18094, 1123710 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36188, 1123710 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72377, 1123710 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns18421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144755, 1123710 req, miss ratio 0.1746, byte miss ratio 0.1746
