result/tencentBlock.ns13782.oracleGeneral.zst clock2 cache size      142, 1318342 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns13782.oracleGeneral.zst LeCaR cache size      427, 1318342 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns13782.oracleGeneral.zst LeCaR cache size     1423, 1318342 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns13782.oracleGeneral.zst LeCaR cache size     4270, 1318342 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns13782.oracleGeneral.zst LeCaR cache size    14234, 1318342 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns13782.oracleGeneral.zst LeCaR cache size    28468, 1318342 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns13782.oracleGeneral.zst LeCaR cache size    56936, 1318342 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns13782.oracleGeneral.zst LeCaR cache size   113872, 1318342 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns13782.oracleGeneral.zst Clock cache size      142, 1318342 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns13782.oracleGeneral.zst Clock cache size      427, 1318342 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns13782.oracleGeneral.zst Clock cache size     1423, 1318342 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns13782.oracleGeneral.zst Clock cache size     4270, 1318342 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns13782.oracleGeneral.zst Clock cache size    14234, 1318342 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns13782.oracleGeneral.zst Clock cache size    28468, 1318342 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns13782.oracleGeneral.zst Clock cache size    56936, 1318342 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns13782.oracleGeneral.zst Clock cache size   113872, 1318342 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns13782.oracleGeneral.zst LRU cache size      142, 1318342 req, miss ratio 0.5321, byte miss ratio 0.5321
result/tencentBlock.ns13782.oracleGeneral.zst LRU cache size      427, 1318342 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns13782.oracleGeneral.zst LRU cache size     1423, 1318342 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns13782.oracleGeneral.zst LRU cache size     4270, 1318342 req, miss ratio 0.4793, byte miss ratio 0.4793
result/tencentBlock.ns13782.oracleGeneral.zst LRU cache size    14234, 1318342 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns13782.oracleGeneral.zst LRU cache size    28468, 1318342 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns13782.oracleGeneral.zst LRU cache size    56936, 1318342 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns13782.oracleGeneral.zst LRU cache size   113872, 1318342 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-1 cache size      142, 1318342 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-1 cache size      427, 1318342 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-1 cache size     1423, 1318342 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-1 cache size     4270, 1318342 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-1 cache size    14234, 1318342 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-1 cache size    28468, 1318342 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-1 cache size    56936, 1318342 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-1 cache size   113872, 1318342 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns13782.oracleGeneral.zst ARC cache size      142, 1318342 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns13782.oracleGeneral.zst ARC cache size      427, 1318342 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns13782.oracleGeneral.zst ARC cache size     1423, 1318342 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns13782.oracleGeneral.zst ARC cache size     4270, 1318342 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns13782.oracleGeneral.zst ARC cache size    14234, 1318342 req, miss ratio 0.4568, byte miss ratio 0.4568
result/tencentBlock.ns13782.oracleGeneral.zst ARC cache size    28468, 1318342 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns13782.oracleGeneral.zst ARC cache size    56936, 1318342 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns13782.oracleGeneral.zst ARC cache size   113872, 1318342 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns13782.oracleGeneral.zst LHD cache size      142, 1318342 req, miss ratio 0.5349, byte miss ratio 0.5349
result/tencentBlock.ns13782.oracleGeneral.zst LHD cache size      427, 1318342 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns13782.oracleGeneral.zst LHD cache size     1423, 1318342 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns13782.oracleGeneral.zst LHD cache size     4270, 1318342 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns13782.oracleGeneral.zst LHD cache size    14234, 1318342 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns13782.oracleGeneral.zst LHD cache size    28468, 1318342 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns13782.oracleGeneral.zst LHD cache size    56936, 1318342 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns13782.oracleGeneral.zst LHD cache size   113872, 1318342 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns13782.oracleGeneral.zst Cacheus cache size      142, 1318342 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns13782.oracleGeneral.zst Cacheus cache size      427, 1318342 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns13782.oracleGeneral.zst Cacheus cache size     1423, 1318342 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns13782.oracleGeneral.zst Cacheus cache size     4270, 1318342 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns13782.oracleGeneral.zst Cacheus cache size    14234, 1318342 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns13782.oracleGeneral.zst Cacheus cache size    28468, 1318342 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns13782.oracleGeneral.zst Cacheus cache size    56936, 1318342 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns13782.oracleGeneral.zst Cacheus cache size   113872, 1318342 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns13782.oracleGeneral.zst FIFO cache size      142, 1318342 req, miss ratio 0.5968, byte miss ratio 0.5968
result/tencentBlock.ns13782.oracleGeneral.zst FIFO cache size      427, 1318342 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns13782.oracleGeneral.zst FIFO cache size     1423, 1318342 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns13782.oracleGeneral.zst FIFO cache size     4270, 1318342 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns13782.oracleGeneral.zst FIFO cache size    14234, 1318342 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns13782.oracleGeneral.zst FIFO cache size    28468, 1318342 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns13782.oracleGeneral.zst FIFO cache size    56936, 1318342 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns13782.oracleGeneral.zst FIFO cache size   113872, 1318342 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d-1 cache size      142, 1318342 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d-1 cache size      427, 1318342 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d-1 cache size     1423, 1318342 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d-1 cache size     4270, 1318342 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d-1 cache size    14234, 1318342 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d-1 cache size    28468, 1318342 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d-1 cache size    56936, 1318342 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d-1 cache size   113872, 1318342 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns13782.oracleGeneral.zst LRB cache size      142, 1318342 req, miss ratio 0.6052, byte miss ratio 0.6052
result/tencentBlock.ns13782.oracleGeneral.zst LRB cache size      427, 1318342 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns13782.oracleGeneral.zst LRB cache size     1423, 1318342 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns13782.oracleGeneral.zst LRB cache size     4270, 1318342 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns13782.oracleGeneral.zst LRB cache size    14234, 1318342 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns13782.oracleGeneral.zst LRB cache size    28468, 1318342 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns13782.oracleGeneral.zst LRB cache size    56936, 1318342 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns13782.oracleGeneral.zst LRB cache size   113872, 1318342 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns13782.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      142, 1318342 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns13782.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      427, 1318342 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns13782.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1423, 1318342 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns13782.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4270, 1318342 req, miss ratio 0.4796, byte miss ratio 0.4796
result/tencentBlock.ns13782.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14234, 1318342 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns13782.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28468, 1318342 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns13782.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56936, 1318342 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns13782.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   113872, 1318342 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns13782.oracleGeneral.zst B-LRU cache size      142, 1318342 req, miss ratio 0.5763, byte miss ratio 0.5763
result/tencentBlock.ns13782.oracleGeneral.zst B-LRU cache size      427, 1318342 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns13782.oracleGeneral.zst B-LRU cache size     1423, 1318342 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns13782.oracleGeneral.zst B-LRU cache size     4270, 1318342 req, miss ratio 0.5294, byte miss ratio 0.5294
result/tencentBlock.ns13782.oracleGeneral.zst B-LRU cache size    14234, 1318342 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns13782.oracleGeneral.zst B-LRU cache size    28468, 1318342 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns13782.oracleGeneral.zst B-LRU cache size    56936, 1318342 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns13782.oracleGeneral.zst B-LRU cache size   113872, 1318342 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns13782.oracleGeneral.zst S4LRU(25:25:25:25) cache size      142, 1318342 req, miss ratio 0.5403, byte miss ratio 0.5403
result/tencentBlock.ns13782.oracleGeneral.zst S4LRU(25:25:25:25) cache size      427, 1318342 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns13782.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1423, 1318342 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns13782.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4270, 1318342 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns13782.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14234, 1318342 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns13782.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28468, 1318342 req, miss ratio 0.4419, byte miss ratio 0.4419
result/tencentBlock.ns13782.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56936, 1318342 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns13782.oracleGeneral.zst S4LRU(25:25:25:25) cache size   113872, 1318342 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns13782.oracleGeneral.zst TwoQ cache size      142, 1318342 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns13782.oracleGeneral.zst TwoQ cache size      427, 1318342 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns13782.oracleGeneral.zst TwoQ cache size     1423, 1318342 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns13782.oracleGeneral.zst TwoQ cache size     4270, 1318342 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns13782.oracleGeneral.zst TwoQ cache size    14234, 1318342 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns13782.oracleGeneral.zst TwoQ cache size    28468, 1318342 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns13782.oracleGeneral.zst TwoQ cache size    56936, 1318342 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns13782.oracleGeneral.zst TwoQ cache size   113872, 1318342 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO cache size      142, 1318342 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO cache size      427, 1318342 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO cache size     1423, 1318342 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO cache size     4270, 1318342 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO cache size    14234, 1318342 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO cache size    28468, 1318342 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO cache size    56936, 1318342 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO cache size   113872, 1318342 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d cache size      142, 1318342 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d cache size      427, 1318342 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d cache size     1423, 1318342 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d cache size     4270, 1318342 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d cache size    14234, 1318342 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d cache size    28468, 1318342 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d cache size    56936, 1318342 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns13782.oracleGeneral.zst S3FIFO-d cache size   113872, 1318342 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      142, 1318342 req, miss ratio 0.6923, byte miss ratio 0.6923
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      427, 1318342 req, miss ratio 0.7041, byte miss ratio 0.7041
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1423, 1318342 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4270, 1318342 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14234, 1318342 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28468, 1318342 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56936, 1318342 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   113872, 1318342 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      142, 1318342 req, miss ratio 0.5271, byte miss ratio 0.5271
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      427, 1318342 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1423, 1318342 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4270, 1318342 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14234, 1318342 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28468, 1318342 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56936, 1318342 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns13782.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   113872, 1318342 req, miss ratio 0.1229, byte miss ratio 0.1229
