result/tencentBlock.ns16001.oracleGeneral.zst LHD cache size      141, 1662659 req, miss ratio 0.5916, byte miss ratio 0.5916
result/tencentBlock.ns16001.oracleGeneral.zst LRU cache size     1416, 1662659 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns16001.oracleGeneral.zst LRU cache size     4250, 1662659 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns16001.oracleGeneral.zst LRU cache size    14167, 1662659 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns16001.oracleGeneral.zst LRU cache size    28334, 1662659 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns16001.oracleGeneral.zst LRU cache size    56668, 1662659 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns16001.oracleGeneral.zst LRU cache size   113336, 1662659 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns16001.oracleGeneral.zst LeCaR cache size      141, 1662659 req, miss ratio 0.5970, byte miss ratio 0.5970
result/tencentBlock.ns16001.oracleGeneral.zst LeCaR cache size      425, 1662659 req, miss ratio 0.5575, byte miss ratio 0.5575
result/tencentBlock.ns16001.oracleGeneral.zst LeCaR cache size     1416, 1662659 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns16001.oracleGeneral.zst LeCaR cache size     4250, 1662659 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns16001.oracleGeneral.zst LeCaR cache size    14167, 1662659 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns16001.oracleGeneral.zst LeCaR cache size    28334, 1662659 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns16001.oracleGeneral.zst LeCaR cache size    56668, 1662659 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns16001.oracleGeneral.zst LeCaR cache size   113336, 1662659 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns16001.oracleGeneral.zst LIRS cache size      141, 1662659 req, miss ratio 0.6178, byte miss ratio 0.6178
result/tencentBlock.ns16001.oracleGeneral.zst LIRS cache size      425, 1662659 req, miss ratio 0.5361, byte miss ratio 0.5361
result/tencentBlock.ns16001.oracleGeneral.zst LIRS cache size     1416, 1662659 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns16001.oracleGeneral.zst LIRS cache size     4250, 1662659 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns16001.oracleGeneral.zst LIRS cache size    14167, 1662659 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns16001.oracleGeneral.zst LIRS cache size    28334, 1662659 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns16001.oracleGeneral.zst LIRS cache size    56668, 1662659 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns16001.oracleGeneral.zst LIRS cache size   113336, 1662659 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d-1 cache size      141, 1662659 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d-1 cache size      425, 1662659 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d-1 cache size     1416, 1662659 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d-1 cache size     4250, 1662659 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d-1 cache size    14167, 1662659 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d-1 cache size    28334, 1662659 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d-1 cache size    56668, 1662659 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d-1 cache size   113336, 1662659 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns16001.oracleGeneral.zst LRB cache size      141, 1662659 req, miss ratio 0.6616, byte miss ratio 0.6616
result/tencentBlock.ns16001.oracleGeneral.zst LRB cache size      425, 1662659 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns16001.oracleGeneral.zst LRB cache size     1416, 1662659 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns16001.oracleGeneral.zst LRB cache size     4250, 1662659 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns16001.oracleGeneral.zst LRB cache size    14167, 1662659 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns16001.oracleGeneral.zst LRB cache size    28334, 1662659 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns16001.oracleGeneral.zst LRB cache size    56668, 1662659 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns16001.oracleGeneral.zst LRB cache size   113336, 1662659 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns16001.oracleGeneral.zst TwoQ cache size      141, 1662659 req, miss ratio 0.5686, byte miss ratio 0.5686
result/tencentBlock.ns16001.oracleGeneral.zst TwoQ cache size      425, 1662659 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns16001.oracleGeneral.zst TwoQ cache size     1416, 1662659 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns16001.oracleGeneral.zst TwoQ cache size     4250, 1662659 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns16001.oracleGeneral.zst TwoQ cache size    14167, 1662659 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns16001.oracleGeneral.zst TwoQ cache size    28334, 1662659 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns16001.oracleGeneral.zst TwoQ cache size    56668, 1662659 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns16001.oracleGeneral.zst TwoQ cache size   113336, 1662659 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns16001.oracleGeneral.zst B-LRU cache size      141, 1662659 req, miss ratio 0.6433, byte miss ratio 0.6433
result/tencentBlock.ns16001.oracleGeneral.zst B-LRU cache size      425, 1662659 req, miss ratio 0.6023, byte miss ratio 0.6023
result/tencentBlock.ns16001.oracleGeneral.zst B-LRU cache size     1416, 1662659 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns16001.oracleGeneral.zst B-LRU cache size     4250, 1662659 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns16001.oracleGeneral.zst B-LRU cache size    14167, 1662659 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns16001.oracleGeneral.zst B-LRU cache size    28334, 1662659 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns16001.oracleGeneral.zst B-LRU cache size    56668, 1662659 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns16001.oracleGeneral.zst B-LRU cache size   113336, 1662659 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns16001.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      141, 1662659 req, miss ratio 0.6198, byte miss ratio 0.6198
result/tencentBlock.ns16001.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      425, 1662659 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns16001.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1416, 1662659 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns16001.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4250, 1662659 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns16001.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14167, 1662659 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns16001.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28334, 1662659 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns16001.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56668, 1662659 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns16001.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   113336, 1662659 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns16001.oracleGeneral.zst S4LRU(25:25:25:25) cache size      141, 1662659 req, miss ratio 0.6066, byte miss ratio 0.6066
result/tencentBlock.ns16001.oracleGeneral.zst S4LRU(25:25:25:25) cache size      425, 1662659 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns16001.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1416, 1662659 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns16001.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4250, 1662659 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns16001.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14167, 1662659 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns16001.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28334, 1662659 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns16001.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56668, 1662659 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns16001.oracleGeneral.zst S4LRU(25:25:25:25) cache size   113336, 1662659 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d cache size      141, 1662659 req, miss ratio 0.5697, byte miss ratio 0.5697
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d cache size      425, 1662659 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d cache size     1416, 1662659 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d cache size     4250, 1662659 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d cache size    14167, 1662659 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d cache size    28334, 1662659 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d cache size    56668, 1662659 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO-d cache size   113336, 1662659 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO cache size      141, 1662659 req, miss ratio 0.5801, byte miss ratio 0.5801
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO cache size      425, 1662659 req, miss ratio 0.5442, byte miss ratio 0.5442
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO cache size     1416, 1662659 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO cache size     4250, 1662659 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO cache size    14167, 1662659 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO cache size    28334, 1662659 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO cache size    56668, 1662659 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns16001.oracleGeneral.zst S3FIFO cache size   113336, 1662659 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      141, 1662659 req, miss ratio 0.7484, byte miss ratio 0.7484
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      425, 1662659 req, miss ratio 0.5915, byte miss ratio 0.5915
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1416, 1662659 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4250, 1662659 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14167, 1662659 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28334, 1662659 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56668, 1662659 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   113336, 1662659 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      141, 1662659 req, miss ratio 0.5786, byte miss ratio 0.5786
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      425, 1662659 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1416, 1662659 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4250, 1662659 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14167, 1662659 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28334, 1662659 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56668, 1662659 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns16001.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   113336, 1662659 req, miss ratio 0.1007, byte miss ratio 0.1007
