result/tencentBlock.ns1282.oracleGeneral.zst clock2 cache size      721, 654781000 req, miss ratio 0.9906, byte miss ratio 0.9906
result/tencentBlock.ns1282.oracleGeneral.zst LIRS cache size      721, 654781000 req, miss ratio 0.9285, byte miss ratio 0.9285
result/tencentBlock.ns1282.oracleGeneral.zst LIRS cache size     2164, 654781000 req, miss ratio 0.8439, byte miss ratio 0.8439
result/tencentBlock.ns1282.oracleGeneral.zst LIRS cache size     7214, 654781000 req, miss ratio 0.6552, byte miss ratio 0.6552
result/tencentBlock.ns1282.oracleGeneral.zst LIRS cache size    21642, 654781000 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns1282.oracleGeneral.zst LIRS cache size    72140, 654781000 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns1282.oracleGeneral.zst LIRS cache size   144280, 654781000 req, miss ratio 0.0216, byte miss ratio 0.0216
result/tencentBlock.ns1282.oracleGeneral.zst LIRS cache size   288560, 654781000 req, miss ratio 0.0037, byte miss ratio 0.0037
result/tencentBlock.ns1282.oracleGeneral.zst LIRS cache size   577121, 654781000 req, miss ratio 0.0013, byte miss ratio 0.0013
result/tencentBlock.ns1282.oracleGeneral.zst FIFO cache size      721, 654781000 req, miss ratio 0.9915, byte miss ratio 0.9915
result/tencentBlock.ns1282.oracleGeneral.zst FIFO cache size     2164, 654781000 req, miss ratio 0.9643, byte miss ratio 0.9643
result/tencentBlock.ns1282.oracleGeneral.zst FIFO cache size     7214, 654781000 req, miss ratio 0.8774, byte miss ratio 0.8774
result/tencentBlock.ns1282.oracleGeneral.zst FIFO cache size    21642, 654781000 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns1282.oracleGeneral.zst FIFO cache size    72140, 654781000 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns1282.oracleGeneral.zst FIFO cache size   144280, 654781000 req, miss ratio 0.0406, byte miss ratio 0.0406
result/tencentBlock.ns1282.oracleGeneral.zst FIFO cache size   288560, 654781000 req, miss ratio 0.0074, byte miss ratio 0.0074
result/tencentBlock.ns1282.oracleGeneral.zst FIFO cache size   577121, 654781000 req, miss ratio 0.0016, byte miss ratio 0.0016
result/tencentBlock.ns1282.oracleGeneral.zst LeCaR cache size      721, 654781000 req, miss ratio 0.9901, byte miss ratio 0.9901
result/tencentBlock.ns1282.oracleGeneral.zst LeCaR cache size     2164, 654781000 req, miss ratio 0.9620, byte miss ratio 0.9620
result/tencentBlock.ns1282.oracleGeneral.zst LeCaR cache size     7214, 654781000 req, miss ratio 0.8684, byte miss ratio 0.8684
result/tencentBlock.ns1282.oracleGeneral.zst LeCaR cache size    21642, 654781000 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns1282.oracleGeneral.zst LeCaR cache size    72140, 654781000 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns1282.oracleGeneral.zst LeCaR cache size   144280, 654781000 req, miss ratio 0.0200, byte miss ratio 0.0200
result/tencentBlock.ns1282.oracleGeneral.zst LeCaR cache size   288560, 654781000 req, miss ratio 0.0035, byte miss ratio 0.0035
result/tencentBlock.ns1282.oracleGeneral.zst LeCaR cache size   577121, 654781000 req, miss ratio 0.0012, byte miss ratio 0.0012
result/tencentBlock.ns1282.oracleGeneral.zst ARC cache size      721, 654781000 req, miss ratio 0.9283, byte miss ratio 0.9283
result/tencentBlock.ns1282.oracleGeneral.zst ARC cache size     2164, 654781000 req, miss ratio 0.8438, byte miss ratio 0.8438
result/tencentBlock.ns1282.oracleGeneral.zst ARC cache size     7214, 654781000 req, miss ratio 0.6553, byte miss ratio 0.6553
result/tencentBlock.ns1282.oracleGeneral.zst ARC cache size    21642, 654781000 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns1282.oracleGeneral.zst ARC cache size    72140, 654781000 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns1282.oracleGeneral.zst ARC cache size   144280, 654781000 req, miss ratio 0.0248, byte miss ratio 0.0248
result/tencentBlock.ns1282.oracleGeneral.zst ARC cache size   288560, 654781000 req, miss ratio 0.0037, byte miss ratio 0.0037
result/tencentBlock.ns1282.oracleGeneral.zst ARC cache size   577121, 654781000 req, miss ratio 0.0012, byte miss ratio 0.0012
result/tencentBlock.ns1282.oracleGeneral.zst Clock cache size      721, 654781000 req, miss ratio 0.9908, byte miss ratio 0.9908
result/tencentBlock.ns1282.oracleGeneral.zst Clock cache size     2164, 654781000 req, miss ratio 0.9612, byte miss ratio 0.9612
result/tencentBlock.ns1282.oracleGeneral.zst Clock cache size     7214, 654781000 req, miss ratio 0.8596, byte miss ratio 0.8596
result/tencentBlock.ns1282.oracleGeneral.zst Clock cache size    21642, 654781000 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns1282.oracleGeneral.zst Clock cache size    72140, 654781000 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns1282.oracleGeneral.zst Clock cache size   144280, 654781000 req, miss ratio 0.0227, byte miss ratio 0.0227
result/tencentBlock.ns1282.oracleGeneral.zst Clock cache size   288560, 654781000 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1282.oracleGeneral.zst Clock cache size   577121, 654781000 req, miss ratio 0.0012, byte miss ratio 0.0012
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-1 cache size      721, 654781000 req, miss ratio 0.9281, byte miss ratio 0.9281
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-1 cache size     2164, 654781000 req, miss ratio 0.8458, byte miss ratio 0.8458
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-1 cache size     7214, 654781000 req, miss ratio 0.6585, byte miss ratio 0.6585
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-1 cache size    21642, 654781000 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-1 cache size    72140, 654781000 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-1 cache size   144280, 654781000 req, miss ratio 0.0205, byte miss ratio 0.0205
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-1 cache size   288560, 654781000 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-1 cache size   577121, 654781000 req, miss ratio 0.0012, byte miss ratio 0.0012
result/tencentBlock.ns1282.oracleGeneral.zst LHD cache size      721, 654781000 req, miss ratio 0.9357, byte miss ratio 0.9357
result/tencentBlock.ns1282.oracleGeneral.zst LHD cache size     2164, 654781000 req, miss ratio 0.8538, byte miss ratio 0.8538
result/tencentBlock.ns1282.oracleGeneral.zst LHD cache size     7214, 654781000 req, miss ratio 0.6588, byte miss ratio 0.6588
result/tencentBlock.ns1282.oracleGeneral.zst LHD cache size    21642, 654781000 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns1282.oracleGeneral.zst LHD cache size    72140, 654781000 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns1282.oracleGeneral.zst LHD cache size   144280, 654781000 req, miss ratio 0.0198, byte miss ratio 0.0198
result/tencentBlock.ns1282.oracleGeneral.zst LHD cache size   288560, 654781000 req, miss ratio 0.0037, byte miss ratio 0.0037
result/tencentBlock.ns1282.oracleGeneral.zst LHD cache size   577121, 654781000 req, miss ratio 0.0013, byte miss ratio 0.0013
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d-1 cache size      721, 654781000 req, miss ratio 0.9256, byte miss ratio 0.9256
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d-1 cache size     2164, 654781000 req, miss ratio 0.8354, byte miss ratio 0.8354
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d-1 cache size     7214, 654781000 req, miss ratio 0.6690, byte miss ratio 0.6690
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d-1 cache size    21642, 654781000 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d-1 cache size    72140, 654781000 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d-1 cache size   144280, 654781000 req, miss ratio 0.0201, byte miss ratio 0.0201
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d-1 cache size   288560, 654781000 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d-1 cache size   577121, 654781000 req, miss ratio 0.0012, byte miss ratio 0.0012
result/tencentBlock.ns1282.oracleGeneral.zst LRB cache size      721, 654781000 req, miss ratio 0.9362, byte miss ratio 0.9362
result/tencentBlock.ns1282.oracleGeneral.zst LRB cache size     2164, 654781000 req, miss ratio 0.8337, byte miss ratio 0.8337
result/tencentBlock.ns1282.oracleGeneral.zst LRB cache size     7214, 654781000 req, miss ratio 0.6213, byte miss ratio 0.6213
result/tencentBlock.ns1282.oracleGeneral.zst LRB cache size    21642, 654781000 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns1282.oracleGeneral.zst LRB cache size    72140, 654781000 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns1282.oracleGeneral.zst LRB cache size   144280, 654781000 req, miss ratio 0.0185, byte miss ratio 0.0185
result/tencentBlock.ns1282.oracleGeneral.zst LRB cache size   288560, 654781000 req, miss ratio 0.0040, byte miss ratio 0.0040
result/tencentBlock.ns1282.oracleGeneral.zst LRB cache size   577121, 654781000 req, miss ratio 0.0012, byte miss ratio 0.0012
result/tencentBlock.ns1282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      721, 654781000 req, miss ratio 0.9829, byte miss ratio 0.9829
result/tencentBlock.ns1282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2164, 654781000 req, miss ratio 0.9508, byte miss ratio 0.9508
result/tencentBlock.ns1282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7214, 654781000 req, miss ratio 0.8067, byte miss ratio 0.8067
result/tencentBlock.ns1282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21642, 654781000 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns1282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72140, 654781000 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns1282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144280, 654781000 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns1282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   288560, 654781000 req, miss ratio 0.0065, byte miss ratio 0.0065
result/tencentBlock.ns1282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   577121, 654781000 req, miss ratio 0.0015, byte miss ratio 0.0015
result/tencentBlock.ns1282.oracleGeneral.zst S4LRU(25:25:25:25) cache size      721, 654781000 req, miss ratio 0.9446, byte miss ratio 0.9446
result/tencentBlock.ns1282.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2164, 654781000 req, miss ratio 0.8751, byte miss ratio 0.8751
result/tencentBlock.ns1282.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7214, 654781000 req, miss ratio 0.7197, byte miss ratio 0.7197
result/tencentBlock.ns1282.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21642, 654781000 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns1282.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72140, 654781000 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns1282.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144280, 654781000 req, miss ratio 0.0208, byte miss ratio 0.0208
result/tencentBlock.ns1282.oracleGeneral.zst S4LRU(25:25:25:25) cache size   288560, 654781000 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1282.oracleGeneral.zst S4LRU(25:25:25:25) cache size   577121, 654781000 req, miss ratio 0.0012, byte miss ratio 0.0012
result/tencentBlock.ns1282.oracleGeneral.zst B-LRU cache size      721, 654781000 req, miss ratio 0.9914, byte miss ratio 0.9914
result/tencentBlock.ns1282.oracleGeneral.zst B-LRU cache size     2164, 654781000 req, miss ratio 0.9623, byte miss ratio 0.9623
result/tencentBlock.ns1282.oracleGeneral.zst B-LRU cache size     7214, 654781000 req, miss ratio 0.8705, byte miss ratio 0.8705
result/tencentBlock.ns1282.oracleGeneral.zst B-LRU cache size    21642, 654781000 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns1282.oracleGeneral.zst B-LRU cache size    72140, 654781000 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns1282.oracleGeneral.zst B-LRU cache size   144280, 654781000 req, miss ratio 0.0232, byte miss ratio 0.0232
result/tencentBlock.ns1282.oracleGeneral.zst B-LRU cache size   288560, 654781000 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns1282.oracleGeneral.zst B-LRU cache size   577121, 654781000 req, miss ratio 0.0022, byte miss ratio 0.0022
result/tencentBlock.ns1282.oracleGeneral.zst TwoQ cache size      721, 654781000 req, miss ratio 0.9338, byte miss ratio 0.9338
result/tencentBlock.ns1282.oracleGeneral.zst TwoQ cache size     2164, 654781000 req, miss ratio 0.8684, byte miss ratio 0.8684
result/tencentBlock.ns1282.oracleGeneral.zst TwoQ cache size     7214, 654781000 req, miss ratio 0.6936, byte miss ratio 0.6936
result/tencentBlock.ns1282.oracleGeneral.zst TwoQ cache size    21642, 654781000 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns1282.oracleGeneral.zst TwoQ cache size    72140, 654781000 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns1282.oracleGeneral.zst TwoQ cache size   144280, 654781000 req, miss ratio 0.0248, byte miss ratio 0.0248
result/tencentBlock.ns1282.oracleGeneral.zst TwoQ cache size   288560, 654781000 req, miss ratio 0.0043, byte miss ratio 0.0043
result/tencentBlock.ns1282.oracleGeneral.zst TwoQ cache size   577121, 654781000 req, miss ratio 0.0016, byte miss ratio 0.0016
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d cache size      721, 654781000 req, miss ratio 0.9216, byte miss ratio 0.9216
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d cache size     2164, 654781000 req, miss ratio 0.8348, byte miss ratio 0.8348
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d cache size     7214, 654781000 req, miss ratio 0.8640, byte miss ratio 0.8640
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d cache size    21642, 654781000 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d cache size    72140, 654781000 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d cache size   144280, 654781000 req, miss ratio 0.0216, byte miss ratio 0.0216
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d cache size   288560, 654781000 req, miss ratio 0.0037, byte miss ratio 0.0037
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO-d cache size   577121, 654781000 req, miss ratio 0.0013, byte miss ratio 0.0013
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO cache size      721, 654781000 req, miss ratio 0.9236, byte miss ratio 0.9236
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO cache size     2164, 654781000 req, miss ratio 0.8445, byte miss ratio 0.8445
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO cache size     7214, 654781000 req, miss ratio 0.6570, byte miss ratio 0.6570
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO cache size    21642, 654781000 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO cache size    72140, 654781000 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO cache size   144280, 654781000 req, miss ratio 0.0205, byte miss ratio 0.0205
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO cache size   288560, 654781000 req, miss ratio 0.0037, byte miss ratio 0.0037
result/tencentBlock.ns1282.oracleGeneral.zst S3FIFO cache size   577121, 654781000 req, miss ratio 0.0013, byte miss ratio 0.0013
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      721, 654781000 req, miss ratio 0.9277, byte miss ratio 0.9277
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2164, 654781000 req, miss ratio 0.8426, byte miss ratio 0.8426
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7214, 654781000 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21642, 654781000 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72140, 654781000 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144280, 654781000 req, miss ratio 0.0213, byte miss ratio 0.0213
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   288560, 654781000 req, miss ratio 0.0065, byte miss ratio 0.0065
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   577121, 654781000 req, miss ratio 0.0016, byte miss ratio 0.0016
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      721, 654781000 req, miss ratio 0.9324, byte miss ratio 0.9324
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2164, 654781000 req, miss ratio 0.8527, byte miss ratio 0.8527
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7214, 654781000 req, miss ratio 0.6613, byte miss ratio 0.6613
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21642, 654781000 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72140, 654781000 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144280, 654781000 req, miss ratio 0.0200, byte miss ratio 0.0200
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   288560, 654781000 req, miss ratio 0.0046, byte miss ratio 0.0046
result/tencentBlock.ns1282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   577121, 654781000 req, miss ratio 0.0014, byte miss ratio 0.0014
