result/tencentBlock.ns23302.oracleGeneral.zst LeCaR cache size      450, 3988654 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns23302.oracleGeneral.zst clock2 cache size    90197, 3988654 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns23302.oracleGeneral.zst clock2 cache size   180395, 3988654 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns23302.oracleGeneral.zst clock2 cache size   360791, 3988654 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns23302.oracleGeneral.zst Clock cache size      450, 3988654 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns23302.oracleGeneral.zst Clock cache size     1352, 3988654 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns23302.oracleGeneral.zst Clock cache size     4509, 3988654 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns23302.oracleGeneral.zst Clock cache size    13529, 3988654 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns23302.oracleGeneral.zst Clock cache size    45098, 3988654 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns23302.oracleGeneral.zst Clock cache size    90197, 3988654 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns23302.oracleGeneral.zst Clock cache size   180395, 3988654 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns23302.oracleGeneral.zst Clock cache size   360791, 3988654 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d-1 cache size      450, 3988654 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d-1 cache size     1352, 3988654 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d-1 cache size     4509, 3988654 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d-1 cache size    13529, 3988654 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d-1 cache size    45098, 3988654 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d-1 cache size    90197, 3988654 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d-1 cache size   180395, 3988654 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d-1 cache size   360791, 3988654 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns23302.oracleGeneral.zst LRB cache size      450, 3988654 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns23302.oracleGeneral.zst LRB cache size     1352, 3988654 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns23302.oracleGeneral.zst LRB cache size     4509, 3988654 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns23302.oracleGeneral.zst LRB cache size    13529, 3988654 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns23302.oracleGeneral.zst LRB cache size    45098, 3988654 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns23302.oracleGeneral.zst LRB cache size    90197, 3988654 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns23302.oracleGeneral.zst LRB cache size   180395, 3988654 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns23302.oracleGeneral.zst LRB cache size   360791, 3988654 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns23302.oracleGeneral.zst B-LRU cache size      450, 3988654 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns23302.oracleGeneral.zst B-LRU cache size     1352, 3988654 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns23302.oracleGeneral.zst B-LRU cache size     4509, 3988654 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns23302.oracleGeneral.zst B-LRU cache size    13529, 3988654 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns23302.oracleGeneral.zst B-LRU cache size    45098, 3988654 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns23302.oracleGeneral.zst B-LRU cache size    90197, 3988654 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns23302.oracleGeneral.zst B-LRU cache size   180395, 3988654 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns23302.oracleGeneral.zst B-LRU cache size   360791, 3988654 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns23302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      450, 3988654 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns23302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1352, 3988654 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns23302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4509, 3988654 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns23302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13529, 3988654 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns23302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45098, 3988654 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns23302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90197, 3988654 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns23302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   180395, 3988654 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns23302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   360791, 3988654 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns23302.oracleGeneral.zst S4LRU(25:25:25:25) cache size      450, 3988654 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns23302.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1352, 3988654 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns23302.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4509, 3988654 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns23302.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13529, 3988654 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns23302.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45098, 3988654 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns23302.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90197, 3988654 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns23302.oracleGeneral.zst S4LRU(25:25:25:25) cache size   180395, 3988654 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns23302.oracleGeneral.zst S4LRU(25:25:25:25) cache size   360791, 3988654 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns23302.oracleGeneral.zst TwoQ cache size      450, 3988654 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns23302.oracleGeneral.zst TwoQ cache size     1352, 3988654 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns23302.oracleGeneral.zst TwoQ cache size     4509, 3988654 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns23302.oracleGeneral.zst TwoQ cache size    13529, 3988654 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns23302.oracleGeneral.zst TwoQ cache size    45098, 3988654 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns23302.oracleGeneral.zst TwoQ cache size    90197, 3988654 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns23302.oracleGeneral.zst TwoQ cache size   180395, 3988654 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns23302.oracleGeneral.zst TwoQ cache size   360791, 3988654 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d cache size      450, 3988654 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d cache size     1352, 3988654 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d cache size     4509, 3988654 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d cache size    13529, 3988654 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d cache size    45098, 3988654 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d cache size    90197, 3988654 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d cache size   180395, 3988654 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO-d cache size   360791, 3988654 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO cache size      450, 3988654 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO cache size     1352, 3988654 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO cache size     4509, 3988654 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO cache size    13529, 3988654 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO cache size    45098, 3988654 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO cache size    90197, 3988654 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO cache size   180395, 3988654 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns23302.oracleGeneral.zst S3FIFO cache size   360791, 3988654 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      450, 3988654 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1352, 3988654 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4509, 3988654 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13529, 3988654 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45098, 3988654 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90197, 3988654 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   180395, 3988654 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   360791, 3988654 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      450, 3988654 req, miss ratio 0.6019, byte miss ratio 0.6019
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1352, 3988654 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4509, 3988654 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13529, 3988654 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45098, 3988654 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90197, 3988654 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   180395, 3988654 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns23302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   360791, 3988654 req, miss ratio 0.1183, byte miss ratio 0.1183
