result/tencentBlock.ns8118.oracleGeneral.zst S3FIFO-1 cache size      158, 2133594 req, miss ratio 0.6348, byte miss ratio 0.6348
result/tencentBlock.ns8118.oracleGeneral.zst S3FIFO-d cache size     1581, 2133594 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns8118.oracleGeneral.zst S3FIFO-d cache size     4743, 2133594 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns8118.oracleGeneral.zst S3FIFO-d cache size    15811, 2133594 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns8118.oracleGeneral.zst S3FIFO-d cache size    31623, 2133594 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns8118.oracleGeneral.zst S3FIFO-d cache size    63246, 2133594 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns8118.oracleGeneral.zst S3FIFO-d cache size   126492, 2133594 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      158, 2133594 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      474, 2133594 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1581, 2133594 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4743, 2133594 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15811, 2133594 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31623, 2133594 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63246, 2133594 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126492, 2133594 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      158, 2133594 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      474, 2133594 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1581, 2133594 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4743, 2133594 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15811, 2133594 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31623, 2133594 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63246, 2133594 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns8118.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126492, 2133594 req, miss ratio 0.0835, byte miss ratio 0.0835
