result/tencentBlock.ns11904.oracleGeneral.zst FIFO cache size      341, 3944650 req, miss ratio 0.6163, byte miss ratio 0.6163
result/tencentBlock.ns11904.oracleGeneral.zst LHD cache size     3412, 3944650 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns11904.oracleGeneral.zst LHD cache size    10237, 3944650 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns11904.oracleGeneral.zst LHD cache size    34124, 3944650 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns11904.oracleGeneral.zst LHD cache size    68248, 3944650 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns11904.oracleGeneral.zst LHD cache size   136496, 3944650 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns11904.oracleGeneral.zst LHD cache size   272992, 3944650 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns11904.oracleGeneral.zst LRU cache size      341, 3944650 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns11904.oracleGeneral.zst LRU cache size     1023, 3944650 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns11904.oracleGeneral.zst LRU cache size     3412, 3944650 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns11904.oracleGeneral.zst LRU cache size    10237, 3944650 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns11904.oracleGeneral.zst LRU cache size    34124, 3944650 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns11904.oracleGeneral.zst LRU cache size    68248, 3944650 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns11904.oracleGeneral.zst LRU cache size   136496, 3944650 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns11904.oracleGeneral.zst LRU cache size   272992, 3944650 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-1 cache size      341, 3944650 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-1 cache size     1023, 3944650 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-1 cache size     3412, 3944650 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-1 cache size    10237, 3944650 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-1 cache size    34124, 3944650 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-1 cache size    68248, 3944650 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-1 cache size   136496, 3944650 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-1 cache size   272992, 3944650 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d-1 cache size      341, 3944650 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d-1 cache size     1023, 3944650 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d-1 cache size     3412, 3944650 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d-1 cache size    10237, 3944650 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d-1 cache size    34124, 3944650 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d-1 cache size    68248, 3944650 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d-1 cache size   136496, 3944650 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d-1 cache size   272992, 3944650 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns11904.oracleGeneral.zst LRB cache size      341, 3944650 req, miss ratio 0.5463, byte miss ratio 0.5463
result/tencentBlock.ns11904.oracleGeneral.zst LRB cache size     1023, 3944650 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns11904.oracleGeneral.zst LRB cache size     3412, 3944650 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns11904.oracleGeneral.zst LRB cache size    10237, 3944650 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns11904.oracleGeneral.zst LRB cache size    34124, 3944650 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns11904.oracleGeneral.zst LRB cache size    68248, 3944650 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns11904.oracleGeneral.zst LRB cache size   136496, 3944650 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns11904.oracleGeneral.zst LRB cache size   272992, 3944650 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns11904.oracleGeneral.zst S4LRU(25:25:25:25) cache size      341, 3944650 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns11904.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1023, 3944650 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns11904.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3412, 3944650 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns11904.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10237, 3944650 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns11904.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34124, 3944650 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns11904.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68248, 3944650 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns11904.oracleGeneral.zst S4LRU(25:25:25:25) cache size   136496, 3944650 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns11904.oracleGeneral.zst S4LRU(25:25:25:25) cache size   272992, 3944650 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns11904.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      341, 3944650 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns11904.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1023, 3944650 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns11904.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3412, 3944650 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns11904.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10237, 3944650 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns11904.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34124, 3944650 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns11904.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68248, 3944650 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns11904.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   136496, 3944650 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns11904.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   272992, 3944650 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns11904.oracleGeneral.zst TwoQ cache size      341, 3944650 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns11904.oracleGeneral.zst TwoQ cache size     1023, 3944650 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns11904.oracleGeneral.zst TwoQ cache size     3412, 3944650 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns11904.oracleGeneral.zst TwoQ cache size    10237, 3944650 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns11904.oracleGeneral.zst TwoQ cache size    34124, 3944650 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns11904.oracleGeneral.zst TwoQ cache size    68248, 3944650 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns11904.oracleGeneral.zst TwoQ cache size   136496, 3944650 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns11904.oracleGeneral.zst TwoQ cache size   272992, 3944650 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns11904.oracleGeneral.zst B-LRU cache size      341, 3944650 req, miss ratio 0.5574, byte miss ratio 0.5574
result/tencentBlock.ns11904.oracleGeneral.zst B-LRU cache size     1023, 3944650 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns11904.oracleGeneral.zst B-LRU cache size     3412, 3944650 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns11904.oracleGeneral.zst B-LRU cache size    10237, 3944650 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns11904.oracleGeneral.zst B-LRU cache size    34124, 3944650 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns11904.oracleGeneral.zst B-LRU cache size    68248, 3944650 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns11904.oracleGeneral.zst B-LRU cache size   136496, 3944650 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns11904.oracleGeneral.zst B-LRU cache size   272992, 3944650 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO cache size      341, 3944650 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO cache size     1023, 3944650 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO cache size     3412, 3944650 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO cache size    10237, 3944650 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO cache size    34124, 3944650 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO cache size    68248, 3944650 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO cache size   136496, 3944650 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO cache size   272992, 3944650 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d cache size      341, 3944650 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d cache size     1023, 3944650 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d cache size     3412, 3944650 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d cache size    10237, 3944650 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d cache size    34124, 3944650 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d cache size    68248, 3944650 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d cache size   136496, 3944650 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns11904.oracleGeneral.zst S3FIFO-d cache size   272992, 3944650 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      341, 3944650 req, miss ratio 0.6049, byte miss ratio 0.6049
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1023, 3944650 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3412, 3944650 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10237, 3944650 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34124, 3944650 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68248, 3944650 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   136496, 3944650 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   272992, 3944650 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      341, 3944650 req, miss ratio 0.5985, byte miss ratio 0.5985
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1023, 3944650 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3412, 3944650 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10237, 3944650 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34124, 3944650 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68248, 3944650 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   136496, 3944650 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns11904.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   272992, 3944650 req, miss ratio 0.0909, byte miss ratio 0.0909
