result/tencentBlock.ns1811.oracleGeneral.zst ARC cache size      252, 4732216 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns1811.oracleGeneral.zst LHD cache size    25276, 4732216 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns1811.oracleGeneral.zst LHD cache size    50553, 4732216 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns1811.oracleGeneral.zst LHD cache size   101106, 4732216 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns1811.oracleGeneral.zst LHD cache size   202212, 4732216 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns1811.oracleGeneral.zst LRU cache size      252, 4732216 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns1811.oracleGeneral.zst LRU cache size      758, 4732216 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns1811.oracleGeneral.zst LRU cache size     2527, 4732216 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns1811.oracleGeneral.zst LRU cache size     7582, 4732216 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns1811.oracleGeneral.zst LRU cache size    25276, 4732216 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns1811.oracleGeneral.zst LRU cache size    50553, 4732216 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns1811.oracleGeneral.zst LRU cache size   101106, 4732216 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns1811.oracleGeneral.zst LRU cache size   202212, 4732216 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns1811.oracleGeneral.zst clock2 cache size      252, 4732216 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns1811.oracleGeneral.zst clock2 cache size      758, 4732216 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns1811.oracleGeneral.zst clock2 cache size     2527, 4732216 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns1811.oracleGeneral.zst clock2 cache size     7582, 4732216 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns1811.oracleGeneral.zst clock2 cache size    25276, 4732216 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns1811.oracleGeneral.zst clock2 cache size    50553, 4732216 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns1811.oracleGeneral.zst clock2 cache size   101106, 4732216 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns1811.oracleGeneral.zst clock2 cache size   202212, 4732216 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns1811.oracleGeneral.zst LIRS cache size      252, 4732216 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns1811.oracleGeneral.zst LIRS cache size      758, 4732216 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns1811.oracleGeneral.zst LIRS cache size     2527, 4732216 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns1811.oracleGeneral.zst LIRS cache size     7582, 4732216 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns1811.oracleGeneral.zst LIRS cache size    25276, 4732216 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns1811.oracleGeneral.zst LIRS cache size    50553, 4732216 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns1811.oracleGeneral.zst LIRS cache size   101106, 4732216 req, miss ratio 0.0824, byte miss ratio 0.0824
result/tencentBlock.ns1811.oracleGeneral.zst LIRS cache size   202212, 4732216 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns1811.oracleGeneral.zst Cacheus cache size      252, 4732216 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns1811.oracleGeneral.zst Cacheus cache size      758, 4732216 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns1811.oracleGeneral.zst Cacheus cache size     2527, 4732216 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns1811.oracleGeneral.zst Cacheus cache size     7582, 4732216 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns1811.oracleGeneral.zst Cacheus cache size    25276, 4732216 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns1811.oracleGeneral.zst Cacheus cache size    50553, 4732216 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns1811.oracleGeneral.zst Cacheus cache size   101106, 4732216 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns1811.oracleGeneral.zst Cacheus cache size   202212, 4732216 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns1811.oracleGeneral.zst LeCaR cache size      252, 4732216 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns1811.oracleGeneral.zst LeCaR cache size      758, 4732216 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns1811.oracleGeneral.zst LeCaR cache size     2527, 4732216 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns1811.oracleGeneral.zst LeCaR cache size     7582, 4732216 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns1811.oracleGeneral.zst LeCaR cache size    25276, 4732216 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns1811.oracleGeneral.zst LeCaR cache size    50553, 4732216 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns1811.oracleGeneral.zst LeCaR cache size   101106, 4732216 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns1811.oracleGeneral.zst LeCaR cache size   202212, 4732216 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns1811.oracleGeneral.zst Clock cache size      252, 4732216 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns1811.oracleGeneral.zst Clock cache size      758, 4732216 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns1811.oracleGeneral.zst Clock cache size     2527, 4732216 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns1811.oracleGeneral.zst Clock cache size     7582, 4732216 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns1811.oracleGeneral.zst Clock cache size    25276, 4732216 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns1811.oracleGeneral.zst Clock cache size    50553, 4732216 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns1811.oracleGeneral.zst Clock cache size   101106, 4732216 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns1811.oracleGeneral.zst Clock cache size   202212, 4732216 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-1 cache size      252, 4732216 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-1 cache size      758, 4732216 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-1 cache size     2527, 4732216 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-1 cache size     7582, 4732216 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-1 cache size    25276, 4732216 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-1 cache size    50553, 4732216 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-1 cache size   101106, 4732216 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-1 cache size   202212, 4732216 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d-1 cache size      252, 4732216 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d-1 cache size      758, 4732216 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d-1 cache size     2527, 4732216 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d-1 cache size     7582, 4732216 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d-1 cache size    25276, 4732216 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d-1 cache size    50553, 4732216 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d-1 cache size   101106, 4732216 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d-1 cache size   202212, 4732216 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns1811.oracleGeneral.zst LRB cache size      252, 4732216 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns1811.oracleGeneral.zst LRB cache size      758, 4732216 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns1811.oracleGeneral.zst LRB cache size     2527, 4732216 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns1811.oracleGeneral.zst LRB cache size     7582, 4732216 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns1811.oracleGeneral.zst LRB cache size    25276, 4732216 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns1811.oracleGeneral.zst LRB cache size    50553, 4732216 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns1811.oracleGeneral.zst LRB cache size   101106, 4732216 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns1811.oracleGeneral.zst LRB cache size   202212, 4732216 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns1811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      252, 4732216 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns1811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      758, 4732216 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns1811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2527, 4732216 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns1811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7582, 4732216 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns1811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25276, 4732216 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns1811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50553, 4732216 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns1811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101106, 4732216 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns1811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   202212, 4732216 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns1811.oracleGeneral.zst B-LRU cache size      252, 4732216 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns1811.oracleGeneral.zst B-LRU cache size      758, 4732216 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns1811.oracleGeneral.zst B-LRU cache size     2527, 4732216 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns1811.oracleGeneral.zst B-LRU cache size     7582, 4732216 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns1811.oracleGeneral.zst B-LRU cache size    25276, 4732216 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns1811.oracleGeneral.zst B-LRU cache size    50553, 4732216 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns1811.oracleGeneral.zst B-LRU cache size   101106, 4732216 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns1811.oracleGeneral.zst B-LRU cache size   202212, 4732216 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns1811.oracleGeneral.zst S4LRU(25:25:25:25) cache size      252, 4732216 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns1811.oracleGeneral.zst S4LRU(25:25:25:25) cache size      758, 4732216 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns1811.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2527, 4732216 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns1811.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7582, 4732216 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns1811.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25276, 4732216 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns1811.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50553, 4732216 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns1811.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101106, 4732216 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns1811.oracleGeneral.zst S4LRU(25:25:25:25) cache size   202212, 4732216 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns1811.oracleGeneral.zst TwoQ cache size      252, 4732216 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns1811.oracleGeneral.zst TwoQ cache size      758, 4732216 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns1811.oracleGeneral.zst TwoQ cache size     2527, 4732216 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns1811.oracleGeneral.zst TwoQ cache size     7582, 4732216 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns1811.oracleGeneral.zst TwoQ cache size    25276, 4732216 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns1811.oracleGeneral.zst TwoQ cache size    50553, 4732216 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns1811.oracleGeneral.zst TwoQ cache size   101106, 4732216 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns1811.oracleGeneral.zst TwoQ cache size   202212, 4732216 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO cache size      252, 4732216 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO cache size      758, 4732216 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO cache size     2527, 4732216 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO cache size     7582, 4732216 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO cache size    25276, 4732216 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO cache size    50553, 4732216 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO cache size   101106, 4732216 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO cache size   202212, 4732216 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d cache size      252, 4732216 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d cache size      758, 4732216 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d cache size     2527, 4732216 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d cache size     7582, 4732216 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d cache size    25276, 4732216 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d cache size    50553, 4732216 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d cache size   101106, 4732216 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns1811.oracleGeneral.zst S3FIFO-d cache size   202212, 4732216 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      252, 4732216 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      758, 4732216 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2527, 4732216 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7582, 4732216 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25276, 4732216 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50553, 4732216 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101106, 4732216 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   202212, 4732216 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      252, 4732216 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      758, 4732216 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2527, 4732216 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7582, 4732216 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25276, 4732216 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50553, 4732216 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101106, 4732216 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns1811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   202212, 4732216 req, miss ratio 0.0556, byte miss ratio 0.0556
