result/tencentBlock.ns2303.oracleGeneral.zst LIRS cache size      446, 4143847 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns2303.oracleGeneral.zst FIFO cache size    13409, 4143847 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns2303.oracleGeneral.zst FIFO cache size    44698, 4143847 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns2303.oracleGeneral.zst FIFO cache size    89396, 4143847 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns2303.oracleGeneral.zst FIFO cache size   178792, 4143847 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns2303.oracleGeneral.zst FIFO cache size   357584, 4143847 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns2303.oracleGeneral.zst LeCaR cache size      446, 4143847 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns2303.oracleGeneral.zst LeCaR cache size     1340, 4143847 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns2303.oracleGeneral.zst LeCaR cache size     4469, 4143847 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns2303.oracleGeneral.zst LeCaR cache size    13409, 4143847 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns2303.oracleGeneral.zst LeCaR cache size    44698, 4143847 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns2303.oracleGeneral.zst LeCaR cache size    89396, 4143847 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns2303.oracleGeneral.zst LeCaR cache size   178792, 4143847 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns2303.oracleGeneral.zst LeCaR cache size   357584, 4143847 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns2303.oracleGeneral.zst LHD cache size      446, 4143847 req, miss ratio 0.5203, byte miss ratio 0.5203
result/tencentBlock.ns2303.oracleGeneral.zst LHD cache size     1340, 4143847 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns2303.oracleGeneral.zst LHD cache size     4469, 4143847 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns2303.oracleGeneral.zst LHD cache size    13409, 4143847 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns2303.oracleGeneral.zst LHD cache size    44698, 4143847 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns2303.oracleGeneral.zst LHD cache size    89396, 4143847 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns2303.oracleGeneral.zst LHD cache size   178792, 4143847 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns2303.oracleGeneral.zst LHD cache size   357584, 4143847 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns2303.oracleGeneral.zst LRU cache size      446, 4143847 req, miss ratio 0.5333, byte miss ratio 0.5333
result/tencentBlock.ns2303.oracleGeneral.zst LRU cache size     1340, 4143847 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns2303.oracleGeneral.zst LRU cache size     4469, 4143847 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns2303.oracleGeneral.zst LRU cache size    13409, 4143847 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns2303.oracleGeneral.zst LRU cache size    44698, 4143847 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns2303.oracleGeneral.zst LRU cache size    89396, 4143847 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns2303.oracleGeneral.zst LRU cache size   178792, 4143847 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns2303.oracleGeneral.zst LRU cache size   357584, 4143847 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-1 cache size      446, 4143847 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-1 cache size     1340, 4143847 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-1 cache size     4469, 4143847 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-1 cache size    13409, 4143847 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-1 cache size    44698, 4143847 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-1 cache size    89396, 4143847 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-1 cache size   178792, 4143847 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-1 cache size   357584, 4143847 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns2303.oracleGeneral.zst clock2 cache size      446, 4143847 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns2303.oracleGeneral.zst clock2 cache size     1340, 4143847 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns2303.oracleGeneral.zst clock2 cache size     4469, 4143847 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns2303.oracleGeneral.zst clock2 cache size    13409, 4143847 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns2303.oracleGeneral.zst clock2 cache size    44698, 4143847 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns2303.oracleGeneral.zst clock2 cache size    89396, 4143847 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns2303.oracleGeneral.zst clock2 cache size   178792, 4143847 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns2303.oracleGeneral.zst clock2 cache size   357584, 4143847 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns2303.oracleGeneral.zst Clock cache size      446, 4143847 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns2303.oracleGeneral.zst Clock cache size     1340, 4143847 req, miss ratio 0.4920, byte miss ratio 0.4920
result/tencentBlock.ns2303.oracleGeneral.zst Clock cache size     4469, 4143847 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns2303.oracleGeneral.zst Clock cache size    13409, 4143847 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns2303.oracleGeneral.zst Clock cache size    44698, 4143847 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns2303.oracleGeneral.zst Clock cache size    89396, 4143847 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns2303.oracleGeneral.zst Clock cache size   178792, 4143847 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns2303.oracleGeneral.zst Clock cache size   357584, 4143847 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns2303.oracleGeneral.zst ARC cache size      446, 4143847 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns2303.oracleGeneral.zst ARC cache size     1340, 4143847 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns2303.oracleGeneral.zst ARC cache size     4469, 4143847 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns2303.oracleGeneral.zst ARC cache size    13409, 4143847 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns2303.oracleGeneral.zst ARC cache size    44698, 4143847 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns2303.oracleGeneral.zst ARC cache size    89396, 4143847 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns2303.oracleGeneral.zst ARC cache size   178792, 4143847 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns2303.oracleGeneral.zst ARC cache size   357584, 4143847 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d-1 cache size      446, 4143847 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d-1 cache size     1340, 4143847 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d-1 cache size     4469, 4143847 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d-1 cache size    13409, 4143847 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d-1 cache size    44698, 4143847 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d-1 cache size    89396, 4143847 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d-1 cache size   178792, 4143847 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d-1 cache size   357584, 4143847 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns2303.oracleGeneral.zst LRB cache size      446, 4143847 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns2303.oracleGeneral.zst LRB cache size     1340, 4143847 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns2303.oracleGeneral.zst LRB cache size     4469, 4143847 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns2303.oracleGeneral.zst LRB cache size    13409, 4143847 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns2303.oracleGeneral.zst LRB cache size    44698, 4143847 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns2303.oracleGeneral.zst LRB cache size    89396, 4143847 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns2303.oracleGeneral.zst LRB cache size   178792, 4143847 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns2303.oracleGeneral.zst LRB cache size   357584, 4143847 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns2303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      446, 4143847 req, miss ratio 0.5709, byte miss ratio 0.5709
result/tencentBlock.ns2303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1340, 4143847 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns2303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4469, 4143847 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns2303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13409, 4143847 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns2303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44698, 4143847 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns2303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89396, 4143847 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns2303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   178792, 4143847 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns2303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   357584, 4143847 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns2303.oracleGeneral.zst TwoQ cache size      446, 4143847 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns2303.oracleGeneral.zst TwoQ cache size     1340, 4143847 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns2303.oracleGeneral.zst TwoQ cache size     4469, 4143847 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns2303.oracleGeneral.zst TwoQ cache size    13409, 4143847 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns2303.oracleGeneral.zst TwoQ cache size    44698, 4143847 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns2303.oracleGeneral.zst TwoQ cache size    89396, 4143847 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns2303.oracleGeneral.zst TwoQ cache size   178792, 4143847 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns2303.oracleGeneral.zst TwoQ cache size   357584, 4143847 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns2303.oracleGeneral.zst B-LRU cache size      446, 4143847 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns2303.oracleGeneral.zst B-LRU cache size     1340, 4143847 req, miss ratio 0.5138, byte miss ratio 0.5138
result/tencentBlock.ns2303.oracleGeneral.zst B-LRU cache size     4469, 4143847 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns2303.oracleGeneral.zst B-LRU cache size    13409, 4143847 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns2303.oracleGeneral.zst B-LRU cache size    44698, 4143847 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns2303.oracleGeneral.zst B-LRU cache size    89396, 4143847 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns2303.oracleGeneral.zst B-LRU cache size   178792, 4143847 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns2303.oracleGeneral.zst B-LRU cache size   357584, 4143847 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns2303.oracleGeneral.zst S4LRU(25:25:25:25) cache size      446, 4143847 req, miss ratio 0.5942, byte miss ratio 0.5942
result/tencentBlock.ns2303.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1340, 4143847 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns2303.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4469, 4143847 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns2303.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13409, 4143847 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns2303.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44698, 4143847 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns2303.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89396, 4143847 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns2303.oracleGeneral.zst S4LRU(25:25:25:25) cache size   178792, 4143847 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns2303.oracleGeneral.zst S4LRU(25:25:25:25) cache size   357584, 4143847 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d cache size      446, 4143847 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d cache size     1340, 4143847 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d cache size     4469, 4143847 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d cache size    13409, 4143847 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d cache size    44698, 4143847 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d cache size    89396, 4143847 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d cache size   178792, 4143847 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO-d cache size   357584, 4143847 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO cache size      446, 4143847 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO cache size     1340, 4143847 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO cache size     4469, 4143847 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO cache size    13409, 4143847 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO cache size    44698, 4143847 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO cache size    89396, 4143847 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO cache size   178792, 4143847 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns2303.oracleGeneral.zst S3FIFO cache size   357584, 4143847 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      446, 4143847 req, miss ratio 0.6010, byte miss ratio 0.6010
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1340, 4143847 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4469, 4143847 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13409, 4143847 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44698, 4143847 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89396, 4143847 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   178792, 4143847 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   357584, 4143847 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      446, 4143847 req, miss ratio 0.5473, byte miss ratio 0.5473
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1340, 4143847 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4469, 4143847 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13409, 4143847 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44698, 4143847 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89396, 4143847 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   178792, 4143847 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns2303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   357584, 4143847 req, miss ratio 0.1328, byte miss ratio 0.1328
