result/tencentBlock.ns10752.oracleGeneral.zst LIRS cache size      419, 4821039 req, miss ratio 0.6673, byte miss ratio 0.6673
result/tencentBlock.ns10752.oracleGeneral.zst Cacheus cache size      419, 4821039 req, miss ratio 0.6710, byte miss ratio 0.6710
result/tencentBlock.ns10752.oracleGeneral.zst Cacheus cache size     1259, 4821039 req, miss ratio 0.6380, byte miss ratio 0.6380
result/tencentBlock.ns10752.oracleGeneral.zst Cacheus cache size     4198, 4821039 req, miss ratio 0.5095, byte miss ratio 0.5095
result/tencentBlock.ns10752.oracleGeneral.zst Cacheus cache size    12595, 4821039 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns10752.oracleGeneral.zst Cacheus cache size    41984, 4821039 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns10752.oracleGeneral.zst Cacheus cache size    83968, 4821039 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns10752.oracleGeneral.zst Cacheus cache size   167937, 4821039 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns10752.oracleGeneral.zst Cacheus cache size   335875, 4821039 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns10752.oracleGeneral.zst LeCaR cache size      419, 4821039 req, miss ratio 0.7013, byte miss ratio 0.7013
result/tencentBlock.ns10752.oracleGeneral.zst LeCaR cache size     1259, 4821039 req, miss ratio 0.6640, byte miss ratio 0.6640
result/tencentBlock.ns10752.oracleGeneral.zst LeCaR cache size     4198, 4821039 req, miss ratio 0.6160, byte miss ratio 0.6160
result/tencentBlock.ns10752.oracleGeneral.zst LeCaR cache size    12595, 4821039 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns10752.oracleGeneral.zst LeCaR cache size    41984, 4821039 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns10752.oracleGeneral.zst LeCaR cache size    83968, 4821039 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns10752.oracleGeneral.zst LeCaR cache size   167937, 4821039 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns10752.oracleGeneral.zst LeCaR cache size   335875, 4821039 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-1 cache size      419, 4821039 req, miss ratio 0.6649, byte miss ratio 0.6649
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-1 cache size     1259, 4821039 req, miss ratio 0.6268, byte miss ratio 0.6268
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-1 cache size     4198, 4821039 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-1 cache size    12595, 4821039 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-1 cache size    41984, 4821039 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-1 cache size    83968, 4821039 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-1 cache size   167937, 4821039 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-1 cache size   335875, 4821039 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns10752.oracleGeneral.zst FIFO cache size      419, 4821039 req, miss ratio 0.7357, byte miss ratio 0.7357
result/tencentBlock.ns10752.oracleGeneral.zst FIFO cache size     1259, 4821039 req, miss ratio 0.6932, byte miss ratio 0.6932
result/tencentBlock.ns10752.oracleGeneral.zst FIFO cache size     4198, 4821039 req, miss ratio 0.6454, byte miss ratio 0.6454
result/tencentBlock.ns10752.oracleGeneral.zst FIFO cache size    12595, 4821039 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns10752.oracleGeneral.zst FIFO cache size    41984, 4821039 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns10752.oracleGeneral.zst FIFO cache size    83968, 4821039 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns10752.oracleGeneral.zst FIFO cache size   167937, 4821039 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns10752.oracleGeneral.zst FIFO cache size   335875, 4821039 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns10752.oracleGeneral.zst LHD cache size      419, 4821039 req, miss ratio 0.6919, byte miss ratio 0.6919
result/tencentBlock.ns10752.oracleGeneral.zst LHD cache size     1259, 4821039 req, miss ratio 0.6588, byte miss ratio 0.6588
result/tencentBlock.ns10752.oracleGeneral.zst LHD cache size     4198, 4821039 req, miss ratio 0.5952, byte miss ratio 0.5952
result/tencentBlock.ns10752.oracleGeneral.zst LHD cache size    12595, 4821039 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns10752.oracleGeneral.zst LHD cache size    41984, 4821039 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns10752.oracleGeneral.zst LHD cache size    83968, 4821039 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns10752.oracleGeneral.zst LHD cache size   167937, 4821039 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns10752.oracleGeneral.zst LHD cache size   335875, 4821039 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d-1 cache size      419, 4821039 req, miss ratio 0.6651, byte miss ratio 0.6651
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d-1 cache size     1259, 4821039 req, miss ratio 0.6264, byte miss ratio 0.6264
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d-1 cache size     4198, 4821039 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d-1 cache size    12595, 4821039 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d-1 cache size    41984, 4821039 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d-1 cache size    83968, 4821039 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d-1 cache size   167937, 4821039 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d-1 cache size   335875, 4821039 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns10752.oracleGeneral.zst LRB cache size      419, 4821039 req, miss ratio 0.6853, byte miss ratio 0.6853
result/tencentBlock.ns10752.oracleGeneral.zst LRB cache size     1259, 4821039 req, miss ratio 0.6285, byte miss ratio 0.6285
result/tencentBlock.ns10752.oracleGeneral.zst LRB cache size     4198, 4821039 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns10752.oracleGeneral.zst LRB cache size    12595, 4821039 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns10752.oracleGeneral.zst LRB cache size    41984, 4821039 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns10752.oracleGeneral.zst LRB cache size    83968, 4821039 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns10752.oracleGeneral.zst LRB cache size   167937, 4821039 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns10752.oracleGeneral.zst LRB cache size   335875, 4821039 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns10752.oracleGeneral.zst TwoQ cache size      419, 4821039 req, miss ratio 0.6694, byte miss ratio 0.6694
result/tencentBlock.ns10752.oracleGeneral.zst TwoQ cache size     1259, 4821039 req, miss ratio 0.6349, byte miss ratio 0.6349
result/tencentBlock.ns10752.oracleGeneral.zst TwoQ cache size     4198, 4821039 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns10752.oracleGeneral.zst TwoQ cache size    12595, 4821039 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns10752.oracleGeneral.zst TwoQ cache size    41984, 4821039 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns10752.oracleGeneral.zst TwoQ cache size    83968, 4821039 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns10752.oracleGeneral.zst TwoQ cache size   167937, 4821039 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns10752.oracleGeneral.zst TwoQ cache size   335875, 4821039 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns10752.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      419, 4821039 req, miss ratio 0.7100, byte miss ratio 0.7100
result/tencentBlock.ns10752.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1259, 4821039 req, miss ratio 0.6715, byte miss ratio 0.6715
result/tencentBlock.ns10752.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4198, 4821039 req, miss ratio 0.6098, byte miss ratio 0.6098
result/tencentBlock.ns10752.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12595, 4821039 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns10752.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41984, 4821039 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns10752.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83968, 4821039 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns10752.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   167937, 4821039 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns10752.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   335875, 4821039 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns10752.oracleGeneral.zst S4LRU(25:25:25:25) cache size      419, 4821039 req, miss ratio 0.6862, byte miss ratio 0.6862
result/tencentBlock.ns10752.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1259, 4821039 req, miss ratio 0.6404, byte miss ratio 0.6404
result/tencentBlock.ns10752.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4198, 4821039 req, miss ratio 0.6019, byte miss ratio 0.6019
result/tencentBlock.ns10752.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12595, 4821039 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns10752.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41984, 4821039 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns10752.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83968, 4821039 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns10752.oracleGeneral.zst S4LRU(25:25:25:25) cache size   167937, 4821039 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns10752.oracleGeneral.zst S4LRU(25:25:25:25) cache size   335875, 4821039 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns10752.oracleGeneral.zst B-LRU cache size      419, 4821039 req, miss ratio 0.7145, byte miss ratio 0.7145
result/tencentBlock.ns10752.oracleGeneral.zst B-LRU cache size     1259, 4821039 req, miss ratio 0.6785, byte miss ratio 0.6785
result/tencentBlock.ns10752.oracleGeneral.zst B-LRU cache size     4198, 4821039 req, miss ratio 0.6341, byte miss ratio 0.6341
result/tencentBlock.ns10752.oracleGeneral.zst B-LRU cache size    12595, 4821039 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns10752.oracleGeneral.zst B-LRU cache size    41984, 4821039 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns10752.oracleGeneral.zst B-LRU cache size    83968, 4821039 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns10752.oracleGeneral.zst B-LRU cache size   167937, 4821039 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns10752.oracleGeneral.zst B-LRU cache size   335875, 4821039 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d cache size      419, 4821039 req, miss ratio 0.6661, byte miss ratio 0.6661
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d cache size     1259, 4821039 req, miss ratio 0.6264, byte miss ratio 0.6264
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d cache size     4198, 4821039 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d cache size    12595, 4821039 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d cache size    41984, 4821039 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d cache size    83968, 4821039 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d cache size   167937, 4821039 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO-d cache size   335875, 4821039 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO cache size      419, 4821039 req, miss ratio 0.6664, byte miss ratio 0.6664
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO cache size     1259, 4821039 req, miss ratio 0.6276, byte miss ratio 0.6276
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO cache size     4198, 4821039 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO cache size    12595, 4821039 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO cache size    41984, 4821039 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO cache size    83968, 4821039 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO cache size   167937, 4821039 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns10752.oracleGeneral.zst S3FIFO cache size   335875, 4821039 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      419, 4821039 req, miss ratio 0.7374, byte miss ratio 0.7374
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1259, 4821039 req, miss ratio 0.6426, byte miss ratio 0.6426
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4198, 4821039 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12595, 4821039 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41984, 4821039 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83968, 4821039 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   167937, 4821039 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   335875, 4821039 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      419, 4821039 req, miss ratio 0.6781, byte miss ratio 0.6781
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1259, 4821039 req, miss ratio 0.6280, byte miss ratio 0.6280
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4198, 4821039 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12595, 4821039 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41984, 4821039 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83968, 4821039 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   167937, 4821039 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns10752.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   335875, 4821039 req, miss ratio 0.0927, byte miss ratio 0.0927
