result/tencentBlock.ns2846.oracleGeneral.zst LHD cache size      380, 5898790 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns2846.oracleGeneral.zst clock2 cache size     3803, 5898790 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns2846.oracleGeneral.zst clock2 cache size    11409, 5898790 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns2846.oracleGeneral.zst clock2 cache size    38030, 5898790 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns2846.oracleGeneral.zst clock2 cache size    76061, 5898790 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns2846.oracleGeneral.zst clock2 cache size   152122, 5898790 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns2846.oracleGeneral.zst clock2 cache size   304244, 5898790 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns2846.oracleGeneral.zst ARC cache size      380, 5898790 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns2846.oracleGeneral.zst ARC cache size     1140, 5898790 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns2846.oracleGeneral.zst ARC cache size     3803, 5898790 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns2846.oracleGeneral.zst ARC cache size    11409, 5898790 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns2846.oracleGeneral.zst ARC cache size    38030, 5898790 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns2846.oracleGeneral.zst ARC cache size    76061, 5898790 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns2846.oracleGeneral.zst ARC cache size   152122, 5898790 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns2846.oracleGeneral.zst ARC cache size   304244, 5898790 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns2846.oracleGeneral.zst Clock cache size      380, 5898790 req, miss ratio 0.5811, byte miss ratio 0.5811
result/tencentBlock.ns2846.oracleGeneral.zst Clock cache size     1140, 5898790 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns2846.oracleGeneral.zst Clock cache size     3803, 5898790 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns2846.oracleGeneral.zst Clock cache size    11409, 5898790 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns2846.oracleGeneral.zst Clock cache size    38030, 5898790 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns2846.oracleGeneral.zst Clock cache size    76061, 5898790 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns2846.oracleGeneral.zst Clock cache size   152122, 5898790 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns2846.oracleGeneral.zst Clock cache size   304244, 5898790 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns2846.oracleGeneral.zst Cacheus cache size      380, 5898790 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns2846.oracleGeneral.zst Cacheus cache size     1140, 5898790 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns2846.oracleGeneral.zst Cacheus cache size     3803, 5898790 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns2846.oracleGeneral.zst Cacheus cache size    11409, 5898790 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns2846.oracleGeneral.zst Cacheus cache size    38030, 5898790 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns2846.oracleGeneral.zst Cacheus cache size    76061, 5898790 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns2846.oracleGeneral.zst Cacheus cache size   152122, 5898790 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns2846.oracleGeneral.zst Cacheus cache size   304244, 5898790 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns2846.oracleGeneral.zst FIFO cache size      380, 5898790 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns2846.oracleGeneral.zst FIFO cache size     1140, 5898790 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns2846.oracleGeneral.zst FIFO cache size     3803, 5898790 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns2846.oracleGeneral.zst FIFO cache size    11409, 5898790 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns2846.oracleGeneral.zst FIFO cache size    38030, 5898790 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns2846.oracleGeneral.zst FIFO cache size    76061, 5898790 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns2846.oracleGeneral.zst FIFO cache size   152122, 5898790 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns2846.oracleGeneral.zst FIFO cache size   304244, 5898790 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns2846.oracleGeneral.zst LRU cache size      380, 5898790 req, miss ratio 0.5838, byte miss ratio 0.5838
result/tencentBlock.ns2846.oracleGeneral.zst LRU cache size     1140, 5898790 req, miss ratio 0.5588, byte miss ratio 0.5588
result/tencentBlock.ns2846.oracleGeneral.zst LRU cache size     3803, 5898790 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns2846.oracleGeneral.zst LRU cache size    11409, 5898790 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns2846.oracleGeneral.zst LRU cache size    38030, 5898790 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns2846.oracleGeneral.zst LRU cache size    76061, 5898790 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns2846.oracleGeneral.zst LRU cache size   152122, 5898790 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns2846.oracleGeneral.zst LRU cache size   304244, 5898790 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-1 cache size      380, 5898790 req, miss ratio 0.5574, byte miss ratio 0.5574
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-1 cache size     1140, 5898790 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-1 cache size     3803, 5898790 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-1 cache size    11409, 5898790 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-1 cache size    38030, 5898790 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-1 cache size    76061, 5898790 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-1 cache size   152122, 5898790 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-1 cache size   304244, 5898790 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns2846.oracleGeneral.zst LIRS cache size      380, 5898790 req, miss ratio 0.5684, byte miss ratio 0.5684
result/tencentBlock.ns2846.oracleGeneral.zst LIRS cache size     1140, 5898790 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns2846.oracleGeneral.zst LIRS cache size     3803, 5898790 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns2846.oracleGeneral.zst LIRS cache size    11409, 5898790 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns2846.oracleGeneral.zst LIRS cache size    38030, 5898790 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns2846.oracleGeneral.zst LIRS cache size    76061, 5898790 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns2846.oracleGeneral.zst LIRS cache size   152122, 5898790 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns2846.oracleGeneral.zst LIRS cache size   304244, 5898790 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d-1 cache size      380, 5898790 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d-1 cache size     1140, 5898790 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d-1 cache size     3803, 5898790 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d-1 cache size    11409, 5898790 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d-1 cache size    38030, 5898790 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d-1 cache size    76061, 5898790 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d-1 cache size   152122, 5898790 req, miss ratio 0.0830, byte miss ratio 0.0830
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d-1 cache size   304244, 5898790 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns2846.oracleGeneral.zst LRB cache size      380, 5898790 req, miss ratio 0.5809, byte miss ratio 0.5809
result/tencentBlock.ns2846.oracleGeneral.zst LRB cache size     1140, 5898790 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns2846.oracleGeneral.zst LRB cache size     3803, 5898790 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns2846.oracleGeneral.zst LRB cache size    11409, 5898790 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns2846.oracleGeneral.zst LRB cache size    38030, 5898790 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns2846.oracleGeneral.zst LRB cache size    76061, 5898790 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns2846.oracleGeneral.zst LRB cache size   152122, 5898790 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns2846.oracleGeneral.zst LRB cache size   304244, 5898790 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns2846.oracleGeneral.zst S4LRU(25:25:25:25) cache size      380, 5898790 req, miss ratio 0.5603, byte miss ratio 0.5603
result/tencentBlock.ns2846.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1140, 5898790 req, miss ratio 0.5390, byte miss ratio 0.5390
result/tencentBlock.ns2846.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3803, 5898790 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns2846.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11409, 5898790 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns2846.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38030, 5898790 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns2846.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76061, 5898790 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns2846.oracleGeneral.zst S4LRU(25:25:25:25) cache size   152122, 5898790 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns2846.oracleGeneral.zst S4LRU(25:25:25:25) cache size   304244, 5898790 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns2846.oracleGeneral.zst B-LRU cache size      380, 5898790 req, miss ratio 0.5886, byte miss ratio 0.5886
result/tencentBlock.ns2846.oracleGeneral.zst B-LRU cache size     1140, 5898790 req, miss ratio 0.5641, byte miss ratio 0.5641
result/tencentBlock.ns2846.oracleGeneral.zst B-LRU cache size     3803, 5898790 req, miss ratio 0.5298, byte miss ratio 0.5298
result/tencentBlock.ns2846.oracleGeneral.zst B-LRU cache size    11409, 5898790 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns2846.oracleGeneral.zst B-LRU cache size    38030, 5898790 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns2846.oracleGeneral.zst B-LRU cache size    76061, 5898790 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns2846.oracleGeneral.zst B-LRU cache size   152122, 5898790 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns2846.oracleGeneral.zst B-LRU cache size   304244, 5898790 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns2846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      380, 5898790 req, miss ratio 0.5841, byte miss ratio 0.5841
result/tencentBlock.ns2846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1140, 5898790 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns2846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3803, 5898790 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns2846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11409, 5898790 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns2846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38030, 5898790 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns2846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76061, 5898790 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns2846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   152122, 5898790 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns2846.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   304244, 5898790 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns2846.oracleGeneral.zst TwoQ cache size      380, 5898790 req, miss ratio 0.5583, byte miss ratio 0.5583
result/tencentBlock.ns2846.oracleGeneral.zst TwoQ cache size     1140, 5898790 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns2846.oracleGeneral.zst TwoQ cache size     3803, 5898790 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns2846.oracleGeneral.zst TwoQ cache size    11409, 5898790 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns2846.oracleGeneral.zst TwoQ cache size    38030, 5898790 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns2846.oracleGeneral.zst TwoQ cache size    76061, 5898790 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns2846.oracleGeneral.zst TwoQ cache size   152122, 5898790 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns2846.oracleGeneral.zst TwoQ cache size   304244, 5898790 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO cache size      380, 5898790 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO cache size     1140, 5898790 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO cache size     3803, 5898790 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO cache size    11409, 5898790 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO cache size    38030, 5898790 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO cache size    76061, 5898790 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO cache size   152122, 5898790 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO cache size   304244, 5898790 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d cache size      380, 5898790 req, miss ratio 0.5568, byte miss ratio 0.5568
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d cache size     1140, 5898790 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d cache size     3803, 5898790 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d cache size    11409, 5898790 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d cache size    38030, 5898790 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d cache size    76061, 5898790 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d cache size   152122, 5898790 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns2846.oracleGeneral.zst S3FIFO-d cache size   304244, 5898790 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      380, 5898790 req, miss ratio 0.5924, byte miss ratio 0.5924
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1140, 5898790 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3803, 5898790 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11409, 5898790 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38030, 5898790 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76061, 5898790 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   152122, 5898790 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   304244, 5898790 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      380, 5898790 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1140, 5898790 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3803, 5898790 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11409, 5898790 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38030, 5898790 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76061, 5898790 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   152122, 5898790 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns2846.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   304244, 5898790 req, miss ratio 0.0714, byte miss ratio 0.0714
