result/tencentBlock.ns5427.oracleGeneral.zst FIFO cache size      176, 5468080 req, miss ratio 0.7341, byte miss ratio 0.7341
result/tencentBlock.ns5427.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      176, 5468080 req, miss ratio 0.6790, byte miss ratio 0.6790
result/tencentBlock.ns5427.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      530, 5468080 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns5427.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1768, 5468080 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns5427.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5305, 5468080 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns5427.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17686, 5468080 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns5427.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35372, 5468080 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns5427.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70744, 5468080 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns5427.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   141488, 5468080 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns5427.oracleGeneral.zst B-LRU cache size      176, 5468080 req, miss ratio 0.7297, byte miss ratio 0.7297
result/tencentBlock.ns5427.oracleGeneral.zst B-LRU cache size      530, 5468080 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns5427.oracleGeneral.zst B-LRU cache size     1768, 5468080 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns5427.oracleGeneral.zst B-LRU cache size     5305, 5468080 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns5427.oracleGeneral.zst B-LRU cache size    17686, 5468080 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns5427.oracleGeneral.zst B-LRU cache size    35372, 5468080 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns5427.oracleGeneral.zst B-LRU cache size    70744, 5468080 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns5427.oracleGeneral.zst B-LRU cache size   141488, 5468080 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns5427.oracleGeneral.zst S4LRU(25:25:25:25) cache size      176, 5468080 req, miss ratio 0.6304, byte miss ratio 0.6304
result/tencentBlock.ns5427.oracleGeneral.zst S4LRU(25:25:25:25) cache size      530, 5468080 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns5427.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1768, 5468080 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns5427.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5305, 5468080 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns5427.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17686, 5468080 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns5427.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35372, 5468080 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns5427.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70744, 5468080 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns5427.oracleGeneral.zst S4LRU(25:25:25:25) cache size   141488, 5468080 req, miss ratio 0.0328, byte miss ratio 0.0328
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO cache size      176, 5468080 req, miss ratio 0.4926, byte miss ratio 0.4926
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO cache size      530, 5468080 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO cache size     1768, 5468080 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO cache size     5305, 5468080 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO cache size    17686, 5468080 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO cache size    35372, 5468080 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO cache size    70744, 5468080 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO cache size   141488, 5468080 req, miss ratio 0.0331, byte miss ratio 0.0331
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO-d cache size      176, 5468080 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO-d cache size      530, 5468080 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO-d cache size     1768, 5468080 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO-d cache size     5305, 5468080 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO-d cache size    17686, 5468080 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO-d cache size    35372, 5468080 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO-d cache size    70744, 5468080 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns5427.oracleGeneral.zst S3FIFO-d cache size   141488, 5468080 req, miss ratio 0.0331, byte miss ratio 0.0331
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      176, 5468080 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      530, 5468080 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1768, 5468080 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5305, 5468080 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17686, 5468080 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35372, 5468080 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70744, 5468080 req, miss ratio 0.0457, byte miss ratio 0.0457
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   141488, 5468080 req, miss ratio 0.0338, byte miss ratio 0.0338
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      176, 5468080 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      530, 5468080 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1768, 5468080 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5305, 5468080 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17686, 5468080 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35372, 5468080 req, miss ratio 0.0748, byte miss ratio 0.0748
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70744, 5468080 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns5427.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   141488, 5468080 req, miss ratio 0.0363, byte miss ratio 0.0363
