result/tencentBlock.ns5083.oracleGeneral.zst Clock cache size      245, 2468462 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns5083.oracleGeneral.zst clock2 cache size    24528, 2468462 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns5083.oracleGeneral.zst clock2 cache size    49057, 2468462 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns5083.oracleGeneral.zst clock2 cache size    98114, 2468462 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns5083.oracleGeneral.zst clock2 cache size   196229, 2468462 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns5083.oracleGeneral.zst LeCaR cache size      245, 2468462 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns5083.oracleGeneral.zst LeCaR cache size      735, 2468462 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns5083.oracleGeneral.zst LeCaR cache size     2452, 2468462 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns5083.oracleGeneral.zst LeCaR cache size     7358, 2468462 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns5083.oracleGeneral.zst LeCaR cache size    24528, 2468462 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns5083.oracleGeneral.zst LeCaR cache size    49057, 2468462 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns5083.oracleGeneral.zst LeCaR cache size    98114, 2468462 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns5083.oracleGeneral.zst LeCaR cache size   196229, 2468462 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns5083.oracleGeneral.zst LIRS cache size      245, 2468462 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns5083.oracleGeneral.zst LIRS cache size      735, 2468462 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns5083.oracleGeneral.zst LIRS cache size     2452, 2468462 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns5083.oracleGeneral.zst LIRS cache size     7358, 2468462 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns5083.oracleGeneral.zst LIRS cache size    24528, 2468462 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns5083.oracleGeneral.zst LIRS cache size    49057, 2468462 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns5083.oracleGeneral.zst LIRS cache size    98114, 2468462 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns5083.oracleGeneral.zst LIRS cache size   196229, 2468462 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns5083.oracleGeneral.zst LHD cache size      245, 2468462 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns5083.oracleGeneral.zst LHD cache size      735, 2468462 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns5083.oracleGeneral.zst LHD cache size     2452, 2468462 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns5083.oracleGeneral.zst LHD cache size     7358, 2468462 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns5083.oracleGeneral.zst LHD cache size    24528, 2468462 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns5083.oracleGeneral.zst LHD cache size    49057, 2468462 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns5083.oracleGeneral.zst LHD cache size    98114, 2468462 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns5083.oracleGeneral.zst LHD cache size   196229, 2468462 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-1 cache size      245, 2468462 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-1 cache size      735, 2468462 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-1 cache size     2452, 2468462 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-1 cache size     7358, 2468462 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-1 cache size    24528, 2468462 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-1 cache size    49057, 2468462 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-1 cache size    98114, 2468462 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-1 cache size   196229, 2468462 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns5083.oracleGeneral.zst FIFO cache size      245, 2468462 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns5083.oracleGeneral.zst FIFO cache size      735, 2468462 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns5083.oracleGeneral.zst FIFO cache size     2452, 2468462 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns5083.oracleGeneral.zst FIFO cache size     7358, 2468462 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns5083.oracleGeneral.zst FIFO cache size    24528, 2468462 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns5083.oracleGeneral.zst FIFO cache size    49057, 2468462 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns5083.oracleGeneral.zst FIFO cache size    98114, 2468462 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns5083.oracleGeneral.zst FIFO cache size   196229, 2468462 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns5083.oracleGeneral.zst Cacheus cache size      245, 2468462 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns5083.oracleGeneral.zst Cacheus cache size      735, 2468462 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns5083.oracleGeneral.zst Cacheus cache size     2452, 2468462 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns5083.oracleGeneral.zst Cacheus cache size     7358, 2468462 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns5083.oracleGeneral.zst Cacheus cache size    24528, 2468462 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns5083.oracleGeneral.zst Cacheus cache size    49057, 2468462 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns5083.oracleGeneral.zst Cacheus cache size    98114, 2468462 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns5083.oracleGeneral.zst Cacheus cache size   196229, 2468462 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d-1 cache size      245, 2468462 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d-1 cache size      735, 2468462 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d-1 cache size     2452, 2468462 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d-1 cache size     7358, 2468462 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d-1 cache size    24528, 2468462 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d-1 cache size    49057, 2468462 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d-1 cache size    98114, 2468462 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d-1 cache size   196229, 2468462 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns5083.oracleGeneral.zst LRB cache size      245, 2468462 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns5083.oracleGeneral.zst LRB cache size      735, 2468462 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns5083.oracleGeneral.zst LRB cache size     2452, 2468462 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns5083.oracleGeneral.zst LRB cache size     7358, 2468462 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns5083.oracleGeneral.zst LRB cache size    24528, 2468462 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns5083.oracleGeneral.zst LRB cache size    49057, 2468462 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns5083.oracleGeneral.zst LRB cache size    98114, 2468462 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns5083.oracleGeneral.zst LRB cache size   196229, 2468462 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns5083.oracleGeneral.zst B-LRU cache size      245, 2468462 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns5083.oracleGeneral.zst B-LRU cache size      735, 2468462 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns5083.oracleGeneral.zst B-LRU cache size     2452, 2468462 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns5083.oracleGeneral.zst B-LRU cache size     7358, 2468462 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns5083.oracleGeneral.zst B-LRU cache size    24528, 2468462 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns5083.oracleGeneral.zst B-LRU cache size    49057, 2468462 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns5083.oracleGeneral.zst B-LRU cache size    98114, 2468462 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns5083.oracleGeneral.zst B-LRU cache size   196229, 2468462 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns5083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      245, 2468462 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns5083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      735, 2468462 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns5083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2452, 2468462 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns5083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7358, 2468462 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns5083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24528, 2468462 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns5083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49057, 2468462 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns5083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98114, 2468462 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns5083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   196229, 2468462 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns5083.oracleGeneral.zst TwoQ cache size      245, 2468462 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns5083.oracleGeneral.zst TwoQ cache size      735, 2468462 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns5083.oracleGeneral.zst TwoQ cache size     2452, 2468462 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns5083.oracleGeneral.zst TwoQ cache size     7358, 2468462 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns5083.oracleGeneral.zst TwoQ cache size    24528, 2468462 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns5083.oracleGeneral.zst TwoQ cache size    49057, 2468462 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns5083.oracleGeneral.zst TwoQ cache size    98114, 2468462 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns5083.oracleGeneral.zst TwoQ cache size   196229, 2468462 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns5083.oracleGeneral.zst S4LRU(25:25:25:25) cache size      245, 2468462 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns5083.oracleGeneral.zst S4LRU(25:25:25:25) cache size      735, 2468462 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns5083.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2452, 2468462 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns5083.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7358, 2468462 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns5083.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24528, 2468462 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns5083.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49057, 2468462 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns5083.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98114, 2468462 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns5083.oracleGeneral.zst S4LRU(25:25:25:25) cache size   196229, 2468462 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO cache size      245, 2468462 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO cache size      735, 2468462 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO cache size     2452, 2468462 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO cache size     7358, 2468462 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO cache size    24528, 2468462 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO cache size    49057, 2468462 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO cache size    98114, 2468462 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO cache size   196229, 2468462 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d cache size      245, 2468462 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d cache size      735, 2468462 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d cache size     2452, 2468462 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d cache size     7358, 2468462 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d cache size    24528, 2468462 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d cache size    49057, 2468462 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d cache size    98114, 2468462 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns5083.oracleGeneral.zst S3FIFO-d cache size   196229, 2468462 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      245, 2468462 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      735, 2468462 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2452, 2468462 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7358, 2468462 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24528, 2468462 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49057, 2468462 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98114, 2468462 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   196229, 2468462 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      245, 2468462 req, miss ratio 0.5305, byte miss ratio 0.5305
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      735, 2468462 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2452, 2468462 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7358, 2468462 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24528, 2468462 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49057, 2468462 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98114, 2468462 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns5083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   196229, 2468462 req, miss ratio 0.1036, byte miss ratio 0.1036
