result/tencentBlock.ns11858.oracleGeneral.zst FIFO cache size      302, 10364152 req, miss ratio 0.5837, byte miss ratio 0.5837
result/tencentBlock.ns11858.oracleGeneral.zst LHD cache size    30273, 10364152 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns11858.oracleGeneral.zst LHD cache size    60546, 10364152 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns11858.oracleGeneral.zst LHD cache size   121093, 10364152 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns11858.oracleGeneral.zst LHD cache size   242186, 10364152 req, miss ratio 0.0296, byte miss ratio 0.0296
result/tencentBlock.ns11858.oracleGeneral.zst Clock cache size      302, 10364152 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns11858.oracleGeneral.zst Clock cache size      908, 10364152 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns11858.oracleGeneral.zst Clock cache size     3027, 10364152 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns11858.oracleGeneral.zst Clock cache size     9081, 10364152 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns11858.oracleGeneral.zst Clock cache size    30273, 10364152 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns11858.oracleGeneral.zst Clock cache size    60546, 10364152 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns11858.oracleGeneral.zst Clock cache size   121093, 10364152 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns11858.oracleGeneral.zst Clock cache size   242186, 10364152 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns11858.oracleGeneral.zst LeCaR cache size      302, 10364152 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns11858.oracleGeneral.zst LeCaR cache size      908, 10364152 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns11858.oracleGeneral.zst LeCaR cache size     3027, 10364152 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns11858.oracleGeneral.zst LeCaR cache size     9081, 10364152 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns11858.oracleGeneral.zst LeCaR cache size    30273, 10364152 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns11858.oracleGeneral.zst LeCaR cache size    60546, 10364152 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns11858.oracleGeneral.zst LeCaR cache size   121093, 10364152 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns11858.oracleGeneral.zst LeCaR cache size   242186, 10364152 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns11858.oracleGeneral.zst Cacheus cache size      302, 10364152 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns11858.oracleGeneral.zst Cacheus cache size      908, 10364152 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns11858.oracleGeneral.zst Cacheus cache size     3027, 10364152 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns11858.oracleGeneral.zst Cacheus cache size     9081, 10364152 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns11858.oracleGeneral.zst Cacheus cache size    30273, 10364152 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns11858.oracleGeneral.zst Cacheus cache size    60546, 10364152 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns11858.oracleGeneral.zst Cacheus cache size   121093, 10364152 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns11858.oracleGeneral.zst Cacheus cache size   242186, 10364152 req, miss ratio 0.0296, byte miss ratio 0.0296
result/tencentBlock.ns11858.oracleGeneral.zst LRU cache size      302, 10364152 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns11858.oracleGeneral.zst LRU cache size      908, 10364152 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns11858.oracleGeneral.zst LRU cache size     3027, 10364152 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns11858.oracleGeneral.zst LRU cache size     9081, 10364152 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns11858.oracleGeneral.zst LRU cache size    30273, 10364152 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns11858.oracleGeneral.zst LRU cache size    60546, 10364152 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns11858.oracleGeneral.zst LRU cache size   121093, 10364152 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns11858.oracleGeneral.zst LRU cache size   242186, 10364152 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns11858.oracleGeneral.zst clock2 cache size      302, 10364152 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns11858.oracleGeneral.zst clock2 cache size      908, 10364152 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns11858.oracleGeneral.zst clock2 cache size     3027, 10364152 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns11858.oracleGeneral.zst clock2 cache size     9081, 10364152 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns11858.oracleGeneral.zst clock2 cache size    30273, 10364152 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns11858.oracleGeneral.zst clock2 cache size    60546, 10364152 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns11858.oracleGeneral.zst clock2 cache size   121093, 10364152 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns11858.oracleGeneral.zst clock2 cache size   242186, 10364152 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-1 cache size      302, 10364152 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-1 cache size      908, 10364152 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-1 cache size     3027, 10364152 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-1 cache size     9081, 10364152 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-1 cache size    30273, 10364152 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-1 cache size    60546, 10364152 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-1 cache size   121093, 10364152 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-1 cache size   242186, 10364152 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns11858.oracleGeneral.zst LIRS cache size      302, 10364152 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns11858.oracleGeneral.zst LIRS cache size      908, 10364152 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns11858.oracleGeneral.zst LIRS cache size     3027, 10364152 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns11858.oracleGeneral.zst LIRS cache size     9081, 10364152 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns11858.oracleGeneral.zst LIRS cache size    30273, 10364152 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns11858.oracleGeneral.zst LIRS cache size    60546, 10364152 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns11858.oracleGeneral.zst LIRS cache size   121093, 10364152 req, miss ratio 0.0476, byte miss ratio 0.0476
result/tencentBlock.ns11858.oracleGeneral.zst LIRS cache size   242186, 10364152 req, miss ratio 0.0298, byte miss ratio 0.0298
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d-1 cache size      302, 10364152 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d-1 cache size      908, 10364152 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d-1 cache size     3027, 10364152 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d-1 cache size     9081, 10364152 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d-1 cache size    30273, 10364152 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d-1 cache size    60546, 10364152 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d-1 cache size   121093, 10364152 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d-1 cache size   242186, 10364152 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns11858.oracleGeneral.zst LRB cache size      302, 10364152 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns11858.oracleGeneral.zst LRB cache size      908, 10364152 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns11858.oracleGeneral.zst LRB cache size     3027, 10364152 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns11858.oracleGeneral.zst LRB cache size     9081, 10364152 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns11858.oracleGeneral.zst LRB cache size    30273, 10364152 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns11858.oracleGeneral.zst LRB cache size    60546, 10364152 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns11858.oracleGeneral.zst LRB cache size   121093, 10364152 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns11858.oracleGeneral.zst LRB cache size   242186, 10364152 req, miss ratio 0.0322, byte miss ratio 0.0322
result/tencentBlock.ns11858.oracleGeneral.zst S4LRU(25:25:25:25) cache size      302, 10364152 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns11858.oracleGeneral.zst S4LRU(25:25:25:25) cache size      908, 10364152 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns11858.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3027, 10364152 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns11858.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9081, 10364152 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns11858.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30273, 10364152 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns11858.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60546, 10364152 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns11858.oracleGeneral.zst S4LRU(25:25:25:25) cache size   121093, 10364152 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns11858.oracleGeneral.zst S4LRU(25:25:25:25) cache size   242186, 10364152 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns11858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      302, 10364152 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns11858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      908, 10364152 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns11858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3027, 10364152 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns11858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9081, 10364152 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns11858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30273, 10364152 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns11858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60546, 10364152 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns11858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   121093, 10364152 req, miss ratio 0.0830, byte miss ratio 0.0830
result/tencentBlock.ns11858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   242186, 10364152 req, miss ratio 0.0375, byte miss ratio 0.0375
result/tencentBlock.ns11858.oracleGeneral.zst TwoQ cache size      302, 10364152 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns11858.oracleGeneral.zst TwoQ cache size      908, 10364152 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns11858.oracleGeneral.zst TwoQ cache size     3027, 10364152 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns11858.oracleGeneral.zst TwoQ cache size     9081, 10364152 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns11858.oracleGeneral.zst TwoQ cache size    30273, 10364152 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns11858.oracleGeneral.zst TwoQ cache size    60546, 10364152 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns11858.oracleGeneral.zst TwoQ cache size   121093, 10364152 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns11858.oracleGeneral.zst TwoQ cache size   242186, 10364152 req, miss ratio 0.0398, byte miss ratio 0.0398
result/tencentBlock.ns11858.oracleGeneral.zst B-LRU cache size      302, 10364152 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns11858.oracleGeneral.zst B-LRU cache size      908, 10364152 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns11858.oracleGeneral.zst B-LRU cache size     3027, 10364152 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns11858.oracleGeneral.zst B-LRU cache size     9081, 10364152 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns11858.oracleGeneral.zst B-LRU cache size    30273, 10364152 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns11858.oracleGeneral.zst B-LRU cache size    60546, 10364152 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns11858.oracleGeneral.zst B-LRU cache size   121093, 10364152 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns11858.oracleGeneral.zst B-LRU cache size   242186, 10364152 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO cache size      302, 10364152 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO cache size      908, 10364152 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO cache size     3027, 10364152 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO cache size     9081, 10364152 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO cache size    30273, 10364152 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO cache size    60546, 10364152 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO cache size   121093, 10364152 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO cache size   242186, 10364152 req, miss ratio 0.0299, byte miss ratio 0.0299
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d cache size      302, 10364152 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d cache size      908, 10364152 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d cache size     3027, 10364152 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d cache size     9081, 10364152 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d cache size    30273, 10364152 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d cache size    60546, 10364152 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d cache size   121093, 10364152 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns11858.oracleGeneral.zst S3FIFO-d cache size   242186, 10364152 req, miss ratio 0.0299, byte miss ratio 0.0299
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      302, 10364152 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      908, 10364152 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3027, 10364152 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9081, 10364152 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30273, 10364152 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60546, 10364152 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   121093, 10364152 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   242186, 10364152 req, miss ratio 0.0316, byte miss ratio 0.0316
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      302, 10364152 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      908, 10364152 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3027, 10364152 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9081, 10364152 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30273, 10364152 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60546, 10364152 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   121093, 10364152 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns11858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   242186, 10364152 req, miss ratio 0.0322, byte miss ratio 0.0322
