result/tencentBlock.ns2873.oracleGeneral.zst LHD cache size      234, 1700568 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO-d cache size      702, 1700568 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO-d cache size     2340, 1700568 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO-d cache size     7021, 1700568 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO-d cache size    23406, 1700568 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO-d cache size    46813, 1700568 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO-d cache size    93626, 1700568 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO-d cache size   187252, 1700568 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO cache size      234, 1700568 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO cache size      702, 1700568 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO cache size     2340, 1700568 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO cache size     7021, 1700568 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO cache size    23406, 1700568 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO cache size    46813, 1700568 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO cache size    93626, 1700568 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns2873.oracleGeneral.zst S3FIFO cache size   187252, 1700568 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      234, 1700568 req, miss ratio 0.6659, byte miss ratio 0.6659
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      702, 1700568 req, miss ratio 0.6285, byte miss ratio 0.6285
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2340, 1700568 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7021, 1700568 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23406, 1700568 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46813, 1700568 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93626, 1700568 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   187252, 1700568 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      234, 1700568 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      702, 1700568 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2340, 1700568 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7021, 1700568 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23406, 1700568 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46813, 1700568 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93626, 1700568 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns2873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   187252, 1700568 req, miss ratio 0.1519, byte miss ratio 0.1519
