result/tencentBlock.ns12662.oracleGeneral.zst LHD cache size      269, 2103161 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-1 cache size    26975, 2103161 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-1 cache size    53950, 2103161 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-1 cache size   107900, 2103161 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-1 cache size   215800, 2103161 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns12662.oracleGeneral.zst clock2 cache size      269, 2103161 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns12662.oracleGeneral.zst clock2 cache size      809, 2103161 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns12662.oracleGeneral.zst clock2 cache size     2697, 2103161 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns12662.oracleGeneral.zst clock2 cache size     8092, 2103161 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns12662.oracleGeneral.zst clock2 cache size    26975, 2103161 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns12662.oracleGeneral.zst clock2 cache size    53950, 2103161 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns12662.oracleGeneral.zst clock2 cache size   107900, 2103161 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns12662.oracleGeneral.zst clock2 cache size   215800, 2103161 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns12662.oracleGeneral.zst FIFO cache size      269, 2103161 req, miss ratio 0.5900, byte miss ratio 0.5900
result/tencentBlock.ns12662.oracleGeneral.zst FIFO cache size      809, 2103161 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns12662.oracleGeneral.zst FIFO cache size     2697, 2103161 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns12662.oracleGeneral.zst FIFO cache size     8092, 2103161 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns12662.oracleGeneral.zst FIFO cache size    26975, 2103161 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns12662.oracleGeneral.zst FIFO cache size    53950, 2103161 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns12662.oracleGeneral.zst FIFO cache size   107900, 2103161 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns12662.oracleGeneral.zst FIFO cache size   215800, 2103161 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d-1 cache size      269, 2103161 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d-1 cache size      809, 2103161 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d-1 cache size     2697, 2103161 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d-1 cache size     8092, 2103161 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d-1 cache size    26975, 2103161 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d-1 cache size    53950, 2103161 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d-1 cache size   107900, 2103161 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d-1 cache size   215800, 2103161 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns12662.oracleGeneral.zst LRB cache size      269, 2103161 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns12662.oracleGeneral.zst LRB cache size      809, 2103161 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns12662.oracleGeneral.zst LRB cache size     2697, 2103161 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns12662.oracleGeneral.zst LRB cache size     8092, 2103161 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns12662.oracleGeneral.zst LRB cache size    26975, 2103161 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns12662.oracleGeneral.zst LRB cache size    53950, 2103161 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns12662.oracleGeneral.zst LRB cache size   107900, 2103161 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns12662.oracleGeneral.zst LRB cache size   215800, 2103161 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns12662.oracleGeneral.zst S4LRU(25:25:25:25) cache size      269, 2103161 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns12662.oracleGeneral.zst S4LRU(25:25:25:25) cache size      809, 2103161 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns12662.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2697, 2103161 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns12662.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8092, 2103161 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns12662.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26975, 2103161 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns12662.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53950, 2103161 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns12662.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107900, 2103161 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns12662.oracleGeneral.zst S4LRU(25:25:25:25) cache size   215800, 2103161 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns12662.oracleGeneral.zst B-LRU cache size      269, 2103161 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns12662.oracleGeneral.zst B-LRU cache size      809, 2103161 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns12662.oracleGeneral.zst B-LRU cache size     2697, 2103161 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns12662.oracleGeneral.zst B-LRU cache size     8092, 2103161 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns12662.oracleGeneral.zst B-LRU cache size    26975, 2103161 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns12662.oracleGeneral.zst B-LRU cache size    53950, 2103161 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns12662.oracleGeneral.zst B-LRU cache size   107900, 2103161 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns12662.oracleGeneral.zst B-LRU cache size   215800, 2103161 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns12662.oracleGeneral.zst TwoQ cache size      269, 2103161 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns12662.oracleGeneral.zst TwoQ cache size      809, 2103161 req, miss ratio 0.4683, byte miss ratio 0.4683
result/tencentBlock.ns12662.oracleGeneral.zst TwoQ cache size     2697, 2103161 req, miss ratio 0.4640, byte miss ratio 0.4640
result/tencentBlock.ns12662.oracleGeneral.zst TwoQ cache size     8092, 2103161 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns12662.oracleGeneral.zst TwoQ cache size    26975, 2103161 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns12662.oracleGeneral.zst TwoQ cache size    53950, 2103161 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns12662.oracleGeneral.zst TwoQ cache size   107900, 2103161 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns12662.oracleGeneral.zst TwoQ cache size   215800, 2103161 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns12662.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      269, 2103161 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns12662.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      809, 2103161 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns12662.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2697, 2103161 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns12662.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8092, 2103161 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns12662.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26975, 2103161 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns12662.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53950, 2103161 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns12662.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107900, 2103161 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns12662.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   215800, 2103161 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d cache size      269, 2103161 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d cache size      809, 2103161 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d cache size     2697, 2103161 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d cache size     8092, 2103161 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d cache size    26975, 2103161 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d cache size    53950, 2103161 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d cache size   107900, 2103161 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO-d cache size   215800, 2103161 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO cache size      269, 2103161 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO cache size      809, 2103161 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO cache size     2697, 2103161 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO cache size     8092, 2103161 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO cache size    26975, 2103161 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO cache size    53950, 2103161 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO cache size   107900, 2103161 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns12662.oracleGeneral.zst S3FIFO cache size   215800, 2103161 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      269, 2103161 req, miss ratio 0.6164, byte miss ratio 0.6164
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      809, 2103161 req, miss ratio 0.5706, byte miss ratio 0.5706
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2697, 2103161 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8092, 2103161 req, miss ratio 0.4431, byte miss ratio 0.4431
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26975, 2103161 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53950, 2103161 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107900, 2103161 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   215800, 2103161 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      269, 2103161 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      809, 2103161 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2697, 2103161 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8092, 2103161 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26975, 2103161 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53950, 2103161 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107900, 2103161 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns12662.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   215800, 2103161 req, miss ratio 0.1423, byte miss ratio 0.1423
