result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-1 cache size      384, 2508804 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns11207.oracleGeneral.zst ARC cache size    76885, 2508804 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns11207.oracleGeneral.zst ARC cache size   153770, 2508804 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns11207.oracleGeneral.zst ARC cache size   307541, 2508804 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns11207.oracleGeneral.zst FIFO cache size      384, 2508804 req, miss ratio 0.6204, byte miss ratio 0.6204
result/tencentBlock.ns11207.oracleGeneral.zst FIFO cache size     1153, 2508804 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns11207.oracleGeneral.zst FIFO cache size     3844, 2508804 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns11207.oracleGeneral.zst FIFO cache size    11532, 2508804 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns11207.oracleGeneral.zst FIFO cache size    38442, 2508804 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns11207.oracleGeneral.zst FIFO cache size    76885, 2508804 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns11207.oracleGeneral.zst FIFO cache size   153770, 2508804 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns11207.oracleGeneral.zst FIFO cache size   307541, 2508804 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns11207.oracleGeneral.zst LIRS cache size      384, 2508804 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns11207.oracleGeneral.zst LIRS cache size     1153, 2508804 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns11207.oracleGeneral.zst LIRS cache size     3844, 2508804 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns11207.oracleGeneral.zst LIRS cache size    11532, 2508804 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns11207.oracleGeneral.zst LIRS cache size    38442, 2508804 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns11207.oracleGeneral.zst LIRS cache size    76885, 2508804 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns11207.oracleGeneral.zst LIRS cache size   153770, 2508804 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns11207.oracleGeneral.zst LIRS cache size   307541, 2508804 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns11207.oracleGeneral.zst Clock cache size      384, 2508804 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns11207.oracleGeneral.zst Clock cache size     1153, 2508804 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns11207.oracleGeneral.zst Clock cache size     3844, 2508804 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns11207.oracleGeneral.zst Clock cache size    11532, 2508804 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns11207.oracleGeneral.zst Clock cache size    38442, 2508804 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns11207.oracleGeneral.zst Clock cache size    76885, 2508804 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns11207.oracleGeneral.zst Clock cache size   153770, 2508804 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns11207.oracleGeneral.zst Clock cache size   307541, 2508804 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns11207.oracleGeneral.zst Cacheus cache size      384, 2508804 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns11207.oracleGeneral.zst Cacheus cache size     1153, 2508804 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns11207.oracleGeneral.zst Cacheus cache size     3844, 2508804 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns11207.oracleGeneral.zst Cacheus cache size    11532, 2508804 req, miss ratio 0.3918, byte miss ratio 0.3918
result/tencentBlock.ns11207.oracleGeneral.zst Cacheus cache size    38442, 2508804 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns11207.oracleGeneral.zst Cacheus cache size    76885, 2508804 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns11207.oracleGeneral.zst Cacheus cache size   153770, 2508804 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns11207.oracleGeneral.zst Cacheus cache size   307541, 2508804 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns11207.oracleGeneral.zst LeCaR cache size      384, 2508804 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns11207.oracleGeneral.zst LeCaR cache size     1153, 2508804 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns11207.oracleGeneral.zst LeCaR cache size     3844, 2508804 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns11207.oracleGeneral.zst LeCaR cache size    11532, 2508804 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns11207.oracleGeneral.zst LeCaR cache size    38442, 2508804 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns11207.oracleGeneral.zst LeCaR cache size    76885, 2508804 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns11207.oracleGeneral.zst LeCaR cache size   153770, 2508804 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns11207.oracleGeneral.zst LeCaR cache size   307541, 2508804 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d-1 cache size      384, 2508804 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d-1 cache size     1153, 2508804 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d-1 cache size     3844, 2508804 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d-1 cache size    11532, 2508804 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d-1 cache size    38442, 2508804 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d-1 cache size    76885, 2508804 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d-1 cache size   153770, 2508804 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d-1 cache size   307541, 2508804 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns11207.oracleGeneral.zst LRB cache size      384, 2508804 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns11207.oracleGeneral.zst LRB cache size     1153, 2508804 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns11207.oracleGeneral.zst LRB cache size     3844, 2508804 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns11207.oracleGeneral.zst LRB cache size    11532, 2508804 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns11207.oracleGeneral.zst LRB cache size    38442, 2508804 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns11207.oracleGeneral.zst LRB cache size    76885, 2508804 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns11207.oracleGeneral.zst LRB cache size   153770, 2508804 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns11207.oracleGeneral.zst LRB cache size   307541, 2508804 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns11207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      384, 2508804 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns11207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1153, 2508804 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns11207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3844, 2508804 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns11207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11532, 2508804 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns11207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38442, 2508804 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns11207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76885, 2508804 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns11207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   153770, 2508804 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns11207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   307541, 2508804 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns11207.oracleGeneral.zst TwoQ cache size      384, 2508804 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns11207.oracleGeneral.zst TwoQ cache size     1153, 2508804 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns11207.oracleGeneral.zst TwoQ cache size     3844, 2508804 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns11207.oracleGeneral.zst TwoQ cache size    11532, 2508804 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns11207.oracleGeneral.zst TwoQ cache size    38442, 2508804 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns11207.oracleGeneral.zst TwoQ cache size    76885, 2508804 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns11207.oracleGeneral.zst TwoQ cache size   153770, 2508804 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns11207.oracleGeneral.zst TwoQ cache size   307541, 2508804 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns11207.oracleGeneral.zst B-LRU cache size      384, 2508804 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns11207.oracleGeneral.zst B-LRU cache size     1153, 2508804 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns11207.oracleGeneral.zst B-LRU cache size     3844, 2508804 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns11207.oracleGeneral.zst B-LRU cache size    11532, 2508804 req, miss ratio 0.4111, byte miss ratio 0.4111
result/tencentBlock.ns11207.oracleGeneral.zst B-LRU cache size    38442, 2508804 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns11207.oracleGeneral.zst B-LRU cache size    76885, 2508804 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns11207.oracleGeneral.zst B-LRU cache size   153770, 2508804 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns11207.oracleGeneral.zst B-LRU cache size   307541, 2508804 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns11207.oracleGeneral.zst S4LRU(25:25:25:25) cache size      384, 2508804 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns11207.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1153, 2508804 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns11207.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3844, 2508804 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns11207.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11532, 2508804 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns11207.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38442, 2508804 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns11207.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76885, 2508804 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns11207.oracleGeneral.zst S4LRU(25:25:25:25) cache size   153770, 2508804 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns11207.oracleGeneral.zst S4LRU(25:25:25:25) cache size   307541, 2508804 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d cache size      384, 2508804 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d cache size     1153, 2508804 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d cache size     3844, 2508804 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d cache size    11532, 2508804 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d cache size    38442, 2508804 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d cache size    76885, 2508804 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d cache size   153770, 2508804 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO-d cache size   307541, 2508804 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO cache size      384, 2508804 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO cache size     1153, 2508804 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO cache size     3844, 2508804 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO cache size    11532, 2508804 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO cache size    38442, 2508804 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO cache size    76885, 2508804 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO cache size   153770, 2508804 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns11207.oracleGeneral.zst S3FIFO cache size   307541, 2508804 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      384, 2508804 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1153, 2508804 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3844, 2508804 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11532, 2508804 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38442, 2508804 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76885, 2508804 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   153770, 2508804 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   307541, 2508804 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      384, 2508804 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1153, 2508804 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3844, 2508804 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11532, 2508804 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38442, 2508804 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76885, 2508804 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   153770, 2508804 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns11207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   307541, 2508804 req, miss ratio 0.1618, byte miss ratio 0.1618
