result/tencentBlock.ns14443.oracleGeneral.zst LRU cache size      599, 1875460 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns14443.oracleGeneral.zst FIFO cache size   239839, 1875460 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns14443.oracleGeneral.zst FIFO cache size   479679, 1875460 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns14443.oracleGeneral.zst LeCaR cache size      599, 1875460 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns14443.oracleGeneral.zst LeCaR cache size     1798, 1875460 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns14443.oracleGeneral.zst LeCaR cache size     5995, 1875460 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns14443.oracleGeneral.zst LeCaR cache size    17987, 1875460 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns14443.oracleGeneral.zst LeCaR cache size    59959, 1875460 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns14443.oracleGeneral.zst LeCaR cache size   119919, 1875460 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns14443.oracleGeneral.zst LeCaR cache size   239839, 1875460 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns14443.oracleGeneral.zst LeCaR cache size   479679, 1875460 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns14443.oracleGeneral.zst Clock cache size      599, 1875460 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns14443.oracleGeneral.zst Clock cache size     1798, 1875460 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns14443.oracleGeneral.zst Clock cache size     5995, 1875460 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns14443.oracleGeneral.zst Clock cache size    17987, 1875460 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns14443.oracleGeneral.zst Clock cache size    59959, 1875460 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns14443.oracleGeneral.zst Clock cache size   119919, 1875460 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns14443.oracleGeneral.zst Clock cache size   239839, 1875460 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns14443.oracleGeneral.zst Clock cache size   479679, 1875460 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-1 cache size      599, 1875460 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-1 cache size     1798, 1875460 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-1 cache size     5995, 1875460 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-1 cache size    17987, 1875460 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-1 cache size    59959, 1875460 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-1 cache size   119919, 1875460 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-1 cache size   239839, 1875460 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-1 cache size   479679, 1875460 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns14443.oracleGeneral.zst clock2 cache size      599, 1875460 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns14443.oracleGeneral.zst clock2 cache size     1798, 1875460 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns14443.oracleGeneral.zst clock2 cache size     5995, 1875460 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns14443.oracleGeneral.zst clock2 cache size    17987, 1875460 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns14443.oracleGeneral.zst clock2 cache size    59959, 1875460 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns14443.oracleGeneral.zst clock2 cache size   119919, 1875460 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns14443.oracleGeneral.zst clock2 cache size   239839, 1875460 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns14443.oracleGeneral.zst clock2 cache size   479679, 1875460 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns14443.oracleGeneral.zst LHD cache size      599, 1875460 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns14443.oracleGeneral.zst LHD cache size     1798, 1875460 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns14443.oracleGeneral.zst LHD cache size     5995, 1875460 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns14443.oracleGeneral.zst LHD cache size    17987, 1875460 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns14443.oracleGeneral.zst LHD cache size    59959, 1875460 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns14443.oracleGeneral.zst LHD cache size   119919, 1875460 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns14443.oracleGeneral.zst LHD cache size   239839, 1875460 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns14443.oracleGeneral.zst LHD cache size   479679, 1875460 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d-1 cache size      599, 1875460 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d-1 cache size     1798, 1875460 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d-1 cache size     5995, 1875460 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d-1 cache size    17987, 1875460 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d-1 cache size    59959, 1875460 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d-1 cache size   119919, 1875460 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d-1 cache size   239839, 1875460 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d-1 cache size   479679, 1875460 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns14443.oracleGeneral.zst LRB cache size      599, 1875460 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns14443.oracleGeneral.zst LRB cache size     1798, 1875460 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns14443.oracleGeneral.zst LRB cache size     5995, 1875460 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns14443.oracleGeneral.zst LRB cache size    17987, 1875460 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns14443.oracleGeneral.zst LRB cache size    59959, 1875460 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns14443.oracleGeneral.zst LRB cache size   119919, 1875460 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns14443.oracleGeneral.zst LRB cache size   239839, 1875460 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns14443.oracleGeneral.zst LRB cache size   479679, 1875460 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns14443.oracleGeneral.zst B-LRU cache size      599, 1875460 req, miss ratio 0.6581, byte miss ratio 0.6581
result/tencentBlock.ns14443.oracleGeneral.zst B-LRU cache size     1798, 1875460 req, miss ratio 0.6558, byte miss ratio 0.6558
result/tencentBlock.ns14443.oracleGeneral.zst B-LRU cache size     5995, 1875460 req, miss ratio 0.6540, byte miss ratio 0.6540
result/tencentBlock.ns14443.oracleGeneral.zst B-LRU cache size    17987, 1875460 req, miss ratio 0.6110, byte miss ratio 0.6110
result/tencentBlock.ns14443.oracleGeneral.zst B-LRU cache size    59959, 1875460 req, miss ratio 0.5463, byte miss ratio 0.5463
result/tencentBlock.ns14443.oracleGeneral.zst B-LRU cache size   119919, 1875460 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns14443.oracleGeneral.zst B-LRU cache size   239839, 1875460 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns14443.oracleGeneral.zst B-LRU cache size   479679, 1875460 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns14443.oracleGeneral.zst TwoQ cache size      599, 1875460 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns14443.oracleGeneral.zst TwoQ cache size     1798, 1875460 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns14443.oracleGeneral.zst TwoQ cache size     5995, 1875460 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns14443.oracleGeneral.zst TwoQ cache size    17987, 1875460 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns14443.oracleGeneral.zst TwoQ cache size    59959, 1875460 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns14443.oracleGeneral.zst TwoQ cache size   119919, 1875460 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns14443.oracleGeneral.zst TwoQ cache size   239839, 1875460 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns14443.oracleGeneral.zst TwoQ cache size   479679, 1875460 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns14443.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      599, 1875460 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns14443.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1798, 1875460 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns14443.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5995, 1875460 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns14443.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17987, 1875460 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns14443.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59959, 1875460 req, miss ratio 0.4355, byte miss ratio 0.4355
result/tencentBlock.ns14443.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119919, 1875460 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns14443.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   239839, 1875460 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns14443.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   479679, 1875460 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns14443.oracleGeneral.zst S4LRU(25:25:25:25) cache size      599, 1875460 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns14443.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1798, 1875460 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns14443.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5995, 1875460 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns14443.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17987, 1875460 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns14443.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59959, 1875460 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns14443.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119919, 1875460 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns14443.oracleGeneral.zst S4LRU(25:25:25:25) cache size   239839, 1875460 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns14443.oracleGeneral.zst S4LRU(25:25:25:25) cache size   479679, 1875460 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO cache size      599, 1875460 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO cache size     1798, 1875460 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO cache size     5995, 1875460 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO cache size    17987, 1875460 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO cache size    59959, 1875460 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO cache size   119919, 1875460 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO cache size   239839, 1875460 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO cache size   479679, 1875460 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d cache size      599, 1875460 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d cache size     1798, 1875460 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d cache size     5995, 1875460 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d cache size    17987, 1875460 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d cache size    59959, 1875460 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d cache size   119919, 1875460 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d cache size   239839, 1875460 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns14443.oracleGeneral.zst S3FIFO-d cache size   479679, 1875460 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      599, 1875460 req, miss ratio 0.7717, byte miss ratio 0.7717
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1798, 1875460 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5995, 1875460 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17987, 1875460 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59959, 1875460 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119919, 1875460 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   239839, 1875460 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   479679, 1875460 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      599, 1875460 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1798, 1875460 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5995, 1875460 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17987, 1875460 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59959, 1875460 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119919, 1875460 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   239839, 1875460 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns14443.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   479679, 1875460 req, miss ratio 0.3271, byte miss ratio 0.3271
