result/tencentBlock.ns16198.oracleGeneral.zst LIRS cache size      264, 2851946 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns16198.oracleGeneral.zst LRU cache size      793, 2851946 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns16198.oracleGeneral.zst LRU cache size     2646, 2851946 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns16198.oracleGeneral.zst LRU cache size     7939, 2851946 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns16198.oracleGeneral.zst LRU cache size    26464, 2851946 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns16198.oracleGeneral.zst LRU cache size    52928, 2851946 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns16198.oracleGeneral.zst LRU cache size   105857, 2851946 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns16198.oracleGeneral.zst LRU cache size   211714, 2851946 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns16198.oracleGeneral.zst FIFO cache size      264, 2851946 req, miss ratio 0.6873, byte miss ratio 0.6873
result/tencentBlock.ns16198.oracleGeneral.zst FIFO cache size      793, 2851946 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns16198.oracleGeneral.zst FIFO cache size     2646, 2851946 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns16198.oracleGeneral.zst FIFO cache size     7939, 2851946 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns16198.oracleGeneral.zst FIFO cache size    26464, 2851946 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns16198.oracleGeneral.zst FIFO cache size    52928, 2851946 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns16198.oracleGeneral.zst FIFO cache size   105857, 2851946 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns16198.oracleGeneral.zst FIFO cache size   211714, 2851946 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns16198.oracleGeneral.zst LHD cache size      264, 2851946 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns16198.oracleGeneral.zst LHD cache size      793, 2851946 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns16198.oracleGeneral.zst LHD cache size     2646, 2851946 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns16198.oracleGeneral.zst LHD cache size     7939, 2851946 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns16198.oracleGeneral.zst LHD cache size    26464, 2851946 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns16198.oracleGeneral.zst LHD cache size    52928, 2851946 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns16198.oracleGeneral.zst LHD cache size   105857, 2851946 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns16198.oracleGeneral.zst LHD cache size   211714, 2851946 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns16198.oracleGeneral.zst Clock cache size      264, 2851946 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns16198.oracleGeneral.zst Clock cache size      793, 2851946 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns16198.oracleGeneral.zst Clock cache size     2646, 2851946 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns16198.oracleGeneral.zst Clock cache size     7939, 2851946 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns16198.oracleGeneral.zst Clock cache size    26464, 2851946 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns16198.oracleGeneral.zst Clock cache size    52928, 2851946 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns16198.oracleGeneral.zst Clock cache size   105857, 2851946 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns16198.oracleGeneral.zst Clock cache size   211714, 2851946 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns16198.oracleGeneral.zst ARC cache size      264, 2851946 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns16198.oracleGeneral.zst ARC cache size      793, 2851946 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns16198.oracleGeneral.zst ARC cache size     2646, 2851946 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns16198.oracleGeneral.zst ARC cache size     7939, 2851946 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns16198.oracleGeneral.zst ARC cache size    26464, 2851946 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns16198.oracleGeneral.zst ARC cache size    52928, 2851946 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns16198.oracleGeneral.zst ARC cache size   105857, 2851946 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns16198.oracleGeneral.zst ARC cache size   211714, 2851946 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d-1 cache size      264, 2851946 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d-1 cache size      793, 2851946 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d-1 cache size     2646, 2851946 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d-1 cache size     7939, 2851946 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d-1 cache size    26464, 2851946 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d-1 cache size    52928, 2851946 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d-1 cache size   105857, 2851946 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d-1 cache size   211714, 2851946 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns16198.oracleGeneral.zst LRB cache size      264, 2851946 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns16198.oracleGeneral.zst LRB cache size      793, 2851946 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns16198.oracleGeneral.zst LRB cache size     2646, 2851946 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns16198.oracleGeneral.zst LRB cache size     7939, 2851946 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns16198.oracleGeneral.zst LRB cache size    26464, 2851946 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns16198.oracleGeneral.zst LRB cache size    52928, 2851946 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns16198.oracleGeneral.zst LRB cache size   105857, 2851946 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns16198.oracleGeneral.zst LRB cache size   211714, 2851946 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns16198.oracleGeneral.zst TwoQ cache size      264, 2851946 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns16198.oracleGeneral.zst TwoQ cache size      793, 2851946 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns16198.oracleGeneral.zst TwoQ cache size     2646, 2851946 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns16198.oracleGeneral.zst TwoQ cache size     7939, 2851946 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns16198.oracleGeneral.zst TwoQ cache size    26464, 2851946 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns16198.oracleGeneral.zst TwoQ cache size    52928, 2851946 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns16198.oracleGeneral.zst TwoQ cache size   105857, 2851946 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns16198.oracleGeneral.zst TwoQ cache size   211714, 2851946 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns16198.oracleGeneral.zst S4LRU(25:25:25:25) cache size      264, 2851946 req, miss ratio 0.7687, byte miss ratio 0.7687
result/tencentBlock.ns16198.oracleGeneral.zst S4LRU(25:25:25:25) cache size      793, 2851946 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns16198.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2646, 2851946 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns16198.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7939, 2851946 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns16198.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26464, 2851946 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns16198.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52928, 2851946 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns16198.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105857, 2851946 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns16198.oracleGeneral.zst S4LRU(25:25:25:25) cache size   211714, 2851946 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns16198.oracleGeneral.zst B-LRU cache size      264, 2851946 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns16198.oracleGeneral.zst B-LRU cache size      793, 2851946 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns16198.oracleGeneral.zst B-LRU cache size     2646, 2851946 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns16198.oracleGeneral.zst B-LRU cache size     7939, 2851946 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns16198.oracleGeneral.zst B-LRU cache size    26464, 2851946 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns16198.oracleGeneral.zst B-LRU cache size    52928, 2851946 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns16198.oracleGeneral.zst B-LRU cache size   105857, 2851946 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns16198.oracleGeneral.zst B-LRU cache size   211714, 2851946 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns16198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      264, 2851946 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns16198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      793, 2851946 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns16198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2646, 2851946 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns16198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7939, 2851946 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns16198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26464, 2851946 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns16198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52928, 2851946 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns16198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105857, 2851946 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns16198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   211714, 2851946 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO cache size      264, 2851946 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO cache size      793, 2851946 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO cache size     2646, 2851946 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO cache size     7939, 2851946 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO cache size    26464, 2851946 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO cache size    52928, 2851946 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO cache size   105857, 2851946 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO cache size   211714, 2851946 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d cache size      264, 2851946 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d cache size      793, 2851946 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d cache size     2646, 2851946 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d cache size     7939, 2851946 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d cache size    26464, 2851946 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d cache size    52928, 2851946 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d cache size   105857, 2851946 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns16198.oracleGeneral.zst S3FIFO-d cache size   211714, 2851946 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      264, 2851946 req, miss ratio 0.5763, byte miss ratio 0.5763
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      793, 2851946 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2646, 2851946 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7939, 2851946 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26464, 2851946 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52928, 2851946 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105857, 2851946 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   211714, 2851946 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      264, 2851946 req, miss ratio 0.5438, byte miss ratio 0.5438
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      793, 2851946 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2646, 2851946 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7939, 2851946 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26464, 2851946 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52928, 2851946 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105857, 2851946 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns16198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   211714, 2851946 req, miss ratio 0.1005, byte miss ratio 0.1005
