result/tencentBlock.ns6342.oracleGeneral.zst Clock cache size      991, 23604796 req, miss ratio 0.8536, byte miss ratio 0.8536
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO-d-1 cache size   396726, 23604796 req, miss ratio 0.0594, byte miss ratio 0.0594
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO-d-1 cache size   793452, 23604796 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns6342.oracleGeneral.zst LRB cache size      991, 23604796 req, miss ratio 0.7420, byte miss ratio 0.7420
result/tencentBlock.ns6342.oracleGeneral.zst LRB cache size     2975, 23604796 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns6342.oracleGeneral.zst LRB cache size     9918, 23604796 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns6342.oracleGeneral.zst LRB cache size    29754, 23604796 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns6342.oracleGeneral.zst LRB cache size    99181, 23604796 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns6342.oracleGeneral.zst LRB cache size   198363, 23604796 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns6342.oracleGeneral.zst LRB cache size   396726, 23604796 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns6342.oracleGeneral.zst LRB cache size   793452, 23604796 req, miss ratio 0.0429, byte miss ratio 0.0429
result/tencentBlock.ns6342.oracleGeneral.zst B-LRU cache size      991, 23604796 req, miss ratio 0.8657, byte miss ratio 0.8657
result/tencentBlock.ns6342.oracleGeneral.zst B-LRU cache size     2975, 23604796 req, miss ratio 0.6453, byte miss ratio 0.6453
result/tencentBlock.ns6342.oracleGeneral.zst B-LRU cache size     9918, 23604796 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns6342.oracleGeneral.zst B-LRU cache size    29754, 23604796 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns6342.oracleGeneral.zst B-LRU cache size    99181, 23604796 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns6342.oracleGeneral.zst B-LRU cache size   198363, 23604796 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns6342.oracleGeneral.zst B-LRU cache size   396726, 23604796 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns6342.oracleGeneral.zst B-LRU cache size   793452, 23604796 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns6342.oracleGeneral.zst S4LRU(25:25:25:25) cache size      991, 23604796 req, miss ratio 0.7569, byte miss ratio 0.7569
result/tencentBlock.ns6342.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2975, 23604796 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns6342.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9918, 23604796 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns6342.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29754, 23604796 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns6342.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99181, 23604796 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns6342.oracleGeneral.zst S4LRU(25:25:25:25) cache size   198363, 23604796 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns6342.oracleGeneral.zst S4LRU(25:25:25:25) cache size   396726, 23604796 req, miss ratio 0.0579, byte miss ratio 0.0579
result/tencentBlock.ns6342.oracleGeneral.zst S4LRU(25:25:25:25) cache size   793452, 23604796 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns6342.oracleGeneral.zst TwoQ cache size      991, 23604796 req, miss ratio 0.7565, byte miss ratio 0.7565
result/tencentBlock.ns6342.oracleGeneral.zst TwoQ cache size     2975, 23604796 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns6342.oracleGeneral.zst TwoQ cache size     9918, 23604796 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns6342.oracleGeneral.zst TwoQ cache size    29754, 23604796 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns6342.oracleGeneral.zst TwoQ cache size    99181, 23604796 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns6342.oracleGeneral.zst TwoQ cache size   198363, 23604796 req, miss ratio 0.0718, byte miss ratio 0.0718
result/tencentBlock.ns6342.oracleGeneral.zst TwoQ cache size   396726, 23604796 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns6342.oracleGeneral.zst TwoQ cache size   793452, 23604796 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns6342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      991, 23604796 req, miss ratio 0.8244, byte miss ratio 0.8244
result/tencentBlock.ns6342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2975, 23604796 req, miss ratio 0.5881, byte miss ratio 0.5881
result/tencentBlock.ns6342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9918, 23604796 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns6342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29754, 23604796 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns6342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99181, 23604796 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns6342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   198363, 23604796 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns6342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   396726, 23604796 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns6342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   793452, 23604796 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO cache size      991, 23604796 req, miss ratio 0.7327, byte miss ratio 0.7327
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO cache size     2975, 23604796 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO cache size     9918, 23604796 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO cache size    29754, 23604796 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO cache size    99181, 23604796 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO cache size   198363, 23604796 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO cache size   396726, 23604796 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO cache size   793452, 23604796 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO-d cache size      991, 23604796 req, miss ratio 0.8068, byte miss ratio 0.8068
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO-d cache size     2975, 23604796 req, miss ratio 0.5968, byte miss ratio 0.5968
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO-d cache size     9918, 23604796 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO-d cache size    29754, 23604796 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO-d cache size    99181, 23604796 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO-d cache size   198363, 23604796 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO-d cache size   396726, 23604796 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns6342.oracleGeneral.zst S3FIFO-d cache size   793452, 23604796 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      991, 23604796 req, miss ratio 0.7215, byte miss ratio 0.7215
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2975, 23604796 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9918, 23604796 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29754, 23604796 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99181, 23604796 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   198363, 23604796 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   396726, 23604796 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   793452, 23604796 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      991, 23604796 req, miss ratio 0.7367, byte miss ratio 0.7367
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2975, 23604796 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9918, 23604796 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29754, 23604796 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99181, 23604796 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   198363, 23604796 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   396726, 23604796 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns6342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   793452, 23604796 req, miss ratio 0.0458, byte miss ratio 0.0458
