result/tencentBlock.ns10342.oracleGeneral.zst clock2 cache size      437, 3448078 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns10342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   174941, 3448078 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns10342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   349883, 3448078 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns10342.oracleGeneral.zst TwoQ cache size      437, 3448078 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns10342.oracleGeneral.zst TwoQ cache size     1312, 3448078 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns10342.oracleGeneral.zst TwoQ cache size     4373, 3448078 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns10342.oracleGeneral.zst TwoQ cache size    13120, 3448078 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns10342.oracleGeneral.zst TwoQ cache size    43735, 3448078 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns10342.oracleGeneral.zst TwoQ cache size    87470, 3448078 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns10342.oracleGeneral.zst TwoQ cache size   174941, 3448078 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns10342.oracleGeneral.zst TwoQ cache size   349883, 3448078 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns10342.oracleGeneral.zst S4LRU(25:25:25:25) cache size      437, 3448078 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns10342.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1312, 3448078 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns10342.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4373, 3448078 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns10342.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13120, 3448078 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns10342.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43735, 3448078 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns10342.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87470, 3448078 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns10342.oracleGeneral.zst S4LRU(25:25:25:25) cache size   174941, 3448078 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns10342.oracleGeneral.zst S4LRU(25:25:25:25) cache size   349883, 3448078 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns10342.oracleGeneral.zst B-LRU cache size      437, 3448078 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns10342.oracleGeneral.zst B-LRU cache size     1312, 3448078 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns10342.oracleGeneral.zst B-LRU cache size     4373, 3448078 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns10342.oracleGeneral.zst B-LRU cache size    13120, 3448078 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns10342.oracleGeneral.zst B-LRU cache size    43735, 3448078 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns10342.oracleGeneral.zst B-LRU cache size    87470, 3448078 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns10342.oracleGeneral.zst B-LRU cache size   174941, 3448078 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns10342.oracleGeneral.zst B-LRU cache size   349883, 3448078 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO-d cache size      437, 3448078 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO-d cache size     1312, 3448078 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO-d cache size     4373, 3448078 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO-d cache size    13120, 3448078 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO-d cache size    43735, 3448078 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO-d cache size    87470, 3448078 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO-d cache size   174941, 3448078 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO-d cache size   349883, 3448078 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO cache size      437, 3448078 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO cache size     1312, 3448078 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO cache size     4373, 3448078 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO cache size    13120, 3448078 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO cache size    43735, 3448078 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO cache size    87470, 3448078 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO cache size   174941, 3448078 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns10342.oracleGeneral.zst S3FIFO cache size   349883, 3448078 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      437, 3448078 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1312, 3448078 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4373, 3448078 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13120, 3448078 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43735, 3448078 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87470, 3448078 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   174941, 3448078 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   349883, 3448078 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      437, 3448078 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1312, 3448078 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4373, 3448078 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13120, 3448078 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43735, 3448078 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87470, 3448078 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   174941, 3448078 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns10342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   349883, 3448078 req, miss ratio 0.1294, byte miss ratio 0.1294
