result/tencentBlock.ns5808.oracleGeneral.zst LeCaR cache size      153, 4306535 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns5808.oracleGeneral.zst TwoQ cache size   123020, 4306535 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns5808.oracleGeneral.zst B-LRU cache size      153, 4306535 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns5808.oracleGeneral.zst B-LRU cache size      461, 4306535 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns5808.oracleGeneral.zst B-LRU cache size     1537, 4306535 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns5808.oracleGeneral.zst B-LRU cache size     4613, 4306535 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns5808.oracleGeneral.zst B-LRU cache size    15377, 4306535 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns5808.oracleGeneral.zst B-LRU cache size    30755, 4306535 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns5808.oracleGeneral.zst B-LRU cache size    61510, 4306535 req, miss ratio 0.0662, byte miss ratio 0.0662
result/tencentBlock.ns5808.oracleGeneral.zst B-LRU cache size   123020, 4306535 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns5808.oracleGeneral.zst S4LRU(25:25:25:25) cache size      153, 4306535 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns5808.oracleGeneral.zst S4LRU(25:25:25:25) cache size      461, 4306535 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns5808.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1537, 4306535 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns5808.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4613, 4306535 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns5808.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15377, 4306535 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns5808.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30755, 4306535 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns5808.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61510, 4306535 req, miss ratio 0.0619, byte miss ratio 0.0619
result/tencentBlock.ns5808.oracleGeneral.zst S4LRU(25:25:25:25) cache size   123020, 4306535 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO cache size      153, 4306535 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO cache size      461, 4306535 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO cache size     1537, 4306535 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO cache size     4613, 4306535 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO cache size    15377, 4306535 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO cache size    30755, 4306535 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO cache size    61510, 4306535 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO cache size   123020, 4306535 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO-d cache size      153, 4306535 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO-d cache size      461, 4306535 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO-d cache size     1537, 4306535 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO-d cache size     4613, 4306535 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO-d cache size    15377, 4306535 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO-d cache size    30755, 4306535 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO-d cache size    61510, 4306535 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns5808.oracleGeneral.zst S3FIFO-d cache size   123020, 4306535 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      153, 4306535 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      461, 4306535 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1537, 4306535 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4613, 4306535 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15377, 4306535 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30755, 4306535 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61510, 4306535 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   123020, 4306535 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      153, 4306535 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      461, 4306535 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1537, 4306535 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4613, 4306535 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15377, 4306535 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30755, 4306535 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61510, 4306535 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns5808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   123020, 4306535 req, miss ratio 0.0360, byte miss ratio 0.0360
