result/tencentBlock.ns13021.oracleGeneral.zst FIFO cache size      222, 1528252 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns13021.oracleGeneral.zst LHD cache size      222, 1528252 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns13021.oracleGeneral.zst LHD cache size      666, 1528252 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns13021.oracleGeneral.zst LHD cache size     2220, 1528252 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns13021.oracleGeneral.zst LHD cache size     6661, 1528252 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns13021.oracleGeneral.zst LHD cache size    22203, 1528252 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns13021.oracleGeneral.zst LHD cache size    44407, 1528252 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns13021.oracleGeneral.zst LHD cache size    88814, 1528252 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns13021.oracleGeneral.zst LHD cache size   177629, 1528252 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns13021.oracleGeneral.zst Cacheus cache size      222, 1528252 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns13021.oracleGeneral.zst Cacheus cache size      666, 1528252 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns13021.oracleGeneral.zst Cacheus cache size     2220, 1528252 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns13021.oracleGeneral.zst Cacheus cache size     6661, 1528252 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns13021.oracleGeneral.zst Cacheus cache size    22203, 1528252 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns13021.oracleGeneral.zst Cacheus cache size    44407, 1528252 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns13021.oracleGeneral.zst Cacheus cache size    88814, 1528252 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns13021.oracleGeneral.zst Cacheus cache size   177629, 1528252 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns13021.oracleGeneral.zst LRU cache size      222, 1528252 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns13021.oracleGeneral.zst LRU cache size      666, 1528252 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns13021.oracleGeneral.zst LRU cache size     2220, 1528252 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns13021.oracleGeneral.zst LRU cache size     6661, 1528252 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns13021.oracleGeneral.zst LRU cache size    22203, 1528252 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns13021.oracleGeneral.zst LRU cache size    44407, 1528252 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns13021.oracleGeneral.zst LRU cache size    88814, 1528252 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns13021.oracleGeneral.zst LRU cache size   177629, 1528252 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns13021.oracleGeneral.zst LeCaR cache size      222, 1528252 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns13021.oracleGeneral.zst LeCaR cache size      666, 1528252 req, miss ratio 0.4315, byte miss ratio 0.4315
result/tencentBlock.ns13021.oracleGeneral.zst LeCaR cache size     2220, 1528252 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns13021.oracleGeneral.zst LeCaR cache size     6661, 1528252 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns13021.oracleGeneral.zst LeCaR cache size    22203, 1528252 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns13021.oracleGeneral.zst LeCaR cache size    44407, 1528252 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns13021.oracleGeneral.zst LeCaR cache size    88814, 1528252 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns13021.oracleGeneral.zst LeCaR cache size   177629, 1528252 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d-1 cache size      222, 1528252 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d-1 cache size      666, 1528252 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d-1 cache size     2220, 1528252 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d-1 cache size     6661, 1528252 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d-1 cache size    22203, 1528252 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d-1 cache size    44407, 1528252 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d-1 cache size    88814, 1528252 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d-1 cache size   177629, 1528252 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns13021.oracleGeneral.zst LRB cache size      222, 1528252 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns13021.oracleGeneral.zst LRB cache size      666, 1528252 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns13021.oracleGeneral.zst LRB cache size     2220, 1528252 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns13021.oracleGeneral.zst LRB cache size     6661, 1528252 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns13021.oracleGeneral.zst LRB cache size    22203, 1528252 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns13021.oracleGeneral.zst LRB cache size    44407, 1528252 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns13021.oracleGeneral.zst LRB cache size    88814, 1528252 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns13021.oracleGeneral.zst LRB cache size   177629, 1528252 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns13021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      222, 1528252 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns13021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      666, 1528252 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns13021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2220, 1528252 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns13021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6661, 1528252 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns13021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22203, 1528252 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns13021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44407, 1528252 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns13021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88814, 1528252 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns13021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   177629, 1528252 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns13021.oracleGeneral.zst B-LRU cache size      222, 1528252 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns13021.oracleGeneral.zst B-LRU cache size      666, 1528252 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns13021.oracleGeneral.zst B-LRU cache size     2220, 1528252 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns13021.oracleGeneral.zst B-LRU cache size     6661, 1528252 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns13021.oracleGeneral.zst B-LRU cache size    22203, 1528252 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns13021.oracleGeneral.zst B-LRU cache size    44407, 1528252 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns13021.oracleGeneral.zst B-LRU cache size    88814, 1528252 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns13021.oracleGeneral.zst B-LRU cache size   177629, 1528252 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns13021.oracleGeneral.zst TwoQ cache size      222, 1528252 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns13021.oracleGeneral.zst TwoQ cache size      666, 1528252 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns13021.oracleGeneral.zst TwoQ cache size     2220, 1528252 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns13021.oracleGeneral.zst TwoQ cache size     6661, 1528252 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns13021.oracleGeneral.zst TwoQ cache size    22203, 1528252 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns13021.oracleGeneral.zst TwoQ cache size    44407, 1528252 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns13021.oracleGeneral.zst TwoQ cache size    88814, 1528252 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns13021.oracleGeneral.zst TwoQ cache size   177629, 1528252 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns13021.oracleGeneral.zst S4LRU(25:25:25:25) cache size      222, 1528252 req, miss ratio 0.4455, byte miss ratio 0.4455
result/tencentBlock.ns13021.oracleGeneral.zst S4LRU(25:25:25:25) cache size      666, 1528252 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns13021.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2220, 1528252 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns13021.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6661, 1528252 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns13021.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22203, 1528252 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns13021.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44407, 1528252 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns13021.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88814, 1528252 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns13021.oracleGeneral.zst S4LRU(25:25:25:25) cache size   177629, 1528252 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO cache size      222, 1528252 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO cache size      666, 1528252 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO cache size     2220, 1528252 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO cache size     6661, 1528252 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO cache size    22203, 1528252 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO cache size    44407, 1528252 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO cache size    88814, 1528252 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO cache size   177629, 1528252 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d cache size      222, 1528252 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d cache size      666, 1528252 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d cache size     2220, 1528252 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d cache size     6661, 1528252 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d cache size    22203, 1528252 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d cache size    44407, 1528252 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d cache size    88814, 1528252 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns13021.oracleGeneral.zst S3FIFO-d cache size   177629, 1528252 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      222, 1528252 req, miss ratio 0.6981, byte miss ratio 0.6981
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      666, 1528252 req, miss ratio 0.6167, byte miss ratio 0.6167
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2220, 1528252 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6661, 1528252 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22203, 1528252 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44407, 1528252 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88814, 1528252 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   177629, 1528252 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      222, 1528252 req, miss ratio 0.4584, byte miss ratio 0.4584
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      666, 1528252 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2220, 1528252 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6661, 1528252 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22203, 1528252 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44407, 1528252 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88814, 1528252 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns13021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   177629, 1528252 req, miss ratio 0.1561, byte miss ratio 0.1561
