result/tencentBlock.ns6865.oracleGeneral.zst LeCaR cache size      119, 3515262 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns6865.oracleGeneral.zst LHD cache size     3598, 3515262 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns6865.oracleGeneral.zst LHD cache size    11993, 3515262 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns6865.oracleGeneral.zst LHD cache size    23987, 3515262 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns6865.oracleGeneral.zst LHD cache size    47975, 3515262 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns6865.oracleGeneral.zst LHD cache size    95950, 3515262 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns6865.oracleGeneral.zst Clock cache size      119, 3515262 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns6865.oracleGeneral.zst Clock cache size      359, 3515262 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns6865.oracleGeneral.zst Clock cache size     1199, 3515262 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns6865.oracleGeneral.zst Clock cache size     3598, 3515262 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns6865.oracleGeneral.zst Clock cache size    11993, 3515262 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns6865.oracleGeneral.zst Clock cache size    23987, 3515262 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns6865.oracleGeneral.zst Clock cache size    47975, 3515262 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns6865.oracleGeneral.zst Clock cache size    95950, 3515262 req, miss ratio 0.0381, byte miss ratio 0.0381
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-1 cache size      119, 3515262 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-1 cache size      359, 3515262 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-1 cache size     1199, 3515262 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-1 cache size     3598, 3515262 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-1 cache size    11993, 3515262 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-1 cache size    23987, 3515262 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-1 cache size    47975, 3515262 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-1 cache size    95950, 3515262 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns6865.oracleGeneral.zst ARC cache size      119, 3515262 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns6865.oracleGeneral.zst ARC cache size      359, 3515262 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns6865.oracleGeneral.zst ARC cache size     1199, 3515262 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns6865.oracleGeneral.zst ARC cache size     3598, 3515262 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns6865.oracleGeneral.zst ARC cache size    11993, 3515262 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns6865.oracleGeneral.zst ARC cache size    23987, 3515262 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns6865.oracleGeneral.zst ARC cache size    47975, 3515262 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns6865.oracleGeneral.zst ARC cache size    95950, 3515262 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d-1 cache size      119, 3515262 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d-1 cache size      359, 3515262 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d-1 cache size     1199, 3515262 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d-1 cache size     3598, 3515262 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d-1 cache size    11993, 3515262 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d-1 cache size    23987, 3515262 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d-1 cache size    47975, 3515262 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d-1 cache size    95950, 3515262 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns6865.oracleGeneral.zst LRB cache size      119, 3515262 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns6865.oracleGeneral.zst LRB cache size      359, 3515262 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns6865.oracleGeneral.zst LRB cache size     1199, 3515262 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns6865.oracleGeneral.zst LRB cache size     3598, 3515262 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns6865.oracleGeneral.zst LRB cache size    11993, 3515262 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns6865.oracleGeneral.zst LRB cache size    23987, 3515262 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns6865.oracleGeneral.zst LRB cache size    47975, 3515262 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns6865.oracleGeneral.zst LRB cache size    95950, 3515262 req, miss ratio 0.0366, byte miss ratio 0.0366
result/tencentBlock.ns6865.oracleGeneral.zst B-LRU cache size      119, 3515262 req, miss ratio 0.2161, byte miss ratio 0.2161
result/tencentBlock.ns6865.oracleGeneral.zst B-LRU cache size      359, 3515262 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns6865.oracleGeneral.zst B-LRU cache size     1199, 3515262 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns6865.oracleGeneral.zst B-LRU cache size     3598, 3515262 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns6865.oracleGeneral.zst B-LRU cache size    11993, 3515262 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns6865.oracleGeneral.zst B-LRU cache size    23987, 3515262 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns6865.oracleGeneral.zst B-LRU cache size    47975, 3515262 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns6865.oracleGeneral.zst B-LRU cache size    95950, 3515262 req, miss ratio 0.0618, byte miss ratio 0.0618
result/tencentBlock.ns6865.oracleGeneral.zst S4LRU(25:25:25:25) cache size      119, 3515262 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns6865.oracleGeneral.zst S4LRU(25:25:25:25) cache size      359, 3515262 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns6865.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1199, 3515262 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns6865.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3598, 3515262 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns6865.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11993, 3515262 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns6865.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23987, 3515262 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns6865.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47975, 3515262 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns6865.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95950, 3515262 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns6865.oracleGeneral.zst TwoQ cache size      119, 3515262 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns6865.oracleGeneral.zst TwoQ cache size      359, 3515262 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns6865.oracleGeneral.zst TwoQ cache size     1199, 3515262 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns6865.oracleGeneral.zst TwoQ cache size     3598, 3515262 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns6865.oracleGeneral.zst TwoQ cache size    11993, 3515262 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns6865.oracleGeneral.zst TwoQ cache size    23987, 3515262 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns6865.oracleGeneral.zst TwoQ cache size    47975, 3515262 req, miss ratio 0.0704, byte miss ratio 0.0704
result/tencentBlock.ns6865.oracleGeneral.zst TwoQ cache size    95950, 3515262 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns6865.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      119, 3515262 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns6865.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      359, 3515262 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns6865.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1199, 3515262 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns6865.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3598, 3515262 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns6865.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11993, 3515262 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns6865.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23987, 3515262 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns6865.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47975, 3515262 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns6865.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95950, 3515262 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d cache size      119, 3515262 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d cache size      359, 3515262 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d cache size     1199, 3515262 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d cache size     3598, 3515262 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d cache size    11993, 3515262 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d cache size    23987, 3515262 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d cache size    47975, 3515262 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO-d cache size    95950, 3515262 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO cache size      119, 3515262 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO cache size      359, 3515262 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO cache size     1199, 3515262 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO cache size     3598, 3515262 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO cache size    11993, 3515262 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO cache size    23987, 3515262 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO cache size    47975, 3515262 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns6865.oracleGeneral.zst S3FIFO cache size    95950, 3515262 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      119, 3515262 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      359, 3515262 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1199, 3515262 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3598, 3515262 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11993, 3515262 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23987, 3515262 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47975, 3515262 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95950, 3515262 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      119, 3515262 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      359, 3515262 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1199, 3515262 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3598, 3515262 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11993, 3515262 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23987, 3515262 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47975, 3515262 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns6865.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95950, 3515262 req, miss ratio 0.0347, byte miss ratio 0.0347
