result/tencentBlock.ns3091.oracleGeneral.zst LHD cache size      499, 4409435 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns3091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   199949, 4409435 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns3091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   399898, 4409435 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns3091.oracleGeneral.zst S4LRU(25:25:25:25) cache size      499, 4409435 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns3091.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1499, 4409435 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns3091.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4998, 4409435 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns3091.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14996, 4409435 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns3091.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49987, 4409435 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns3091.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99974, 4409435 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns3091.oracleGeneral.zst S4LRU(25:25:25:25) cache size   199949, 4409435 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns3091.oracleGeneral.zst S4LRU(25:25:25:25) cache size   399898, 4409435 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns3091.oracleGeneral.zst TwoQ cache size      499, 4409435 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns3091.oracleGeneral.zst TwoQ cache size     1499, 4409435 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns3091.oracleGeneral.zst TwoQ cache size     4998, 4409435 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns3091.oracleGeneral.zst TwoQ cache size    14996, 4409435 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns3091.oracleGeneral.zst TwoQ cache size    49987, 4409435 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns3091.oracleGeneral.zst TwoQ cache size    99974, 4409435 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns3091.oracleGeneral.zst TwoQ cache size   199949, 4409435 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns3091.oracleGeneral.zst TwoQ cache size   399898, 4409435 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns3091.oracleGeneral.zst B-LRU cache size      499, 4409435 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns3091.oracleGeneral.zst B-LRU cache size     1499, 4409435 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns3091.oracleGeneral.zst B-LRU cache size     4998, 4409435 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns3091.oracleGeneral.zst B-LRU cache size    14996, 4409435 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns3091.oracleGeneral.zst B-LRU cache size    49987, 4409435 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns3091.oracleGeneral.zst B-LRU cache size    99974, 4409435 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns3091.oracleGeneral.zst B-LRU cache size   199949, 4409435 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns3091.oracleGeneral.zst B-LRU cache size   399898, 4409435 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO cache size      499, 4409435 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO cache size     1499, 4409435 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO cache size     4998, 4409435 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO cache size    14996, 4409435 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO cache size    49987, 4409435 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO cache size    99974, 4409435 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO cache size   199949, 4409435 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO cache size   399898, 4409435 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO-d cache size      499, 4409435 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO-d cache size     1499, 4409435 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO-d cache size     4998, 4409435 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO-d cache size    14996, 4409435 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO-d cache size    49987, 4409435 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO-d cache size    99974, 4409435 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO-d cache size   199949, 4409435 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns3091.oracleGeneral.zst S3FIFO-d cache size   399898, 4409435 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      499, 4409435 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1499, 4409435 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4998, 4409435 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14996, 4409435 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49987, 4409435 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99974, 4409435 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   199949, 4409435 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   399898, 4409435 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      499, 4409435 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1499, 4409435 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4998, 4409435 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14996, 4409435 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49987, 4409435 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99974, 4409435 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   199949, 4409435 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns3091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   399898, 4409435 req, miss ratio 0.1232, byte miss ratio 0.1232
