result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO-1 cache size      180, 1461188 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO cache size     1800, 1461188 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO cache size     5400, 1461188 req, miss ratio 0.4688, byte miss ratio 0.4688
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO cache size    18002, 1461188 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO cache size    36004, 1461188 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO cache size    72009, 1461188 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO cache size   144018, 1461188 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO-d cache size      180, 1461188 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO-d cache size      540, 1461188 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO-d cache size     1800, 1461188 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO-d cache size     5400, 1461188 req, miss ratio 0.4688, byte miss ratio 0.4688
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO-d cache size    18002, 1461188 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO-d cache size    36004, 1461188 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO-d cache size    72009, 1461188 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns23087.oracleGeneral.zst S3FIFO-d cache size   144018, 1461188 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      180, 1461188 req, miss ratio 0.6246, byte miss ratio 0.6246
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      540, 1461188 req, miss ratio 0.6462, byte miss ratio 0.6462
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1800, 1461188 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5400, 1461188 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18002, 1461188 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36004, 1461188 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72009, 1461188 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144018, 1461188 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      180, 1461188 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      540, 1461188 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1800, 1461188 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5400, 1461188 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18002, 1461188 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36004, 1461188 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72009, 1461188 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns23087.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144018, 1461188 req, miss ratio 0.1284, byte miss ratio 0.1284
