result/tencentBlock.ns20670.oracleGeneral.zst LIRS cache size      490, 3053634 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns20670.oracleGeneral.zst LeCaR cache size    98031, 3053634 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns20670.oracleGeneral.zst LeCaR cache size   196062, 3053634 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns20670.oracleGeneral.zst LeCaR cache size   392125, 3053634 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns20670.oracleGeneral.zst ARC cache size      490, 3053634 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns20670.oracleGeneral.zst ARC cache size     1470, 3053634 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns20670.oracleGeneral.zst ARC cache size     4901, 3053634 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns20670.oracleGeneral.zst ARC cache size    14704, 3053634 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns20670.oracleGeneral.zst ARC cache size    49015, 3053634 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns20670.oracleGeneral.zst ARC cache size    98031, 3053634 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns20670.oracleGeneral.zst ARC cache size   196062, 3053634 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns20670.oracleGeneral.zst ARC cache size   392125, 3053634 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns20670.oracleGeneral.zst LHD cache size      490, 3053634 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns20670.oracleGeneral.zst LHD cache size     1470, 3053634 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns20670.oracleGeneral.zst LHD cache size     4901, 3053634 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns20670.oracleGeneral.zst LHD cache size    14704, 3053634 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns20670.oracleGeneral.zst LHD cache size    49015, 3053634 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns20670.oracleGeneral.zst LHD cache size    98031, 3053634 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns20670.oracleGeneral.zst LHD cache size   196062, 3053634 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns20670.oracleGeneral.zst LHD cache size   392125, 3053634 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns20670.oracleGeneral.zst Clock cache size      490, 3053634 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns20670.oracleGeneral.zst Clock cache size     1470, 3053634 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns20670.oracleGeneral.zst Clock cache size     4901, 3053634 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns20670.oracleGeneral.zst Clock cache size    14704, 3053634 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns20670.oracleGeneral.zst Clock cache size    49015, 3053634 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns20670.oracleGeneral.zst Clock cache size    98031, 3053634 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns20670.oracleGeneral.zst Clock cache size   196062, 3053634 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns20670.oracleGeneral.zst Clock cache size   392125, 3053634 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d-1 cache size      490, 3053634 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d-1 cache size     1470, 3053634 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d-1 cache size     4901, 3053634 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d-1 cache size    14704, 3053634 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d-1 cache size    49015, 3053634 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d-1 cache size    98031, 3053634 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d-1 cache size   196062, 3053634 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d-1 cache size   392125, 3053634 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns20670.oracleGeneral.zst LRB cache size      490, 3053634 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns20670.oracleGeneral.zst LRB cache size     1470, 3053634 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns20670.oracleGeneral.zst LRB cache size     4901, 3053634 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns20670.oracleGeneral.zst LRB cache size    14704, 3053634 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns20670.oracleGeneral.zst LRB cache size    49015, 3053634 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns20670.oracleGeneral.zst LRB cache size    98031, 3053634 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns20670.oracleGeneral.zst LRB cache size   196062, 3053634 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns20670.oracleGeneral.zst LRB cache size   392125, 3053634 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns20670.oracleGeneral.zst S4LRU(25:25:25:25) cache size      490, 3053634 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns20670.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1470, 3053634 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns20670.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4901, 3053634 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns20670.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14704, 3053634 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns20670.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49015, 3053634 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns20670.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98031, 3053634 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns20670.oracleGeneral.zst S4LRU(25:25:25:25) cache size   196062, 3053634 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns20670.oracleGeneral.zst S4LRU(25:25:25:25) cache size   392125, 3053634 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns20670.oracleGeneral.zst TwoQ cache size      490, 3053634 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns20670.oracleGeneral.zst TwoQ cache size     1470, 3053634 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns20670.oracleGeneral.zst TwoQ cache size     4901, 3053634 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns20670.oracleGeneral.zst TwoQ cache size    14704, 3053634 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns20670.oracleGeneral.zst TwoQ cache size    49015, 3053634 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns20670.oracleGeneral.zst TwoQ cache size    98031, 3053634 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns20670.oracleGeneral.zst TwoQ cache size   196062, 3053634 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns20670.oracleGeneral.zst TwoQ cache size   392125, 3053634 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns20670.oracleGeneral.zst B-LRU cache size      490, 3053634 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns20670.oracleGeneral.zst B-LRU cache size     1470, 3053634 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns20670.oracleGeneral.zst B-LRU cache size     4901, 3053634 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns20670.oracleGeneral.zst B-LRU cache size    14704, 3053634 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns20670.oracleGeneral.zst B-LRU cache size    49015, 3053634 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns20670.oracleGeneral.zst B-LRU cache size    98031, 3053634 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns20670.oracleGeneral.zst B-LRU cache size   196062, 3053634 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns20670.oracleGeneral.zst B-LRU cache size   392125, 3053634 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns20670.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      490, 3053634 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns20670.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1470, 3053634 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns20670.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4901, 3053634 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns20670.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14704, 3053634 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns20670.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49015, 3053634 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns20670.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98031, 3053634 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns20670.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   196062, 3053634 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns20670.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   392125, 3053634 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO cache size      490, 3053634 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO cache size     1470, 3053634 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO cache size     4901, 3053634 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO cache size    14704, 3053634 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO cache size    49015, 3053634 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO cache size    98031, 3053634 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO cache size   196062, 3053634 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO cache size   392125, 3053634 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d cache size      490, 3053634 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d cache size     1470, 3053634 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d cache size     4901, 3053634 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d cache size    14704, 3053634 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d cache size    49015, 3053634 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d cache size    98031, 3053634 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d cache size   196062, 3053634 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns20670.oracleGeneral.zst S3FIFO-d cache size   392125, 3053634 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      490, 3053634 req, miss ratio 0.6646, byte miss ratio 0.6646
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1470, 3053634 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4901, 3053634 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14704, 3053634 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49015, 3053634 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98031, 3053634 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   196062, 3053634 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   392125, 3053634 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      490, 3053634 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1470, 3053634 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4901, 3053634 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14704, 3053634 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49015, 3053634 req, miss ratio 0.3145, byte miss ratio 0.3145
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98031, 3053634 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   196062, 3053634 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns20670.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   392125, 3053634 req, miss ratio 0.1716, byte miss ratio 0.1716
